Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000137040,RANBP6,6011024,6015625,3,32
ENSG00000137054,POLR1E,37485947,37503697,3,218
ENSG00000137055,PLAA,26903371,26947242,7,343
ENSG00000137070,IL11RA,34652161,34661902,15,27
ENSG00000137073,UBAP2,33921692,34049388,12,951
ENSG00000137074,APTX,32886600,33025130,33,519
ENSG00000137075,RNF38,36336395,36487548,10,845
ENSG00000137076,TLN1,35696947,35732195,8,171
ENSG00000137077,CCL21,34709004,34710136,2,77
ENSG00000137078,SIT1,35649294,35650931,4,37
ENSG00000137080,IFNA21,21165636,21166660,1,48
ENSG00000137090,DMRT1,841689,969090,3,1694
ENSG00000137094,DNAJB5,34989640,34998900,10,42
ENSG00000137098,SPAG8,35808044,35812272,12,11
ENSG00000137100,DCTN3,34613544,34620523,11,34
ENSG00000137101,CD72,35609981,35646810,11,235
ENSG00000137103,TMEM8B,35814450,35865518,8,240
ENSG00000137106,GRHPR,37422665,37436990,12,124
ENSG00000137124,ALDH1B1,38392701,38398661,2,120
ENSG00000137133,HINT2,35812959,35815354,7,14
ENSG00000137135,ARHGEF39,35658874,35675866,6,69
ENSG00000137142,IGFBPL1,38406527,38424454,1,243
ENSG00000137145,DENND4C,19230434,19374281,9,1160
ENSG00000137154,RPS6,19375714,19380236,5,38
ENSG00000147852,VLDLR,2621181,2660056,4,138
ENSG00000147853,AK3,4709555,4742043,4,493
ENSG00000147854,UHRF2,6413150,6507054,13,694
ENSG00000147862,NFIB,14081842,14398983,22,2188
ENSG00000147869,CER1,14719723,14722733,1,122
ENSG00000147872,PLIN2,19108374,19149290,8,351
ENSG00000147873,IFNA5,21304325,21305313,1,91
ENSG00000147874,HAUS6,19053140,19102904,3,447
ENSG00000147883,-,22002902,22009305,-,-
ENSG00000147885,IFNA16,21216372,21217311,1,93
ENSG00000147889,-,21967751,21995301,-,-
ENSG00000147894,C9orf72,27535639,27573866,6,291
ENSG00000147896,-,27524289,27526498,-,-
ENSG00000147905,ZCCHC7,37120573,37358149,9,998
ENSG00000147912,FBXO10,37510891,37576380,5,400
ENSG00000147955,SIGMAR1,34634721,34637844,7,53
ENSG00000147996,ZNG1E,65668804,65734041,33,686
ENSG00000153707,PTPRD,8314245,10613002,15,22229
ENSG00000153714,LURAP1L,12775019,12823060,2,70
ENSG00000154330,PGM5,68328307,68531061,7,1356
ENSG00000154529,CNTNAP3B,41890313,42129510,15,2128
ENSG00000155158,TTC39B,15163621,15307360,9,1206
ENSG00000155621,C9orf85,71911509,71986054,6,394
ENSG00000155875,SAXO1,18858905,19049358,4,1257
ENSG00000155876,RRAGA,19049426,19051025,1,7
ENSG00000155886,SLC24A2,19507451,19789037,2,2173
ENSG00000156017,CARNMT1,74980789,75028423,3,190
ENSG00000156755,IGKV1OR-2,64765053,64765535,1,103
ENSG00000159884,CCDC107,35658289,35661511,6,18
ENSG00000159899,NPR2,35791002,35809732,6,84
ENSG00000164946,FREM1,14737151,14910995,9,1739
ENSG00000164967,RPP25L,34610485,34612104,2,66
ENSG00000164970,FAM219A,34398183,34458570,9,377
ENSG00000164972,C9orf24,34379018,34397828,7,96
ENSG00000164975,SNAPC3,15422733,15465953,7,403
ENSG00000164976,MYORG,34366665,34376898,2,95
ENSG00000164978,NUDT2,34329505,34343711,4,135
ENSG00000164985,PSIP1,15464065,15510995,11,341
ENSG00000164989,CCDC171,15553042,16061663,9,3843
ENSG00000165006,UBAP1,34179004,34252523,5,538
ENSG00000165059,PRKACG,69012503,69014113,1,37
ENSG00000165060,FXN,69035750,69079076,5,614
ENSG00000165072,MAMDC2,70043847,70226972,2,949
ENSG00000165091,TMC1,72521607,72838297,6,1911
ENSG00000165092,ALDH1A1,72900670,73080442,7,1011
ENSG00000165264,NDUFB6,32553000,32573184,3,29
ENSG00000165269,AQP7,33383178,33402682,19,218
ENSG00000165271,NOL6,33461352,33473930,6,151
ENSG00000165272,AQP3,33441155,33447596,5,115
ENSG00000165275,-,37753802,37778972,-,-
ENSG00000165280,VCP,35053927,35072668,7,107
ENSG00000165282,PIGO,35087236,35096619,8,80
ENSG00000165283,STOML2,35099775,35103195,5,21
ENSG00000165304,MELK,36572861,36677683,14,612
ENSG00000168263,KCNV2,2717509,2730037,1,219
ENSG00000168795,ZBTB5,37438101,37465450,1,126
ENSG00000168828,OR13J1,35869462,35870401,1,29
ENSG00000168913,ENHO,34521042,34522990,1,17
ENSG00000170122,FOXD4,116230,118417,1,62
ENSG00000170161,FAM88B,62897367,62900104,3,23
ENSG00000170777,TPD52L3,6328374,6331891,3,75
ENSG00000171843,MLLT3,20341668,20622499,10,1626
ENSG00000171855,IFNB1,21077103,21077942,1,82
ENSG00000171889,MIR31HG,21380072,21559891,1,701
ENSG00000172014,ANKRD20A4P,64369674,64438574,3,550
ENSG00000172724,CCL19,34689569,34691276,3,43
ENSG00000172785,ZNG1A,120836,179147,29,623
ENSG00000173068,BNC2,16409502,16870843,14,3766
ENSG00000173253,DMRT2,1049857,1057552,9,81
ENSG00000174038,C9orf131,35041094,35045986,7,9
ENSG00000174482,LINGO2,27937616,29213601,4,6127
ENSG00000175768,-,37582645,37592604,-,-
ENSG00000175893,ZDHHC21,14611070,14693432,2,855
ENSG00000176007,-,38527096,38527912,-,-
ENSG00000176115,AQP7P4,63127358,63143401,1,62
ENSG00000176134,-,64640638,64643300,2,32
ENSG00000176399,DMRTA1,22446823,22455740,1,135
ENSG00000177047,IFNW1,21140631,21141832,1,38
ENSG00000177076,ACER2,19409008,19452505,1,386
ENSG00000178031,ADAMTSL1,17906562,18910950,15,8646
ENSG00000178445,GLDC,6532466,6645729,22,1142
ENSG00000178654,PPIAP33,7597822,7598377,1,80
ENSG00000178723,GLULP4,34917174,34918296,1,68
ENSG00000179443,OR13C6P,35991335,35992285,1,95
ENSG00000179766,ATP8B5P,35433706,35482210,4,336
ENSG00000180071,ANKRD18A,38540566,38620596,3,285
ENSG00000181404,WASHC1,14474,73865,1,69
ENSG00000181778,TMEM252,68536579,68540883,1,51
ENSG00000181997,AQP7P2,64621559,64637586,1,149
ENSG00000182021,-,63121690,63124292,7,45
ENSG00000182347,-,5084998,5086112,-,-
ENSG00000183148,ANKRD20A2P,40223396,40292345,3,337
ENSG00000183354,KIAA2026,5881595,6008482,6,970
ENSG00000183784,DOCK8-AS1,212823,215893,1,106
ENSG00000183938,TRBV21OR9-2,33629120,33629586,1,22
ENSG00000184434,-,26993135,27005672,-,-
ENSG00000184523,PTGER4P2,62838823,62844276,1,54
ENSG00000184659,FOXD4L4,65737145,65738396,1,44
ENSG00000184906,-,40500650,40503283,8,1095
ENSG00000184961,-,39983820,39984401,-,-
ENSG00000184995,-,21480838,21482313,-,-
ENSG00000185775,SPATA31A6,42183658,42189887,2,166
ENSG00000185972,CCIN,36169387,36171334,1,49
ENSG00000186466,AQP7P1,63317066,63333091,1,181
ENSG00000186638,KIF24,34252379,34329268,2,370
ENSG00000186803,IFNA10,21206180,21207143,1,83
ENSG00000187186,-,34664162,34666112,-,-
ENSG00000187210,GCNT1,76419849,76651203,5,763
ENSG00000187559,FOXD4L3,68302866,68305084,1,51
ENSG00000187791,FAM205C,34889065,34895764,3,81
ENSG00000187866,-,68780064,68785566,-,-
ENSG00000187988,KCTD9P3,37477148,37478317,1,76
ENSG00000188133,TMEM215,32783539,32789201,1,70
ENSG00000188352,FOCAD,20658308,20995955,17,2264
ENSG00000188379,IFNA2,21384254,21385398,1,60
ENSG00000188647,PTAR1,69709521,69760011,6,314
ENSG00000188921,HACD4,20999508,21031640,2,246
ENSG00000196092,PAX5,36833268,37034268,16,1516
ENSG00000196196,HRCT1,35906201,35907136,1,78
ENSG00000196873,ZNG1C,68232002,68300035,19,433
ENSG00000197550,-,64817869,64836341,1,181
ENSG00000197579,TOPORS,32540543,32552586,2,96
ENSG00000197646,PDCD1LG2,5510530,5571282,1,461
ENSG00000197919,IFNA1,21440438,21441316,1,103
ENSG00000198312,BMS1P9,63055640,63059217,1,95
ENSG00000198416,ZNF658B,39444303,39508885,2,611
ENSG00000198467,TPM2,35681991,35690056,8,71
ENSG00000198642,KLHL9,21329664,21335404,1,87
ENSG00000198680,TUSC1,25676968,25678444,1,129
ENSG00000198722,UNC13B,35161991,35405338,11,1195
ENSG00000198853,RUSC2,35490110,35561898,3,375
ENSG00000198876,DCAF12,34086386,34127399,5,218
ENSG00000198887,SMC5,70258977,70354873,4,529
ENSG00000198963,RORB,74497334,74693177,2,1039
ENSG00000199065,-,4850296,4850375,-,-
ENSG00000199177,-,21512114,21512185,-,-
ENSG00000199635,Y_RNA,21160234,21160336,1,89
ENSG00000199814,-,14850428,14850535,-,-
ENSG00000200026,U8,38147427,38147561,1,42
ENSG00000200041,Y_RNA,75181519,75181621,1,74
ENSG00000200502,-,37160136,37160237,-,-
ENSG00000200544,-,33352787,33352874,-,-
ENSG00000200834,-,33830977,33831078,-,-
ENSG00000200922,-,71902454,71902550,-,-
ENSG00000200941,RNU6-694P,4386409,4386556,1,103
ENSG00000201118,-,19089592,19089688,-,-
ENSG00000201287,-,37661746,37662049,-,-
ENSG00000202172,-,558825,558930,-,-
ENSG00000202189,-,20786926,20787055,-,-
ENSG00000202217,-,74799894,74800222,-,-
ENSG00000202383,RNA5SP279,1333836,1333953,1,58
ENSG00000202474,-,62802319,62802438,-,-
ENSG00000203321,CARNMT1-AS1,74952967,74996293,1,213
ENSG00000204612,FOXB2,77019654,77020953,1,67
ENSG00000204669,C9orf57,72051375,72072721,2,192
ENSG00000204706,MAMDC2-AS1,70033920,70175888,23,329
ENSG00000204711,CFAP95,69820816,69906227,7,473
ENSG00000204776,IGKV1OR-3,65770954,65771434,1,26
ENSG00000204778,ZNG1DP,65287913,65323015,1,326
ENSG00000204779,FOXD4L5,65282100,65285209,1,138
ENSG00000204780,IGKV1OR9-1,65250542,65250826,1,24
ENSG00000204790,-,63974761,64004155,1,327
ENSG00000204801,FGF7P7,62474947,62476333,1,12
ENSG00000204802,FAM88C,62374127,62376836,4,60
ENSG00000204814,-,61659732,61662690,2,109
ENSG00000204816,FGF7P5,42625435,42626813,1,11
ENSG00000204818,ADGRF5P2,42795391,42800672,1,144
ENSG00000204837,FGF7P3,39817529,39818923,2,1455
ENSG00000204849,SPATA31A1,39355668,39361962,2,123
ENSG00000204860,FAM201A,38620473,38624990,3,34
ENSG00000204930,-,35816390,35828747,-,-
ENSG00000204982,PRSS3P4,33613847,33614009,1,99
ENSG00000205108,FAM205A,34723052,34729488,1,108
ENSG00000205143,ARID3C,34621048,34629066,1,47
ENSG00000205274,TRBV20OR9-2,33617844,33618508,1,36
ENSG00000205442,IZUMO3,24542951,24545946,3,88
ENSG00000205549,LINC03041,16203934,16410990,3,737
ENSG00000205636,LINC00583,13927970,13945610,1,215
ENSG00000205808,-,4662293,4665258,-,-
ENSG00000206147,-,6639138,6639604,-,-
ENSG00000206784,-,37322258,37322371,-,-
ENSG00000206804,-,64880368,64880475,-,-
ENSG00000207000,-,68935872,68935979,-,-
ENSG00000207032,-,34389942,34390051,-,-
ENSG00000207277,-,63813189,63813307,-,-
ENSG00000207360,-,15776180,15776286,-,-
ENSG00000207433,RNU6-246P,15544187,15544294,1,94
ENSG00000207609,-,20716104,20716188,-,-
ENSG00000207935,-,70809974,70810084,-,-
ENSG00000212316,RNU6-1228P,75198070,75198177,1,123
ENSG00000212441,-,40233922,40234029,-,-
ENSG00000212454,RNA5SP286,73750971,73751077,1,47
ENSG00000212695,-,8713310,8713841,-,-
ENSG00000212829,-,9090897,9091245,-,-
ENSG00000212952,-,42568864,42569315,-,-
ENSG00000213362,FTH1P12,15527132,15527683,1,7
ENSG00000213816,CNN2P4,42972385,42973289,1,137
ENSG00000213839,-,37885682,37886390,-,-
ENSG00000213866,YBX1P10,35971343,35972318,1,86
ENSG00000213927,CCL27,34661879,34664048,2,11
ENSG00000213930,GALT,34638132,34651035,29,54
ENSG00000213954,ATP5PDP3,14068931,14069417,1,94
ENSG00000214020,FTLP4,30935484,30935977,1,70
ENSG00000214042,IFNA7,21201468,21202205,1,135
ENSG00000214110,LDHAP4,14921336,14922334,1,58
ENSG00000214121,PRDX1P1,12972842,12973438,1,65
ENSG00000214190,-,5418372,5418976,-,-
ENSG00000214195,HMGN2P31,5311443,5311716,1,39
ENSG00000215112,FAM74A1,39371064,39376916,2,79
ENSG00000215126,-,41131305,41199261,-,-
ENSG00000215165,-,38478470,38479350,-,-
ENSG00000215183,-,35752989,35756613,-,-
ENSG00000215187,FAM166B,35561830,35563899,7,15
ENSG00000215198,-,35147409,35149184,1,78
ENSG00000215199,YWHAZP6,34922183,34922921,1,27
ENSG00000215206,TRBV24OR9-2,33649046,33649614,1,77
ENSG00000215210,RBMXP2,30689104,30690272,1,103
ENSG00000215221,-,22012154,22012536,-,-
ENSG00000215236,RPL7P33,15361392,15362134,1,140
ENSG00000215237,-,14993311,15019729,-,-
ENSG00000215283,HMGB3P24,36303498,36304924,1,1
ENSG00000215297,-,3364328,3364792,-,-
ENSG00000215441,CTAGE12P,27608381,27610745,1,100
ENSG00000215548,FRG1JP,63832126,63859641,1,470
ENSG00000215939,MIR873,28888878,28888955,1,119
ENSG00000215966,MIR876,28863625,28863706,1,88
ENSG00000216829,FGF7P4,42667505,42668887,1,10
ENSG00000218839,FAM138C,34393,37269,2,66
ENSG00000219149,PPIAP87,76549281,76549771,1,61
ENSG00000219693,-,62888534,62889921,-,-
ENSG00000220105,-,4781474,4782078,1,89
ENSG00000220937,HNRNPA1P41,4944669,4945902,1,124
ENSG00000221829,FANCG,35073834,35080004,8,32
ENSG00000221844,DPP3P2,73474377,73476073,1,56
ENSG00000222202,-,20418320,20418427,-,-
ENSG00000222259,RN7SKP114,34049965,34050244,1,6
ENSG00000222426,-,34282527,34282670,-,-
ENSG00000222465,-,70188570,70188750,-,-
ENSG00000222581,RNU2-47P,12300265,12300451,1,109
ENSG00000222658,Y_RNA,12885320,12885417,1,122
ENSG00000222693,RN7SKP120,25088810,25089151,1,88
ENSG00000222760,-,36267782,36267922,-,-
ENSG00000222973,-,2162762,2162953,-,-
ENSG00000223088,RMRPP5,24905468,24905735,1,98
ENSG00000223162,-,27198286,27198401,-,-
ENSG00000223368,-,73870895,73873297,1,65
ENSG00000223379,-,61868726,61887084,1,113
ENSG00000223394,-,33786220,33786828,-,-
ENSG00000223421,-,31165617,31166980,1,109
ENSG00000223440,-,32633453,32648685,1,45
ENSG00000223568,RPL3P11,14040715,14041861,1,89
ENSG00000223602,-,64878789,64889063,1,122
ENSG00000223621,AK4P4,5855780,5856426,1,89
ENSG00000223672,-,13322805,13323450,1,94
ENSG00000223684,IFNWP18,21209188,21209779,1,39
ENSG00000223716,-,38360426,38376430,1,209
ENSG00000223807,BOLA3P4,32926050,32926450,1,73
ENSG00000223839,-,40321298,40329221,-,-
ENSG00000223966,-,70726039,70730856,-,-
ENSG00000224025,-,68609124,68611984,-,-
ENSG00000224038,-,39384505,39405305,1,184
ENSG00000224083,-,5096665,5098193,-,-
ENSG00000224092,-,1977783,1978547,1,98
ENSG00000224106,CYP4F25P,64465462,64466498,1,53
ENSG00000224185,SNX18P9,64439345,64440180,1,138
ENSG00000224267,-,63728876,63744910,1,199
ENSG00000224297,-,74935175,74935696,1,70
ENSG00000224416,IFNA22P,21278049,21278619,1,97
ENSG00000224437,-,70916996,70917501,-,-
ENSG00000224488,-,17447144,17448543,-,-
ENSG00000224537,MEP1AP4,42817104,42823213,1,168
ENSG00000224549,-,22767174,22768316,-,-
ENSG00000224599,BMS1P12,65189994,65193610,1,57
ENSG00000224603,-,62444255,62444634,1,48
ENSG00000224648,LINC01627,37383177,37384434,1,114
ENSG00000224681,-,40332994,40333460,1,36
ENSG00000224762,-,64473039,64473826,1,109
ENSG00000224802,-,34109170,34109968,-,-
ENSG00000224820,BTF3P4,72107817,72108312,1,75
ENSG00000224825,RORB-AS1,74485550,74499127,1,129
ENSG00000224836,-,1151806,1152140,1,127
ENSG00000224854,-,21966928,21967751,-,-
ENSG00000224935,-,12098659,12159148,1,511
ENSG00000224955,-,28598667,28599292,-,-
ENSG00000224958,-,68355188,68357852,-,-
ENSG00000224972,-,6902669,6978859,-,-
ENSG00000225027,IFNWP4,21106542,21106836,1,78
ENSG00000225123,-,33574360,33574588,1,16
ENSG00000225254,-,38452781,38454070,-,-
ENSG00000225337,-,68307392,68308445,-,-
ENSG00000225345,-,38566259,38568211,-,-
ENSG00000225347,SLC25A5P8,32333456,32334354,1,63
ENSG00000225360,-,63729701,63730173,-,-
ENSG00000225380,IGKV1OR9-2,40641840,40642117,1,33
ENSG00000225408,-,5719020,5720244,-,-
ENSG00000225411,-,63802143,63814159,1,308
ENSG00000225434,LINC01504,72305366,72356721,3,317
ENSG00000225472,-,14317084,14357908,-,-
ENSG00000225489,-,6716156,6727438,4,247
ENSG00000225626,CFAP95-DT,69818393,69820773,3,74
ENSG00000225639,PGAM1P2,35943209,35943934,1,52
ENSG00000225655,-,41073661,41076421,-,-
ENSG00000225693,-,33019681,33020165,-,-
ENSG00000225706,-,8858083,8862255,-,-
ENSG00000225883,BMS1P11,64705733,64709311,1,93
ENSG00000225893,-,4633026,4633756,-,-
ENSG00000225937,-,76764435,76787569,-,-
ENSG00000225947,-,72470373,72471076,1,48
ENSG00000226007,FAM88F,62532336,62534724,3,87
ENSG00000226020,CDK2AP2P3,63774869,63775241,1,153
ENSG00000226055,-,37878115,37879493,-,-
ENSG00000226108,RAB28P1,39734669,39735628,1,60
ENSG00000226197,-,13386129,13836571,1,301
ENSG00000226246,KRT18P36,30799470,30800746,1,67
ENSG00000226337,TMEM252-DT,68541035,68644442,1,682
ENSG00000226376,-,7930826,7935137,1,106
ENSG00000226393,IFNA20P,21321299,21321827,1,76
ENSG00000226403,-,547316,549531,-,-
ENSG00000226429,-,62395369,62395678,-,-
ENSG00000226470,-,17096300,17096446,-,-
ENSG00000226562,CYP4F26P,33580694,33607874,3,289
ENSG00000226597,IFNWP9,21190653,21191244,1,61
ENSG00000226625,-,39154074,39155479,-,-
ENSG00000226626,NOP56P2,23681893,23682662,1,92
ENSG00000226669,-,3684075,3689626,-,-
ENSG00000226717,PTPRD-DT,10613201,10620420,1,69
ENSG00000226801,-,33968070,33968518,-,-
ENSG00000226823,SUGT1P1,33503654,33510711,1,132
ENSG00000226904,-,68228650,68229312,1,18
ENSG00000226998,MTATP6P30,31505279,31505943,1,110
ENSG00000227069,CNN2P2,40346143,40347052,1,127
ENSG00000227071,-,20683303,20684688,-,-
ENSG00000227138,-,10777356,10777525,1,99
ENSG00000227155,DOCK8-AS2,452491,492248,16,177
ENSG00000227167,-,18360596,18362220,-,-
ENSG00000227301,-,33719689,33722555,1,88
ENSG00000227353,RAB28P3,42492662,42493570,1,123
ENSG00000227383,-,34191554,34191881,-,-
ENSG00000227388,-,35772162,35790432,2,138
ENSG00000227443,H3P30,21638284,21638676,1,109
ENSG00000227449,FGF7P6,62432875,62434255,3,153
ENSG00000227518,MIR1302-9HG,27656,30891,1,5
ENSG00000227582,-,62860872,62864957,-,-
ENSG00000227607,-,23632105,23632360,-,-
ENSG00000227730,-,5091092,5091604,-,-
ENSG00000227809,-,74371334,74384578,1,122
ENSG00000227835,CARM1P1,2907072,3053408,4,1295
ENSG00000227852,RPS29P17,35592785,35592951,1,66
ENSG00000227914,-,673477,685555,-,-
ENSG00000227917,-,100803,110138,2,121
ENSG00000227924,RBPJP6,42497703,42499134,1,76
ENSG00000227933,-,35646269,35647099,-,-
ENSG00000228024,-,73042744,73056528,-,-
ENSG00000228072,-,33512958,33514773,1,21
ENSG00000228083,IFNA14,21239001,21240005,1,65
ENSG00000228097,-,5099559,5100229,-,-
ENSG00000228115,-,487773,495610,-,-
ENSG00000228132,-,6276639,6276974,1,80
ENSG00000228136,-,40130920,40153147,1,196
ENSG00000228165,-,4850298,4850373,-,-
ENSG00000228166,-,5094138,5095014,-,-
ENSG00000228292,-,37205111,37205368,-,-
ENSG00000228307,OR2S1P,36013183,36014133,1,55
ENSG00000228322,-,4299389,4306046,-,-
ENSG00000228352,-,34084331,34096225,1,131
ENSG00000228467,-,38804006,38851916,1,465
ENSG00000228522,-,63330325,63338755,2,78
ENSG00000228557,HSPA8P17,30988084,30990572,1,110
ENSG00000228656,MYO5BP3,63761545,63762824,1,150
ENSG00000228739,-,6047359,6066714,1,200
ENSG00000228783,H3P29,1011084,1011799,1,60
ENSG00000228810,-,17589160,17591318,-,-
ENSG00000228843,-,35756711,35757940,-,-
ENSG00000229019,-,68426842,68429369,-,-
ENSG00000229029,CDCA4P1,14593576,14594200,1,28
ENSG00000229057,-,6662423,6663792,-,-
ENSG00000229060,-,28148210,28149236,-,-
ENSG00000229063,TRBV23OR9-2,33638034,33638494,1,23
ENSG00000229079,-,42959279,42960066,1,98
ENSG00000229080,MTCO3P30,31505945,31506615,1,4
ENSG00000229146,SNX18P4,66082349,66083187,1,78
ENSG00000229156,-,64462818,64463196,1,87
ENSG00000229184,ATP5PDP2,2900319,2900804,1,137
ENSG00000229207,SERPINH1P1,34318406,34319655,1,44
ENSG00000229268,PES1P2,13986174,13987909,1,109
ENSG00000229273,-,39809561,39810019,-,-
ENSG00000229298,-,21811620,21812347,-,-
ENSG00000229311,-,42579413,42586534,1,69
ENSG00000229312,-,69472465,69494513,-,-
ENSG00000229422,-,62837138,62838302,1,138
ENSG00000229511,-,38486858,38488338,-,-
ENSG00000229587,-,75009827,75016036,-,-
ENSG00000229611,LINC02851,6704269,6707780,1,188
ENSG00000229697,FAM242E,61898804,61911022,3,159
ENSG00000229707,-,39485378,39485865,-,-
ENSG00000229753,-,72741151,72741617,-,-
ENSG00000229814,RPL35AP21,71589600,71589933,1,73
ENSG00000229834,-,29636485,29636853,1,70
ENSG00000229835,KHSRPP1,21695175,21696943,1,112
ENSG00000229857,-,76992098,76993108,1,134
ENSG00000229875,-,659985,660326,-,-
ENSG00000230001,-,4070905,4071884,-,-
ENSG00000230003,-,72445753,72445969,1,43
ENSG00000230074,-,34665606,34681981,1,97
ENSG00000230097,ME2P1,29824741,29826711,1,103
ENSG00000230188,-,37490420,37490893,-,-
ENSG00000230207,RPL4P5,7477044,7478320,1,113
ENSG00000230208,IFNNP1,21058770,21059323,1,67
ENSG00000230225,-,5109495,5110762,-,-
ENSG00000230245,-,42636787,42637139,1,70
ENSG00000230276,-,29254074,29254426,1,63
ENSG00000230335,DNAJB5P1,76931260,76932066,1,63
ENSG00000230365,-,11275313,11276314,1,95
ENSG00000230453,ANKRD18B,33524250,33608848,8,471
ENSG00000230516,-,32643102,32645026,-,-
ENSG00000230581,-,6834455,6835577,-,-
ENSG00000230589,IMP3P1,10829751,10830308,1,117
ENSG00000230635,CYP4F60P,42950565,42951630,1,145
ENSG00000230694,-,16625675,16626390,-,-
ENSG00000230729,-,34521526,34524241,1,6
ENSG00000230804,CDRT15P14,40121961,40122540,1,125
ENSG00000230867,-,32727068,32727522,1,162
ENSG00000230920,-,9799422,9803784,-,-
ENSG00000231052,-,2541096,2541635,-,-
ENSG00000231108,-,6734597,6735076,-,-
