Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000166069,TMCO5A,37921938,37967724,8,312
ENSG00000166073,GPR176,39799007,39920936,5,666
ENSG00000166133,RPUSD2,40569298,40574949,3,53
ENSG00000166140,ZFYVE19,40807085,40815084,16,56
ENSG00000166143,PPP1R14D,40815450,40828709,2,72
ENSG00000166145,SPINT1,40844017,40858207,11,121
ENSG00000166147,FBN1,48408312,48645721,8,1176
ENSG00000166200,COPS2,49106067,49155661,8,306
ENSG00000166206,GABRB3,26543551,26939539,26,3134
ENSG00000166262,FAM227B,49326961,49620929,14,1589
ENSG00000166415,WDR72,53513740,53762878,8,2206
ENSG00000166450,PRTG,55611543,55743152,6,972
ENSG00000166477,LEO1,51938024,51971778,3,161
ENSG00000166664,CHRFAM7A,30360565,30393849,7,223
ENSG00000166710,B2M,44711357,44718851,14,52
ENSG00000166734,GOLM2,44288718,44415758,11,643
ENSG00000166762,CATSPER2,43628502,43668118,12,313
ENSG00000166763,STRCP1,43699487,43718184,1,87
ENSG00000166887,VPS39,42158700,42208307,14,282
ENSG00000166912,MTMR10,30938940,30991628,10,299
ENSG00000166920,C15orf48,45430578,45448761,4,242
ENSG00000166922,SCG5,32641675,32697098,9,450
ENSG00000166923,GREM1,32718003,32745106,3,171
ENSG00000166946,-,43185117,43197177,-,-
ENSG00000166947,EPB42,43197226,43221018,10,511
ENSG00000166963,MAP1A,43510957,43531620,2,70
ENSG00000167004,PDIA3,43746393,43773279,6,131
ENSG00000167014,TERB2,44956686,44979229,3,221
ENSG00000168781,PPIP5K1,43533461,43590208,23,215
ENSG00000168803,ADAL,43330671,43354569,8,128
ENSG00000168806,LCMT2,43323648,43330582,2,65
ENSG00000168907,PLA2G4F,42139033,42156636,7,191
ENSG00000168970,JMJD7-PLA2G4B,41828094,41848155,6,90
ENSG00000169105,CHST14,40470983,40473158,2,35
ENSG00000169856,ONECUT1,52755052,52791078,4,296
ENSG00000169857,AVEN,33858781,34075155,3,1613
ENSG00000169918,OTUD7A,31475397,31870789,4,2706
ENSG00000169926,KLF13,31326834,31435665,7,769
ENSG00000170113,NIPA1,22773062,22829789,7,485
ENSG00000170236,USP50,50494017,50546708,5,266
ENSG00000171016,PYGO1,55538883,55588947,2,507
ENSG00000171262,FAM98B,38454126,38487710,4,219
ENSG00000171763,SPATA5L1,45402335,45421415,8,88
ENSG00000171766,GATM,45361123,45402327,13,225
ENSG00000171877,FRMD5,43870760,44195271,12,1584
ENSG00000172575,RASGRP1,38488102,38565575,13,336
ENSG00000174171,-,41892776,41899528,4,30
ENSG00000174197,MGA,41621133,41773081,12,808
ENSG00000174450,GOLGA6L2,23439037,23447243,4,150
ENSG00000175265,GOLGA8A,34378934,34437808,5,852
ENSG00000175344,CHRNA7,31923437,32173018,35,1611
ENSG00000175676,GOLGA8DP,23157427,23167749,2,175
ENSG00000175746,-,39250683,39254845,-,-
ENSG00000175779,LINC02694,38628004,39180499,1,87
ENSG00000176454,LPCAT4,34358632,34367196,10,84
ENSG00000176753,-,40250663,40252969,-,-
ENSG00000178081,ULK4P3,30110301,30127785,5,104
ENSG00000178115,GOLGA8Q,30552049,30565684,2,139
ENSG00000178997,EXD1,41182724,41230757,5,512
ENSG00000179362,HMGN2P46,45511135,45586290,8,298
ENSG00000179455,MKRN3,23565673,23630075,5,483
ENSG00000179523,EIF3J-DT,44527256,44537046,5,54
ENSG00000179938,GOLGA8J,30082954,30096690,2,203
ENSG00000180229,HERC2P3,20431092,20505462,13,1629
ENSG00000180979,LRRC57,42537819,42548802,6,13
ENSG00000181827,RFX7,56087279,56245082,3,1113
ENSG00000181984,GOLGA8CP,20562374,20575696,1,165
ENSG00000182117,NOP10,34339158,34343180,2,42
ENSG00000182256,GABRG3,26971180,27541984,8,3988
ENSG00000182405,PGBD4,34102082,34108686,1,51
ENSG00000182636,NDN,23685399,23687305,1,76
ENSG00000182974,-,21637908,21638992,-,-
ENSG00000183578,-,51056597,51105276,-,-
ENSG00000183629,GOLGA8G,28519610,28533014,8,126
ENSG00000183706,-,22094521,22095862,-,-
ENSG00000184507,NUTM1,34343314,34357737,4,79
ENSG00000184716,-,43794161,43800220,-,-
ENSG00000184984,CHRM5,33968496,34067458,3,192
ENSG00000185115,-,29264988,29269822,-,-
ENSG00000185182,GOLGA8EP,22427633,22437902,2,130
ENSG00000185607,-,43989060,43990184,-,-
ENSG00000185634,SHC4,48823740,48963919,6,781
ENSG00000185823,NPAP1,24675774,24683393,1,150
ENSG00000185880,TRIM69,44728987,44767829,12,386
ENSG00000186073,CDIN1,36579625,36810248,15,1346
ENSG00000186297,GABRA5,26866910,26949208,11,56
ENSG00000186399,GOLGA8R,30400561,30414260,2,158
ENSG00000186417,GLDN,51341654,51408005,10,569
ENSG00000187446,CHP1,41230838,41281887,9,325
ENSG00000187951,-,30658716,30772993,10,1084
ENSG00000188089,PLA2G4E,41981393,42051190,3,473
ENSG00000188277,-,40769979,40772449,-,-
ENSG00000188403,IGHV1OR15-9,19964665,19965101,1,55
ENSG00000188467,SLC24A5,48120989,48142672,4,94
ENSG00000188549,CCDC9B,40331451,40340939,7,83
ENSG00000188626,GOLGA8M,28698582,28738384,2,484
ENSG00000197535,MYO5A,52307280,52529132,13,1550
ENSG00000198146,ZNF770,34978340,34988287,2,101
ENSG00000198690,FAN1,30890558,30943108,8,278
ENSG00000198826,ARHGAP11A,32615143,32639941,8,149
ENSG00000198838,RYR3,33310961,33866121,35,4626
ENSG00000199311,-,25232386,25232468,-,-
ENSG00000199453,-,25191415,25191497,-,-
ENSG00000199489,-,25215540,25215622,-,-
ENSG00000199704,-,25223245,25223327,-,-
ENSG00000199712,-,25172634,25172716,-,-
ENSG00000199782,-,25185630,25185712,-,-
ENSG00000199833,-,25208082,25208163,-,-
ENSG00000199960,-,25194920,25195001,-,-
ENSG00000199968,-,25204356,25204438,-,-
ENSG00000199970,-,25174926,25175008,-,-
ENSG00000200008,-,33722491,33722596,-,-
ENSG00000200120,-,49137761,49137863,-,-
ENSG00000200163,-,25203226,25203308,-,-
ENSG00000200293,-,41851912,41852029,-,-
ENSG00000200305,-,39922781,39922886,-,-
ENSG00000200326,-,27280317,27280436,-,-
ENSG00000200391,-,43863892,43864005,-,-
ENSG00000200398,-,25213647,25213729,-,-
ENSG00000200407,-,41448741,41448844,-,-
ENSG00000200419,-,45591983,45592085,-,-
ENSG00000200478,-,25245477,25245559,-,-
ENSG00000200486,-,25189413,25189495,-,-
ENSG00000200503,-,25178737,25178819,-,-
ENSG00000200564,-,25241745,25241827,-,-
ENSG00000200593,-,25230837,25230919,-,-
ENSG00000200605,-,50221887,50221996,-,-
ENSG00000200638,-,25237985,25238067,-,-
ENSG00000200661,-,25074113,25074215,-,-
ENSG00000200680,-,25176831,25176913,-,-
ENSG00000200726,-,25184305,25184387,-,-
ENSG00000200757,-,25199447,25199529,-,-
ENSG00000200790,-,21866209,21866316,-,-
ENSG00000200801,-,25222347,25222428,-,-
ENSG00000200812,-,25180496,25180578,-,-
ENSG00000200949,-,25228966,25229048,-,-
ENSG00000200987,-,25225202,25225284,-,-
ENSG00000201077,-,42427590,42427697,-,-
ENSG00000201084,Y_RNA,32175246,32175351,1,8
ENSG00000201086,-,49982442,49982561,-,-
ENSG00000201136,-,43702362,43702470,-,-
ENSG00000201143,-,25247344,25247426,-,-
ENSG00000201241,-,19883613,19883716,-,-
ENSG00000201300,-,25220496,25220578,-,-
ENSG00000201326,-,25209917,25209999,-,-
ENSG00000201331,-,25211795,25211877,-,-
ENSG00000201482,-,25201322,25201404,-,-
ENSG00000201634,-,25269782,25269858,-,-
ENSG00000201679,-,25197575,25197656,-,-
ENSG00000201831,-,25170722,25170804,-,-
ENSG00000201907,-,25239837,25239919,-,-
ENSG00000201943,-,25187535,25187616,-,-
ENSG00000201969,-,25206261,25206343,-,-
ENSG00000201992,-,25234246,25234328,-,-
ENSG00000202188,-,25227108,25227190,-,-
ENSG00000202211,-,43247679,43247781,-,-
ENSG00000202261,-,25250858,25250940,-,-
ENSG00000202373,-,25249197,25249279,-,-
ENSG00000202499,-,25236084,25236166,-,-
ENSG00000202542,-,48325557,48325671,-,-
ENSG00000203573,Metazoa_SRP,40585453,40585751,1,62
ENSG00000205771,CATSPER2P1,43727180,43745165,5,189
ENSG00000205871,-,43115701,43116493,-,-
ENSG00000206127,GOLGA8O,32441913,32455634,2,120
ENSG00000206149,HERC2P9,28590188,28674027,8,693
ENSG00000206187,LINC02346,25902118,26053123,2,1591
ENSG00000206190,ATP10A,25677272,25865184,7,1745
ENSG00000206589,-,43734178,43734285,-,-
ENSG00000206609,-,25075928,25076020,-,-
ENSG00000206616,RNU6-741P,23777436,23777543,1,74
ENSG00000206621,-,25080141,25080233,-,-
ENSG00000206641,RNU6-449P,53764203,53764310,1,16
ENSG00000206656,-,25083587,25083679,-,-
ENSG00000206676,-,37050827,37050930,-,-
ENSG00000206688,-,25085384,25085476,-,-
ENSG00000206727,-,25073106,25073201,-,-
ENSG00000206846,-,30673749,30673843,-,-
ENSG00000206849,-,31928302,31928434,-,-
ENSG00000206957,-,44697332,44697430,-,-
ENSG00000206972,RNU6-17P,30254401,30254508,1,49
ENSG00000206987,-,32426287,32426420,-,-
ENSG00000206991,-,43637631,43637738,-,-
ENSG00000206995,-,52162750,52162852,-,-
ENSG00000207001,-,25054209,25054304,-,-
ENSG00000207014,-,25056859,25056954,-,-
ENSG00000207063,-,25051476,25051571,-,-
ENSG00000207091,-,34314727,34314828,-,-
ENSG00000207093,-,25070431,25070526,-,-
ENSG00000207105,-,48995911,48996022,-,-
ENSG00000207133,-,25067787,25067882,-,-
ENSG00000207137,-,25079057,25079149,-,-
ENSG00000207174,-,25081286,25081378,-,-
ENSG00000207191,-,25062332,25062427,-,-
ENSG00000207197,-,25077050,25077142,-,-
ENSG00000207245,-,25106520,25106603,-,-
ENSG00000207257,RNU6-18P,32284151,32284258,1,45
ENSG00000207263,-,25082767,25082859,-,-
ENSG00000207279,-,25094036,25094128,-,-
ENSG00000207289,-,21307748,21307855,-,-
ENSG00000207375,-,25091785,25091877,-,-
ENSG00000207430,-,30581183,30581316,-,-
ENSG00000207432,-,30112197,30112330,-,-
ENSG00000207442,-,25065025,25065121,-,-
ENSG00000207460,-,25086526,25086618,-,-
ENSG00000207484,-,51884555,51884653,-,-
ENSG00000207516,-,45537249,45537377,-,-
ENSG00000207702,-,31065031,31065141,-,-
ENSG00000207712,-,42199569,42199666,-,-
ENSG00000207766,-,41691584,41691678,-,-
ENSG00000212380,-,25264509,25264590,-,-
ENSG00000212415,-,32970726,32970791,-,-
ENSG00000212424,-,44884615,44884780,-,-
ENSG00000212428,-,25159220,25159279,-,-
ENSG00000212511,U3,36852639,36852859,1,70
ENSG00000212526,-,30956247,30956350,-,-
ENSG00000212528,-,25268465,25268551,-,-
ENSG00000212550,RNU1-78P,45002863,45003028,1,81
ENSG00000212604,-,26008939,26009074,-,-
ENSG00000213862,-,47730143,47730935,-,-
ENSG00000214013,GANC,42273200,42353666,13,705
ENSG00000214254,-,27208088,27208635,-,-
ENSG00000214265,-,24955033,25000276,2,139
ENSG00000214896,RPSAP55,52885594,52886470,1,80
ENSG00000215252,GOLGA8B,34525094,34588503,11,668
ENSG00000215296,TMCO5B,33235551,33247621,6,195
ENSG00000215302,WHAMMP4,30470778,30484689,4,327
ENSG00000215304,-,32398955,32435233,1,149
ENSG00000215567,-,19878554,19887814,1,156
ENSG00000221052,-,52277116,52277200,-,-
ENSG00000221065,-,34528289,34528371,-,-
ENSG00000221641,MIR1268A,22225277,22225329,1,187
ENSG00000221649,-,34382068,34382150,-,-
ENSG00000221792,-,43793658,43793759,-,-
ENSG00000222123,-,25738507,25738620,-,-
ENSG00000222343,-,47272596,47272889,-,-
ENSG00000222398,-,43602542,43602648,-,-
ENSG00000223308,-,46720192,46720512,-,-
ENSG00000223313,-,40529569,40529673,-,-
ENSG00000223509,WHAMMP1,32519847,32536926,5,204
ENSG00000223518,CSNK1A1P1,36798595,36818459,3,52
ENSG00000223572,CKMT1A,43692885,43699222,8,59
ENSG00000223628,-,25580968,25581122,1,25
ENSG00000223877,RPS8P10,22152275,22152897,1,1
ENSG00000224055,-,44063510,44064313,-,-
ENSG00000224078,SNHG14,24978582,25420336,26,3042
ENSG00000224677,-,43649122,43649280,-,-
ENSG00000225930,LINC02249,30195808,30217552,2,99
ENSG00000225973,-,55317183,55319161,-,-
ENSG00000227717,GOLGA6L25,28553567,28563779,1,61
ENSG00000227973,-,43875848,43876244,-,-
ENSG00000228740,-,27157614,27161319,-,-
ENSG00000228992,-,27895703,27896582,-,-
ENSG00000229389,-,30072619,30072958,2,157
ENSG00000229474,PATL2,44665731,44711323,9,175
ENSG00000230031,POTEB2,20835371,20866314,2,125
ENSG00000230183,CNOT6LP1,56005714,56007176,1,77
ENSG00000230778,-,40278371,40283064,-,-
ENSG00000231169,-,52505190,52505862,-,-
ENSG00000231409,-,34943079,34943394,-,-
ENSG00000232394,-,27775620,27776798,-,-
ENSG00000232431,-,28788601,28792002,2,125
ENSG00000232653,-,32593455,32607310,-,-
ENSG00000233041,PHGR1,40351032,40356434,2,89
ENSG00000233917,POTEB,21846328,21877735,4,153
ENSG00000233932,CTXN2,48178121,48203758,1,24
ENSG00000234664,-,29730712,29730985,-,-
ENSG00000235160,LINC02248,26395036,26455219,2,420
ENSG00000235390,-,45321076,45321692,1,67
ENSG00000235518,-,26657029,26658763,-,-
ENSG00000235731,LINC02250,25456270,25578813,1,884
ENSG00000236914,LINC01852,38068811,38072990,4,67
ENSG00000237161,-,21293652,21295201,1,175
ENSG00000237289,CKMT1B,43593053,43604901,15,78
ENSG00000237850,GOLGA6L24,28347850,28358084,2,51
ENSG00000238456,RNU6-1014P,46660657,46660760,1,71
ENSG00000238478,-,20738678,20738785,-,-
ENSG00000238489,-,20855250,20855357,-,-
ENSG00000238519,-,30384958,30385091,-,-
ENSG00000238783,Y_RNA,30355435,30355540,1,56
ENSG00000238819,-,46351661,46351746,1,64
ENSG00000238845,-,44843611,44843724,-,-
ENSG00000238941,RNU6-953P,45354778,45354885,1,58
ENSG00000239014,-,24986924,24986995,-,-
ENSG00000239169,-,25278342,25278409,-,-
ENSG00000239471,RN7SL584P,20095732,20096029,1,77
ENSG00000239703,RN7SL568P,56029683,56029981,1,79
ENSG00000240847,-,41191964,41192265,-,-
ENSG00000241061,-,24908931,24909825,-,-
ENSG00000241130,RPL32P30,50798669,50798951,1,48
ENSG00000241175,-,50244627,50244931,-,-
ENSG00000241818,-,32656083,32673065,-,-
ENSG00000242028,-,43796141,43804427,-,-
ENSG00000242088,-,24910873,24911125,-,-
ENSG00000242327,-,52095294,52095747,-,-
ENSG00000242737,-,50466737,50467096,-,-
ENSG00000242793,-,26851131,26851610,-,-
ENSG00000242866,STRC,43599562,43618800,13,53
ENSG00000243027,RN7SL354P,50688899,50689193,1,22
ENSG00000243059,RN7SL400P,21102842,21103138,1,71
ENSG00000243094,-,34085910,34086314,-,-
ENSG00000243122,-,37490690,37491103,1,3
ENSG00000243338,-,49198899,49199194,-,-
ENSG00000243708,-,41837774,41848147,-,-
ENSG00000243789,JMJD7,41828091,41837581,6,77
ENSG00000243871,-,43391383,43391727,-,-
ENSG00000244251,-,40480751,40481315,1,46
ENSG00000244705,RPLP0P10,40312351,40313289,1,25
ENSG00000244879,GABPB1-AS1,50354943,50372202,6,125
ENSG00000245849,RAD51-AS1,40686182,40695107,3,110
ENSG00000246283,-,42739117,42743202,-,-
ENSG00000246740,PLA2G4E-AS1,41972762,41999094,1,163
ENSG00000246863,GPR176-DT,39921041,39925880,2,27
ENSG00000247556,OIP5-AS1,41283957,41322392,10,173
ENSG00000247728,ARHGAP11B-DT,30616997,30625773,1,41
ENSG00000247765,-,21298232,21325241,1,316
ENSG00000248079,DPH6-DT,35546153,35860199,3,1829
ENSG00000248334,WHAMMP2,28737582,28754869,3,189
ENSG00000248508,SRP14-DT,40039241,40080614,3,179
ENSG00000248905,FMN1,32765543,33194714,12,4197
ENSG00000249839,-,43663653,43684339,1,42
ENSG00000249931,GOLGA8K,32389598,32403292,2,154
ENSG00000250007,GJD2-DT,34755083,34813505,2,495
ENSG00000250130,-,44354690,44355692,-,-
ENSG00000250379,-,41825098,41827936,-,-
ENSG00000251161,-,40906810,40910337,1,50
ENSG00000251815,-,25099498,25099594,-,-
ENSG00000251896,-,25101574,25101666,-,-
ENSG00000252066,-,53651976,53652123,-,-
ENSG00000252117,-,44927599,44927703,-,-
ENSG00000252171,-,45047102,45047215,-,-
ENSG00000252277,-,25108267,25108352,-,-
ENSG00000252288,-,44973557,44973661,-,-
ENSG00000252326,-,25097662,25097754,-,-
ENSG00000252376,-,50463380,50463498,-,-
ENSG00000252425,-,34597457,34597558,1,50
ENSG00000252475,-,44962829,44962933,-,-
ENSG00000252714,-,40331536,40331648,-,-
ENSG00000252868,-,29233867,29233979,-,-
ENSG00000254398,-,28679404,28682252,-,-
ENSG00000254585,MAGEL2,23643548,23647867,1,93
ENSG00000254793,FDPSP4,42939309,42940358,1,58
ENSG00000254912,MPHOSPH10P2,32494002,32500346,1,45
ENSG00000255192,NANOGP8,35083409,35085295,2,29
ENSG00000255302,-,48878133,48880173,-,-
ENSG00000256061,DNAAF4,55410524,55508234,7,78
ENSG00000256338,-,28315650,28316059,-,-
ENSG00000256802,LCIIAR,29674931,29680957,2,118
ENSG00000256951,-,28789198,28789486,-,-
ENSG00000257647,-,25027735,25032047,-,-
ENSG00000257797,-,42006131,42010117,-,-
ENSG00000258397,BCAR1P1,20073698,20074334,1,100
ENSG00000258410,-,20128744,20147953,1,268
ENSG00000258415,-,21344547,21345085,-,-
ENSG00000258420,-,20775463,20775998,-,-
ENSG00000258461,-,42348102,42412317,4,416
ENSG00000258463,-,19899333,19899559,1,151
ENSG00000258488,-,20516251,20520627,1,126
ENSG00000258494,-,20969281,20970215,-,-
ENSG00000258585,ZNF519P3,21911558,21912590,1,85
ENSG00000258590,NBEAP1,20657637,20688408,2,660
ENSG00000258594,-,27621533,27629289,1,178
ENSG00000258624,-,27340523,27340804,-,-
ENSG00000258628,RHPN2P1,20228619,20277503,1,1003
ENSG00000258652,-,22044475,22045400,-,-
ENSG00000258654,-,20344735,20359166,3,578
ENSG00000258684,BMS1P16,21160304,21167357,1,143
ENSG00000258706,SLC20A1P3,19967413,19968352,1,13
ENSG00000258707,-,20626818,20627365,1,76
ENSG00000258710,LINC01193,20940379,21058440,5,418
ENSG00000258712,CXADRP2,21372792,21373881,1,18
ENSG00000258721,-,22009546,22010529,-,-
ENSG00000258732,-,22278970,22282872,1,182
ENSG00000258767,-,21382382,21382842,1,54
ENSG00000258771,BCAR1P2,21080811,21081447,1,71
ENSG00000258780,BMS1P15,20153775,20160826,1,99
ENSG00000258797,MPHOSPH10P4,20545575,20549444,1,64
ENSG00000258799,ZNF519P2,20901440,20901609,1,49
ENSG00000258848,GRAMD4P6,21383820,21384064,1,2
ENSG00000258853,-,27684497,27685768,1,89
ENSG00000258855,-,20960674,20961581,-,-
ENSG00000258883,NBEAP4,21250179,21260147,1,315
ENSG00000258916,SPATA31E2P,20593493,20599195,1,73
ENSG00000258931,-,26050537,26052276,-,-
ENSG00000258965,-,25928145,25928575,-,-
ENSG00000258970,-,27418795,27420735,-,-
ENSG00000258997,NF1P2,21927656,21946641,1,178
ENSG00000259011,ATP10A-DT,25865294,25877211,1,127
ENSG00000259025,-,21053003,21054702,1,112
ENSG00000259089,-,20813298,20814958,-,-
ENSG00000259098,-,22258137,22258848,1,199
ENSG00000259122,TVP23BP1,26964916,26970385,1,78
ENSG00000259150,LINC00929,26115725,26134001,5,217
ENSG00000259152,-,27422380,27428338,-,-
ENSG00000259156,CHEK2P2,20283495,20291558,3,202
ENSG00000259168,-,27483034,27541991,-,-
ENSG00000259178,-,52082301,52086574,-,-
ENSG00000259179,-,31420127,31420662,-,-
ENSG00000259180,-,55680384,55681463,-,-
ENSG00000259181,-,34993645,35003221,1,111
ENSG00000259185,-,51908901,51909642,-,-
ENSG00000259187,-,44826539,44827094,-,-
ENSG00000259188,-,49879603,49883525,-,-
ENSG00000259192,-,38458759,38459540,-,-
ENSG00000259194,-,51367376,51369110,-,-
ENSG00000259198,-,40312614,40316634,1,22
ENSG00000259200,-,45705077,45931069,2,1452
ENSG00000259201,-,51887559,51901123,-,-
ENSG00000259203,-,52800160,52805972,1,75
ENSG00000259204,-,51064608,51069586,-,-
ENSG00000259211,-,40464192,40466726,-,-
ENSG00000259214,-,20826453,20826640,1,3
ENSG00000259216,-,48725337,48725827,-,-
ENSG00000259217,-,35774800,35774950,-,-
ENSG00000259221,-,47359429,47396732,-,-
ENSG00000259225,LINC02345,37980675,38062340,4,430
ENSG00000259231,-,44919375,44920820,-,-
ENSG00000259235,CTXN2-AS1,48187120,48191691,3,35
ENSG00000259237,LINC02490,53035169,53130344,1,228
ENSG00000259239,-,40133767,40135214,1,53
ENSG00000259240,MIR4713HG,51037487,51293912,1,1442
ENSG00000259241,-,51693215,51695765,-,-
