Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000129968,ABHD17A,1876809,1885496,6,67
ENSG00000130005,GAMT,1397025,1401570,5,42
ENSG00000130158,DOCK6,11199294,11262524,16,454
ENSG00000130159,ECSIT,11505928,11529172,14,146
ENSG00000130164,LDLR,11089417,11133820,14,479
ENSG00000130165,ELOF1,11551146,11559230,9,44
ENSG00000130167,TSPAN16,11296138,11326996,6,326
ENSG00000130173,-,11237501,11241943,-,-
ENSG00000130175,PRKCSH,11435283,11450968,20,99
ENSG00000130176,CNN1,11538766,11550323,10,196
ENSG00000130254,SAFB2,5586998,5624046,11,292
ENSG00000130255,RPL36,5674946,5691875,8,167
ENSG00000130270,ATP8B3,1782074,1812276,8,230
ENSG00000130299,GTPBP3,17334919,17342731,28,68
ENSG00000130300,PLVAP,17351449,17377342,3,319
ENSG00000130303,BST2,17402938,17405630,3,96
ENSG00000130304,SLC27A1,17468768,17506168,9,317
ENSG00000130307,USHBP1,17249170,17282786,10,216
ENSG00000130309,COLGALT1,17555648,17583162,6,224
ENSG00000130311,DDA1,17309517,17323298,5,107
ENSG00000130312,MRPL34,17292608,17306843,6,20
ENSG00000130313,PGLS,17511635,17521288,6,70
ENSG00000130332,-,2321519,2328611,-,-
ENSG00000130377,-,6135246,6193094,-,-
ENSG00000130382,MLLT1,6210380,6279975,3,646
ENSG00000130383,FUT5,5865825,5870540,2,133
ENSG00000130475,FCHO1,17747717,17788568,36,409
ENSG00000130477,UNC13A,17601335,17688365,7,819
ENSG00000130479,MAP1S,17719241,17734513,21,225
ENSG00000130518,IQCN,18257097,18274500,9,180
ENSG00000130520,LSM4,18306235,18323112,6,162
ENSG00000130522,JUND,18279693,18281622,2,50
ENSG00000130544,ZNF557,7069702,7087968,2,225
ENSG00000130545,CRB3,6463776,6467221,4,14
ENSG00000130733,YIPF2,10922184,10928681,12,72
ENSG00000130734,ATG4D,10543894,10553418,12,158
ENSG00000130803,ZNF317,9140396,9163424,6,363
ENSG00000130810,-,10106361,10112012,-,-
ENSG00000130811,EIF3G,10115013,10119918,15,46
ENSG00000130812,ANGPTL6,10092337,10102678,4,94
ENSG00000130813,SHFL,10086121,10093252,11,76
ENSG00000130816,DNMT1,10133341,10231286,29,680
ENSG00000130818,ZNF426,9523222,9538645,5,137
ENSG00000131142,CCL25,8052317,8062660,4,199
ENSG00000131351,HAUS8,17049728,17075625,8,283
ENSG00000131355,ADGRE3,14619116,14690027,5,662
ENSG00000132000,PODNL1,13931186,13953392,13,163
ENSG00000132002,DNAJB1,14514768,14560391,11,151
ENSG00000132003,ZSWIM4,13795442,13832254,3,250
ENSG00000132004,FBXW9,12688052,12696631,3,54
ENSG00000132005,RFX1,13961529,14007039,7,244
ENSG00000132010,ZNF20,12092842,12140355,8,17
ENSG00000132016,BRME1,13882347,13906452,8,146
ENSG00000132017,DCAF15,13952508,13961449,6,53
ENSG00000132024,CC2D1A,13906200,13930879,9,176
ENSG00000132026,-,12825477,12835428,-,-
ENSG00000133243,BTBD2,1985437,2034881,11,593
ENSG00000133246,PRAM1,8490055,8502640,4,109
ENSG00000133250,ZNF414,8509677,8514167,9,104
ENSG00000133275,CSNK1G2,1941171,1981338,11,643
ENSG00000141837,CACNA1A,13206441,13633025,59,3473
ENSG00000141854,MISP3,14072535,14075062,4,18
ENSG00000141858,SAMD1,14087850,14091036,3,32
ENSG00000141867,BRD4,15235518,15332545,12,503
ENSG00000141873,SLC39A3,2732203,2740028,6,1
ENSG00000141905,NFIC,3314402,3469217,11,1614
ENSG00000141933,TPGS1,507496,519654,2,222
ENSG00000141934,PLPP2,281039,291403,8,215
ENSG00000141965,FEM1A,4791733,4801273,1,123
ENSG00000141968,VAV1,6772707,6857366,10,790
ENSG00000141971,MVB12A,17405721,17433724,14,154
ENSG00000141977,CIB3,16161367,16173525,4,98
ENSG00000141979,-,16479066,16628204,1,779
ENSG00000141985,SH3GL1,4360369,4400547,6,297
ENSG00000141994,DUS3L,5784831,5791225,15,80
ENSG00000142002,DPP9,4674340,4724673,25,370
ENSG00000142303,ADAMTS10,8580239,8610735,14,235
ENSG00000142347,MYO1F,8520777,8577577,22,652
ENSG00000142444,TIMM29,10928810,10933535,3,57
ENSG00000142449,FBN3,8065401,8149592,8,917
ENSG00000142453,CARM1,10871552,10923075,10,350
ENSG00000142459,EVI5L,7830217,7864976,7,333
ENSG00000156413,FUT6,5830407,5839722,12,83
ENSG00000160111,CPAMD8,16892950,17026815,20,1098
ENSG00000160113,NR2F6,17231882,17245919,2,133
ENSG00000160117,ANKLE1,17281644,17287646,9,35
ENSG00000160633,SAFB,5623034,5668478,14,245
ENSG00000160877,NACC1,13116861,13141147,3,108
ENSG00000160888,IER2,13150410,13154911,3,27
ENSG00000160951,PTGER1,14472465,14475354,1,33
ENSG00000160953,PWWP3A,1354710,1378431,16,271
ENSG00000160961,ZNF333,14689800,14733746,10,328
ENSG00000160994,-,15010725,15023276,-,-
ENSG00000161031,PGLYRP2,15468644,15498956,4,228
ENSG00000161082,CELF5,3224660,3297076,8,699
ENSG00000161091,MFSD12,3538260,3574290,15,338
ENSG00000161807,OR7G1,9114827,9115763,1,82
ENSG00000161847,RAVER1,10316211,10333529,8,123
ENSG00000161860,SYCE2,12898785,12919293,3,32
ENSG00000161888,SPC24,11131519,11155807,7,217
ENSG00000161914,-,11483426,11505839,-,-
ENSG00000167459,LINC00905,16031169,16042142,7,137
ENSG00000167460,TPM4,16067020,16103002,16,220
ENSG00000167461,RAB8A,16111888,16134234,7,240
ENSG00000167468,GPX4,1103981,1106791,13,121
ENSG00000167470,MIDN,1248552,1259143,6,128
ENSG00000167476,JSRP1,2252251,2269759,3,154
ENSG00000167483,NIBAN3,17523300,17553839,12,226
ENSG00000167654,ATCAY,3879863,3928082,6,487
ENSG00000167657,DAPK3,3958452,3971123,7,192
ENSG00000167658,EEF2,3976055,3985463,7,124
ENSG00000167664,TMIGD2,4292226,4302431,4,78
ENSG00000167670,CHAF1A,4402639,4445018,7,300
ENSG00000167671,UBXN6,4444998,4457794,10,109
ENSG00000167674,HDGFL2,4472296,4502208,10,315
ENSG00000167676,PLIN4,4502191,4518486,2,262
ENSG00000167680,SEMA6B,4542592,4581776,3,172
ENSG00000167733,-,5680603,5688523,-,-
ENSG00000167769,ACER1,6306141,6333612,1,413
ENSG00000167772,ANGPTL4,8363288,8374370,11,126
ENSG00000167774,-,8308282,8321379,1,98
ENSG00000167775,CD320,8302126,8308358,6,155
ENSG00000167785,ZNF558,8806169,8832314,7,263
ENSG00000167798,C3P1,10037802,10074135,2,376
ENSG00000167807,-,10305426,10316009,2,35
ENSG00000167815,-,12796819,12801800,-,-
ENSG00000170920,OR7G3,9126011,9126950,1,47
ENSG00000170923,OR7G2,9100406,9107475,2,123
ENSG00000170929,OR1M1,9087060,9095669,2,96
ENSG00000170948,MBD3L1,8832376,8843340,2,66
ENSG00000171017,LRRC8E,7888504,7902021,6,142
ENSG00000171105,INSR,7112254,7294414,7,2001
ENSG00000171119,NRTN,5805066,5828324,1,154
ENSG00000171124,FUT3,5842887,5851471,10,123
ENSG00000171136,RLN3,14028147,14031551,2,95
ENSG00000171223,-,12791485,12793315,-,-
ENSG00000171236,LRG1,4536401,4540036,2,2
ENSG00000171291,ZNF439,11848725,11883750,5,250
ENSG00000171295,ZNF440,11814272,11835216,6,207
ENSG00000171466,ZNF562,9641806,9675100,8,193
ENSG00000171469,ZNF561,9604679,9621236,21,172
ENSG00000171773,NXNL1,17455424,17460926,1,4
ENSG00000171903,CYP4F11,15912366,15934867,5,340
ENSG00000171936,OR10H3,15737984,15742343,2,94
ENSG00000171942,OR10H2,15728023,15729052,1,88
ENSG00000171954,CYP4F22,15508524,15552317,2,384
ENSG00000171970,ZNF57,2900927,2918473,5,247
ENSG00000172000,ZNF556,2867334,2883445,3,224
ENSG00000172006,ZNF554,2819867,2836735,4,191
ENSG00000172009,THOP1,2785502,2815807,14,268
ENSG00000172081,MOB3A,2071035,2096673,9,282
ENSG00000172148,OR7A2P,14863785,14864715,2,115
ENSG00000172232,AZU1,825096,832018,2,189
ENSG00000172270,BSG,571276,583494,16,219
ENSG00000172519,OR10H5,15787660,15800357,2,150
ENSG00000173875,-,12610917,12633840,-,-
ENSG00000173928,SWSAP1,11374665,11376951,1,13
ENSG00000173976,RAX2,3769088,3772228,2,29
ENSG00000174652,ZNF266,9412428,9435573,7,241
ENSG00000174667,OR7D4,9210275,9219589,3,81
ENSG00000174788,-,7631610,7633719,-,-
ENSG00000174837,ADGRE1,6887565,6940459,8,685
ENSG00000174886,NDUFA11,5891275,5904006,6,1
ENSG00000174898,CATSPERD,5720636,5778734,3,458
ENSG00000174917,-,5678420,5680516,-,-
ENSG00000175221,MED16,867629,893218,15,591
ENSG00000175691,ZNF77,2933217,2944971,2,168
ENSG00000176231,OR10H4,15944298,15950350,2,131
ENSG00000176490,DIRAS1,2714566,2721372,3,272
ENSG00000176533,GNG7,2511218,2702694,2,2193
ENSG00000176619,LMNB2,2427637,2456959,6,249
ENSG00000176695,OR4F17,107103,117102,4,43
ENSG00000176840,MIR7-3HG,4769030,4785077,10,129
ENSG00000176923,OR7A15P,14927051,14928060,1,112
ENSG00000177599,ZNF491,11797666,11809622,4,71
ENSG00000178078,STAP2,4324042,4342786,10,155
ENSG00000178297,TMPRSS9,2360237,2426261,5,662
ENSG00000178464,RPL10P16,12643274,12643919,1,21
ENSG00000178531,CTXN1,7924490,7926135,1,28
ENSG00000178951,ZBTB7A,4043302,4066899,2,197
ENSG00000179115,FARSA,12922478,12934037,10,67
ENSG00000179218,CALR,12938577,12944489,7,45
ENSG00000179262,RAD23A,12945854,12953642,10,46
ENSG00000179271,GADD45GIP1,12953118,12957223,1,27
ENSG00000179284,DAND5,12965158,12974760,2,120
ENSG00000179855,GIPC3,3585477,3593541,1,113
ENSG00000179913,B3GNT3,17794827,17813576,4,180
ENSG00000180448,ARHGAP45,1065922,1086628,16,207
ENSG00000180739,S1PR5,10512741,10517931,4,113
ENSG00000180846,-,1952530,1954586,-,-
ENSG00000180855,ZNF443,12429705,12441021,2,1
ENSG00000180926,OR7E18P,9261014,9261716,1,64
ENSG00000181029,TRAPPC5,7680832,7687703,4,141
ENSG00000181143,MUC16,8848843,9010390,5,1060
ENSG00000181240,SLC25A41,6426036,6433779,3,91
ENSG00000181588,MEX3D,1554671,1568325,2,187
ENSG00000181733,OR2Z1,8721633,8732160,2,152
ENSG00000181781,ODF3L2,463345,474983,3,231
ENSG00000181786,ACTL9,8697399,8698795,2,15
ENSG00000182087,TMEM259,1009647,1021179,12,153
ENSG00000182315,MBD3L3,7056206,7069665,1,120
ENSG00000182566,CLEC4G,7728956,7733906,3,134
ENSG00000183019,MCEMP1,7677087,7679829,3,84
ENSG00000183186,C2CD4C,405444,409147,1,240
ENSG00000183248,PRR36,7868718,7874390,2,69
ENSG00000183397,-,3539173,3544030,-,-
ENSG00000183401,CCDC159,11344683,11354944,20,48
ENSG00000183617,MRPL54,3762681,3768575,2,62
ENSG00000185198,PRSS57,685545,695498,2,212
ENSG00000185236,RAB11B,8389980,8404434,5,114
ENSG00000185361,TNFAIP8L1,4639515,4655568,3,200
ENSG00000185385,OR7A17,14878202,14886132,3,156
ENSG00000185761,ADAMTSL5,1505021,1513604,11,139
ENSG00000185988,PLK5,1508022,1536046,5,323
ENSG00000186111,PIP5K1C,3630182,3700468,8,613
ENSG00000186115,CYP4F2,15878022,15898077,8,238
ENSG00000186204,CYP4F12,15673017,15697174,17,410
ENSG00000186300,ZNF555,2841436,2860471,3,179
ENSG00000186526,CYP4F8,15615217,15630639,12,156
ENSG00000186529,CYP4F3,15640896,15662825,9,428
ENSG00000186723,OR10H1,15804548,15815664,2,134
ENSG00000186994,KANK3,8322583,8343262,5,214
ENSG00000187266,EPOR,11377206,11384342,8,50
ENSG00000187556,NANOS3,13862062,13880757,4,164
ENSG00000187650,-,5904871,5910853,-,-
ENSG00000187847,OR7E25P,9204304,9205235,2,135
ENSG00000187867,PALM3,14053362,14062076,3,42
ENSG00000187912,CLEC17A,14583083,14612035,4,281
ENSG00000188000,OR7D2,9178978,9188818,3,181
ENSG00000188032,C19orf67,14081623,14085875,3,60
ENSG00000188033,ZNF490,12576099,12640098,4,449
ENSG00000188039,NWD1,16719846,16817963,6,790
ENSG00000188051,TMEM221,17435508,17448668,2,100
ENSG00000188269,-,14826240,14835185,-,-
ENSG00000188305,-,2274630,2282175,-,-
ENSG00000188314,OR7D1P,9235143,9236076,1,71
ENSG00000188321,ZNF559,9323771,9351162,14,226
ENSG00000188629,-,9363019,9382617,-,-
ENSG00000188868,ZNF563,12317476,12333720,4,156
ENSG00000196110,ZNF699,9291139,9309838,3,113
ENSG00000196361,ELAVL3,11451325,11481046,4,260
ENSG00000196365,LONP1,5691833,5720572,15,264
ENSG00000196415,PRTN3,840998,848175,2,247
ENSG00000196466,-,12390015,12401271,-,-
ENSG00000196589,MBD3L2B,7018968,7021431,2,72
ENSG00000196605,ZNF846,9751992,9793180,12,266
ENSG00000196646,ZNF136,12163063,12189871,6,186
ENSG00000196684,HSH2D,16134027,16158575,8,93
ENSG00000196757,ZNF700,11925067,11950773,3,240
ENSG00000196826,-,12461558,12551474,1,470
ENSG00000197044,ZNF441,11766999,11784078,3,180
ENSG00000197054,ZNF763,11965036,11980617,5,14
ENSG00000197256,KANK2,11164269,11197791,13,381
ENSG00000197332,-,11639753,11686569,1,421
ENSG00000197540,GZMM,544033,549924,2,158
ENSG00000197561,ELANE,851013,856247,2,87
ENSG00000197647,-,12014714,12035741,-,-
ENSG00000197766,CFD,859452,867884,2,227
ENSG00000197857,ZNF44,12224685,12294883,8,368
ENSG00000197933,ZNF823,11721264,11739009,4,188
ENSG00000197961,ZNF121,9560328,9584504,3,185
ENSG00000198003,ODAD3,11420603,11435782,5,189
ENSG00000198028,ZNF560,9466354,9498616,2,284
ENSG00000198258,UBL5,9827891,9830115,8,13
ENSG00000198342,ZNF442,12345943,12365905,5,237
ENSG00000198356,GET3,12737138,12748323,5,68
ENSG00000198367,OR7A11P,14916427,14917380,1,123
ENSG00000198429,ZNF69,11887781,11914329,3,202
ENSG00000198551,ZNF627,11559373,11619161,6,470
ENSG00000198723,TEX45,7492975,7508450,7,91
ENSG00000198816,ZNF358,7515291,7521025,2,5
ENSG00000198858,R3HDM4,896502,913245,8,187
ENSG00000199223,Y_RNA,6572955,6573057,1,70
ENSG00000199444,Y_RNA,12088244,12088346,1,41
ENSG00000200237,-,9819953,9820094,-,-
ENSG00000202357,-,11408771,11408880,-,-
ENSG00000205396,LINC00661,16015286,16027462,7,214
ENSG00000205517,RGL3,11384340,11419328,17,239
ENSG00000205718,MBD3L4,7037748,7040179,1,26
ENSG00000205744,DENND1C,6467206,6482557,14,122
ENSG00000205784,ARRDC5,4890436,4902896,1,259
ENSG00000205790,-,4679281,4685948,-,-
ENSG00000205922,ONECUT3,1753505,1780988,1,279
ENSG00000206775,-,3982506,3982572,-,-
ENSG00000207166,-,17862587,17862720,-,-
ENSG00000207357,RNU6-2,1021521,1021628,1,5
ENSG00000207507,RNU6-9,893483,893590,1,11
ENSG00000207585,-,13874874,13875011,-,-
ENSG00000207613,-,13874698,13874808,-,-
ENSG00000207630,-,4770669,4770779,-,-
ENSG00000207752,-,10817425,10817496,-,-
ENSG00000207808,MIR27A,13836439,13836517,1,1
ENSG00000207972,-,10718403,10718503,-,-
ENSG00000207980,MIR23A,13836586,13836659,1,1
ENSG00000209645,-,10107650,10107735,-,-
ENSG00000209702,-,12706448,12706518,-,-
ENSG00000212123,PRR22,5782959,5784746,2,54
ENSG00000212497,-,12027912,12028021,-,-
ENSG00000212576,-,12106496,12106614,-,-
ENSG00000213253,RPL12P42,13157958,13158788,1,17
ENSG00000213290,-,12559570,12561105,-,-
ENSG00000213293,-,12260125,12260537,-,-
ENSG00000213297,ZNF625-ZNF20,12132116,12156731,2,90
ENSG00000213303,-,11523435,11523831,-,-
ENSG00000213304,-,11521967,11522498,-,-
ENSG00000213339,QTRT1,10701429,10713437,12,127
ENSG00000213638,-,1905398,1913447,-,-
