Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000115275,MOGS,74461056,74465410,9,21
ENSG00000115282,TTC31,74483072,74494559,13,61
ENSG00000115289,PCGF1,74505042,74507695,7,27
ENSG00000115290,GRB14,164492416,164621482,6,655
ENSG00000115295,CLIP4,29097704,29199777,12,622
ENSG00000115297,TLX2,74513462,74517148,4,29
ENSG00000115306,SPTBN1,54456316,54671446,7,1554
ENSG00000115307,AUP1,74526644,74529760,8,12
ENSG00000115310,RTN4,54972186,55112621,15,916
ENSG00000115317,HTRA2,74529595,74533350,10,12
ENSG00000115318,LOXL3,74532257,74555690,10,96
ENSG00000115325,DOK1,74549025,74557551,13,14
ENSG00000115339,GALNT3,165747587,165794659,9,297
ENSG00000115350,POLE4,74958642,74970128,6,149
ENSG00000115353,TACR1,75046462,75199520,3,962
ENSG00000115355,CCDC88A,55287841,55419895,14,869
ENSG00000115361,-,210187922,210225447,-,0
ENSG00000115363,EVA1A,75469301,75569722,11,710
ENSG00000115364,MRPL19,75646782,75690851,7,340
ENSG00000115365,LANCL1,210427130,210477652,8,68
ENSG00000115368,WDR75,189441445,189475552,7,344
ENSG00000115380,EFEMP1,55865966,55924139,14,449
ENSG00000115386,REG1A,79120361,79123409,4,89
ENSG00000115392,FANCL,58159242,58241410,10,473
ENSG00000115414,FN1,215360439,215436073,27,562
ENSG00000115415,STAT1,190908459,191020960,12,356
ENSG00000115419,GLS,190880820,190965552,15,375
ENSG00000115421,PAPOLG,60756252,60802086,7,316
ENSG00000115423,DNAH6,84516454,84819589,6,1654
ENSG00000115425,PECR,215996328,216082955,8,309
ENSG00000115446,UNC50,98608578,98618515,6,60
ENSG00000115457,IGFBP2,216632827,216664436,5,274
ENSG00000115459,ELMOD3,85354393,85391752,22,219
ENSG00000115461,IGFBP5,216672104,216695549,3,163
ENSG00000115464,USP34,61187462,61471087,22,1716
ENSG00000115468,EFHD1,232606056,232682776,7,530
ENSG00000115474,-,232765801,232776565,-,0
ENSG00000115484,CCT4,61868084,61888671,4,217
ENSG00000115486,GGCX,85544719,85561532,10,88
ENSG00000115488,NEU2,233032671,233035057,1,89
ENSG00000115504,EHBP1,62673850,63046487,20,1441
ENSG00000115507,OTX1,63050056,63057836,6,30
ENSG00000115514,TXNDC9,99318981,99340702,9,110
ENSG00000115520,COQ10B,197453492,197475310,4,124
ENSG00000115523,GNLY,85685174,85698852,14,198
ENSG00000115524,SF3B1,197388514,197435079,12,245
ENSG00000115525,ST3GAL5,85837119,85905199,69,458
ENSG00000115526,CHST10,100391859,100417668,12,264
ENSG00000115539,PDCL3,100562992,100576739,3,189
ENSG00000115540,MOB4,197515570,197553699,8,13
ENSG00000115541,-,197500139,197503449,-,0
ENSG00000115548,KDM3A,86440646,86492716,16,324
ENSG00000115556,PLCD4,218607854,218637184,15,206
ENSG00000115561,CHMP3,86503429,86563479,9,403
ENSG00000115568,ZNF142,218633328,218659655,7,106
ENSG00000115590,IL1R2,101991959,102028544,9,351
ENSG00000115592,PRKAG3,218822307,218832086,6,60
ENSG00000115593,SMYD1,88067824,88113384,4,412
ENSG00000115594,IL1R1,102064543,102179874,13,873
ENSG00000115596,WNT6,218859804,218874233,2,112
ENSG00000115598,IL1RL2,102187005,102240002,4,453
ENSG00000115602,IL1RL1,102311501,102352037,9,576
ENSG00000115604,IL18R1,102311528,102398777,5,313
ENSG00000115607,IL18RAP,102418688,102452565,4,303
ENSG00000115616,SLC9A2,102619552,102711355,3,617
ENSG00000115641,FHL2,105357711,105438513,12,639
ENSG00000115648,MLPH,237485427,237555322,23,1070
ENSG00000115649,CNPPD1,219171896,219178106,4,51
ENSG00000115652,UXS1,106093307,106194301,15,705
ENSG00000115657,ABCB6,219209771,219218994,13,48
ENSG00000115661,STK16,219245454,219250337,13,25
ENSG00000115665,SLC5A7,107986522,108013994,2,195
ENSG00000115677,HDLBP,241227263,241317061,47,642
ENSG00000115685,PPP1R7,241149575,241183652,20,285
ENSG00000115687,PASK,241106098,241150264,16,511
ENSG00000115694,STK25,241492669,241509730,35,127
ENSG00000115705,TPO,1374065,1543711,15,2058
ENSG00000115718,PROC,127418426,127429242,10,129
ENSG00000115738,ID2,8678844,8684461,4,17
ENSG00000115750,TAF1B,9843442,9934416,11,910
ENSG00000115756,HPCAL1,10302888,10427617,8,1252
ENSG00000115758,ODC1,10439967,10448327,4,146
ENSG00000115760,BIRC6,32357022,32619571,12,1663
ENSG00000115761,NOL10,10562346,10689987,5,1213
ENSG00000115762,PLEKHB2,131104846,131353709,11,1812
ENSG00000115806,GORASP2,170928463,170967130,11,301
ENSG00000115808,STRN,36837697,36966536,3,827
ENSG00000115816,CEBPZ,37201611,37231596,3,127
ENSG00000115825,PRKD3,37250501,37324833,10,609
ENSG00000115827,DCAF17,171434216,171485052,12,329
ENSG00000115828,QPCT,37342826,37373322,6,301
ENSG00000115839,RAB3GAP1,135052288,135176667,7,610
ENSG00000115840,SLC25A12,171783404,171999859,10,1486
ENSG00000115841,RMDN2,37923186,38067142,12,1186
ENSG00000115844,DLX2,172099437,172102900,2,75
ENSG00000115850,LCT,135787849,135837184,2,352
ENSG00000115866,DARS1,135905880,135986100,11,404
ENSG00000115875,SRSF7,38743598,38751494,12,90
ENSG00000115884,SDC1,20200796,20225433,6,248
ENSG00000115896,PLCL1,197804592,198572581,6,4016
ENSG00000115902,SLC1A4,64988476,65023865,5,269
ENSG00000115904,SOS1,38962205,39124345,8,860
ENSG00000115919,KYNU,142877656,143055833,9,1226
ENSG00000115935,-,174559571,174682916,-,0
ENSG00000115942,ORC2,200908976,200963680,7,245
ENSG00000115944,COX7A2L,42333545,42425088,8,479
ENSG00000115946,-,68157887,68176238,-,0
ENSG00000115947,ORC4,147930395,148021604,16,477
ENSG00000115956,PLEK,68365281,68397453,2,284
ENSG00000115963,RND3,150468194,150539011,9,488
ENSG00000115966,ATF2,175072249,175168382,21,615
ENSG00000115970,THADA,43230850,43596038,19,2456
ENSG00000115977,AAK1,69457996,69674349,13,1315
ENSG00000115993,TRAK2,201377206,201451500,5,396
ENSG00000115998,C2orf42,70149884,70248615,14,667
ENSG00000116001,TIA1,70209443,70248660,20,1
ENSG00000116005,PCYOX1,70257385,70281185,6,154
ENSG00000116016,EPAS1,46293666,46386697,10,652
ENSG00000116030,SUMO1,202206181,202238599,10,163
ENSG00000116031,CD207,70830210,70835816,1,163
ENSG00000116035,VAX2,70900575,70965373,1,200
ENSG00000116039,ATP6V1B1,70935899,70965431,8,249
ENSG00000116044,NFE2L2,177218666,177392756,14,1019
ENSG00000116062,MSH6,47695529,47810063,15,801
ENSG00000116095,PLEKHA3,178480456,178516463,4,188
ENSG00000116096,SPR,72887381,72892158,2,60
ENSG00000116106,EPHA4,221418026,221574202,14,1074
ENSG00000116117,PARD3B,204545474,205620162,14,7126
ENSG00000116120,FARSB,222566898,222656092,1,479
ENSG00000116127,ALMS1,73385757,73625166,8,1388
ENSG00000118004,COLEC11,3594831,3644644,13,644
ENSG00000118231,CRYGD,208121606,208124524,1,90
ENSG00000118242,MREG,215942583,216034096,5,706
ENSG00000118245,-,216859457,216860064,-,0
ENSG00000118246,FASTKD2,206765356,206796189,6,177
ENSG00000118257,NRP2,205681989,205798133,17,773
ENSG00000118260,CREB1,207529736,207605988,17,355
ENSG00000118263,KLF7,207074136,207173856,10,634
ENSG00000118640,VAMP8,85561561,85582031,3,123
ENSG00000118960,HS1BP3,20560447,20651130,8,883
ENSG00000118961,LDAH,20684013,20823130,13,738
ENSG00000118965,WDR35,19910262,19990105,6,480
ENSG00000118997,DNAH7,195737702,196068837,8,2044
ENSG00000119004,CYP20A1,203238976,203306026,10,377
ENSG00000119013,NDUFB3,201071432,201085750,4,75
ENSG00000119041,GTF3C3,196763034,196799725,11,109
ENSG00000119042,SATB2,199269504,199471266,11,822
ENSG00000119147,ECRG4,106063245,106078155,6,187
ENSG00000119185,ITGB1BP1,9403474,9423528,21,113
ENSG00000119203,CPSF3,9423650,9473101,5,298
ENSG00000119729,RHOQ,46541805,46584688,8,195
ENSG00000119737,-,53852911,53859967,-,-
ENSG00000119760,SUPT7L,27650808,27663840,5,58
ENSG00000119771,KLHL29,23385178,23708611,4,2544
ENSG00000119772,DNMT3A,25227854,25342590,15,655
ENSG00000119777,TMEM214,27032909,27041694,13,44
ENSG00000119778,ATAD2B,23748663,23927123,9,1222
ENSG00000119782,FKBP1B,24049700,24063681,6,3
ENSG00000119787,ATL2,38293953,38377285,17,762
ENSG00000119801,YPEL5,30146940,30160533,10,87
ENSG00000119812,FAM98A,33532743,33599347,8,173
ENSG00000119820,YIPF4,32277903,32316594,4,308
ENSG00000119844,AFTPH,64524298,64593005,7,443
ENSG00000119862,LGALSL,64453968,64461381,5,36
ENSG00000119865,CNRIP1,68284170,68320051,4,268
ENSG00000119866,BCL11A,60450519,60554467,11,611
ENSG00000119878,CRIPT,46616415,46630176,2,54
ENSG00000119888,EPCAM,47345157,47387601,6,338
ENSG00000121152,NCAPH,96335765,96377091,7,196
ENSG00000121964,GTDC1,143938067,144332568,20,1740
ENSG00000121966,CXCR4,136114348,136119177,3,63
ENSG00000121988,ZRANB3,135136915,135531218,11,1786
ENSG00000121989,ACVR2A,147844516,147930826,7,506
ENSG00000122085,MTERF4,241072168,241102332,22,41
ENSG00000123485,HJURP,233833415,233854566,9,175
ENSG00000123600,METTL8,171315745,171434802,19,768
ENSG00000123607,TTC21B,165857474,165953851,8,687
ENSG00000123609,NMI,151270469,151289894,4,218
ENSG00000123610,TNFAIP6,151357591,151380046,2,230
ENSG00000123612,ACVR1C,157526766,157628864,4,492
ENSG00000123636,BAZ2B,159318978,159616569,18,1937
ENSG00000123977,DAW1,227871053,227924344,5,423
ENSG00000123983,ACSL3,222860941,222944639,11,712
ENSG00000123989,CHPF,219538953,219543809,3,35
ENSG00000123992,DNPEP,219372042,219400022,21,233
ENSG00000123999,INHA,219569161,219575711,2,22
ENSG00000124003,MOGAT1,222671657,222709930,1,344
ENSG00000124006,OBSL1,219550727,219571859,15,153
ENSG00000124019,FAM124B,224378697,224402107,3,227
ENSG00000124356,STAMBP,73828915,73873659,11,321
ENSG00000124357,NAGK,71064343,71079808,29,106
ENSG00000124370,MCEE,71109683,71130239,5,199
ENSG00000124374,PAIP2B,71182737,71227103,1,352
ENSG00000124380,SNRNP27,69893955,69905575,5,121
ENSG00000124383,MPHOSPH10,71130309,71150101,5,160
ENSG00000124831,LRRFIP1,237627586,237813682,15,1667
ENSG00000124835,-,237048598,237056167,1,128
ENSG00000124839,RAB17,237574321,237601614,11,398
ENSG00000125538,IL1B,112829750,112836816,8,97
ENSG00000125551,PLGLB2,87748086,87759476,3,116
ENSG00000125571,IL37,112911164,112918882,5,148
ENSG00000125611,CHCHD5,112584239,112589275,5,53
ENSG00000125618,PAX8,113215996,113278921,13,284
ENSG00000125629,INSIG2,118088451,118110997,8,192
ENSG00000125630,POLR1B,112541914,112579818,17,220
ENSG00000125631,HTR5BP,117859426,117903338,2,759
ENSG00000125633,CCDC93,117915477,118014133,9,576
ENSG00000125637,PSD4,113157324,113209396,12,421
ENSG00000127824,TUBA4A,219249709,219277902,10,160
ENSG00000127831,VIL1,218419120,218453295,5,230
ENSG00000127837,AAMP,218264128,218270178,10,31
ENSG00000127838,PNKD,218269650,218346793,8,498
ENSG00000128641,MYO1B,191245184,191425389,15,1047
ENSG00000128645,HOXD1,176188667,176190907,1,7
ENSG00000128652,HOXD3,176136611,176173102,4,152
ENSG00000128654,MTX2,176269394,176338025,5,425
ENSG00000128655,PDE11A,177623243,178108339,11,3505
ENSG00000128656,CHN1,174798808,175005381,18,927
ENSG00000128683,GAD1,170813212,170861151,17,389
ENSG00000128692,-,170751804,170752788,-,0
ENSG00000128694,OSGEPL1,189746659,189763227,8,17
ENSG00000128699,ORMDL1,189770266,189784364,7,117
ENSG00000128708,-,171922447,171983686,-,0
ENSG00000128709,-,176122718,176124937,-,0
ENSG00000128710,HOXD10,176108789,176119937,3,53
ENSG00000128713,HOXD11,176104215,176109754,2,41
ENSG00000128714,HOXD13,176092720,176095944,1,65
ENSG00000130147,SH3BP4,234952016,235055714,11,945
ENSG00000130294,KIF1A,240713760,240824293,13,990
ENSG00000130414,NDUFA10,239892449,240025743,14,1502
ENSG00000130508,PXDN,1631886,1744852,14,1178
ENSG00000130561,SAG,233307815,233347055,16,353
ENSG00000132031,MATN3,19992051,20012668,3,51
ENSG00000132300,PTCD3,86106222,86142157,20,225
ENSG00000132305,IMMT,86143931,86195472,12,355
ENSG00000132313,MRPL35,86199354,86213790,4,93
ENSG00000132321,IQCA1,236324146,236507535,10,1550
ENSG00000132323,ILKAP,238170401,238203708,12,272
ENSG00000132326,PER2,238244043,238290102,4,255
ENSG00000132329,RAMP1,237858892,237912106,4,603
ENSG00000132330,-,238060927,238099413,-,0
ENSG00000134308,YWHAQ,9583966,9630997,5,395
ENSG00000134313,KIDINS220,8721080,8837630,13,681
ENSG00000134317,GRHL1,9951692,10002277,8,583
ENSG00000134318,ROCK2,11179758,11348330,9,1022
ENSG00000134321,RSAD2,6865556,6898239,5,190
ENSG00000134323,MYCN,15940549,15947007,2,31
ENSG00000134324,LPIN1,11677594,11827409,19,1077
ENSG00000134326,CMPK2,6840569,6866635,7,150
ENSG00000134330,IAH1,9473657,9496543,15,146
ENSG00000135617,PRADC1,73228009,73233239,3,37
ENSG00000135622,SEMA4F,74654227,74683853,10,192
ENSG00000135624,CCT7,73233419,73253021,17,99
ENSG00000135625,EGR4,73290928,73293701,2,45
ENSG00000135631,RAB11FIP5,73073381,73156721,6,513
ENSG00000135632,SMYD5,73214221,73227221,9,61
ENSG00000135636,DYSF,71453560,71686763,19,1803
ENSG00000135637,CCDC142,74471985,74483408,9,36
ENSG00000135638,EMX1,72916259,72936071,6,147
ENSG00000135898,GPR55,230907317,230961066,5,469
ENSG00000135899,SP110,230165185,230225729,15,343
ENSG00000135900,MRPL44,223957462,223967714,1,110
ENSG00000135902,CHRND,232525992,232536667,6,68
ENSG00000135903,PAX3,222199886,222298998,10,763
ENSG00000135905,DOCK10,224765089,225042468,13,1849
ENSG00000135912,TTLL4,218710834,218755416,21,256
ENSG00000135913,USP37,218450250,218568351,11,603
ENSG00000135914,-,231108229,231125042,-,0
ENSG00000135916,ITM2C,230864638,230879248,10,218
ENSG00000135917,SLC19A3,227683762,227718028,8,435
ENSG00000135919,SERPINE2,223975044,224039318,10,593
ENSG00000135924,DNAJB2,219279341,219286898,18,45
ENSG00000135925,WNT10A,218880851,218899581,4,130
ENSG00000135926,-,218274196,218292586,-,0
ENSG00000135929,CYP27A1,218781748,218815293,5,228
ENSG00000135930,EIF4E2,232550658,232583644,14,230
ENSG00000135931,ARMC9,231198545,231376848,15,1151
ENSG00000135932,CAB39,230712841,230821075,7,593
ENSG00000135940,COX5B,97646061,97648383,4,58
ENSG00000135945,REV1,99400474,99490035,16,514
ENSG00000135951,TSGA10,98997260,99154964,19,992
ENSG00000135953,MFSD9,102714629,102736888,8,129
ENSG00000135956,TMEM127,96248513,96265997,3,101
ENSG00000135960,EDAR,108894470,108989372,3,717
ENSG00000135966,TGFBRAP1,105264390,105329735,3,475
ENSG00000135968,GCC2,108449106,108509415,13,723
ENSG00000135972,MRPS9,105038068,105099960,3,374
ENSG00000135973,GPR45,105241742,105243467,1,74
ENSG00000135974,C2orf49,105337531,105349211,2,72
ENSG00000135976,ANKRD36,97113152,97264521,8,1239
ENSG00000135999,EPC2,148644439,148787569,6,901
ENSG00000136002,ARHGEF4,130836913,131047263,18,1318
ENSG00000136531,SCN2A,165194992,165392310,18,1088
ENSG00000136535,TBR1,161416296,161425870,6,51
ENSG00000136536,MARCHF7,159712456,159771027,9,454
ENSG00000136541,ERMN,157318630,157327713,9,70
ENSG00000136542,GALNT5,157257704,157318491,3,401
ENSG00000136546,SCN7A,166403572,166611482,7,646
ENSG00000136560,TANK,161136907,161236230,23,328
ENSG00000136682,ZNG1B,113437690,113496204,11,368
ENSG00000136688,IL36G,112973202,112985658,3,106
ENSG00000136689,IL1RN,113099314,113134016,9,265
ENSG00000136694,IL36A,113005458,113008044,1,70
ENSG00000136695,IL36RN,113058637,113065382,4,127
ENSG00000136696,IL36B,113022088,113052867,2,279
ENSG00000136697,IL1F10,113067969,113075843,3,112
ENSG00000136698,CFC1,130592164,130599575,3,24
ENSG00000136699,SMPD4,130151391,130182750,20,260
ENSG00000136709,WDR33,127701026,127811187,5,807
ENSG00000136710,CCDC115,130337932,130342699,4,60
ENSG00000136715,SAP130,127941216,128028120,5,600
ENSG00000136717,BIN1,127048026,127107288,14,629
ENSG00000136718,IMP4,130342876,130347967,17,25
ENSG00000136720,HS6ST1,128236715,128318868,4,695
ENSG00000136731,UGGT1,128091199,128195677,7,754
ENSG00000136732,GYPC,126656132,126696667,6,422
ENSG00000138002,IFT172,27444376,27489805,18,155
ENSG00000138018,SELENOI,26308546,26395885,5,355
ENSG00000138028,CGREF1,27098888,27119128,9,87
ENSG00000138029,HADHB,26243169,26290465,9,204
ENSG00000138030,KHK,27086771,27100762,6,89
ENSG00000138031,ADCY3,24819168,24920237,13,767
ENSG00000138032,PPM1B,44167968,44244384,11,480
ENSG00000138035,PNPT1,55634060,55693863,7,525
ENSG00000138036,DYNC2LI1,43774038,43810010,10,321
ENSG00000138039,-,48686773,48755730,-,-
ENSG00000138050,THUMPD2,39736059,39779267,9,325
ENSG00000138061,CYP1B1,38066972,38109902,7,387
ENSG00000138068,SULT6B1,37167819,37196598,5,455
ENSG00000138069,RAB1A,65070695,65130331,5,304
