Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000168122,ZNF355P,13095304,13113790,1,230
ENSG00000170262,MRAP,32291812,32314784,4,234
ENSG00000171189,GRIK1,29536932,29940033,8,2077
ENSG00000171587,DSCAM,40010998,40847158,3,7322
ENSG00000173231,TERF1P1,13776085,13777266,1,67
ENSG00000173276,ZBTB21,41986830,42010387,8,248
ENSG00000173638,SLC19A1,45493571,45573365,12,279
ENSG00000174680,-,29748174,29764002,-,-
ENSG00000175302,ANKRD30BP1,13384248,13427773,1,578
ENSG00000175894,TSPEAR,44497892,44711572,4,2278
ENSG00000176054,RPL23P2,28997612,28998033,1,31
ENSG00000177398,UMODL1,42062958,42143453,14,1046
ENSG00000177692,DNAJC28,33488054,33491716,4,75
ENSG00000178457,LINC00314,28013362,28023233,1,166
ENSG00000179381,OR4K11P,13544209,13545185,1,63
ENSG00000180509,KCNE1,34446687,34512214,9,517
ENSG00000180530,NRIP1,14961234,15065936,7,338
ENSG00000182093,GET1,39377697,39428528,14,210
ENSG00000182240,BACE2,41167800,41282530,10,813
ENSG00000182362,YBEY,46286341,46297751,8,289
ENSG00000182586,LINC00334,45234307,45264548,3,470
ENSG00000182591,KRTAP11-1,30880643,30881580,1,59
ENSG00000182670,TTC3,37073225,37203112,25,920
ENSG00000182816,KRTAP13-2,30371389,30372271,1,91
ENSG00000182871,COL18A1,45405164,45513720,7,1688
ENSG00000182912,-,44517215,44525952,-,-
ENSG00000183036,PCP4,39867437,39929397,4,686
ENSG00000183067,IGSF5,39745182,39802081,3,689
ENSG00000183145,RIPPLY3,37006149,37019662,3,176
ENSG00000183249,NF1P3,14000926,14005279,1,147
ENSG00000183250,LINC01547,44932813,44939941,3,67
ENSG00000183255,PTTG1IP,44849584,44873903,7,403
ENSG00000183421,RIPK4,41739368,41767089,2,360
ENSG00000183486,MX2,41361998,41409393,13,374
ENSG00000183527,PSMG1,39174768,39183488,5,78
ENSG00000183535,-,45419715,45425070,-,-
ENSG00000183570,PCBP3,45643693,45942454,21,2392
ENSG00000183640,KRTAP8-1,30812696,30813274,1,51
ENSG00000183778,B3GALT5,39556441,39673137,6,956
ENSG00000183844,FAM3B,41304211,41357727,6,457
ENSG00000184012,TMPRSS2,41464299,41531116,11,729
ENSG00000184029,DSCR4,37951424,38121360,3,1081
ENSG00000184032,KRTAP20-2,30635205,30635619,1,49
ENSG00000184221,OLIG1,33070140,33072413,3,11
ENSG00000184274,LINC00315,45300244,45305257,1,83
ENSG00000184351,KRTAP19-1,30479705,30480367,1,45
ENSG00000184385,-,42102133,42108534,-,-
ENSG00000184441,-,44331233,44335851,-,-
ENSG00000184724,KRTAP6-1,30613430,30613930,1,43
ENSG00000184787,UBE2G2,44768579,44801826,12,334
ENSG00000184809,-,39597146,39612876,-,-
ENSG00000184856,LINC00308,22098615,22116605,1,100
ENSG00000184900,SUMO3,44805616,44818779,6,134
ENSG00000185186,LINC00313,43461959,43479534,7,186
ENSG00000185272,RBM11,14216129,14228372,6,199
ENSG00000185390,FGF7P2,13349264,13350648,1,86
ENSG00000185433,LINC00158,25385387,25431701,4,261
ENSG00000185437,SH3BGR,39445854,39515506,9,489
ENSG00000185658,BRWD1,39184175,39321559,16,906
ENSG00000185808,PIGP,37062845,37073170,8,183
ENSG00000185917,SETD4,36034540,36079389,17,444
ENSG00000186866,POFUT2,45263927,45287898,14,202
ENSG00000186924,KRTAP22-1,30601086,30601382,1,10
ENSG00000186925,KRTAP19-6,30541534,30541864,1,20
ENSG00000186930,KRTAP6-2,30598589,30598902,1,42
ENSG00000186965,KRTAP19-2,30487042,30487436,1,39
ENSG00000186967,KRTAP19-4,30496823,30497165,1,33
ENSG00000186970,KRTAP15-1,30440274,30440869,1,25
ENSG00000186971,KRTAP13-4,30430219,30431026,1,27
ENSG00000186977,KRTAP19-5,30501656,30502141,1,18
ENSG00000186980,KRTAP23-1,30348398,30348606,1,79
ENSG00000187005,KRTAP21-1,30755014,30755428,1,48
ENSG00000187026,KRTAP21-2,30746793,30747259,1,21
ENSG00000187172,BAGE2,10454133,10516431,3,1911
ENSG00000187175,-,44681575,44682163,-,-
ENSG00000187766,-,44612078,44612954,-,-
ENSG00000188155,-,44591267,44592505,-,-
ENSG00000188660,LINC00319,43446600,43453902,2,175
ENSG00000188681,TEKT4P2,9068413,9073609,2,2073
ENSG00000188694,KRTAP24-1,30281308,30282950,1,76
ENSG00000188992,LIPI,14108812,14210955,4,634
ENSG00000189089,-,36050213,36051377,-,-
ENSG00000189169,-,44697171,44698044,-,-
ENSG00000197381,ADARB1,45073852,45226560,15,1039
ENSG00000197683,KRTAP26-1,30319123,30320315,1,115
ENSG00000197934,CYYR1-AS1,26393634,26569252,2,532
ENSG00000198054,DSCR8,38121450,38156511,8,416
ENSG00000198390,KRTAP13-1,30396030,30396822,1,48
ENSG00000198618,PPIAP22,18857778,18858276,1,141
ENSG00000198743,-,34073577,34106260,-,-
ENSG00000198862,LTN1,28928143,28992956,7,376
ENSG00000199030,-,16539827,16539911,-,-
ENSG00000199598,-,43919794,43919901,-,-
ENSG00000199698,Y_RNA,23432180,23432282,1,144
ENSG00000199806,-,36851910,36852028,-,-
ENSG00000199962,-,17576797,17576906,-,-
ENSG00000200213,-,36066544,36066652,-,-
ENSG00000200754,-,17527139,17527247,-,-
ENSG00000200792,-,32377186,32377322,-,-
ENSG00000201025,-,16284695,16284768,-,-
ENSG00000201812,-,14070870,14070986,-,-
ENSG00000201984,-,29139282,29139384,-,-
ENSG00000202239,-,46525617,46525722,-,-
ENSG00000202339,RNU4-45P,22205191,22205332,1,58
ENSG00000203616,-,13936992,13937325,-,-
ENSG00000205424,-,45827960,45837987,-,-
ENSG00000205439,-,44657931,44658341,-,-
ENSG00000205445,-,44550356,44551505,-,-
ENSG00000205581,HMGN1,39342314,39349647,20,148
ENSG00000205622,-,38812877,38956467,7,830
ENSG00000205670,SMIM11,34375479,34416961,7,307
ENSG00000205726,-,33642399,33899861,-,-
ENSG00000205758,-,33589340,33643926,-,-
ENSG00000205927,-,33025934,33029196,-,-
ENSG00000205929,-,32790672,32813743,-,-
ENSG00000205930,C21orf62-AS1,32772099,33019751,7,683
ENSG00000206102,KRTAP19-8,31038158,31038476,1,62
ENSG00000206104,KRTAP20-3,30642863,30643136,1,27
ENSG00000206105,KRTAP20-4,30620626,30620850,1,25
ENSG00000206106,KRTAP22-2,30590104,30590397,1,38
ENSG00000206107,KRTAP27-1,30337012,30337694,1,78
ENSG00000206802,-,26190706,26190813,-,-
ENSG00000207097,-,13047582,13047689,-,-
ENSG00000207098,-,32841860,32841995,-,-
ENSG00000207147,-,40513143,40513279,-,-
ENSG00000207416,-,36986738,36986851,-,-
ENSG00000207476,-,13621576,13621683,-,-
ENSG00000207503,-,41539205,41539326,1,81
ENSG00000207638,-,16539088,16539169,-,-
ENSG00000207863,-,16590236,16590325,-,-
ENSG00000211590,-,35720714,35720808,-,-
ENSG00000212136,RNU6-696P,37045529,37045636,1,79
ENSG00000212479,U3,29180424,29180639,1,39
ENSG00000212564,-,15614282,15614389,-,-
ENSG00000212609,RNU1-139P,19345147,19345312,1,77
ENSG00000212932,RPL23AP4,46690763,46691226,1,107
ENSG00000212933,-,44654212,44654659,-,-
ENSG00000212935,-,44557789,44558795,-,-
ENSG00000212938,KRTAP6-3,30592439,30593075,1,26
ENSG00000213440,-,44046346,44047041,-,-
ENSG00000213885,RPL13AP7,25361820,25381756,1,58
ENSG00000214319,CXADRP1,13676021,13677116,1,28
ENSG00000214326,-,43551228,43551600,-,-
ENSG00000214867,SRSF9P1,36295172,36295702,1,8
ENSG00000214889,-,36132449,36133032,-,-
ENSG00000214914,RPL23AP3,36016078,36016546,1,51
ENSG00000214955,-,34205054,34325034,-,-
ENSG00000214976,-,16094414,16095372,-,-
ENSG00000215005,HSPD1P7,28887279,28889272,1,25
ENSG00000215088,RPS5P3,33481579,33482195,1,15
ENSG00000215317,THUMPD1P1,28901778,28903697,1,171
ENSG00000215326,GPX1P2,27143343,27143949,1,98
ENSG00000215351,PPIAP1,20828126,20828622,1,84
ENSG00000215353,C1QBPP1,19759358,19760128,1,97
ENSG00000215369,RPL37P3,17894192,17894485,1,110
ENSG00000215386,MIR99AHG,15928295,16646364,20,4990
ENSG00000215424,MCM3AP-AS1,46229195,46259390,9,230
ENSG00000215454,-,44573728,44575371,-,-
ENSG00000215455,-,44538980,44540195,-,-
ENSG00000215458,AATBC,43805757,43812567,3,101
ENSG00000215533,LINC00189,29193479,29288205,3,407
ENSG00000215559,ANKRD20A11P,13909573,13979911,6,890
ENSG00000215562,CNN2P7,13826695,13827627,1,18
ENSG00000215734,MRPL20P1,36994642,36995075,1,36
ENSG00000217026,-,27420379,27421023,-,-
ENSG00000218125,-,30526545,30526701,1,66
ENSG00000218549,OR4K12P,13581059,13582004,1,102
ENSG00000219280,-,13476370,13477263,-,-
ENSG00000219368,-,23090027,23091831,-,-
ENSG00000219592,NCSTNP1,27492117,27492261,1,67
ENSG00000221398,-,34456109,34456237,-,-
ENSG00000221837,-,44627092,44628378,-,-
ENSG00000221859,-,44637355,44638455,-,-
ENSG00000221864,-,44666188,44666927,-,-
ENSG00000222018,-,34400111,34401072,-,-
ENSG00000222042,-,25169430,25361868,1,1132
ENSG00000223078,RNU2-55P,23281735,23281909,1,84
ENSG00000223262,-,42221172,42221286,-,-
ENSG00000223287,-,13968488,13968595,-,-
ENSG00000223400,-,41576134,41581319,1,163
ENSG00000223431,MTND6P21,44472894,44473739,1,10
ENSG00000223488,MAPK6P2,22436289,22438349,1,72
ENSG00000223563,-,26889375,26939742,1,383
ENSG00000223608,-,38006543,38010618,-,-
ENSG00000223662,SAMSN1-AS1,14582201,14598303,1,99
ENSG00000223671,-,35472094,35472432,-,-
ENSG00000223692,-,46462470,46469306,-,-
ENSG00000223741,-,36485982,36487411,-,-
ENSG00000223768,LINC00205,45288034,45297806,1,48
ENSG00000223799,-,33263872,33266296,-,-
ENSG00000223806,LINC00114,38733889,38747460,3,115
ENSG00000223822,EEF1A1P1,23390257,23390996,1,31
ENSG00000223870,-,25127468,25135247,1,67
ENSG00000223901,-,46220268,46225364,-,-
ENSG00000223975,-,43465308,43467298,-,-
ENSG00000224018,-,24154870,24192924,1,422
ENSG00000224100,-,42964638,42965363,1,110
ENSG00000224141,MIR548XHG,18561264,18760320,3,1799
ENSG00000224247,-,15493931,15496124,-,-
ENSG00000224269,-,36698772,36701564,1,115
ENSG00000224309,ANKRD30BP2,13038207,13067033,4,419
ENSG00000224388,-,41180096,41180626,-,-
ENSG00000224413,-,46037051,46039807,1,151
ENSG00000224421,-,36388877,36389112,-,-
ENSG00000224427,-,32841495,32841811,-,-
ENSG00000224524,-,15490529,15490767,-,-
ENSG00000224541,-,26158090,26175824,1,36
ENSG00000224574,-,45407385,45410065,-,-
ENSG00000224598,-,34135431,34136071,-,-
ENSG00000224602,-,16121309,16121644,-,-
ENSG00000224649,-,29182026,29187795,1,42
ENSG00000224747,MTCYBP21,44469928,44472516,1,72
ENSG00000224790,-,36966484,36975164,-,-
ENSG00000224832,LINC01689,24304545,24321377,1,200
ENSG00000224860,GXYLT1P2,13824405,13825635,1,123
ENSG00000224905,-,14027414,14144468,3,1290
ENSG00000224922,-,13769931,13771740,1,51
ENSG00000224924,LINC00320,20651449,20803816,5,595
ENSG00000225043,-,46420552,46421034,-,-
ENSG00000225218,-,42831039,42836477,1,206
ENSG00000225267,RPL8P2,30263379,30263881,1,88
ENSG00000225298,LINC00113,27722378,27751233,3,241
ENSG00000225330,-,39630270,39726085,1,369
ENSG00000225331,LINC01678,44158739,44160076,2,121
ENSG00000225431,LINC01671,42599279,42615094,1,264
ENSG00000225502,GAPDHP16,14774300,14775262,1,98
ENSG00000225555,-,34353098,34375364,1,18
ENSG00000225637,-,43363331,43366566,1,41
ENSG00000225731,-,42733593,42741758,-,-
ENSG00000225735,NEK4P1,17210468,17211347,1,119
ENSG00000225745,-,41176321,41186788,-,-
ENSG00000225906,-,22882581,22884000,1,61
ENSG00000226012,-,38237216,38238201,-,-
ENSG00000226043,-,22209919,22420819,1,1627
ENSG00000226054,MEMO1P1,36130488,36131376,1,39
ENSG00000226115,-,46056515,46057567,1,106
ENSG00000226204,-,18953263,18967058,1,161
ENSG00000226298,RAD23BP3,15694299,15696581,1,67
ENSG00000226406,-,14829153,14829989,-,-
ENSG00000226433,-,33152613,33159110,1,100
ENSG00000226496,LINC00323,41141492,41148198,3,152
ENSG00000226501,-,33334595,33335097,-,-
ENSG00000226527,-,33110866,33123725,1,149
ENSG00000226543,MYL6P1,43855889,43856342,1,104
ENSG00000226580,RPL39P40,17500678,17500824,1,79
ENSG00000226771,-,21223294,21226829,-,-
ENSG00000226818,SLC6A6P1,19244542,19246392,1,57
ENSG00000226930,GTF2IP2,13443372,13489176,1,547
ENSG00000226935,-,28539317,28540355,-,-
ENSG00000226956,-,17659275,17660384,1,70
ENSG00000226983,LINC01692,24840549,25057746,1,1355
ENSG00000226996,-,24043256,24050286,2,170
ENSG00000227039,-,44921050,44929678,-,-
ENSG00000227054,-,25692179,25692554,-,-
ENSG00000227075,-,21933314,21975681,1,436
ENSG00000227090,-,24886675,24902756,-,-
ENSG00000227256,MIS18A-AS1,32277862,32280988,1,7
ENSG00000227330,-,18022369,18114904,-,-
ENSG00000227342,LINC00307,30209150,30211783,1,79
ENSG00000227406,RNF6P1,39373762,39377066,1,88
ENSG00000227438,COL6A2-DT,46093263,46097530,1,187
ENSG00000227456,-,34157723,34190244,-,-
ENSG00000227698,-,41874755,41877613,-,-
ENSG00000227702,LINC00111,41679180,41697336,1,277
ENSG00000227716,-,23477640,23490724,1,168
ENSG00000227721,-,38894916,38895252,-,-
ENSG00000227757,-,32913648,33071104,1,1102
ENSG00000227840,KRTAP8-3P,30806931,30807119,1,31
ENSG00000227874,GRAMD4P1,13665867,13667546,1,45
ENSG00000227999,MTND5P1,44473722,44475097,1,19
ENSG00000228107,-,36360629,36362040,-,-
ENSG00000228120,-,43159065,43162277,1,103
ENSG00000228137,-,46246889,46247682,-,-
ENSG00000228149,-,36168969,36170180,-,-
ENSG00000228159,LINC01674,13516106,13574999,1,99
ENSG00000228184,SNX19P1,13525598,13528579,1,84
ENSG00000228235,-,46052595,46053105,1,274
ENSG00000228314,CYP4F29P,13846758,13847713,3,117
ENSG00000228318,-,41441055,41445708,-,-
ENSG00000228349,-,39491543,39491898,-,-
ENSG00000228355,-,45378200,45379635,2,34
ENSG00000228404,-,46185078,46188941,1,72
ENSG00000228433,OR7E23P,32621083,32622083,1,71
ENSG00000228592,D21S2088E,23352928,23423778,1,250
ENSG00000228600,POLR2CP1,14757587,14758352,1,22
ENSG00000228677,-,37187665,37193926,-,-
ENSG00000228708,-,18477357,18486599,1,1
ENSG00000228709,LINC02575,44485462,44495519,1,76
ENSG00000228817,-,29370496,29373709,-,-
ENSG00000228861,RPL23AP12,39127567,39128040,1,92
ENSG00000228930,MTCO1P3,45376190,45376382,1,93
ENSG00000228941,UBE3AP2,31060599,31063168,1,162
ENSG00000228961,-,32958887,32960566,-,-
ENSG00000229007,-,32496811,32497311,-,-
ENSG00000229025,-,26349779,26350634,1,85
ENSG00000229046,-,31706554,31706864,-,-
ENSG00000229047,-,14961308,14964233,-,-
ENSG00000229086,LINC01548,33164808,33170649,2,79
ENSG00000229231,FEM1AP1,13762337,13764332,1,85
ENSG00000229289,-,19130522,19134423,1,92
ENSG00000229306,-,12999675,13016692,1,510
ENSG00000229336,SREK1IP1P1,19739708,19740150,1,126
ENSG00000229356,LRRC3-DT,44450985,44455284,1,107
ENSG00000229382,-,45336706,45338665,1,146
ENSG00000229425,-,15368965,15627342,10,1934
ENSG00000229623,-,39235385,39236020,-,-
ENSG00000229761,-,35724746,35725100,-,-
ENSG00000229880,-,44675867,44678086,-,-
ENSG00000229925,-,38888771,38903905,-,-
ENSG00000229962,-,25515348,25518865,1,65
ENSG00000229986,-,38846246,38848644,1,77
ENSG00000230061,-,44414587,44425272,-,-
ENSG00000230198,RPL37P4,19593840,19594108,1,126
ENSG00000230212,CBR1-AS1,36069641,36126640,2,332
ENSG00000230233,-,18614430,18650360,-,-
ENSG00000230323,LINC00159,32080315,32197813,2,982
ENSG00000230366,DSCR9,37208502,37221736,5,147
ENSG00000230379,-,24938430,24992817,-,-
ENSG00000230479,LNCTSI,36430359,36481070,1,634
ENSG00000230794,-,35713138,35732942,-,-
ENSG00000230859,YRDCP3,40863993,40864473,1,89
ENSG00000230870,FBXW11P1,31627126,31628600,1,74
ENSG00000230965,SNX18P13,13905959,13906488,1,185
ENSG00000230972,-,23065490,23131206,1,704
ENSG00000230978,LINC00160,34723806,34737204,1,123
ENSG00000230982,-,46653557,46654022,-,-
ENSG00000231058,-,23101222,23103074,-,-
ENSG00000231068,KRTAP21-3,30718524,30718777,1,74
ENSG00000231106,LINC01436,36005136,36007838,1,15
ENSG00000231123,-,38238226,38238664,-,-
ENSG00000231125,-,29058072,29060095,-,-
ENSG00000231136,-,22153949,22154299,1,52
ENSG00000231201,-,14971469,14992854,-,-
ENSG00000231231,LINC01423,38323634,38333421,2,136
ENSG00000231236,-,27358884,27448579,1,792
ENSG00000231300,-,35599731,35600022,-,-
ENSG00000231324,-,36632680,36637033,1,139
ENSG00000231355,-,33482498,33484258,1,15
ENSG00000231480,-,38502444,38502621,-,-
ENSG00000231620,-,19301612,19303739,1,75
ENSG00000231713,-,39727754,39730680,2,29
ENSG00000231755,CHODL-AS1,17835015,17885608,1,318
ENSG00000231867,-,42508623,42509661,-,-
ENSG00000231986,-,23888797,23890541,1,100
ENSG00000232010,-,44250812,44251520,-,-
ENSG00000232079,LINC01697,28048403,28137611,7,931
ENSG00000232118,-,29370018,29376339,-,-
ENSG00000232124,-,44200601,44207399,1,110
ENSG00000232193,-,18917933,18935859,1,156
ENSG00000232260,-,17518525,17518993,-,-
ENSG00000232263,KRTAP25-1,30289144,30289514,1,38
ENSG00000232360,-,32844366,32849934,-,-
ENSG00000232401,LINC00112,41715805,41717975,1,22
ENSG00000232512,-,25095021,25103670,2,101
ENSG00000232539,-,33057828,33064983,-,-
ENSG00000232560,LINC01549,17438820,17450104,2,142
ENSG00000232608,-,39216623,39217506,-,-
ENSG00000232623,-,32306463,32308737,-,-
ENSG00000232687,-,29127700,29128188,-,-
ENSG00000232692,-,26378551,26471698,4,628
ENSG00000232777,MRPL51P2,43115333,43115709,1,66
ENSG00000232797,FAM207CP,13792634,13793141,1,100
ENSG00000232806,-,41559124,41562958,1,122
ENSG00000232837,LINC01700,38974428,38977774,1,116
ENSG00000232855,-,28328737,28674848,3,1538
ENSG00000232884,-,14676688,14763259,2,152
ENSG00000232886,-,16862874,16873691,1,145
ENSG00000232969,-,44339375,44340470,1,12
ENSG00000233036,KRTAP8-2P,30802241,30802427,1,48
ENSG00000233056,ERVH48-1,42916802,42925630,2,109
ENSG00000233206,RPS3AP1,20430442,20430762,1,63
ENSG00000233213,-,37717101,37719569,-,-
ENSG00000233215,LINC01687,22008755,22098518,3,638
ENSG00000233236,LINC02573,20256751,20258820,1,87
ENSG00000233300,-,27367013,27367947,-,-
ENSG00000233316,-,38206155,38208644,-,-
ENSG00000233393,-,36104880,36109690,-,-
ENSG00000233442,PPP6R2P1,14007133,14014880,1,122
ENSG00000233480,LINC01683,19893112,19900043,1,138
ENSG00000233640,KRTAP13-5P,30436465,30436964,1,35
ENSG00000233676,FDPSP6,20388333,20388845,1,86
ENSG00000233754,-,42781073,42782229,1,15
ENSG00000233756,-,40615377,40630767,-,-
ENSG00000233767,PSMA6P3,46072084,46072248,1,154
ENSG00000233783,-,25928753,25942686,-,-
ENSG00000233818,CLDN14-AS1,36445730,36532408,2,475
ENSG00000233922,LINC01694,45590770,45603088,2,185
ENSG00000233956,-,33518609,33519108,-,-
ENSG00000233997,LINC01425,21746972,21797415,2,528
ENSG00000234008,-,35887194,35887807,-,-
ENSG00000234030,TMEM97P1,43783122,43783573,1,87
ENSG00000234034,-,22500603,22520058,1,200
ENSG00000234052,LINC01673,27638612,27675024,1,140
ENSG00000234083,-,27954921,27985295,1,307
ENSG00000234107,TPT1P1,31840340,31840858,1,94
ENSG00000234159,-,15744003,15745080,-,-
ENSG00000234289,-,43565181,43565648,-,-
ENSG00000234293,-,29496046,29500386,-,-
ENSG00000234340,-,22134697,22136083,1,88
ENSG00000234380,LINC01426,34745755,34784886,2,293
ENSG00000234439,KRT18P2,20424948,20426206,1,76
ENSG00000234509,SOD1-DT,31653592,31659500,1,88
ENSG00000234538,ZNF114P1,13839117,13839409,1,129
ENSG00000234703,-,35136637,35139222,-,-
ENSG00000234730,-,21566762,21615437,1,435
ENSG00000234880,LINC00163,44989863,44994086,2,235
ENSG00000234883,MIR155HG,25561809,25575168,1,120
ENSG00000235012,JCADP1,39525582,39529855,1,162
ENSG00000235023,-,42648270,42651244,1,116
ENSG00000235123,-,40383082,40385358,-,-
ENSG00000235277,-,14918533,14947096,-,-
ENSG00000235312,KRTAP19-10P,30514612,30514799,1,18
ENSG00000235374,SSR4P1,45070951,45074165,3,106
ENSG00000235514,-,25762937,25763333,-,-
ENSG00000235564,-,23960568,23968747,1,155
ENSG00000235609,-,14818842,15014430,1,1293
ENSG00000235701,PCBP2P1,39171129,39172106,1,74
ENSG00000235772,-,42560373,42561934,-,-
ENSG00000235808,-,39488326,39488760,-,-
ENSG00000235888,LINC02940,38988568,39062894,1,229
ENSG00000235890,-,44506806,44516575,-,-
ENSG00000235965,-,19046309,19047684,1,128
ENSG00000236056,-,29222320,29223257,-,-
ENSG00000236119,-,36082858,36090414,-,-
ENSG00000236332,-,27361163,27395787,-,-
ENSG00000236382,-,44702220,44702791,-,-
ENSG00000236384,LINC00479,41711519,41715775,4,184
ENSG00000236400,KRTAP21-4P,30741779,30742595,1,110
