Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000088812,ATRN,3471017,3651118,2,1177
ENSG00000088826,SMOX,4120979,4187747,12,695
ENSG00000088827,SIGLEC1,3686969,3712600,2,211
ENSG00000088832,-,1368977,1393123,-,-
ENSG00000088833,NSFL1C,1442161,1473842,13,230
ENSG00000088836,SLC4A11,3227416,3239559,7,141
ENSG00000088854,DNAAF9,3249305,3407669,2,1248
ENSG00000088876,ZNF343,2481816,2524702,8,97
ENSG00000088881,EBF4,2692779,2760108,11,539
ENSG00000088882,CPXM1,2794073,2800627,1,116
ENSG00000088888,MAVS,3846798,3876123,2,293
ENSG00000088899,LZTS3,3162616,3173549,3,88
ENSG00000088930,XRN2,21303330,21389825,1,397
ENSG00000088970,KIZ,21125982,21246622,15,696
ENSG00000089006,SNX5,17941596,17968980,19,293
ENSG00000089012,SIRPG,1629151,1657779,7,289
ENSG00000089048,ESF1,13714321,13784919,2,508
ENSG00000089050,RBBP9,18486539,18497225,3,88
ENSG00000089057,SLC23A2,4852355,5010293,5,1179
ENSG00000089063,TMEM230,5068231,5113103,11,310
ENSG00000089091,DZANK1,18383366,18467281,11,564
ENSG00000089101,CFAP61,20052513,20360703,21,2177
ENSG00000089123,TASP1,13389391,13638932,7,1626
ENSG00000089177,KIF16B,16272103,16573448,6,2093
ENSG00000089195,TRMT6,5937227,5950558,5,183
ENSG00000089199,CHGB,5911509,5925353,3,214
ENSG00000092758,COL9A3,62816243,62841159,14,333
ENSG00000100979,PLTP,45898620,45912155,5,98
ENSG00000100982,PCIF1,45934682,45948023,3,147
ENSG00000100983,GSS,34928431,34956027,2,119
ENSG00000100985,MMP9,46008907,46016561,1,120
ENSG00000100987,VSX1,25070884,25082141,7,99
ENSG00000100991,TRPC4AP,35002403,35092807,2,738
ENSG00000100994,PYGB,25248084,25298012,3,456
ENSG00000100997,ABHD12,25294741,25390835,9,555
ENSG00000101000,PROCR,35172071,35216240,3,321
ENSG00000101003,GINS1,25391007,25452700,4,361
ENSG00000101004,NINL,25451593,25585531,7,775
ENSG00000101017,CD40,46118270,46129863,7,126
ENSG00000101019,UQCC1,35302565,35412031,23,541
ENSG00000101040,ZMYND8,47209213,47356889,21,888
ENSG00000101049,SGK2,43558967,43588237,11,114
ENSG00000101052,IFT52,43590936,43647299,9,365
ENSG00000101057,MYBL2,43667018,43716495,2,388
ENSG00000101074,R3HDML,44337042,44351238,1,161
ENSG00000101076,HNF4A,44355698,44432845,9,492
ENSG00000101079,NDRG3,36651765,36746090,5,379
ENSG00000101082,SLA2,36612317,36646196,2,157
ENSG00000101084,RAB5IF,36605778,36612557,8,1
ENSG00000101096,NFATC2,51386956,51562831,7,1320
ENSG00000101098,RIMS4,44751807,44810546,2,335
ENSG00000101104,PABPC1L,44910059,44959035,17,253
ENSG00000101109,STK4,44966493,45080021,7,688
ENSG00000101115,SALL4,51782330,51802521,5,234
ENSG00000101126,ADNP,50888915,50931437,6,302
ENSG00000101132,PFDN4,54208086,54228052,5,258
ENSG00000101134,DOK5,54475592,54651169,4,1228
ENSG00000101138,CSTF1,56392370,56406362,8,97
ENSG00000101144,BMP7,57168752,57266641,9,793
ENSG00000101146,RAE1,57351222,57379211,9,295
ENSG00000101150,TPD52L2,63865227,63891545,10,207
ENSG00000101152,DNAJC5,63895125,63936031,2,398
ENSG00000101158,NELFCD,58981207,58995133,13,172
ENSG00000101160,CTSZ,58985685,59008238,4,82
ENSG00000101161,PRPF6,63981131,64033100,1,324
ENSG00000101162,TUBB1,59019428,59026654,1,89
ENSG00000101166,PRELID3B,59033144,59042809,4,53
ENSG00000101180,HRH3,62214959,62220278,3,181
ENSG00000101181,MTG2,62183027,62203568,10,226
ENSG00000101182,PSMA7,62136732,62143440,6,59
ENSG00000101187,SLCO4A1,62642502,62685785,9,409
ENSG00000101188,NTSR1,62708835,62762771,2,702
ENSG00000101189,MRGBP,62796472,62801729,1,122
ENSG00000101190,TCFL5,62841004,62861822,2,230
ENSG00000101191,DIDO1,62877737,62937952,7,495
ENSG00000101193,GID8,62938146,62948475,2,79
ENSG00000101194,SLC17A9,62952706,62969585,7,191
ENSG00000101197,BIRC7,63235882,63240495,3,151
ENSG00000101198,NKAIN4,63240783,63272694,9,394
ENSG00000101199,ARFGAP1,63272784,63289790,23,143
ENSG00000101200,AVP,3082555,3084724,1,82
ENSG00000101203,COL20A1,63293185,63334851,8,374
ENSG00000101204,CHRNA4,63343222,63378401,20,544
ENSG00000101210,EEF1A2,63488012,63499239,2,329
ENSG00000101213,PTK6,63528000,63537376,2,216
ENSG00000101216,GMEB2,63587601,63627101,3,572
ENSG00000101220,ADISSP,3753507,3767781,4,118
ENSG00000101222,SPEF1,3777503,3781448,3,76
ENSG00000101224,CDC25B,3786771,3806121,9,186
ENSG00000101230,ISM1,13221273,13300651,1,687
ENSG00000101236,RNF24,3927308,4015558,4,506
ENSG00000101246,ARFRP1,63698641,63708025,14,61
ENSG00000101247,NDUFAF5,13785006,13821580,16,214
ENSG00000101251,SEL1L2,13849246,13996443,11,981
ENSG00000101255,TRIB3,362834,397559,4,470
ENSG00000101265,RASSF2,4780022,4823608,3,546
ENSG00000101266,CSNK2A1,472497,543835,10,532
ENSG00000101276,SLC52A3,760079,776015,5,271
ENSG00000101278,-,839446,839977,-,-
ENSG00000101280,ANGPT4,869899,916334,1,588
ENSG00000101282,RSPO4,958451,1002311,2,592
ENSG00000101290,CDS2,5126878,5197887,6,458
ENSG00000101292,PROKR2,5299217,5316954,1,311
ENSG00000101294,HM13,31514427,31577923,25,399
ENSG00000101298,SNPH,1266279,1309328,3,110
ENSG00000101306,MYLK2,31819307,31834689,3,132
ENSG00000101307,-,1561384,1620061,-,-
ENSG00000101310,SEC23B,18507519,18561415,8,465
ENSG00000101311,FERMT1,6074844,6123214,4,485
ENSG00000101323,HAO1,7882984,7940458,1,441
ENSG00000101327,-,1978756,1994285,-,-
ENSG00000101331,CCM2L,32010437,32032180,2,110
ENSG00000101333,PLCB4,9067824,9504593,13,2425
ENSG00000101335,-,36541496,36551447,-,-
ENSG00000101336,HCK,32052196,32101856,11,291
ENSG00000101337,TM9SF4,32109713,32167258,7,347
ENSG00000101342,TLDC2,36876120,36894235,3,126
ENSG00000101343,CRNKL1,20034367,20056046,7,145
ENSG00000101346,POFUT1,32207854,32238658,5,139
ENSG00000101347,SAMHD1,36890228,36951893,2,305
ENSG00000101349,PAK5,9537369,9839076,3,2157
ENSG00000101350,KIF3B,32277650,32335011,1,346
ENSG00000101353,MROH8,37101225,37179588,8,516
ENSG00000101361,NOP56,2652592,2658393,20,192
ENSG00000101363,MANBAL,37289648,37317260,5,168
ENSG00000101365,IDH3B,2658394,2664219,12,38
ENSG00000101367,MAPRE1,32819953,32850405,1,265
ENSG00000101384,JAG1,10637683,10673999,9,241
ENSG00000101391,CDK5RAP1,33358838,33401561,16,194
ENSG00000101400,SNTA1,33407956,33443763,1,192
ENSG00000101405,OXT,3071619,3072517,1,75
ENSG00000101407,TTI1,37983006,38033461,6,350
ENSG00000101412,E2F1,33675476,33686385,1,48
ENSG00000101413,RPRD1B,38033724,38127780,9,613
ENSG00000101417,PXMP4,33702757,33720319,3,164
ENSG00000101421,CHMP4B,33811347,33854366,1,162
ENSG00000101425,BPI,38304149,38337505,8,318
ENSG00000101435,CST9L,23564731,23568484,1,150
ENSG00000101438,SLC32A1,38724485,38729372,1,63
ENSG00000101439,CST3,23626705,23638473,3,160
ENSG00000101440,ASIP,34194568,34269344,2,489
ENSG00000101441,CST4,23685639,23689038,1,112
ENSG00000101442,ACTR5,38748459,38772520,1,255
ENSG00000101443,WFDC2,45469752,45481532,7,147
ENSG00000101444,AHCY,34280267,34311802,6,154
ENSG00000101445,PPP1R16B,38805696,38923024,4,691
ENSG00000101446,SPINT3,45512460,45515622,1,103
ENSG00000101447,FAM83D,38926311,38953106,2,168
ENSG00000101448,EPPIN,45540625,45547752,4,4
ENSG00000101452,DHX35,38962298,39039723,7,354
ENSG00000101457,DNTTIP1,45791953,45811427,6,134
ENSG00000101460,MAP1LC3A,34546853,34560345,4,107
ENSG00000101463,SYNDIG1,24469628,24666616,2,1286
ENSG00000101464,PIGU,34560541,34698790,6,719
ENSG00000101470,TNNC2,45823213,45833745,2,100
ENSG00000101473,ACOT8,45841720,45857405,12,94
ENSG00000101474,APMAP,24962924,24992751,2,205
ENSG00000101898,-,31547378,31548081,-,-
ENSG00000118702,GHRH,37251085,37261819,3,108
ENSG00000118705,RPN2,37178409,37241619,8,403
ENSG00000118707,TGIF2,36573487,36593950,8,100
ENSG00000124089,MC3R,56248731,56249815,1,80
ENSG00000124091,GCNT7,56491491,56525925,2,33
ENSG00000124092,CTCFL,57495965,57525652,22,270
ENSG00000124097,HMGB1P1,57487958,57495366,1,90
ENSG00000124098,FAM210B,56358973,56368663,2,144
ENSG00000124102,PI3,45174901,45176544,1,80
ENSG00000124103,-,56517186,56526152,-,0
ENSG00000124104,SNX21,45833798,45843276,13,81
ENSG00000124107,SLPI,45252238,45254564,1,82
ENSG00000124116,WFDC3,45747943,45791932,13,379
ENSG00000124120,TTPAL,44475873,44494603,5,143
ENSG00000124126,PREX1,48624251,48827999,4,1564
ENSG00000124134,KCNS1,45091213,45101127,2,81
ENSG00000124140,SLC12A5,46021689,46060150,25,212
ENSG00000124143,ARHGAP40,38601808,38651035,4,405
ENSG00000124145,SDC4,45325287,45348424,1,174
ENSG00000124151,NCOA3,47501886,47656877,5,966
ENSG00000124155,PIGT,45416083,45456934,72,268
ENSG00000124157,SEMG2,45221372,45224458,1,80
ENSG00000124159,MATN4,45293444,45308529,5,161
ENSG00000124160,NCOA5,46060990,46089962,2,166
ENSG00000124164,VAPB,58389228,58451101,6,508
ENSG00000124171,PARD6B,50731579,50756795,2,198
ENSG00000124172,ATP5F1E,59025474,59032345,3,30
ENSG00000124177,CHD6,41402082,41618384,9,1454
ENSG00000124181,PLCG1,41136959,41196801,22,232
ENSG00000124191,TOX2,43914851,44069616,6,1093
ENSG00000124193,SRSF6,43457892,43466046,2,110
ENSG00000124194,GDAP1L1,44247098,44280947,8,275
ENSG00000124196,GTSF1L,43726163,43727002,2,59
ENSG00000124198,ARFGEF2,48921710,49036693,2,735
ENSG00000124201,ZNFX1,49237945,49278426,6,250
ENSG00000124203,ZNF831,59123380,59259113,3,884
ENSG00000124205,EDN3,59300442,59325992,5,190
ENSG00000124207,CSE1L,49046245,49096960,3,294
ENSG00000124208,PEDS1-UBE2V1,50081123,50153637,1,222
ENSG00000124209,RAB22A,58309714,58367507,2,421
ENSG00000124212,PTGIS,49503873,49568137,2,424
ENSG00000124214,STAU1,49113338,49188367,10,478
ENSG00000124215,CDH26,59958422,60034011,7,528
ENSG00000124216,SNAI1,49982979,49988886,1,131
ENSG00000124217,MOCS3,50958817,50963929,1,35
ENSG00000124222,STX16,58651271,58679526,20,203
ENSG00000124224,PPP4R1L,58231788,58286399,10,502
ENSG00000124225,PMEPA1,57648391,57711536,8,605
ENSG00000124226,RNF114,49936335,49953885,8,176
ENSG00000124227,ANKRD60,58216125,58228653,1,158
ENSG00000124228,DDX27,49219346,49244077,7,221
ENSG00000124232,RBPJL,45306839,45317824,5,75
ENSG00000124233,SEMG1,45207032,45209768,1,86
ENSG00000124237,C20orf85,58150901,58161150,1,108
ENSG00000124243,BCAS4,50794893,50877177,6,776
ENSG00000124249,KCNK15,44745864,44752313,1,30
ENSG00000124251,-,45372556,45407889,-,-
ENSG00000124253,PCK1,57561079,57568121,6,135
ENSG00000124256,ZBP1,57603845,57620576,9,119
ENSG00000124257,NEURL2,45888624,45891208,2,19
ENSG00000125508,SRMS,63538488,63547749,1,103
ENSG00000125510,OPRL1,64080081,64100643,3,274
ENSG00000125514,-,63034216,63037028,-,0
ENSG00000125520,SLC2A4RG,63739775,63744050,8,53
ENSG00000125522,NPBWR2,64103801,64107565,1,74
ENSG00000125531,FNDC11,63547890,63556695,4,135
ENSG00000125533,BHLHE23,63005926,63007035,2,69
ENSG00000125534,PPDPF,63520764,63522206,4,170
ENSG00000125772,GPCPD1,5544438,5611006,7,533
ENSG00000125775,SDCBP2,1309908,1329139,6,126
ENSG00000125779,PANK2,3888838,3929887,10,282
ENSG00000125780,TGM3,2296000,2341079,2,394
ENSG00000125787,GNRH2,3043621,3045747,4,39
ENSG00000125788,DEFB126,142589,145751,2,103
ENSG00000125798,FOXA2,22580997,22585455,2,2
ENSG00000125804,FAM182A,25985209,26086917,5,413
ENSG00000125810,CD93,23079359,23086324,1,77
ENSG00000125812,GZF1,23362181,23373062,5,98
ENSG00000125813,PAX1,21705658,21718481,5,114
ENSG00000125814,NAPB,23374518,23421519,7,358
ENSG00000125815,-,23491100,23496010,-,-
ENSG00000125816,NKX2-4,21395364,21397526,1,44
ENSG00000125817,CENPB,3783850,3786740,1,33
ENSG00000125818,PSMF1,1113239,1189415,10,558
ENSG00000125820,NKX2-2,21511016,21514064,1,55
ENSG00000125821,DTD1,18587941,18766644,3,1602
ENSG00000125823,CSTL1,23426103,23444930,5,107
ENSG00000125826,RBCK1,407497,432139,15,351
ENSG00000125827,TMX4,7977345,8019805,4,412
ENSG00000125831,CST11,23450402,23452876,2,38
ENSG00000125834,STK35,2101826,2177038,2,641
ENSG00000125835,SNRPB,2461633,2470853,3,106
ENSG00000125841,NRSN2,346781,359660,10,100
ENSG00000125843,AP5S1,3820523,3828838,5,44
ENSG00000125844,RRBP1,17613677,17682295,11,527
ENSG00000125845,BMP2,6767685,6780246,1,130
ENSG00000125846,ZNF133,18288282,18316996,15,238
ENSG00000125848,-,14322984,14337614,-,-
ENSG00000125850,OVOL2,17956978,18059188,5,784
ENSG00000125851,PCSK2,17226106,17484578,5,1925
ENSG00000125861,GFRA4,3659247,3663399,3,102
ENSG00000125863,MKKS,10401008,10434222,4,305
ENSG00000125864,BFSP1,17493904,17569220,5,637
ENSG00000125868,DSTN,17570074,17609919,3,265
ENSG00000125869,LAMP5,9514357,9530524,2,117
ENSG00000125870,SNRPB2,16729960,16742564,3,88
ENSG00000125871,-,17969017,17991122,-,-
ENSG00000125872,LRRN4,6040545,6054060,1,128
ENSG00000125875,TBC1D20,423595,462566,4,222
ENSG00000125877,ITPA,3208867,3223870,10,141
ENSG00000125878,TCF15,604256,610309,1,140
ENSG00000125879,OTOR,16748357,16770062,3,230
ENSG00000125885,MCM8,5950651,5998977,5,382
ENSG00000125888,BANF2,17693671,17735871,5,406
ENSG00000125895,-,1180560,1185415,-,-
ENSG00000125898,FAM110A,833714,857463,6,330
ENSG00000125899,LINC02871,10996292,11029455,1,87
ENSG00000125900,SIRPD,1534250,1557705,3,7
ENSG00000125901,MRPS26,3046051,3048250,1,20
ENSG00000125903,DEFB129,227257,229886,1,97
ENSG00000125965,GDF5,35433346,35454746,2,101
ENSG00000125966,-,35226689,35276998,-,-
ENSG00000125967,NECAB3,33657086,33674463,22,66
ENSG00000125968,ID1,31605282,31606515,2,80
ENSG00000125970,RALY,33993645,34108308,10,516
ENSG00000125971,DYNLRB1,34516394,34540958,4,129
ENSG00000125975,C20orf173,35523185,35529652,4,13
ENSG00000125977,EIF2S2,34088308,34112243,1,21
ENSG00000125991,ERGIC3,35542037,35557634,20,196
ENSG00000125995,ROMO1,35699271,35700984,5,10
ENSG00000125997,BPIFB9P,33347719,33354444,2,89
ENSG00000125998,FAM83C,35285730,35292425,1,42
ENSG00000125999,BPIFB1,33273479,33309871,3,234
ENSG00000126001,CEP250,35455163,35519280,14,281
ENSG00000126003,PLAGL2,32192503,32207743,1,67
ENSG00000126005,MMP24OS,35201744,35278131,12,352
ENSG00000129988,LBP,38346481,38377013,1,370
ENSG00000130584,ZBTB46,63743667,63832038,5,927
ENSG00000130589,HELZ2,63558085,63574239,6,220
ENSG00000130590,SAMD10,63974115,63980008,4,57
ENSG00000130684,ZNF337,25673194,25696853,3,107
ENSG00000130699,TAF4,61953468,62065881,9,1182
ENSG00000130700,GATA5,62463496,62475995,1,212
ENSG00000130701,RBBP8NL,62410236,62427539,1,226
ENSG00000130702,LAMA5,62307954,62367312,14,719
ENSG00000130703,OSBPL2,62231921,62296213,11,639
ENSG00000130706,ADRM1,62302092,62308862,5,122
ENSG00000131043,AAR2,36236130,36270918,3,174
ENSG00000131044,TTLL9,31870633,31945000,11,334
ENSG00000131050,BPIFA2,33161767,33181412,2,229
ENSG00000131051,RBM39,35701346,35742312,45,294
ENSG00000131055,COX4I2,31637911,31645006,2,110
ENSG00000131059,BPIFA3,33217309,33227806,4,89
ENSG00000131061,ZNF341,33731656,33792269,5,337
ENSG00000131067,GGT7,34844719,34872856,4,159
ENSG00000131068,DEFB118,31368600,31373923,1,74
ENSG00000131069,ACSS2,34872145,34927962,24,244
ENSG00000132622,HSPA12B,3732684,3753111,2,172
ENSG00000132623,ANKEF1,9986125,10058303,4,286
ENSG00000132631,-,18813782,18814378,-,-
ENSG00000132635,PCED1A,2835313,2841190,6,145
ENSG00000132639,-,10218829,10307418,-,-
ENSG00000132640,BTBD3,11890722,11926609,15,263
ENSG00000132646,PCNA,5114952,5126626,2,76
ENSG00000132661,NXT1,23350790,23354771,1,25
ENSG00000132664,POLR3F,18466877,18484648,6,148
ENSG00000132669,RIN2,19757605,20002457,7,1031
ENSG00000132670,PTPRA,2873419,3039076,8,1200
ENSG00000132671,-,23035311,23039237,-,-
ENSG00000132792,CTNNBL1,37693954,37872129,10,909
ENSG00000132793,LPIN3,41340820,41360582,5,210
ENSG00000132801,ZSWIM3,45857613,45879122,1,152
ENSG00000132819,RBM38,57391395,57409333,5,181
ENSG00000132821,VSTM2L,37903110,37945350,3,367
ENSG00000132823,OSER1,44195938,44210771,2,162
ENSG00000132824,SERINC3,44496220,44522085,4,134
ENSG00000132825,-,59936662,59940305,-,0
ENSG00000132832,-,44656450,44696096,1,281
ENSG00000149346,SLX4IP,10435304,10636829,2,1310
ENSG00000149435,GGTLC1,23985049,23988779,3,95
ENSG00000149443,SCP2D1-AS1,18809727,18830153,2,214
ENSG00000149451,ADAM33,3667964,3682246,7,168
ENSG00000149474,KAT14,18137227,18188387,7,314
ENSG00000149488,TMC2,2536572,2643580,2,1016
ENSG00000149531,FRG1BP,30377371,30399257,1,348
ENSG00000149596,JPH2,44106589,44187188,2,750
ENSG00000149599,DUSP15,31847636,31870664,10,145
ENSG00000149600,COMMD7,32702698,32743467,4,374
ENSG00000149609,-,33662326,33665619,-,-
ENSG00000149633,KIAA1755,38210502,38260772,7,357
ENSG00000149634,SPATA25,45886490,45887622,1,13
ENSG00000149635,OCSTAMP,46540945,46550654,1,132
ENSG00000149636,DSN1,36751790,36773818,10,96
ENSG00000149639,SOGA1,36777446,36863538,4,400
ENSG00000149646,CNBD2,35954563,36030700,7,404
ENSG00000149651,SPINT4,45722346,45725830,1,115
ENSG00000149654,CDH22,46173738,46308498,3,839
ENSG00000149656,-,64290384,64313132,3,118
ENSG00000149657,LSM14B,62122460,62135374,5,154
ENSG00000149658,YTHDF1,63195428,63216139,2,206
ENSG00000149679,CABLES2,62388633,62407285,2,233
ENSG00000154930,ACSS1,25006229,25058980,5,351
ENSG00000158296,SLC13A3,46557822,46684467,11,807
ENSG00000158445,KCNB1,49293393,49484297,9,1205
ENSG00000158470,B4GALT5,49632944,49713878,1,550
ENSG00000158480,SPATA2,49903390,49915529,2,147
ENSG00000158901,WFDC8,45551152,45579326,2,262
ENSG00000166619,BLCAP,37492471,37527931,14,219
ENSG00000166913,YWHAB,44885701,44908532,8,187
ENSG00000166948,TGM6,2380900,2432753,3,470
ENSG00000167046,-,62640718,62643304,1,43
ENSG00000167098,SUN5,32983772,33004433,4,241
ENSG00000167104,BPIFB6,33031647,33044047,2,142
ENSG00000167390,POM121L3P,23989291,23990454,1,10
ENSG00000168612,ZSWIM1,45881226,45885266,2,39
ENSG00000168630,-,45749919,45750074,-,-
ENSG00000168634,WFDC13,45702037,45708817,1,28
ENSG00000168703,WFDC12,45123424,45124465,1,65
ENSG00000168734,PKIG,44531784,44624247,8,542
ENSG00000168746,LINC01620,44436171,44465349,5,201
ENSG00000170191,NANP,25612934,25624014,1,72
ENSG00000170367,CST5,23875933,23879748,1,101
ENSG00000170369,CST2,23823768,23826729,1,149
ENSG00000170373,CST1,23747561,23751268,2,173
ENSG00000170471,RALGAPB,38472815,38578859,9,461
ENSG00000171222,SCAND1,35953616,35959472,3,67
ENSG00000171456,ASXL1,32358329,32439319,12,374
ENSG00000171552,BCL2L1,31664451,31723989,9,286
ENSG00000171695,-,64083375,64084398,-,0
ENSG00000171700,RGS19,64073180,64079988,4,52
ENSG00000171703,TCEA2,64049835,64072347,17,171
ENSG00000171858,RPS21,62387102,62388520,5,11
ENSG00000171864,PRND,4721908,4728460,1,163
ENSG00000171867,PRNP,4686349,4701590,4,149
ENSG00000171873,ADRA1D,4220629,4249287,2,309
ENSG00000171940,ZNF217,53567070,53609907,5,202
ENSG00000171984,SHLD1,5750392,5864395,4,1015
ENSG00000172216,CEBPB,50190829,50192668,1,6
ENSG00000172264,MACROD2,13995368,16053197,14,13889
ENSG00000172296,SPTLC3,13008971,13169103,6,1328
ENSG00000172315,TP53RK,46684364,46689444,2,31
ENSG00000173335,CST9,23602409,23605917,1,97
ENSG00000173404,INSM1,20368103,20370949,1,26
ENSG00000173418,NAA20,20017309,20033655,7,129
ENSG00000174306,ZHX3,41178447,41317731,21,784
ENSG00000174365,SNHG11,38446342,38450940,15,35
ENSG00000174403,CRMA,62544164,62551526,4,169
ENSG00000174407,MIR1-1HG,62550446,62570767,2,245
ENSG00000175063,UBE2C,45812575,45816957,8,42
ENSG00000175121,WFDC5,45109451,45115174,2,93
ENSG00000175170,FAM182B,25762383,25868225,9,651
ENSG00000175730,BAK1P1,32690179,32690815,1,67
ENSG00000176659,LINC02910,60055852,60072956,1,185
ENSG00000177410,ZFAS1,49278177,49299600,10,163
ENSG00000177732,-,325551,330224,-,-
ENSG00000178591,DEFB125,87249,97094,2,122
ENSG00000178726,THBD,23045632,23049672,1,58
ENSG00000179242,CDH4,61252260,61940617,3,7639
ENSG00000179253,-,61717505,61719748,-,0
ENSG00000179447,-,19242301,19284596,-,-
ENSG00000179772,FOXS1,31844302,31845604,1,57
ENSG00000179935,LINC00652,18786064,18794579,3,79
ENSG00000180083,WFDC11,45648562,45670270,3,231
ENSG00000180205,WFDC9,45607938,45631284,1,242
ENSG00000180259,PRNT,4731278,4740668,3,126
ENSG00000180305,-,45629738,45631196,-,-
ENSG00000180383,DEFB124,31465470,31476757,2,164
ENSG00000180424,DEFB123,31440631,31450257,1,137
ENSG00000180483,DEFB119,31377163,31390590,4,76
ENSG00000181741,-,34475923,34476474,-,-
ENSG00000182035,ADIG,38581194,38588463,4,59
ENSG00000182463,TSHZ2,52972357,53495330,5,3674
ENSG00000182621,PLCB1,8077250,8968360,34,6150
ENSG00000182931,WFDC10B,45684650,45705019,2,207
ENSG00000183260,-,63861497,63862988,-,0
ENSG00000183566,BPIFA4P,33198211,33207741,4,152
ENSG00000183798,EMILIN3,41359961,41366818,1,36
ENSG00000184402,SS18L1,62143768,62182514,5,449
ENSG00000184617,-,46484460,46492640,-,-
ENSG00000185019,UBOX5,3107572,3160196,3,62
ENSG00000185052,SLC24A3,19212641,19722926,2,3734
ENSG00000185513,L3MBTL1,43489441,43550954,19,317
ENSG00000185834,RPL12P4,55074643,55075140,1,142
ENSG00000185982,DEFB128,187852,189711,1,121
ENSG00000186190,BPIFB3,33053902,33073847,1,164
ENSG00000186191,BPIFB4,33079642,33111751,3,342
ENSG00000186458,DEFB132,257723,261096,1,142
ENSG00000188559,RALGAPA2,20389529,20712644,6,1358
ENSG00000196074,SYCP2,59863563,59933655,9,467
ENSG00000196090,PTPRT,42072751,43189970,12,7859
ENSG00000196132,MYT1,64102393,64242253,5,1049
ENSG00000196209,SIRPB2,1470740,1491587,8,135
ENSG00000196227,FAM217B,59933763,59948680,4,68
ENSG00000196396,PTPN1,50510320,50585241,2,451
ENSG00000196421,C20orf204,64034343,64039962,5,52
ENSG00000196476,C20orf96,270862,290778,3,234
ENSG00000196562,SULF2,47656196,47786616,12,1106
ENSG00000196700,ZNF512B,63956703,63969930,1,159
ENSG00000196756,SNHG17,38419637,38435409,8,70
ENSG00000196839,ADA,44584895,44652252,9,204
ENSG00000197114,ZGPAT,63707464,63736142,11,233
ENSG00000197122,SRC,37344684,37406050,11,444
ENSG00000197183,NOL4L,32443058,32585333,11,770
ENSG00000197296,FITM2,44302839,44311202,1,99
ENSG00000197457,STMN3,63639704,63657682,5,286
ENSG00000197496,SLC2A10,46709648,46736347,3,190
ENSG00000197586,ENTPD6,25195692,25228075,18,271
ENSG00000197670,-,53552769,53575863,1,287
ENSG00000197818,SLC9A8,49812712,49892242,4,664
ENSG00000198026,ZNF335,45948659,45972203,4,155
ENSG00000198053,SIRPA,1894166,1940592,4,382
ENSG00000198171,DDRGK1,3190349,3204685,4,215
ENSG00000198183,BPIFA1,33235994,33243311,4,96
ENSG00000198185,ZNF334,46499629,46513559,6,90
ENSG00000198276,UCKL1,63939828,63956416,7,188
ENSG00000198326,TMEM239,2816301,2820284,2,54
ENSG00000198547,C20orf203,32631624,32673941,2,321
ENSG00000198646,NCOA6,34689096,34825651,9,576
ENSG00000198768,APCDD1L,58459100,58515399,3,381
ENSG00000198900,TOP1,41028821,41124487,1,471
