Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000072134,EPN2,19215614,19336715,27,612
ENSG00000072210,ALDH3A2,19648135,19685760,26,262
ENSG00000072310,SREBF1,17810398,17837002,23,156
ENSG00000072778,ACADVL,7217124,7225266,39,33
ENSG00000072818,ACAP1,7336528,7351477,12,79
ENSG00000072849,DERL2,5471253,5486811,13,118
ENSG00000073350,LLGL2,75525079,75575209,22,538
ENSG00000073536,NLE1,35128729,35142304,7,68
ENSG00000073584,SMARCE1,40624961,40648654,19,173
ENSG00000073598,FNDC8,35121614,35130732,1,57
ENSG00000073605,GSDMB,39904594,39919854,15,165
ENSG00000073670,ADAM11,44758987,44781846,5,166
ENSG00000073861,TBX21,47733235,47746122,2,147
ENSG00000073969,NSF,46590668,46757679,8,540
ENSG00000074356,NCBP3,3802157,3846246,7,349
ENSG00000074370,ATP2A3,3923869,3964464,15,423
ENSG00000074660,SCARF1,1633857,1645744,9,140
ENSG00000074755,ZZEF1,4004444,4143030,11,1174
ENSG00000075429,CACNG5,66835116,66894751,2,415
ENSG00000075461,CACNG4,66964706,67033398,1,653
ENSG00000076351,SLC46A1,28394641,28407197,9,13
ENSG00000076382,-,28577564,28599025,-,-
ENSG00000076604,TRAF4,28744010,28750956,17,47
ENSG00000078687,TNRC6C,77958702,78108822,11,840
ENSG00000082641,NFE2L1,48048328,48061545,23,83
ENSG00000083290,ULK2,19770828,19867936,11,690
ENSG00000083454,P2RX5,3672198,3696240,11,3
ENSG00000083457,ITGAE,3714627,3801188,9,987
ENSG00000087095,NLK,28041736,28196381,6,581
ENSG00000087111,-,28553382,28571794,-,-
ENSG00000087152,ATXN7L3,44191804,44200113,12,59
ENSG00000087157,PGS1,78378648,78425114,15,503
ENSG00000087191,PSMC5,63827151,63832026,21,11
ENSG00000087995,METTL2A,62423874,62453385,4,219
ENSG00000089558,KCNH4,42156890,42181142,2,92
ENSG00000089685,BIRC5,78214185,78225636,11,134
ENSG00000091536,MYO15A,18108755,18179802,17,348
ENSG00000091542,ALKBH5,18183077,18209954,3,189
ENSG00000091583,APOH,66212032,66256525,4,422
ENSG00000091592,NLRP1,5499414,5619424,17,1083
ENSG00000091622,PITPNM3,6451262,6556555,5,831
ENSG00000091640,SPAG7,4959225,4967817,8,52
ENSG00000091947,TMEM101,44011187,44023946,8,80
ENSG00000092871,RFFL,35005989,35089319,12,319
ENSG00000092929,UNC13D,75827224,75844785,17,158
ENSG00000092931,MFSD11,76735864,76781449,20,332
ENSG00000094796,KRT31,41393720,41397608,1,84
ENSG00000094804,CDC6,40287878,40304657,5,77
ENSG00000108244,-,40922699,40937646,-,0
ENSG00000108255,CRYBA1,29246858,29254494,2,83
ENSG00000108256,NUFIP2,29255838,29294148,2,241
ENSG00000108262,-,29573474,29594054,-,0
ENSG00000108298,RPL19,39200282,39204840,8,43
ENSG00000108306,FBXL20,39252662,39402523,5,807
ENSG00000108309,RUNDC3A,44308412,44318670,7,22
ENSG00000108312,UBTF,44205032,44221626,14,33
ENSG00000108342,CSF3,40015360,40017813,9,20
ENSG00000108344,PSMD3,39980806,39997959,5,154
ENSG00000108349,CASC3,40140317,40172171,10,193
ENSG00000108352,RAPGEFL1,40177009,40195656,12,108
ENSG00000108370,RGS9,65100811,65227703,12,1043
ENSG00000108375,RNF43,58353675,58417595,8,8
ENSG00000108379,WNT3,46762505,46833154,4,399
ENSG00000108381,-,3472373,3503405,-,-
ENSG00000108384,RAD51C,58692572,58735611,18,240
ENSG00000108387,-,58520249,58540818,-,0
ENSG00000108389,MTMR4,58489528,58517905,10,126
ENSG00000108395,TRIM37,58982637,59106921,14,587
ENSG00000108405,P2RX1,3896591,3916476,4,192
ENSG00000108406,DHX40,59565557,59608345,10,262
ENSG00000108417,-,41420546,41424585,-,0
ENSG00000108423,TUBD1,59859478,59892945,16,247
ENSG00000108424,KPNB1,47649475,47685505,14,197
ENSG00000108433,GOSR2,46923074,46975524,47,263
ENSG00000108439,PNPO,47941505,47949308,17,53
ENSG00000108443,RPS6KB1,59893045,59950574,12,265
ENSG00000108448,TRIM16L,18722236,18735460,16,330
ENSG00000108452,-,15675475,15675643,-,-
ENSG00000108465,-,47967809,47981781,-,0
ENSG00000108468,CBX1,48070051,48101478,6,243
ENSG00000108469,RECQL5,75626844,75667189,19,228
ENSG00000108474,PIGL,16217190,16351797,17,803
ENSG00000108479,GALK1,75751593,75765236,9,43
ENSG00000108506,INTS2,61865366,61928016,7,334
ENSG00000108509,CAMTA2,4967991,4987675,16,123
ENSG00000108510,MED13,61942604,62065278,6,583
ENSG00000108511,-,48595750,48604992,-,0
ENSG00000108515,ENO3,4948091,4957131,17,56
ENSG00000108516,-,41334631,41335733,1,21
ENSG00000108518,PFN1,4945651,4949061,3,17
ENSG00000108523,RNF167,4940007,4945222,16,39
ENSG00000108528,SLC25A11,4937129,4940053,5,28
ENSG00000108551,RASD1,17494436,17496395,2,23
ENSG00000108556,CHRNE,4897770,4934438,3,57
ENSG00000108557,RAI1,17681457,17811453,7,714
ENSG00000108559,NUP88,5359667,5420164,13,330
ENSG00000108561,C1QBP,5432776,5448830,7,99
ENSG00000108576,SLC6A4,30194318,30236002,5,265
ENSG00000108578,BLMH,30248202,30292056,13,165
ENSG00000108582,CPD,30378926,30469989,10,420
ENSG00000108587,GOSR1,30477361,30527592,12,264
ENSG00000108588,CCDC47,63745254,63776351,7,165
ENSG00000108590,MED31,6643310,6651634,4,65
ENSG00000108591,DRG2,18087891,18107970,21,189
ENSG00000108592,FTSJ3,63819432,63830012,16,47
ENSG00000108599,AKAP10,19904301,19978343,11,528
ENSG00000108602,ALDH3A1,19737983,19748943,17,84
ENSG00000108604,SMARCD2,63832080,63843065,12,62
ENSG00000108622,ICAM2,64002593,64020634,16,98
ENSG00000108639,SYNGR2,78168580,78173527,9,63
ENSG00000108641,B9D1,19334307,19378193,15,189
ENSG00000108651,UTP6,31860903,31901708,9,247
ENSG00000108654,DDX5,64498253,64508199,35,76
ENSG00000108669,CYTH1,78674047,78782297,17,726
ENSG00000108671,PSMD11,32444378,32483319,11,166
ENSG00000108679,LGALS3BP,78971237,78979947,19,160
ENSG00000108684,ASIC2,33013086,34174964,5,8280
ENSG00000108688,CCL7,34270220,34272242,3,83
ENSG00000108691,CCL2,34255273,34257208,4,47
ENSG00000108700,CCL8,34319434,34321402,1,72
ENSG00000108702,CCL1,34360327,34363233,1,49
ENSG00000108733,PEX12,35574794,35578863,4,54
ENSG00000108759,KRT32,41459512,41467386,1,134
ENSG00000108771,DHX58,42101403,42112714,8,88
ENSG00000108773,KAT2A,42113110,42121367,5,58
ENSG00000108774,-,42124977,42155044,-,0
ENSG00000108784,NAGLU,42536240,42544449,5,65
ENSG00000108785,-,42546763,42548706,-,0
ENSG00000108786,-,42552921,42555214,-,0
ENSG00000108788,MLX,42567071,42573239,11,43
ENSG00000108797,CNTNAP1,42682530,42699993,4,61
ENSG00000108798,ABI3,49210410,49223225,4,80
ENSG00000108799,EZH1,42700274,42745049,24,191
ENSG00000108813,DLX4,49968587,49974959,6,49
ENSG00000108819,PPP1R9B,50133736,50150677,2,83
ENSG00000108821,COL1A1,50184100,50201632,13,135
ENSG00000108823,SGCA,50164213,50175928,11,93
ENSG00000108825,PTGES3L-AARSD1,42950525,42980528,7,171
ENSG00000108826,MRPL27,50367856,50373207,7,49
ENSG00000108828,VAT1,43014606,43025123,9,58
ENSG00000108829,LRRC59,50375058,50397523,3,100
ENSG00000108830,RND2,43025230,43032041,2,32
ENSG00000108839,-,6996048,7010754,-,-
ENSG00000108840,HDAC5,44076745,44123702,12,238
ENSG00000108846,ABCC3,50634776,50692253,18,380
ENSG00000108848,LUC7L3,50719564,50756219,23,319
ENSG00000108849,PPY,43940803,43942476,6,19
ENSG00000108852,MPP2,43875356,43909711,21,313
ENSG00000108854,SMURF2,64542281,64662307,7,643
ENSG00000108861,DUSP3,43766124,43778977,5,110
ENSG00000108878,CACNG1,67044553,67056797,1,114
ENSG00000108883,EFTUD2,44849947,44899445,26,306
ENSG00000108924,HLF,55264959,55325187,11,373
ENSG00000108932,-,68267025,68291267,-,0
ENSG00000108946,PRKAR1A,68511779,68551319,21,179
ENSG00000108947,EFNB3,7705201,7711372,1,55
ENSG00000108950,FAM20A,68535112,68601367,7,293
ENSG00000108953,YWHAE,1344274,1400222,13,626
ENSG00000108958,-,1858038,1858446,-,-
ENSG00000108960,MMD,55392621,55421924,3,196
ENSG00000108961,-,8288653,8290092,-,-
ENSG00000108963,DPH1,2030136,2043898,17,153
ENSG00000108984,MAP2K6,69414696,69553865,9,853
ENSG00000109016,DHRS7B,21123363,21193265,10,342
ENSG00000109046,WSB1,27294075,27315926,17,142
ENSG00000109047,RCVRN,9896319,9905271,2,150
ENSG00000109061,-,10492306,10518542,-,-
ENSG00000109062,NHERF1,74748627,74769353,5,119
ENSG00000109063,MYH3,10628525,10657309,5,213
ENSG00000109065,NAT9,74770528,74776367,29,68
ENSG00000109066,TMEM104,74776498,74839753,7,390
ENSG00000109072,-,28367283,28373091,-,-
ENSG00000109079,TNFAIP1,28335601,28347009,6,63
ENSG00000109083,IFT20,28328324,28335489,16,24
ENSG00000109084,TMEM97,28319199,28328685,5,35
ENSG00000109089,CDR2L,74987631,75005800,1,168
ENSG00000109099,PMP22,15229772,15272292,9,325
ENSG00000109101,-,28506242,28538900,-,-
ENSG00000109103,-,28546707,28552631,-,-
ENSG00000109107,-,28573114,28576948,-,-
ENSG00000109111,SUPT6H,28662197,28702679,12,144
ENSG00000109113,RAB34,28714280,28718429,26,34
ENSG00000109118,PHF12,28905249,28951771,17,167
ENSG00000120063,GNA13,65009288,65056740,2,276
ENSG00000120068,-,48611376,48615292,-,0
ENSG00000120071,KANSL1,46029915,46225389,35,1926
ENSG00000120075,-,48591256,48593779,-,0
ENSG00000120093,HOXB3,48548869,48604912,13,40
ENSG00000120094,HOXB1,48528525,48531011,2,80
ENSG00000121053,EPX,58192725,58205174,1,133
ENSG00000121057,AKAP1,57085091,57121346,19,286
ENSG00000121058,COIL,56938198,56961050,2,200
ENSG00000121060,TRIM25,56836386,56914080,9,130
ENSG00000121064,SCPEP1,56978128,57006768,16,237
ENSG00000121067,SPOP,49598883,49678163,22,339
ENSG00000121068,-,61399842,61409466,-,0
ENSG00000121073,SLC35B1,49700933,49709014,19,87
ENSG00000121075,TBX4,61452403,61485110,7,215
ENSG00000121101,TEX14,58556677,58692055,6,770
ENSG00000121104,FAM117A,49710331,49789180,12,260
ENSG00000123700,KCNJ2,70168672,70180044,2,77
ENSG00000124422,USP22,20999595,21043760,11,305
ENSG00000125319,HROB,44141905,44162476,5,108
ENSG00000125398,-,72121019,72126416,-,0
ENSG00000125409,TEKT3,15303810,15341632,10,286
ENSG00000125414,-,10521147,10549700,-,-
ENSG00000125430,HS3ST3B1,14301080,14349404,2,446
ENSG00000125434,SLC25A35,8287762,8295400,7,125
ENSG00000125445,MRPS7,75261673,75266376,7,16
ENSG00000125447,GGA3,75236598,75262363,23,196
ENSG00000125449,ARMC7,75109951,75130272,5,159
ENSG00000125450,NUP85,75205658,75235758,25,296
ENSG00000125454,SLC25A19,75272980,75289510,15,133
ENSG00000125457,MIF4GD,75266227,75271231,14,35
ENSG00000125458,NT5C,75130224,75131757,14,5
ENSG00000125686,MED1,39404284,39451272,5,228
ENSG00000125691,RPL23,38847859,38853764,11,76
ENSG00000125695,-,63702844,63752097,1,40
ENSG00000126337,KRT36,41486135,41492546,2,78
ENSG00000126351,THRA,40058289,40093867,10,156
ENSG00000126353,CCR7,40553768,40565472,3,118
ENSG00000126368,NR1D1,40092792,40100589,1,39
ENSG00000126561,STAT5A,42287546,42311943,12,155
ENSG00000126562,WNK4,42780609,42797066,6,108
ENSG00000126581,BECN1,42810133,42833350,22,81
ENSG00000126653,NSRP1,30115520,30186475,17,347
ENSG00000126858,RHOT1,32142453,32253374,17,516
ENSG00000126860,-,31316409,31321749,-,0
ENSG00000126861,-,31272012,31297539,-,0
ENSG00000127774,-,3668811,3669668,-,-
ENSG00000127780,OR1E2,3432869,3433841,1,75
ENSG00000127804,METTL16,2405561,2511891,10,861
ENSG00000128422,KRT17,41619441,41624842,7,43
ENSG00000128438,TBC1D27P,16923995,16932505,3,210
ENSG00000128482,RNF112,19411124,19417276,5,87
ENSG00000128487,SPECC1,20008864,20319026,23,1888
ENSG00000129194,-,7588177,7590094,-,-
ENSG00000129195,PIMREG,6444440,6451469,9,161
ENSG00000129197,RPAIN,5419640,5432877,17,98
ENSG00000129204,USP6,5116031,5175034,6,280
ENSG00000129214,SHBG,7613945,7633382,21,108
ENSG00000129219,PLD2,4807151,4823434,15,134
ENSG00000129221,AIPL1,6393692,6435199,11,572
ENSG00000129226,CD68,7579490,7582111,4,3
ENSG00000129235,TXNDC17,6640984,6644541,10,33
ENSG00000129244,ATP1B2,7646626,7657770,3,150
ENSG00000129245,FXR2,7591229,7614897,7,121
ENSG00000129250,KIF1C,4997949,5028401,4,217
ENSG00000129255,MPDU1,7583528,7592789,27,35
ENSG00000129646,QRICH2,76274048,76308276,5,297
ENSG00000129654,FOXJ1,76136332,76141245,1,77
ENSG00000129657,SEC14L1,77088748,77217101,28,992
ENSG00000129667,RHBDF2,76470890,76501790,18,309
ENSG00000129673,AANAT,76453350,76470117,4,119
ENSG00000130935,NOL11,67717930,67744531,11,292
ENSG00000131094,C1QL1,44959692,44968303,1,104
ENSG00000131095,GFAP,44903158,44916937,38,81
ENSG00000131096,PYY,43952732,44004469,2,421
ENSG00000131097,HIGD1B,44846352,44850476,5,90
ENSG00000131242,RAB11FIP4,31391674,31538211,11,1138
ENSG00000131462,TUBG1,42609640,42615238,5,24
ENSG00000131467,PSME3,42824384,42843760,17,47
ENSG00000131469,RPL27,42998272,43002959,8,63
ENSG00000131470,PSMC3IP,42572309,42577831,9,20
ENSG00000131471,AOC3,42851183,42858130,7,28
ENSG00000131473,ACLY,41866916,41930542,10,339
ENSG00000131475,VPS25,42773448,42779599,6,61
ENSG00000131477,RAMP2,42758446,42763041,6,11
ENSG00000131480,AOC2,42844579,42850707,2,33
ENSG00000131482,G6PC1,42900796,42914438,4,83
ENSG00000131484,-,45533962,45534710,-,0
ENSG00000131737,KRT34,41377668,41382306,1,62
ENSG00000131738,KRT33B,41363497,41369813,1,69
ENSG00000131746,TNS4,40475827,40501623,4,162
ENSG00000131747,TOP2A,40388524,40417896,5,154
ENSG00000131748,STARD3,39637089,39664201,29,154
ENSG00000131759,RARA,40309179,40357643,10,246
ENSG00000131771,PPP1R1B,39626739,39636626,10,70
ENSG00000131885,KRT17P1,16840894,16845815,5,158
ENSG00000131899,LLGL1,18225634,18244875,3,223
ENSG00000132141,CCT6B,34927858,34981078,5,275
ENSG00000132359,RAP1GAP2,2755704,3037741,9,2755
ENSG00000132361,CLUH,2689385,2712663,14,178
ENSG00000132376,INPP5K,1494576,1516742,20,226
ENSG00000132382,MYBBP1A,4538896,4555386,13,149
ENSG00000132383,RPA1,1829701,1900082,7,470
ENSG00000132386,SERPINF1,1762028,1777565,12,190
ENSG00000132388,UBE2G1,4269258,4366675,6,592
ENSG00000132470,ITGB4,75721327,75757818,13,281
ENSG00000132471,WBP2,75845698,75856507,19,109
ENSG00000132475,H3-3B,75776433,75785893,13,133
ENSG00000132478,UNK,75784805,75825799,8,284
ENSG00000132481,TRIM47,75874163,75878581,7,97
ENSG00000132507,EIF5A,7306998,7312463,11,109
ENSG00000132510,KDM6B,7834216,7854796,6,138
ENSG00000132514,CLEC10A,7074536,7080307,6,169
ENSG00000132517,SLC52A1,5032599,5052009,5,198
ENSG00000132518,GUCY2D,8002614,8020342,2,175
ENSG00000132522,GPS2,7311323,7315564,16,26
ENSG00000132530,XAF1,6755446,6775647,19,179
ENSG00000132535,DLG4,7187186,7219841,10,259
ENSG00000132581,SDF2,28648345,28662189,10,69
ENSG00000132589,FLOT2,28879334,28897733,12,111
ENSG00000132591,ERAL1,28855009,28861061,8,33
ENSG00000133020,-,10390321,10421950,-,-
ENSG00000133026,MYH10,8474206,8631376,11,829
ENSG00000133027,PEMT,17505562,17591708,13,674
ENSG00000133028,SCO1,10672473,10698375,5,313
ENSG00000133030,MPRIP,17042456,17217679,20,1282
ENSG00000133193,FAM104A,73207352,73236753,7,303
ENSG00000133195,SLC39A11,72645948,73092712,17,3697
ENSG00000136436,CALCOCO2,48831017,48866522,28,302
ENSG00000136444,RSAD1,50478859,50485974,8,41
ENSG00000136448,NMT1,44957991,45109016,13,334
ENSG00000136449,MYCBPAP,50508424,50531501,14,170
ENSG00000136450,SRSF1,58000918,58007346,9,7
ENSG00000136451,VEZF1,57971546,57988259,4,156
ENSG00000136457,-,50464495,50468906,-,0
ENSG00000136463,TACO1,63600881,63608365,2,44
ENSG00000136478,TEX2,64147226,64263260,10,584
ENSG00000136485,DCAF7,63550221,63594286,6,221
ENSG00000136487,GH2,63880214,63881944,5,113
ENSG00000136488,CSH1,63894908,63896661,6,129
ENSG00000136490,-,63695887,63701172,-,0
ENSG00000136492,BRIP1,61679138,61863559,6,814
ENSG00000136504,KAT7,49788623,49835026,18,198
ENSG00000141026,MED9,17476993,17493221,5,144
ENSG00000141027,NCOR1,16029064,16218185,27,997
ENSG00000141028,-,14024513,14025488,-,-
ENSG00000141030,COPS3,17246615,17281273,18,281
ENSG00000141034,GID4,18039407,18068405,5,165
ENSG00000141040,ZNF287,16546953,16569204,6,172
ENSG00000141052,MYOCD,12665889,12768949,5,836
ENSG00000141068,KSR1,27456447,27626438,19,948
ENSG00000141127,PRPSAP2,18840084,18931287,29,602
ENSG00000141161,UNC45B,35147816,35189345,3,321
ENSG00000141179,PCTP,55751050,55842830,8,696
ENSG00000141194,OR4D1,58148383,58159585,2,133
ENSG00000141198,TOM1L1,54899386,54961956,23,462
ENSG00000141200,KIF2B,53822926,53825193,1,104
ENSG00000141219,C17orf80,73232232,73248959,9,92
ENSG00000141232,TOB1,50862222,50867978,3,79
ENSG00000141252,VPS53,508502,721717,20,1985
ENSG00000141255,SPATA22,3440018,3513852,14,646
ENSG00000141258,SGSM2,2337497,2381058,14,435
ENSG00000141279,NPEPPS,47522941,47624665,25,587
ENSG00000141293,SKAP1,48133441,48430275,8,1498
ENSG00000141294,LRRC46,47831633,47837719,5,33
ENSG00000141295,SCRN2,47837691,47841289,13,18
ENSG00000141298,SSH2,29625937,29930276,12,907
ENSG00000141314,RHBDL3,32265831,32324659,6,524
ENSG00000141316,SPACA3,32970375,32997877,5,320
ENSG00000141337,ARSG,68259181,68422731,9,1054
ENSG00000141338,ABCA8,68867288,68955392,15,624
ENSG00000141349,G6PC3,44070619,44082151,8,37
ENSG00000141367,CLTC,59619683,59696956,15,337
ENSG00000141371,CHCT1,60392428,60431426,4,29
ENSG00000141376,BCAS3,60677452,61392838,34,3824
ENSG00000141378,PTRH2,59674635,59707626,5,47
ENSG00000141456,PELP1,4669773,4704337,15,492
ENSG00000141480,ARRB2,4710595,4721499,20,157
ENSG00000141485,SLC13A5,6684718,6713377,12,162
ENSG00000141497,ZMYND15,4739832,4746119,6,58
ENSG00000141499,WRAP53,7686070,7703502,10,114
ENSG00000141503,MINK1,4833339,4898061,13,569
ENSG00000141504,-,7626233,7627876,-,-
ENSG00000141505,ASGR1,7173430,7179564,9,158
ENSG00000141506,PIK3R5,8878910,8965712,20,617
ENSG00000141510,TP53,7661778,7687538,28,244
ENSG00000141519,CCDC40,80036631,80100613,16,613
ENSG00000141522,ARHGDIA,81867720,81871378,17,16
ENSG00000141524,TMC6,78107396,78132407,24,171
ENSG00000141526,SLC16A3,82217933,82261129,22,417
ENSG00000141527,CARD14,80169991,80216073,14,412
ENSG00000141540,TTYH2,74213570,74262020,9,376
ENSG00000141542,RAB40B,82654972,82698698,11,555
ENSG00000141543,EIF4A3,80134368,80147151,8,170
ENSG00000141551,CSNK1D,82239022,82273700,26,93
ENSG00000141552,ANAPC11,81890789,81900991,23,40
ENSG00000141556,TBCD,82752041,82945914,26,1762
ENSG00000141560,FN3KRP,82716705,82730328,9,137
ENSG00000141562,NARF,82458179,82490537,27,257
ENSG00000141564,RPTOR,80544818,80966371,11,4124
ENSG00000141568,FOXK2,82519712,82644662,12,1253
ENSG00000141569,TRIM65,75880334,75896951,6,128
ENSG00000141570,CBX8,79792131,79801683,4,75
ENSG00000141574,SECTM1,82321023,82334074,8,142
ENSG00000141576,RNF157,76142464,76240493,9,493
ENSG00000141577,CEP131,81189592,81222999,8,438
ENSG00000141579,-,82829433,82840022,-,0
ENSG00000141580,WDR45B,82614561,82648553,10,30
ENSG00000141582,CBX4,79833155,79839440,4,62
ENSG00000141696,P3H4,41801946,41812604,8,117
ENSG00000141698,NT5C3B,41825056,41836260,16,73
ENSG00000141699,RETREG3,42579512,42610623,12,157
ENSG00000141736,ERBB2,39687913,39730426,22,137
ENSG00000141738,GRB7,39737926,39747291,14,81
ENSG00000141741,MIEN1,39728495,39730532,6,2
ENSG00000141744,PNMT,39667980,39670475,3,23
ENSG00000141748,ARL5C,39156893,39167484,5,107
ENSG00000141750,STAC2,39210540,39225945,2,130
ENSG00000141753,IGFBP4,40443449,40457725,1,105
ENSG00000141756,FKBP10,41812679,41823213,9,78
ENSG00000142163,OR1E3,3116426,3117374,1,101
ENSG00000142484,TM4SF5,4771883,4783213,2,168
ENSG00000142494,SLC47A1,19495384,19579034,14,566
ENSG00000142507,PSMB6,4796143,4798502,5,65
ENSG00000146872,TLK2,62458657,62615481,18,735
ENSG00000153822,KCNJ16,70053428,70135608,11,41
ENSG00000153930,ANKFN1,55882300,56517016,9,3941
ENSG00000153933,DGKE,56834106,56869567,6,206
ENSG00000153944,MSI2,57255850,57684689,19,2823
ENSG00000153976,HS3ST3A1,13494031,13601929,2,927
ENSG00000153982,GDPD1,59220466,59275970,7,328
ENSG00000154016,GRAP,19020655,19047011,5,48
ENSG00000154025,SLC5A10,18950344,19022595,6,523
ENSG00000154217,PITPNC1,67377280,67697256,7,2182
ENSG00000154229,PRKCA,66302612,66810743,5,3956
ENSG00000154240,CEP112,65635536,66192133,20,4164
ENSG00000154258,ABCA9,68974487,69060949,8,226
ENSG00000154262,ABCA6,69078701,69141895,7,392
ENSG00000154263,ABCA10,69147213,69244846,12,574
ENSG00000154265,ABCA5,69244310,69327244,14,496
ENSG00000154760,SLFN13,35435095,35448837,11,102
ENSG00000154803,-,17212211,17237188,-,-
ENSG00000154874,CCDC144BP,18542154,18625447,9,421
ENSG00000154898,CCDC144CP,20321149,20403557,3,459
ENSG00000154914,USP43,9644697,9729687,6,735
ENSG00000154920,EME1,50373219,50381483,10,47
ENSG00000154945,ANKRD40,50693197,50707914,3,89
ENSG00000154957,ZNF18,11977438,11997475,7,111
ENSG00000154975,CA10,51630312,52160017,9,3655
ENSG00000157637,SLC38A10,81244810,81295547,11,485
ENSG00000158955,WNT9B,46833200,46886730,3,281
ENSG00000159111,MRPL10,47823271,47831541,7,55
ENSG00000159182,PRAC1,48721718,48722518,1,42
ENSG00000159184,HOXB13,48724762,48728750,1,18
ENSG00000159199,-,48892764,48895871,-,0
ENSG00000159202,UBE2Z,48908406,48929056,8,134
ENSG00000159210,SNF8,48929315,48944842,17,120
ENSG00000159217,IGF2BP1,48997384,49056145,6,318
ENSG00000159224,GIP,48958553,48968596,1,94
