Gene ID,Symbol,Region Start,Region End,# Transcripts,# Variants
ENSG00000159625,DRC7,57694792,57731805,10,227
ENSG00000159648,TEPP,57976434,57988116,4,124
ENSG00000159708,LRRC36,67326797,67385204,18,281
ENSG00000159713,TPPP3,67389808,67393518,5,34
ENSG00000159714,ZDHHC1,67394151,67416833,6,123
ENSG00000159720,ATP6V0D1,67438013,67481181,18,189
ENSG00000159723,-,67482570,67483547,-,0
ENSG00000159753,CARMIL2,67644987,67657569,12,90
ENSG00000159761,C16orf86,67666813,67668757,6,6
ENSG00000159792,PSKH1,67893253,67929676,3,208
ENSG00000161980,POLR3K,46406,53608,2,121
ENSG00000161981,SNRNP25,53827,57669,7,25
ENSG00000161992,PRR35,560393,565529,1,107
ENSG00000161996,WDR90,649310,667833,25,191
ENSG00000161999,JMJD8,681669,684528,16,4
ENSG00000162004,CCDC78,722581,726954,16,42
ENSG00000162006,MSLNL,769427,782054,3,219
ENSG00000162009,SSTR5,1072746,1081454,1,18
ENSG00000162032,SPSB3,1776711,1793700,12,169
ENSG00000162039,MEIOB,1833985,1872178,7,556
ENSG00000162040,HS3ST6,1911474,1918415,1,207
ENSG00000162062,TEDC2,2460085,2464963,13,33
ENSG00000162063,CCNF,2429393,2458854,5,286
ENSG00000162065,TBC1D24,2475050,2509560,9,221
ENSG00000162066,AMDHD2,2520356,2531422,18,21
ENSG00000162068,NTN3,2471296,2474145,1,26
ENSG00000162069,BICDL2,3027681,3036944,5,80
ENSG00000162073,-,2969269,2973484,-,-
ENSG00000162076,FLYWCH2,2883212,2899382,5,288
ENSG00000162078,ZG16B,2830252,2839585,6,139
ENSG00000162086,ZNF75A,3305405,3318852,10,71
ENSG00000162104,ADCY9,3953386,4116442,7,1528
ENSG00000166123,GPT2,46884361,46931289,5,262
ENSG00000166152,C16orf78,49373803,49399431,1,254
ENSG00000166164,BRD7,50313486,50368988,7,272
ENSG00000166188,ZNF319,57994675,58000672,2,61
ENSG00000166246,-,4734343,4749396,-,-
ENSG00000166446,CDYL2,80597906,80804598,7,2221
ENSG00000166451,CENPN,81006551,81033114,9,102
ENSG00000166454,-,81035841,81047350,-,0
ENSG00000166455,-,81053496,81077267,-,0
ENSG00000166473,PKD1L2,81100874,81220370,12,1900
ENSG00000166501,PRKCB,23835982,24220611,10,2775
ENSG00000166509,CLEC3A,78022514,78066761,3,106
ENSG00000166546,BEAN1,66427294,66493529,11,439
ENSG00000166548,TK2,66508002,66552544,21,176
ENSG00000166558,SLC38A8,84009666,84042795,4,701
ENSG00000166589,CDH16,66908121,66918917,9,99
ENSG00000166592,RRAD,66921684,66925535,5,34
ENSG00000166595,CIAO2B,66932064,66934423,6,41
ENSG00000166669,ATF7IP2,10326433,10483638,18,1368
ENSG00000166676,TVP23A,10760918,10818794,11,374
ENSG00000166743,-,20623234,20698890,-,-
ENSG00000166747,AP1G1,71728999,71809201,22,508
ENSG00000166780,BMERB1,15434474,15625028,11,631
ENSG00000166783,MARF1,15594386,15643154,15,98
ENSG00000166816,LDHD,75111859,75116780,4,53
ENSG00000166822,TMEM170A,75443053,75465497,7,3
ENSG00000166828,SCNN1G,23182744,23216883,1,379
ENSG00000166847,DCTN5,23641465,23677472,8,190
ENSG00000166848,TERF2IP,75647772,75761872,3,781
ENSG00000166851,PLK1,23677655,23690367,9,82
ENSG00000166869,CHP2,23755025,23758935,1,18
ENSG00000166971,AKTIP,53491039,53504411,14,79
ENSG00000167005,NUDT21,56429132,56452199,7,133
ENSG00000167186,COQ7,19067613,19080095,11,79
ENSG00000167191,GPRC5B,19856690,19886167,11,161
ENSG00000167194,C16orf92,30023197,30027736,4,14
ENSG00000167207,NOD2,50693587,50733077,11,252
ENSG00000167208,SNX20,50666299,50681353,5,51
ENSG00000167261,DPEP2,67987393,68000586,9,108
ENSG00000167264,DUS2,67987745,68079320,16,382
ENSG00000167371,-,29811381,29815892,-,-
ENSG00000167377,ZNF23,71447596,71463095,11,88
ENSG00000167394,ZNF668,31060842,31074240,10,62
ENSG00000167395,ZNF646,31074421,31084196,4,44
ENSG00000167397,VKORC1,31090841,31095980,8,1
ENSG00000167508,MVD,88651934,88663161,17,129
ENSG00000167513,CDT1,88803788,88809258,3,214
ENSG00000167515,TRAPPC2L,88856219,88862686,15,53
ENSG00000167522,ANKRD11,89267629,89490561,18,1852
ENSG00000167523,SPATA33,89657739,89671272,10,134
ENSG00000167526,RPL13,89560676,89564542,15,122
ENSG00000167930,FAM234A,234520,272183,16,396
