Transcript ID,Region Start,Region End,# Variants
ENST00000243501,109709988,109730070,388
ENST00000243706,2228348,2242133,185
ENST00000244869,74365144,74388749,326
ENST00000244869,74365144,74388749,326
ENST00000245105,8199289,8241103,691
ENST00000246891,69931067,69946574,166
ENST00000246891,69931067,69946574,166
ENST00000246895,69995965,70002570,89
ENST00000246895,69995965,70002570,89
ENST00000246896,70050437,70058848,125
ENST00000246896,70050437,70058848,125
ENST00000247933,986996,1004529,276
ENST00000248701,56809860,56821742,321
ENST00000248701,56809860,56821742,321
ENST00000248706,52862316,52866835,133
ENST00000248706,52862316,52866835,133
ENST00000251496,17810978,17844865,258
ENST00000251496,17810978,17844865,258
ENST00000251566,68928462,68951804,362
ENST00000251566,68928462,68951804,362
ENST00000254742,4235541,4248212,307
ENST00000254799,70815782,70839890,320
ENST00000254799,70815782,70839890,320
ENST00000254801,70655540,70666508,106
ENST00000254801,70655540,70666508,106
ENST00000254803,70688531,70690551,81
ENST00000254803,70688531,70690551,81
ENST00000255622,625583,670782,592
ENST00000257287,55948944,56033361,537
ENST00000257287,55948944,56033361,537
ENST00000257290,54229292,54298245,609
ENST00000257290,54229292,54298245,609
ENST00000257408,39406929,39451533,590
ENST00000257408,39406929,39451533,590
ENST00000259989,15960244,15963175,122
ENST00000259989,15960244,15963175,122
ENST00000260010,153701499,153705699,91
ENST00000260010,153701499,153705699,91
ENST00000260795,1793311,1807275,243
ENST00000261425,39045038,39122209,707
ENST00000261425,39045038,39122209,707
ENST00000261426,39062439,39122206,579
ENST00000261426,39062439,39122206,579
ENST00000261427,39698135,39782792,1018
ENST00000261427,39698135,39782792,1018
ENST00000261434,39459086,39477532,306
ENST00000261434,39459086,39477532,306
ENST00000261435,40056849,40158252,855
ENST00000261435,40056849,40158252,855
ENST00000261438,38664198,38701517,364
ENST00000261438,38664198,38701517,364
ENST00000261439,37891083,38139173,1998
ENST00000261439,37891083,38139173,1998
ENST00000261507,165327668,165343164,243
ENST00000261507,165327668,165343164,243
ENST00000261509,168497065,168928457,4473
ENST00000261509,168497065,168928457,4473
ENST00000262499,68376322,68376505,74
ENST00000262499,68376322,68376505,74
ENST00000262990,141220894,141234697,129
ENST00000262990,141220894,141234697,129
ENST00000262992,142023159,142846301,3509
ENST00000262992,142023159,142846301,3509
ENST00000262994,143336875,143474565,843
ENST00000262994,143336875,143474565,843
ENST00000262995,143336875,143474565,868
ENST00000262995,143336875,143474565,868
ENST00000262999,140559430,140568961,149
ENST00000262999,140559430,140568961,149
ENST00000263921,54009788,54064605,372
ENST00000263921,54009788,54064605,372
ENST00000263923,55078480,55125595,395
ENST00000263923,55078480,55125595,395
ENST00000263925,53459300,53591486,1176
ENST00000263925,53459300,53591486,1176
ENST00000263985,151670503,151761007,677
ENST00000263985,151670503,151761007,677
ENST00000264218,55595230,55636298,579
ENST00000264218,55595230,55636298,579
ENST00000264220,56393361,56435615,415
ENST00000264220,56393361,56435615,415
ENST00000264221,56435748,56461368,295
ENST00000264221,56435748,56461368,295
ENST00000264228,55346241,55373100,299
ENST00000264228,55346241,55373100,299
ENST00000264229,56170194,56328625,1503
ENST00000264229,56170194,56328625,1503
ENST00000264230,56963349,56977606,216
ENST00000264230,56963349,56977606,216
ENST00000264312,48831087,48861815,186
ENST00000264312,48831087,48861815,186
ENST00000264313,48341528,48426201,811
ENST00000264313,48341528,48426201,811
ENST00000264316,48066392,48134250,665
ENST00000264316,48066392,48134250,665
ENST00000264318,46918899,46993581,688
ENST00000264318,46918899,46993581,688
ENST00000264343,85930272,86002668,557
ENST00000264343,85930272,86002668,557
ENST00000264344,88725959,89057185,2451
ENST00000264344,88725959,89057185,2451
ENST00000264345,88605793,88708541,738
ENST00000264345,88605793,88708541,738
ENST00000264346,88378851,88443097,497
ENST00000264346,88378851,88443097,497
ENST00000264350,88457118,88506163,224
ENST00000264350,88457118,88506163,224
ENST00000264360,133149293,133194700,342
ENST00000264360,133149293,133194700,342
ENST00000264363,114827762,115113620,2733
ENST00000264363,114827762,115113620,2733
ENST00000264366,113049728,113381471,2678
ENST00000264366,113049728,113381471,2678
ENST00000264370,112605559,112636995,290
ENST00000264370,112605559,112636995,290
ENST00000264389,83035182,83075818,441
ENST00000264389,83035182,83075818,441
ENST00000264399,81087374,81215222,1126
ENST00000264399,81087374,81215222,1126
ENST00000264400,81426392,81471907,398
ENST00000264400,81426392,81471907,398
ENST00000264405,82819021,82871950,601
ENST00000264405,82819021,82871950,601
ENST00000264409,83536107,83605875,927
ENST00000264409,83536107,83605875,927
ENST00000264424,155759020,155807811,395
ENST00000264424,155759020,155807811,395
ENST00000264426,157220727,157366075,1001
ENST00000264426,157220727,157366075,1001
ENST00000264428,157076149,157172090,879
ENST00000264428,157076149,157172090,879
ENST00000264431,159267736,159360169,696
ENST00000264431,159267736,159360169,696
ENST00000264433,158769025,158908050,901
ENST00000264433,158769025,158908050,901
ENST00000264449,42408376,42657093,2097
ENST00000264449,42408376,42657093,2097
ENST00000264451,41990529,42090461,972
ENST00000264451,41990529,42090461,972
ENST00000264452,41935128,41954857,224
ENST00000264452,41935128,41954857,224
ENST00000264485,71187258,71572083,2464
ENST00000264485,71187258,71572083,2464
ENST00000264498,122826681,122898236,720
ENST00000264498,122826681,122898236,720
ENST00000264499,121824328,121870474,339
ENST00000264499,121824328,121870474,339
ENST00000264501,122152332,122362752,1297
ENST00000264501,122152332,122362752,1297
ENST00000264568,95091490,95154817,574
ENST00000264568,95091490,95154817,574
ENST00000264572,98261430,98442117,1404
ENST00000264572,98261430,98442117,1404
ENST00000264595,177430773,177442437,194
ENST00000264595,177430773,177442437,194
ENST00000264596,177309873,177362936,544
ENST00000264596,177309873,177362936,544
ENST00000264689,185399536,185425964,330
ENST00000264689,185399536,185425964,330
ENST00000264690,186227506,186258471,460
ENST00000264690,186227506,186258471,460
ENST00000264691,186285637,186288806,156
ENST00000264691,186285637,186288806,156
ENST00000264694,185210129,185363955,1506
ENST00000264694,185210129,185363955,1506
ENST00000264748,1012450,1026897,355
ENST00000264750,1289890,1340136,1009
ENST00000264758,2843856,2930073,901
ENST00000264771,932459,958656,376
ENST00000264784,9826223,10021497,2111
ENST00000264784,9826223,10021497,2111
ENST00000264785,10074488,10106550,213
ENST00000264785,10074488,10106550,213
ENST00000264790,89894853,89954614,499
ENST00000264790,89894853,89954614,499
ENST00000264805,119498540,119627633,986
ENST00000264805,119498540,119627633,986
ENST00000264808,120691914,120922726,2085
ENST00000264808,120691914,120922726,2085
ENST00000264811,121879026,121933457,382
ENST00000264811,121879026,121933457,382
ENST00000264864,25234032,25279204,525
ENST00000264864,25234032,25279204,525
ENST00000264866,26584083,26756223,1140
ENST00000264866,26584083,26756223,1140
ENST00000264867,23792020,23890047,991
ENST00000264867,23792020,23890047,991
ENST00000264868,25747432,25863595,1053
ENST00000264868,25747432,25863595,1053
ENST00000264883,76114663,76148397,670
ENST00000264883,76114663,76148397,670
ENST00000264888,76001274,76007509,88
ENST00000264888,76001274,76007509,88
ENST00000264893,76949751,77038615,704
ENST00000264893,76949751,77038615,704
ENST00000264896,76158736,76213824,543
ENST00000264896,76158736,76213824,543
ENST00000264904,75724597,75814286,737
ENST00000264904,75724597,75814286,737
ENST00000264908,78551769,78610447,551
ENST00000264908,78551769,78610447,551
ENST00000264954,7058894,7068064,171
ENST00000264956,5711200,5814305,1648
ENST00000265000,173168810,173323967,1119
ENST00000265000,173168810,173323967,1119
ENST00000265016,15703064,15732787,418
ENST00000265016,15703064,15732787,418
ENST00000265018,17629305,17781621,1507
ENST00000265018,17629305,17781621,1507
ENST00000265148,103105810,103198343,723
ENST00000265148,103105810,103198343,723
ENST00000265149,105146785,105279803,1189
ENST00000265149,105146785,105279803,1189
ENST00000265154,105552619,105631680,746
ENST00000265154,105552619,105631680,746
ENST00000265162,110476154,110565285,615
ENST00000265162,110476154,110565285,615
ENST00000265164,109688627,109703445,296
ENST00000265164,109688627,109703445,296
ENST00000265165,108047547,108168932,970
ENST00000265165,108047547,108168932,970
ENST00000265171,109912882,110013766,868
ENST00000265171,109912882,110013766,868
ENST00000265174,107613665,107720234,832
ENST00000265174,107613665,107720234,832
ENST00000265175,109433814,109540896,971
ENST00000265175,109433814,109540896,971
ENST00000265403,68815993,68832023,263
ENST00000265403,68815993,68832023,263
ENST00000265404,67558726,67607337,490
ENST00000265404,67558726,67607337,490
ENST00000265498,139665818,139704243,452
ENST00000265498,139665818,139704243,452
ENST00000265512,99123657,99144297,323
ENST00000265512,99123657,99144297,323
ENST00000265517,99574823,99623997,523
ENST00000265517,99574823,99623997,523
ENST00000270861,127880892,127899224,154
ENST00000270861,127880892,127899224,154
ENST00000273739,20253589,20619286,3538
ENST00000273739,20253589,20619286,3538
ENST00000273814,958886,973569,252
ENST00000273853,67468761,67545503,722
ENST00000273853,67468761,67545503,722
ENST00000273854,65319562,65670343,3588
ENST00000273854,65319562,65670343,3588
ENST00000273857,47594000,47838067,1618
ENST00000273857,47594000,47838067,1618
ENST00000273859,47485274,47593486,926
ENST00000273859,47485274,47593486,926
ENST00000273860,48885387,48906788,202
ENST00000273860,48885387,48906788,202
ENST00000273861,48483342,48489526,91
ENST00000273861,48483342,48489526,91
ENST00000273905,86823467,86849384,305
ENST00000273905,86823467,86849384,305
ENST00000273908,82659886,82798772,1670
ENST00000273908,82659886,82798772,1670
ENST00000273920,82430589,82461177,323
ENST00000273920,82430589,82461177,323
ENST00000273936,70334980,70337116,135
ENST00000273936,70334980,70337116,135
ENST00000273951,71741696,71784079,397
ENST00000273951,71741696,71784079,397
ENST00000273962,99546726,99563668,227
ENST00000273962,99546726,99563668,227
ENST00000273963,87160102,87220618,513
ENST00000273963,87160102,87220618,513
ENST00000273968,88520997,88523776,81
ENST00000273968,88520997,88523776,81
ENST00000273980,106041598,106316683,1882
ENST00000273980,106041598,106316683,1882
ENST00000273986,102868991,102892807,198
ENST00000273986,102868991,102892807,198
ENST00000273990,100185869,100190468,127
ENST00000273990,100185869,100190468,127
ENST00000274000,112231786,112273110,259
ENST00000274000,112231786,112273110,259
ENST00000274008,122923077,123319433,3773
ENST00000274008,122923077,123319433,3773
ENST00000274024,119317249,119322138,197
ENST00000274024,119317249,119322138,197
ENST00000274026,121816443,121823883,105
ENST00000274026,121816443,121823883,105
ENST00000274030,119212712,119294708,652
ENST00000274030,119212712,119294708,652
ENST00000274031,139506037,139556219,442
ENST00000274031,139506037,139556219,442
ENST00000274054,163128668,163166890,252
ENST00000274054,163128668,163166890,252
ENST00000274056,163524297,163854178,2875
ENST00000274056,163524297,163854178,2875
ENST00000274063,153780590,153789083,130
ENST00000274063,153780590,153789083,130
ENST00000274065,151099627,151104642,112
ENST00000274065,151099627,151104642,112
ENST00000274071,156761613,156971315,1395
ENST00000274071,156761613,156971315,1395
ENST00000274093,174636919,174829247,1854
ENST00000274093,174636919,174829247,1854
ENST00000280187,175632933,176002332,3329
ENST00000280187,175632933,176002332,3329
ENST00000280190,176065980,176180159,1135
ENST00000280190,176065980,176180159,1135
ENST00000280191,176184578,176195585,152
ENST00000280191,176184578,176195585,152
ENST00000280551,118722822,118836126,899
ENST00000280551,118722822,118836126,899
ENST00000280605,163471094,163473754,68
ENST00000280605,163471094,163473754,68
ENST00000280612,138164096,138242349,804
ENST00000280612,138164096,138242349,804
ENST00000280614,139015780,139045939,349
ENST00000280614,139015780,139045939,349
ENST00000280892,98880764,98929092,573
ENST00000280892,98880764,98929092,573
ENST00000281142,128883992,129093539,1339
ENST00000281142,128883992,129093539,1339
ENST00000281146,129093316,129116640,246
ENST00000281146,129093316,129116640,246
ENST00000281154,127730399,127774292,303
ENST00000281154,127730399,127774292,303
ENST00000281243,17486394,17512090,320
ENST00000281243,17486394,17512090,320
ENST00000281321,146638892,146642474,131
ENST00000281321,146638892,146642474,131
ENST00000281453,184694084,184734096,711
ENST00000281453,184694084,184734096,711
ENST00000281455,184755594,184825968,823
ENST00000281455,184755594,184825968,823
ENST00000281456,185143265,185150382,141
ENST00000281456,185143265,185150382,141
ENST00000281543,44678419,44700928,169
ENST00000281543,44678419,44700928,169
ENST00000281708,152320543,152536092,1401
ENST00000281708,152320543,152536092,1401
ENST00000281722,154781271,154828813,377
ENST00000281722,154781271,154828813,377
ENST00000282020,92303965,93774566,11426
ENST00000282020,92303965,93774566,11426
ENST00000282470,87473334,87529376,630
ENST00000282470,87473334,87529376,630
ENST00000282479,87650306,87664357,195
ENST00000282479,87650306,87664357,195
ENST00000282701,81030707,81057627,287
ENST00000282701,81030707,81057627,287
ENST00000282908,5051479,5500989,6249
ENST00000282924,6053756,6200591,1773
ENST00000282943,22387707,22455834,738
ENST00000282943,22387707,22455834,738
ENST00000283131,143513701,143557486,344
ENST00000283131,143513701,143557486,344
ENST00000283916,67820875,67884002,489
ENST00000283916,67820875,67884002,489
ENST00000284437,37584232,37591826,298
ENST00000284437,37584232,37591826,298
ENST00000284440,41256927,41268455,191
ENST00000284440,41256927,41268455,191
ENST00000284637,169094258,169270956,1258
ENST00000284637,169094258,169270956,1258
ENST00000284767,185500659,185535507,356
ENST00000284767,185500659,185535507,356
ENST00000284770,185501696,185535507,348
ENST00000284770,185501696,185535507,348
ENST00000284771,185500659,185535507,350
ENST00000284771,185500659,185535507,350
ENST00000284776,185585443,185956368,4163
ENST00000284776,185585443,185956368,4163
ENST00000285311,106921801,107036313,873
ENST00000285311,106921801,107036313,873
ENST00000285599,6575188,6623362,730
ENST00000286604,69588416,69653247,826
ENST00000286604,69588416,69653247,826
ENST00000286648,70993648,71030914,295
ENST00000286648,70993648,71030914,295
ENST00000286657,72280968,72569221,2301
ENST00000286657,72280968,72569221,2301
ENST00000286719,75859866,75902452,671
ENST00000286719,75859866,75902452,671
ENST00000286733,75913659,75941013,389
ENST00000286733,75913659,75941013,389
ENST00000286758,77511752,77611834,819
ENST00000286758,77511752,77611834,819
ENST00000286794,79316646,79326061,118
ENST00000286794,79316646,79326061,118
ENST00000288135,54657956,54740715,659
ENST00000288135,54657956,54740715,659
ENST00000288723,13367723,13484340,915
ENST00000288723,13367723,13484340,915
ENST00000290902,1166931,1172583,172
ENST00000290921,1211447,1249137,556
ENST00000290974,2269596,2418645,1936
ENST00000295213,52051303,52097299,384
ENST00000295213,52051303,52097299,384
ENST00000295256,94298534,94342836,592
ENST00000295256,94298534,94342836,592
ENST00000295266,95840092,95841464,117
ENST00000295266,95840092,95841464,117
ENST00000295268,97558871,98143476,4918
ENST00000295268,97558871,98143476,4918
ENST00000295290,20700418,20728316,374
ENST00000295290,20700418,20728316,374
ENST00000295297,15339935,15446165,952
ENST00000295297,15339935,15446165,952
ENST00000295448,44701794,44726556,202
ENST00000295448,44701794,44726556,202
ENST00000295452,46035768,46124054,822
ENST00000295452,46035768,46124054,822
ENST00000295454,47031566,47426447,2982
ENST00000295454,47031566,47426447,2982
ENST00000295461,48016771,48040173,234
ENST00000295461,48016771,48040173,234
ENST00000295470,82422568,82430462,181
ENST00000295470,82422568,82430462,181
ENST00000295488,83407345,83455823,484
ENST00000295488,83407345,83455823,484
ENST00000295491,83456057,83462298,126
ENST00000295491,83456057,83462298,126
ENST00000295589,26481395,26490484,231
ENST00000295589,26481395,26490484,231
ENST00000295645,55556518,55592245,454
ENST00000295645,55556518,55592245,454
ENST00000295666,57030772,57110385,922
ENST00000295666,57030772,57110385,922
ENST00000295886,84491984,84499292,131
ENST00000295886,84491984,84499292,131
ENST00000295887,84583126,84651334,546
ENST00000295887,84583126,84651334,546
ENST00000295888,84669596,84966690,1622
ENST00000295888,84669596,84966690,1622
ENST00000295890,73052361,73069741,170
ENST00000295890,73052361,73069741,170
ENST00000295897,73404286,73421482,146
ENST00000295897,73404286,73421482,146
ENST00000295898,86876204,86892422,259
ENST00000295898,86876204,86892422,259
ENST00000295908,88261870,88284578,174
ENST00000295908,88261870,88284578,174
ENST00000295955,39454123,39458922,146
ENST00000295955,39454123,39458922,146
ENST00000295958,39546335,39638865,933
ENST00000295958,39546335,39638865,933
ENST00000295971,40423279,40629864,2517
ENST00000295971,40423279,40629864,2517
ENST00000295974,40810026,41214618,4171
ENST00000295974,40810026,41214618,4171
ENST00000296026,74036588,74038689,49
ENST00000296026,74036588,74038689,49
ENST00000296027,73995641,73998677,89
ENST00000296027,73995641,73998677,89
ENST00000296028,73986438,73988190,88
ENST00000296028,73986438,73988190,88
ENST00000296029,73980810,73982027,89
ENST00000296029,73980810,73982027,89
ENST00000296031,74097675,74099195,60
ENST00000296031,74097675,74099195,60
ENST00000296043,76435228,76783253,2723
ENST00000296043,76435228,76783253,2723
ENST00000296325,3512932,3532149,380
ENST00000296358,4188725,4226929,604
ENST00000296370,6693877,6697170,138
ENST00000296402,113451031,113761927,2264
ENST00000296402,113451031,113761927,2264
ENST00000296411,98995720,99062809,604
ENST00000296411,98995720,99062809,604
ENST00000296412,99070977,99088788,254
ENST00000296412,99070977,99088788,254
ENST00000296414,99816832,99870154,576
ENST00000296414,99816832,99870154,576
ENST00000296417,99948087,99950275,59
ENST00000296417,99948087,99950275,59
ENST00000296420,100395340,100518022,993
ENST00000296420,100395340,100518022,993
ENST00000296422,102900927,103019705,1006
ENST00000296422,102900927,103019705,1006
ENST00000296424,103077591,103099834,189
ENST00000296424,103077591,103099834,189
ENST00000296425,128269241,128287813,182
ENST00000296425,128269241,128287813,182
ENST00000296464,127782321,127840733,337
ENST00000296464,127782321,127840733,337
ENST00000296468,127917798,127965949,384
ENST00000296468,127917798,127965949,384
ENST00000296486,108742052,108763053,412
ENST00000296486,108742052,108763053,412
ENST00000296498,118280037,118353003,560
ENST00000296498,118280037,118353003,560
ENST00000296499,118034485,118258634,1900
ENST00000296499,118034485,118258634,1900
ENST00000296503,173331375,173334358,86
ENST00000296503,173331375,173334358,86
ENST00000296504,173370953,173377532,81
ENST00000296504,173370953,173377532,81
ENST00000296506,173384700,173399116,200
ENST00000296506,173384700,173399116,200
ENST00000296509,120055622,120066848,146
ENST00000296509,120055622,120066848,146
ENST00000296511,121667945,121696980,366
ENST00000296511,121667945,121696980,366
ENST00000296513,122379010,122429784,422
ENST00000296513,122379010,122429784,422
ENST00000296518,155667197,155732349,596
ENST00000296518,155667197,155732349,596
ENST00000296519,174299069,174320331,266
ENST00000296519,174299069,174320331,266
ENST00000296521,174491457,174522487,365
ENST00000296521,174491457,174522487,365
ENST00000296522,174490174,174522488,373
ENST00000296522,174490174,174522488,373
ENST00000296525,176213672,176269222,715
ENST00000296525,176213672,176269222,715
ENST00000296526,157220727,157366075,1013
ENST00000296526,157220727,157366075,1013
ENST00000296529,158210485,158255416,459
ENST00000296529,158210485,158255416,459
ENST00000296530,158124603,158172736,337
ENST00000296530,158124603,158172736,337
ENST00000296533,163323961,163332596,128
ENST00000296533,163323961,163332596,128
ENST00000296543,139301504,139391384,791
ENST00000296543,139301504,139391384,791
ENST00000296545,141636601,141733987,568
ENST00000296545,141636601,141733987,568
ENST00000296550,150078444,150257438,2067
ENST00000296550,150078444,150257438,2067
ENST00000296555,152320543,152382529,373
ENST00000296555,152320543,152382529,373
ENST00000296575,144646155,144745271,670
ENST00000296575,144646155,144745271,670
ENST00000296577,145098310,145129524,136
ENST00000296577,145098310,145129524,136
ENST00000296581,146175717,146191535,249
ENST00000296581,146175717,146191535,249
ENST00000296582,147617396,147636721,145
ENST00000296582,147617396,147636721,145
ENST00000296741,184088705,184217873,1737
ENST00000296741,184088705,184217873,1737
ENST00000296795,186069155,186088073,282
ENST00000296795,186069155,186088073,282
ENST00000299671,110251870,110252099,141
ENST00000299671,110251870,110252099,141
ENST00000302068,154563010,154572807,153
ENST00000302068,154563010,154572807,153
ENST00000302078,154536618,154550397,208
ENST00000302078,154536618,154550397,208
ENST00000302085,145481852,145559176,624
ENST00000302085,145481852,145559176,624
ENST00000302174,87422572,87459455,407
ENST00000302174,87422572,87459455,407
ENST00000302176,150079027,150257438,2064
ENST00000302176,150079027,150257438,2064
ENST00000302219,87303788,87322886,295
ENST00000302219,87303788,87322886,295
ENST00000302236,82900734,82919969,215
ENST00000302236,82900734,82919969,215
ENST00000302274,110045845,110198615,1914
ENST00000302274,110045845,110198615,1914
ENST00000302327,183505057,183512429,97
ENST00000302327,183505057,183512429,97
ENST00000302350,183444634,183448198,108
ENST00000302350,183444634,183448198,108
ENST00000302787,1811478,1856156,470
ENST00000302806,48617603,48653917,368
ENST00000302806,48617603,48653917,368
ENST00000302874,25312773,25370383,556
ENST00000302874,25312773,25370383,556
ENST00000303277,1715951,1721358,165
ENST00000303400,1289890,1340137,1010
ENST00000303538,39822862,39977911,1509
ENST00000303538,39822862,39977911,1509
ENST00000303965,36066003,36244514,1319
ENST00000303965,36066003,36244514,1319
ENST00000304062,784956,826129,694
ENST00000304312,672435,674276,164
ENST00000304337,152769353,152779730,165
ENST00000304337,152769353,152779730,165
ENST00000304374,9781633,9784009,105
ENST00000304374,9781633,9784009,105
ENST00000304385,152618627,152679997,659
ENST00000304385,152618627,152679997,659
ENST00000304430,122892576,122922597,345
ENST00000304430,122892576,122922597,345
ENST00000304523,16501540,16898645,3565
ENST00000304523,16501540,16898645,3565
ENST00000304883,103586030,103719985,1340
ENST00000304883,103586030,103719985,1340
ENST00000304887,70472196,70482997,184
ENST00000304887,70472196,70482997,184
ENST00000304915,70383130,70390244,218
ENST00000304915,70383130,70390244,218
ENST00000304954,70242596,70251432,268
ENST00000304954,70242596,70251432,268
ENST00000305046,99304970,99321401,209
ENST00000305046,99304970,99321401,209
ENST00000305107,69480164,69495905,266
ENST00000305107,69480164,69495905,266
ENST00000305231,69096473,69112987,281
ENST00000305231,69096473,69112987,281
ENST00000305363,68447462,68497604,508
ENST00000305363,68447462,68497604,508
ENST00000305572,105895450,105971670,655
ENST00000305572,105895450,105971670,655
ENST00000305626,139454120,139476609,286
ENST00000305626,139454120,139476609,286
ENST00000305737,105145874,105242771,821
ENST00000305737,105145874,105242771,821
ENST00000305798,98470366,98658611,1627
ENST00000305798,98470366,98658611,1627
ENST00000305864,100397463,100518003,966
ENST00000305864,100397463,100518003,966
ENST00000306011,93828752,93830964,127
ENST00000306011,93828752,93830964,127
ENST00000306100,161383896,162164000,7638
ENST00000306100,161383896,162164000,7638
ENST00000306193,168987589,169010255,242
ENST00000306193,168987589,169010255,242
ENST00000306200,4418967,4542048,1130
ENST00000306480,165070607,165112860,504
ENST00000306480,165070607,165112860,504
ENST00000306602,76021117,76023497,105
ENST00000306602,76021117,76023497,105
ENST00000306621,76033681,76036070,173
ENST00000306621,76033681,76036070,173
ENST00000306799,140865570,141133462,2632
ENST00000306799,140865570,141133462,2632
ENST00000306802,122324463,122362752,264
ENST00000306802,122324463,122362752,264
ENST00000306888,53459300,53558217,910
ENST00000306888,53459300,53558217,910
ENST00000306932,53377695,53459621,779
ENST00000306932,53377695,53459621,779
ENST00000307017,143184916,143223874,263
ENST00000307017,143184916,143223874,263
ENST00000307128,119135831,119187789,508
ENST00000307128,119135831,119187789,508
ENST00000307142,118888853,119061247,1699
ENST00000307142,118888853,119061247,1699
ENST00000307161,186533654,186555567,344
ENST00000307161,186533654,186555567,344
ENST00000307333,79977578,80072563,885
ENST00000307333,79977578,80072563,885
ENST00000307358,8269753,8307098,601
ENST00000307407,73740568,73743716,93
ENST00000307407,73740568,73743716,93
ENST00000307428,74933115,75050113,612
ENST00000307428,74933115,75050113,612
ENST00000307439,73571549,73620436,502
ENST00000307439,73571549,73620436,502
ENST00000307465,75576495,75630528,473
ENST00000307465,75576495,75630528,473
ENST00000307533,6673450,6676047,148
ENST00000307588,185445181,185471733,447
ENST00000307588,185445181,185471733,447
ENST00000307659,6782726,6884164,774
ENST00000307720,158709126,158723396,170
ENST00000307720,158709126,158723396,170
ENST00000307738,158672338,158708599,399
ENST00000307738,158672338,158708599,399
ENST00000307746,5014585,5019458,154
ENST00000307765,158521881,158653372,993
ENST00000307765,158521881,158653372,993
ENST00000307808,87006987,87141038,1225
ENST00000307808,87006987,87141038,1225
ENST00000308132,1639886,1684313,743
ENST00000308394,184627695,184649447,320
ENST00000308394,184627695,184649447,320
ENST00000308497,183905306,184023526,1200
ENST00000308497,183905306,184023526,1200
ENST00000308744,72031999,72148305,1121
ENST00000308744,72031999,72148305,1121
ENST00000308973,38772237,38782990,305
ENST00000308973,38772237,38782990,305
ENST00000308979,38796254,38804791,271
ENST00000308979,38796254,38804791,271
ENST00000309042,56907899,56935844,385
ENST00000309042,56907899,56935844,385
ENST00000309065,9826225,10040248,2292
ENST00000309065,9826225,10040248,2292
ENST00000309071,112589629,112636910,391
ENST00000309071,112589629,112636910,391
ENST00000309229,68861331,68861610,84
ENST00000309229,68861331,68861610,84
ENST00000309395,70902368,70988168,674
