Transcript ID,Region Start,Region End,# Variants
ENST00000216080,50502950,50507684,237
ENST00000216080,50502950,50507684,237
ENST00000216083,38864228,38872216,128
ENST00000216083,38864228,38872216,128
ENST00000216085,29259871,29267981,102
ENST00000216085,29259871,29267981,102
ENST00000216099,39021126,39033277,254
ENST00000216099,39021126,39033277,254
ENST00000216101,29312932,29315697,84
ENST00000216101,29312932,29315697,84
ENST00000216106,35257492,35295807,356
ENST00000216106,35257492,35295807,356
ENST00000216115,43110749,43129712,251
ENST00000216115,43110749,43129712,251
ENST00000216117,35381095,35394207,427
ENST00000216117,35381095,35394207,427
ENST00000216121,29554807,29581113,333
ENST00000216121,29554807,29581113,333
ENST00000216122,35400139,35425431,324
ENST00000216122,35400139,35425431,324
ENST00000216124,50622753,50628152,151
ENST00000216124,50622753,50628152,151
ENST00000216127,35540830,35553999,170
ENST00000216127,35540830,35553999,170
ENST00000216129,43166621,43187134,538
ENST00000216129,43166621,43187134,538
ENST00000216133,39130771,39152680,279
ENST00000216133,39130771,39152680,279
ENST00000216139,50738203,50745339,237
ENST00000216139,50738203,50745339,237
ENST00000216144,29720002,29731833,133
ENST00000216144,29720002,29731833,133
ENST00000216146,39312881,39319623,166
ENST00000216146,39312881,39319623,166
ENST00000216155,39349948,39376033,400
ENST00000216155,39349948,39376033,400
ENST00000216160,39399779,39431882,307
ENST00000216160,39399779,39431882,307
ENST00000216177,43879677,43892013,242
ENST00000216177,43879677,43892013,242
ENST00000216180,43923804,43947582,338
ENST00000216180,43923804,43947582,338
ENST00000216181,36281279,36387967,1063
ENST00000216181,36281279,36387967,1063
ENST00000216185,36467045,36481640,310
ENST00000216185,36467045,36481640,310
ENST00000216187,36488241,36507022,285
ENST00000216187,36488241,36507022,285
ENST00000216190,36510854,36529166,350
ENST00000216190,36510854,36529166,350
ENST00000216194,40346527,40366614,231
ENST00000216194,40346527,40366614,231
ENST00000216200,36800683,36819479,317
ENST00000216200,36800683,36819479,317
ENST00000216211,45284948,45295874,275
ENST00000216211,45284948,45295874,275
ENST00000216214,45308981,45341955,399
ENST00000216214,45308981,45341955,399
ENST00000216218,40824534,40856639,367
ENST00000216218,40824534,40856639,367
ENST00000216223,37125842,37149916,295
ENST00000216223,37125842,37149916,295
ENST00000216225,40951377,40973309,225
ENST00000216225,40951377,40973309,225
ENST00000216237,41205311,41231271,390
ENST00000216237,41205311,41231271,390
ENST00000216241,41229512,41240931,203
ENST00000216241,41229512,41240931,203
ENST00000216252,41459716,41468692,153
ENST00000216252,41459716,41468692,153
ENST00000216254,41469116,41528974,480
ENST00000216254,41469116,41528974,480
ENST00000216259,41576899,41589840,291
ENST00000216259,41576899,41589840,291
ENST00000216264,46684409,46738252,793
ENST00000216264,46684409,46738252,793
ENST00000216267,49773282,49824804,628
ENST00000216267,49773282,49824804,628
ENST00000216268,49853843,49890080,553
ENST00000216268,49853843,49890080,553
ENST00000216271,50245182,50251265,163
ENST00000216271,50245182,50251265,163
ENST00000248846,50217693,50245023,418
ENST00000248846,50217693,50245023,418
ENST00000248879,20314237,20320060,127
ENST00000248899,36861005,36878015,266
ENST00000248899,36861005,36878015,266
ENST00000248901,37282507,37315341,334
ENST00000248901,37282507,37315341,334
ENST00000248924,37807933,37816897,153
ENST00000248924,37807933,37816897,153
ENST00000248929,40370593,40410289,351
ENST00000248929,40370593,40410289,351
ENST00000248933,26169461,26383596,2257
ENST00000248933,26169461,26383596,2257
ENST00000248948,23752742,23754425,179
ENST00000248948,23752742,23754425,179
ENST00000248958,21642301,21644299,151
ENST00000248975,31944534,31957603,258
ENST00000248975,31944534,31957603,258
ENST00000248980,29438421,29478136,138
ENST00000248980,29438421,29478136,138
ENST00000248983,32190434,32202451,215
ENST00000248983,32190434,32202451,215
ENST00000249005,42692121,42695633,181
ENST00000249005,42692121,42695633,181
ENST00000249007,32357866,32361161,229
ENST00000249007,32357866,32361161,229
ENST00000249014,37560479,37569405,192
ENST00000249014,37560479,37569405,192
ENST00000249016,40679483,40682812,134
ENST00000249016,40679483,40682812,134
ENST00000249041,37823381,37825485,102
ENST00000249041,37823381,37825485,102
ENST00000249042,37010864,37019447,160
ENST00000249042,37010864,37019447,160
ENST00000249044,35717871,35729483,259
ENST00000249044,35717871,35729483,259
ENST00000249053,23573124,23580239,271
ENST00000249053,23573124,23580239,271
ENST00000249064,28772694,28789295,368
ENST00000249064,28772694,28789295,368
ENST00000249066,36226209,36239954,264
ENST00000249066,36226209,36239954,264
ENST00000249071,37225269,37244269,406
ENST00000249071,37225269,37244269,406
ENST00000249075,30240452,30246759,82
ENST00000249075,30240452,30246759,82
ENST00000249079,37943525,37953596,139
ENST00000249079,37943525,37953596,139
ENST00000249116,38957608,38963184,137
ENST00000249116,38957608,38963184,137
ENST00000251973,37490361,37519415,389
ENST00000251973,37490361,37519415,389
ENST00000251993,45195827,45212488,313
ENST00000251993,45195827,45212488,313
ENST00000252029,50525751,50530012,128
ENST00000252029,50525751,50530012,128
ENST00000252115,42583720,42614883,346
ENST00000252115,42583720,42614883,346
ENST00000252134,17790539,17791667,84
ENST00000252136,20111874,20117226,131
ENST00000252137,19130278,19144651,222
ENST00000252934,45671833,45845307,1390
ENST00000252934,45671833,45845307,1390
ENST00000253255,46255662,46263343,161
ENST00000253255,46255662,46263343,161
ENST00000253413,17592135,17628749,607
ENST00000255784,41800678,41832164,265
ENST00000255784,41800678,41832164,265
ENST00000255830,23856956,23884933,484
ENST00000255830,23856956,23884933,484
ENST00000255858,30488901,30505695,281
ENST00000255858,30488901,30505695,281
ENST00000255882,20707690,20858811,1459
ENST00000255890,23390605,23402567,366
ENST00000255890,23390605,23402567,366
ENST00000262607,17179305,17209889,559
ENST00000262608,17369459,17558151,2383
ENST00000262722,45502882,45563362,687
ENST00000262722,45502882,45563362,687
ENST00000262726,43528777,43812305,2584
ENST00000262726,43528777,43812305,2584
ENST00000262738,46360833,46537620,2419
ENST00000262738,46360833,46537620,2419
ENST00000262794,50090005,50161687,1062
ENST00000262794,50090005,50161687,1062
ENST00000262795,50674891,50733212,746
ENST00000262795,50674891,50733212,746
ENST00000262829,35743932,35840407,564
ENST00000262829,35743932,35840407,564
ENST00000263112,24219653,24245078,639
ENST00000263112,24219653,24245078,639
ENST00000263116,23145476,23165663,232
ENST00000263116,23145476,23165663,232
ENST00000263119,24011303,24178628,1045
ENST00000263119,24011303,24178628,1045
ENST00000263121,23787010,23834501,836
ENST00000263121,23787010,23834501,836
ENST00000263196,19036285,19122412,1153
ENST00000263201,19479919,19520608,341
ENST00000263202,19449910,19479193,229
ENST00000263205,20507609,20587619,839
ENST00000263207,19969895,20016823,500
ENST00000263208,19330697,19431733,762
ENST00000263212,21919424,21952848,349
ENST00000263245,42796501,42857273,737
ENST00000263245,42796501,42857273,737
ENST00000263246,42869772,43015149,1448
ENST00000263246,42869772,43015149,1448
ENST00000263253,41092591,41180077,1006
ENST00000263253,41092591,41180077,1006
ENST00000263255,40769629,40819330,497
ENST00000263255,40769629,40819330,497
ENST00000263256,41598027,41621043,300
ENST00000263256,41598027,41621043,300
ENST00000266085,32801704,32863041,486
ENST00000266085,32801704,32863041,486
ENST00000266086,32218463,32255347,488
ENST00000266086,32218463,32255347,488
ENST00000266087,32474810,32498829,298
ENST00000266087,32474810,32498829,298
ENST00000266088,32043260,32113029,686
ENST00000266088,32043260,32113029,686
ENST00000266095,31618514,31630824,225
ENST00000266095,31618514,31630824,225
ENST00000266252,31160242,31207012,552
ENST00000266252,31160242,31207012,552
ENST00000266254,43039515,43089391,676
ENST00000266254,43039515,43089391,676
ENST00000266263,30425767,30429054,85
ENST00000266263,30425767,30429054,85
ENST00000266269,31325803,31346346,153
ENST00000266269,31325803,31346346,153
ENST00000266304,41381941,41399326,273
ENST00000266304,41381941,41399326,273
ENST00000290429,43132208,43143398,220
ENST00000290429,43132208,43143398,220
ENST00000290460,43237575,43343323,1399
ENST00000290460,43237575,43343323,1399
ENST00000290691,23691012,23699168,123
ENST00000290691,23691012,23699168,123
ENST00000290730,23834502,23839128,184
ENST00000290730,23834502,23839128,184
ENST00000290765,23957413,23961195,201
ENST00000290765,23957413,23961195,201
ENST00000291232,41922031,41926806,153
ENST00000291232,41922031,41926806,153
ENST00000292729,20363620,20377251,349
ENST00000292733,20507601,20587632,840
ENST00000292778,21628088,21630022,93
ENST00000292779,21632759,21637329,111
ENST00000299821,50508259,50523472,347
ENST00000299821,50508259,50523472,347
ENST00000300105,36560856,36703752,1391
ENST00000300105,36560856,36703752,1391
ENST00000300399,32413844,32464446,783
ENST00000300399,32413844,32464446,783
ENST00000301923,40044816,40335807,2439
ENST00000301923,40044816,40335807,2439
ENST00000302097,22513735,22520270,229
ENST00000302097,22513735,22520270,229
ENST00000302273,22244779,22245505,133
ENST00000302326,27748276,27801756,571
ENST00000302326,27748276,27801756,571
ENST00000303434,50185916,50199598,276
ENST00000303434,50185916,50199598,276
ENST00000303592,38426326,38455199,356
ENST00000303592,38426326,38455199,356
ENST00000305199,23763206,23765861,122
ENST00000305199,23763206,23765861,122
ENST00000305877,23180508,23318037,1401
ENST00000305877,23180508,23318037,1401
ENST00000306149,41561009,41576666,283
ENST00000306149,41561009,41576666,283
ENST00000307221,40859548,40862113,72
ENST00000307221,40859548,40862113,72
ENST00000307790,29788610,29838274,426
ENST00000307790,29788610,29838274,426
ENST00000308521,39040863,39055972,226
ENST00000308521,39040863,39055972,226
ENST00000308700,35066135,35087387,283
ENST00000308700,35066135,35087387,283
ENST00000310624,29480217,29491390,205
ENST00000310624,29480217,29491390,205
ENST00000311597,50059390,50085426,702
ENST00000311597,50059390,50085426,702
ENST00000312108,50568860,50578427,178
ENST00000312108,50568860,50578427,178
ENST00000312310,40569285,40569895,118
ENST00000312310,40569285,40569895,118
ENST00000313237,44881161,45010005,1573
ENST00000313237,44881161,45010005,1573
ENST00000313755,18912781,18921574,271
ENST00000314328,24270830,24417738,1395
ENST00000314328,24270830,24417738,1395
ENST00000314567,46244012,46250293,173
ENST00000314567,46244012,46250293,173
ENST00000316027,18110686,18131154,297
ENST00000316185,23857874,23886312,472
ENST00000316185,23857874,23886312,472
ENST00000317361,17734137,17774016,598
ENST00000317368,29327864,29388583,471
ENST00000317368,29327864,29388583,471
ENST00000317582,17638756,17730855,1275
ENST00000317749,23608451,23632321,269
ENST00000317749,23608451,23632321,269
ENST00000318109,23834502,23839006,152
ENST00000318109,23834502,23839006,152
ENST00000318753,24585634,24593073,157
ENST00000318753,24585634,24593073,157
ENST00000318801,39349924,39378389,420
ENST00000318801,39349924,39378389,420
ENST00000319136,36253077,36267521,273
ENST00000319136,36253077,36267521,273
ENST00000319363,17084999,17115693,443
ENST00000320372,23462085,23486980,444
ENST00000320372,23462085,23486980,444
ENST00000320521,38078133,38083355,135
ENST00000320521,38078133,38083355,135
ENST00000320602,20131947,20146450,236
ENST00000320982,30488912,30505711,282
ENST00000320982,30488912,30505711,282
ENST00000320996,27851669,27919255,513
ENST00000320996,27851669,27919255,513
ENST00000321205,30488912,30505711,282
ENST00000321205,30488912,30505711,282
ENST00000321753,42074247,42079438,83
ENST00000321753,42074247,42079438,83
ENST00000323013,42508343,42519796,341
ENST00000323013,42508343,42519796,341
ENST00000323205,37807904,37817176,154
ENST00000323205,37807904,37817176,154
ENST00000323630,29883197,30027858,1235
ENST00000323630,29883197,30027858,1235
ENST00000324198,25564674,25729294,1392
ENST00000324198,25564674,25729294,1392
ENST00000325157,39743043,39893760,887
ENST00000325157,39743043,39893760,887
ENST00000325180,37608844,37633564,241
ENST00000325180,37608844,37633564,241
ENST00000325301,39502289,39518132,164
ENST00000325301,39502289,39518132,164
ENST00000325660,29024998,29031476,178
ENST00000325660,29024998,29031476,178
ENST00000326010,24495331,24528390,381
ENST00000326010,24495331,24528390,381
ENST00000326132,31160181,31207019,552
ENST00000326132,31160181,31207019,552
ENST00000326341,24429205,24494800,595
ENST00000326341,24429205,24494800,595
ENST00000326597,37612535,37620267,131
ENST00000326597,37612535,37620267,131
ENST00000327365,24219659,24245082,640
ENST00000327365,24219659,24245082,640
ENST00000327374,20021109,20067164,464
ENST00000327423,31681346,31750132,694
ENST00000327423,31681346,31750132,694
ENST00000327451,17563497,17590995,418
ENST00000327492,41433493,41446801,205
ENST00000327492,41433493,41446801,205
ENST00000327555,43132879,43143364,219
ENST00000327555,43132879,43143364,219
ENST00000327678,42553955,42574382,456
ENST00000327678,42553955,42574382,456
ENST00000327813,29073117,29168333,1057
ENST00000327813,29073117,29168333,1057
ENST00000327858,45502882,45601135,1200
ENST00000327858,45502882,45601135,1200
ENST00000328268,49918633,49927537,369
ENST00000328268,49918633,49927537,369
ENST00000328554,19846145,19854874,164
ENST00000328823,41998787,42028475,383
ENST00000328823,41998787,42028475,383
ENST00000328879,20441518,20495795,533
ENST00000328933,39349990,39385575,488
ENST00000328933,39349990,39385575,488
ENST00000329021,42380406,42432403,699
ENST00000329021,42380406,42432403,699
ENST00000329363,50530425,50532498,120
ENST00000329363,50530425,50532498,120
ENST00000329492,50600792,50613978,266
ENST00000329492,50600792,50613978,266
ENST00000329517,19783222,19854874,622
ENST00000329563,43151930,43163210,286
ENST00000329563,43151930,43163210,286
ENST00000329620,41998724,42032929,420
ENST00000329620,41998724,42032929,420
ENST00000329627,18077922,18105396,370
ENST00000329705,19756702,19779546,303
ENST00000329743,17159351,17165447,251
ENST00000329949,21125659,21128063,249
ENST00000330029,29767368,29770413,103
ENST00000330029,29767368,29770413,103
ENST00000330125,31439366,31489842,601
ENST00000330125,31439366,31489842,601
ENST00000330168,30285237,30295843,121
ENST00000330168,30285237,30295843,121
ENST00000330232,17179301,17199783,449
ENST00000330377,23573124,23580290,272
ENST00000330377,23573124,23580290,272
ENST00000330423,18110808,18131732,303
ENST00000330495,31676255,31712745,419
ENST00000330495,31676255,31712745,419
ENST00000330651,50263712,50270380,208
ENST00000330651,50263712,50270380,208
ENST00000330817,49900228,49918438,499
ENST00000330817,49900228,49918438,499
ENST00000330884,43824508,43862513,543
ENST00000330884,43824508,43862513,543
ENST00000331018,43039775,43075586,521
ENST00000331018,43039775,43075586,521
ENST00000331029,29268290,29300525,266
ENST00000331029,29268290,29300525,266
ENST00000331075,31122965,31134697,159
ENST00000331075,31122965,31134697,159
ENST00000331103,37754881,37755510,71
ENST00000331103,37754881,37755510,71
ENST00000331163,39223358,39244982,389
ENST00000331163,39223358,39244982,389
ENST00000331428,16783411,16821699,460
ENST00000331437,17116296,17121360,152
ENST00000331444,18906319,18912088,184
ENST00000331454,39399783,39436823,353
ENST00000331454,39399783,39436823,353
ENST00000331457,31399603,31434452,405
ENST00000331457,31399603,31434452,405
ENST00000331479,42079699,42084284,92
ENST00000331479,42079699,42084284,92
ENST00000331728,31212297,31280080,584
ENST00000331728,31212297,31280080,584
ENST00000331821,20117504,20127355,184
ENST00000332035,29268325,29300336,264
ENST00000332035,29268325,29300336,264
ENST00000332050,29268008,29300522,268
ENST00000332050,29268008,29300522,268
ENST00000332271,24719033,24774716,695
ENST00000332271,24719033,24774716,695
ENST00000332468,30368810,30379780,168
ENST00000332468,30368810,30379780,168
ENST00000332509,38111494,38181830,901
ENST00000332509,38111494,38181830,901
ENST00000332536,38084651,38097782,431
ENST00000332536,38084651,38097782,431
ENST00000332585,30694873,30907813,1928
ENST00000332585,30694873,30907813,1928
ENST00000332710,19756702,19767334,185
ENST00000332965,42269743,42279534,128
ENST00000332965,42269743,42279534,128
ENST00000332987,36190796,36204806,374
ENST00000332987,36190796,36204806,374
ENST00000333027,29883168,30030866,1251
ENST00000333027,29883168,30030866,1251
ENST00000333039,38818451,38844028,277
ENST00000333039,38818451,38844028,277
ENST00000333130,19432544,19436075,102
ENST00000333137,31081317,31104624,286
ENST00000333137,31081317,31104624,286
ENST00000333395,29268267,29290684,218
ENST00000333395,29268267,29290684,218
ENST00000333407,39994953,40043534,431
ENST00000333407,39994953,40043534,431
ENST00000333418,37986192,38026685,280
ENST00000333418,37986192,38026685,280
ENST00000333467,38982346,38992779,268
ENST00000333467,38982346,38992779,268
ENST00000333487,41831214,41834665,107
ENST00000333487,41831214,41834665,107
ENST00000333611,31248401,31279734,311
ENST00000333611,31248401,31279734,311
ENST00000334018,29205895,29259597,530
ENST00000334018,29205895,29259597,530
ENST00000334029,18912781,18936451,423
ENST00000334209,43412012,43435167,452
ENST00000334209,43412012,43435167,452
ENST00000334363,19894257,19941804,722
ENST00000334554,20131803,20148007,251
ENST00000334566,44569338,44572210,110
ENST00000334566,44569338,44572210,110
ENST00000334678,39529092,39532748,103
ENST00000334678,39529092,39532748,103
ENST00000334679,30661444,30667875,181
ENST00000334679,30661444,30667875,181
ENST00000334961,29603726,29683915,601
ENST00000334961,29603726,29683915,601
ENST00000335025,21666008,21700015,543
ENST00000335214,30576834,30591858,222
ENST00000335214,30576834,30591858,222
ENST00000335272,27851668,27919256,513
ENST00000335272,27851668,27919256,513
ENST00000335473,25742187,26031045,3100
ENST00000335473,25742187,26031045,3100
ENST00000335539,38111495,38181754,901
ENST00000335539,38111495,38181754,901
ENST00000335626,42161055,42215440,493
ENST00000335626,42161055,42215440,493
ENST00000335727,40177941,40335808,1139
ENST00000335727,40177941,40335808,1139
ENST00000335760,38982405,38992761,268
ENST00000335760,38982405,38992761,268
ENST00000335879,42554020,42574055,446
ENST00000335879,42554020,42574055,446
ENST00000336156,45192243,45240894,1020
ENST00000336156,45192243,45240894,1020
ENST00000336726,30080463,30177075,656
ENST00000336726,30080463,30177075,656
ENST00000336737,17137519,17159277,444
ENST00000336769,48489591,48850912,5593
ENST00000336769,48489591,48850912,5593
ENST00000336873,26452082,26483795,338
ENST00000336873,26452082,26483795,338
ENST00000336963,44752602,44862788,2240
ENST00000336963,44752602,44862788,2240
ENST00000336985,44702203,44737681,677
ENST00000336985,44702203,44737681,677
ENST00000337137,46762649,47175693,4324
ENST00000337137,46762649,47175693,4324
ENST00000337304,39520563,39522683,100
ENST00000337304,39520563,39522683,100
ENST00000337471,21991099,22043934,572
ENST00000337539,24427598,24442357,183
ENST00000337539,24427598,24442357,183
ENST00000337554,43151558,43163242,296
ENST00000337554,43151558,43163242,296
ENST00000337566,41528841,41544462,211
ENST00000337566,41528841,41544462,211
ENST00000337612,17638583,17730855,1292
ENST00000337843,37180165,37188247,178
ENST00000337843,37180165,37188247,178
ENST00000337959,42869767,42947041,731
ENST00000337959,42869767,42947041,731
ENST00000337989,24155837,24178627,165
ENST00000337989,24155837,24178627,165
ENST00000338306,30357006,30378673,241
ENST00000338306,30357006,30378673,241
ENST00000338483,38201993,38216507,251
ENST00000338483,38201993,38216507,251
ENST00000338641,29603632,29698598,704
ENST00000338641,29603632,29698598,704
ENST00000338754,26521995,26590132,819
ENST00000338754,26521995,26590132,819
ENST00000338758,44024301,44172939,2168
ENST00000338758,44024301,44172939,2168
ENST00000338911,30554636,30557586,112
ENST00000338911,30554636,30557586,112
ENST00000339367,36536655,36537604,111
ENST00000339367,36536655,36537604,111
ENST00000339464,45920365,45977162,860
ENST00000339464,45920365,45977162,860
ENST00000339468,21697535,21735794,527
ENST00000339677,42584983,42614857,331
ENST00000339677,42584983,42614857,331
ENST00000340170,19330697,19431696,762
ENST00000340239,42553861,42574381,456
ENST00000340239,42553861,42574381,456
ENST00000340552,31248486,31277638,293
ENST00000340552,31248486,31277638,293
ENST00000340630,36758201,36776153,193
ENST00000340630,36758201,36776153,193
ENST00000340857,37805228,37807432,105
ENST00000340857,37805228,37807432,105
ENST00000340923,45502975,45558711,658
ENST00000340923,45502975,45558711,658
ENST00000341116,37019767,37029819,152
ENST00000341116,37019767,37029819,152
ENST00000341184,39457011,39492194,288
ENST00000341184,39457011,39492194,288
ENST00000341255,44492582,44498233,195
ENST00000341255,44492582,44498233,195
ENST00000341976,23738681,23751112,250
ENST00000341976,23738681,23751112,250
ENST00000341989,23145365,23161564,208
ENST00000341989,23145365,23161564,208
ENST00000342005,18846931,18848320,190
ENST00000342111,17735498,17774412,592
ENST00000342192,21567713,21624034,514
ENST00000342247,17369459,17558151,2393
ENST00000342312,40346502,40366996,234
ENST00000342312,40346502,40366996,234
ENST00000342474,30663514,30667885,135
ENST00000342474,30663514,30667885,135
ENST00000342888,18733913,18757894,905
ENST00000343518,15690025,15721631,446
ENST00000343605,30635780,30647893,410
ENST00000343605,30635780,30647893,410
ENST00000343632,37608833,37633564,245
ENST00000343632,37608833,37633564,245
ENST00000343706,26169657,26380334,2254
ENST00000343706,26169657,26380334,2254
ENST00000343999,49619641,49624920,155
ENST00000343999,49619641,49624920,155
ENST00000344033,17213515,17214155,134
ENST00000344138,39901083,39973721,412
ENST00000344138,39901083,39973721,412
ENST00000344318,29730955,29767007,323
ENST00000344318,29730955,29767007,323
ENST00000344347,28794559,28800569,140
ENST00000344347,28794559,28800569,140
ENST00000344404,37697620,37774048,841
ENST00000344404,37697620,37774048,841
ENST00000344710,31439358,31489824,602
ENST00000344710,31439358,31489824,602
ENST00000344921,23786962,23834505,836
ENST00000344921,23786962,23834505,836
ENST00000345044,23856702,23886309,509
ENST00000345044,23856702,23886309,509
ENST00000346753,37065435,37103653,496
ENST00000346753,37065435,37103653,496
ENST00000347557,31081318,31104624,286
ENST00000347557,31081318,31104624,286
ENST00000347635,45163924,45188017,391
ENST00000347635,45163924,45188017,391
ENST00000348295,28687742,28741834,592
ENST00000348295,28687742,28741834,592
ENST00000348657,42583720,42614931,346
ENST00000348657,42583720,42614931,346
ENST00000348911,50446805,50475025,458
ENST00000348911,50446805,50475025,458
ENST00000348946,39097223,39104067,207
ENST00000348946,39097223,39104067,207
ENST00000349314,36140329,36160929,281
ENST00000349314,36140329,36160929,281
ENST00000349505,50245506,50251032,162
ENST00000349505,50245506,50251032,162
ENST00000350028,43955441,43996529,480
ENST00000350028,43955441,43996529,480
ENST00000350608,23971364,23979828,164
ENST00000350608,23971364,23979828,164
ENST00000351488,29883212,30026495,1227
ENST00000351488,29883212,30026495,1227
ENST00000351933,31325808,31346232,153
ENST00000351933,31325808,31346232,153
ENST00000351989,20080240,20111872,393
ENST00000352371,36189128,36204833,397
ENST00000352371,36189128,36204833,397
ENST00000352397,42617839,42649392,486
ENST00000352397,42617839,42649392,486
ENST00000352645,41301524,41360147,579
ENST00000352645,41301524,41360147,579
ENST00000352766,44702474,44862706,2990
ENST00000352766,44702474,44862706,2990
ENST00000353887,29603746,29694811,675
ENST00000353887,29603746,29694811,675
ENST00000354336,20917406,20953747,557
ENST00000354373,29438582,29442455,150
ENST00000354373,29438582,29442455,150
ENST00000354451,25455717,25511628,766
ENST00000354451,25455717,25511628,766
ENST00000354694,30576624,30591910,227
ENST00000354694,30576624,30591910,227
ENST00000354760,26621962,26630669,266
ENST00000354760,26621962,26630669,266
ENST00000354853,50149388,50159257,267
ENST00000354853,50149388,50159257,267
ENST00000354869,50767505,50783636,253
ENST00000354869,50767505,50783636,253
ENST00000354992,33273076,33920421,6487
ENST00000354992,33273076,33920421,6487
ENST00000355028,17638810,17730622,1287
ENST00000355143,30425775,30429053,85
ENST00000355143,30425775,30429053,85
ENST00000355209,41525798,41544470,236
ENST00000355209,41525798,41544470,236
ENST00000355219,17548998,17558151,160
ENST00000355469,42410276,42432362,343
ENST00000355469,42410276,42432362,343
ENST00000355630,40410288,40636719,2176
ENST00000355630,40410288,40636719,2176
ENST00000355704,46762680,47174086,4297
ENST00000355704,46762680,47174086,4297
ENST00000355830,38582168,38656303,772
ENST00000355830,38582168,38656303,772
ENST00000356087,43716670,43812305,993
ENST00000356087,43716670,43812305,993
ENST00000356098,50625017,50628170,151
ENST00000356098,50625017,50628170,151
ENST00000356099,44752574,44862784,2240
ENST00000356099,44752574,44862784,2240
ENST00000356244,41244778,41286187,451
ENST00000356244,41244778,41286187,451
ENST00000356909,44181399,44206635,375
ENST00000356909,44181399,44206635,375
ENST00000356976,38057403,38075701,210
ENST00000356976,38057403,38075701,210
ENST00000356998,37469062,37486384,151
ENST00000356998,37469062,37486384,151
ENST00000357068,18912780,18936293,423
ENST00000357137,40857147,40932815,572
ENST00000357137,40857147,40932815,572
ENST00000357179,21957024,21982787,314
ENST00000357450,45344062,45413599,652
ENST00000357450,45344062,45413599,652
ENST00000357502,20394160,20407681,262
ENST00000357586,29327679,29388570,472
