Transcript ID,Region Start,Region End,# Variants
ENST00000216414,54399888,54420116,214
ENST00000216414,54399888,54420116,214
ENST00000216416,54423560,54441374,199
ENST00000216416,54423560,54441374,199
ENST00000216420,54509905,54539292,299
ENST00000216420,54509905,54539292,299
ENST00000216442,67337871,67359804,283
ENST00000216442,67337871,67359804,283
ENST00000216445,57469299,57493857,250
ENST00000216445,57469299,57493857,250
ENST00000216446,67386983,67412165,308
ENST00000216446,67386983,67412165,308
ENST00000216450,76826371,76870302,653
ENST00000216450,76826371,76870302,653
ENST00000216452,67589317,67600268,217
ENST00000216452,67589317,67600268,217
ENST00000216455,58244842,58272004,255
ENST00000216455,58244842,58272004,255
ENST00000216456,67651263,67674610,306
ENST00000216456,67651263,67674610,306
ENST00000216463,58408602,58427527,212
ENST00000216463,58408602,58427527,212
ENST00000216465,77321035,77331597,161
ENST00000216465,77321035,77331597,161
ENST00000216468,77335028,77377094,440
ENST00000216468,77335028,77377094,440
ENST00000216471,77377378,77392163,273
ENST00000216471,77377378,77392163,273
ENST00000216479,77458092,77469472,219
ENST00000216479,77458092,77469472,219
ENST00000216481,77474393,77498816,365
ENST00000216481,77474393,77498816,365
ENST00000216484,77505996,77616637,1465
ENST00000216484,77505996,77616637,1465
ENST00000216487,92513780,92688994,1895
ENST00000216487,92513780,92688994,1895
ENST00000216489,77672403,77708023,477
ENST00000216489,77672403,77708023,477
ENST00000216492,92923149,92935285,193
ENST00000216492,92923149,92935285,193
ENST00000216500,60144119,60169856,291
ENST00000216500,60144119,60169856,291
ENST00000216513,60709538,60724351,162
ENST00000216513,60709538,60724351,162
ENST00000216517,80830164,80941687,957
ENST00000216517,80830164,80941687,957
ENST00000216520,69380134,69398271,204
ENST00000216520,69380134,69398271,204
ENST00000216540,69775415,69797241,268
ENST00000216540,69775415,69797241,268
ENST00000216554,103334236,103345025,221
ENST00000216554,103334236,103345025,221
ENST00000216568,70044254,70080206,369
ENST00000216568,70044254,70080206,369
ENST00000216602,103715729,103733668,223
ENST00000216602,103715729,103733668,223
ENST00000216629,96256209,96264763,184
ENST00000216629,96256209,96264763,184
ENST00000216639,96797381,96881609,710
ENST00000216639,96797381,96881609,710
ENST00000216658,73237579,73273365,434
ENST00000216658,73237579,73273365,434
ENST00000216714,20455225,20457767,86
ENST00000216727,23321456,23326163,118
ENST00000216727,23321456,23326163,118
ENST00000216733,23356405,23365172,133
ENST00000216733,23356405,23365172,133
ENST00000216743,32154009,32157216,60
ENST00000216743,32154009,32157216,60
ENST00000216756,102348281,102362890,164
ENST00000216756,102348281,102362890,164
ENST00000216774,34982991,35029567,691
ENST00000216774,34982991,35029567,691
ENST00000216780,24094310,24104125,147
ENST00000216780,24094310,24104125,147
ENST00000216797,35401512,35404749,115
ENST00000216797,35401512,35404749,115
ENST00000216799,24138964,24141591,70
ENST00000216799,24138964,24141591,70
ENST00000216802,24143364,24146610,58
ENST00000216802,24143364,24146610,58
ENST00000216807,35826337,35871963,419
ENST00000216807,35826337,35871963,419
ENST00000216832,39175253,39183220,172
ENST00000216832,39175253,39183220,172
ENST00000216840,24265537,24271597,104
ENST00000216840,24265537,24271597,104
ENST00000229465,61570539,61658696,744
ENST00000229465,61570539,61658696,744
ENST00000238558,94768222,94770113,72
ENST00000238558,94768222,94770113,72
ENST00000238561,77800108,77935014,1451
ENST00000238561,77800108,77935014,1451
ENST00000238607,74941857,74955577,196
ENST00000238607,74941857,74955577,196
ENST00000238609,94127780,94129604,90
ENST00000238609,94127780,94129604,90
ENST00000238616,75079352,75127048,369
ENST00000238616,75079352,75127048,369
ENST00000238618,75053242,75064024,147
ENST00000238618,75053242,75064024,147
ENST00000238628,75985781,76083746,742
ENST00000238628,75985781,76083746,742
ENST00000238633,74479941,74493291,178
ENST00000238633,74479941,74493291,178
ENST00000238647,77024542,77028708,181
ENST00000238647,77024542,77028708,181
ENST00000238651,73569212,73575655,260
ENST00000238651,73569212,73575655,260
ENST00000238667,75578619,75648167,601
ENST00000238667,75578619,75648167,601
ENST00000238671,74881915,74902452,296
ENST00000238671,74881915,74902452,296
ENST00000238682,75958096,75981995,219
ENST00000238682,75958096,75981995,219
ENST00000238686,75069576,75078423,141
ENST00000238686,75069576,75078423,141
ENST00000238688,77708078,77717598,205
ENST00000238688,77708078,77717598,205
ENST00000245448,50312328,50326226,252
ENST00000245448,50312328,50326226,252
ENST00000245451,53949735,53956825,127
ENST00000245451,53949735,53956825,127
ENST00000245457,52314311,52328598,177
ENST00000245457,52314311,52328598,177
ENST00000245458,49583576,49586380,105
ENST00000245458,49583576,49586380,105
ENST00000246163,65083743,65102509,228
ENST00000246163,65083743,65102509,228
ENST00000246166,64986894,65062650,780
ENST00000246166,64986894,65062650,780
ENST00000246489,103629240,103693743,565
ENST00000246489,103629240,103693743,565
ENST00000247178,55366390,55411830,606
ENST00000247178,55366390,55411830,606
ENST00000247191,55148134,55191585,511
ENST00000247191,55148134,55191585,511
ENST00000247194,59472605,59484408,170
ENST00000247194,59472605,59484408,170
ENST00000247207,64540740,64543237,97
ENST00000247207,64540740,64543237,97
ENST00000247219,55414209,55440616,469
ENST00000247219,55414209,55440616,469
ENST00000247225,63684215,63728065,459
ENST00000247225,63684215,63728065,459
ENST00000247226,64704423,64750249,362
ENST00000247226,64704423,64750249,362
ENST00000250373,24368183,24379601,114
ENST00000250373,24368183,24379601,114
ENST00000250377,35122563,35277614,1432
ENST00000250377,35122563,35277614,1432
ENST00000250378,24505352,24508265,152
ENST00000250378,24505352,24508265,152
ENST00000250379,39114305,39136775,368
ENST00000250379,39114305,39136775,368
ENST00000250383,23636363,23645639,114
ENST00000250383,23636363,23645639,114
ENST00000250405,23306832,23311751,89
ENST00000250405,23306832,23311751,89
ENST00000250416,20343614,20357904,300
ENST00000250448,37589551,37595249,112
ENST00000250448,37589551,37595249,112
ENST00000250454,34515937,34539701,325
ENST00000250454,34515937,34539701,325
ENST00000250457,33924226,33951074,339
ENST00000250457,33924226,33951074,339
ENST00000250489,20457680,20461434,91
ENST00000250495,24216856,24232367,191
ENST00000250495,24216856,24232367,191
ENST00000250498,22564906,22589224,463
ENST00000251038,88563036,88627596,548
ENST00000251038,88563036,88627596,548
ENST00000251089,76786008,76812882,273
ENST00000251089,76786008,76812882,273
ENST00000251091,54567611,54793311,1852
ENST00000251091,54567611,54793311,1852
ENST00000251181,104893933,104895059,156
ENST00000251181,104893933,104895059,156
ENST00000251343,24429285,24441834,208
ENST00000251343,24429285,24441834,208
ENST00000252527,104707863,104719605,268
ENST00000252527,104707863,104719605,268
ENST00000254271,59919712,60063559,1136
ENST00000254271,59919712,60063559,1136
ENST00000254286,58200148,58235636,296
ENST00000254286,58200148,58235636,296
ENST00000254299,54842016,54902811,741
ENST00000254299,54842016,54902811,741
ENST00000254301,55129251,55145423,209
ENST00000254301,55129251,55145423,209
ENST00000256319,75649790,75660876,152
ENST00000256319,75649790,75660876,152
ENST00000256324,91114072,91225632,1138
ENST00000256324,91114072,91225632,1138
ENST00000256339,93333218,93707272,2654
ENST00000256339,93333218,93707272,2654
ENST00000256343,91580697,91732086,1551
ENST00000256343,91580697,91732086,1551
ENST00000256362,74348470,74360008,156
ENST00000256362,74348470,74360008,156
ENST00000256366,70366498,70417090,510
ENST00000256366,70366498,70417090,510
ENST00000256367,70641915,70675366,395
ENST00000256367,70641915,70675366,395
ENST00000256379,70583220,70600655,240
ENST00000256379,70583220,70600655,240
ENST00000256383,67360327,67386516,328
ENST00000256383,67360327,67386516,328
ENST00000256389,70522357,70535004,197
ENST00000256389,70522357,70535004,197
ENST00000258807,24305186,24311422,98
ENST00000258807,24305186,24311422,98
ENST00000258821,20286226,20305951,314
ENST00000258829,36580003,36582614,60
ENST00000258829,36580003,36582614,60
ENST00000261244,58427989,58548045,829
ENST00000261244,58427989,58548045,829
ENST00000261245,60734760,60969965,1543
ENST00000261245,60734760,60969965,1543
ENST00000261249,60971440,60981079,90
ENST00000261249,60971440,60981079,90
ENST00000261302,89161360,89412492,2922
ENST00000261302,89161360,89412492,2922
ENST00000261303,90256552,90275429,277
ENST00000261303,90256552,90275429,277
ENST00000261304,87933013,87993182,881
ENST00000261304,87933013,87993182,881
ENST00000261475,35085471,35121990,419
ENST00000261475,35085471,35121990,419
ENST00000261479,35292381,35317493,333
ENST00000261479,35292381,35317493,333
ENST00000261530,76151921,76214343,634
ENST00000261530,76151921,76214343,634
ENST00000261531,77717598,77761156,526
ENST00000261531,77717598,77761156,526
ENST00000261534,77274955,77320883,413
ENST00000261534,77274955,77320883,413
ENST00000261556,56579797,56649515,754
ENST00000261556,56579797,56649515,754
ENST00000261558,57268970,57298742,181
ENST00000261558,57268970,57298742,181
ENST00000261681,67241434,67336061,1053
ENST00000261681,67241434,67336061,1053
ENST00000261699,50237562,50312168,738
ENST00000261699,50237562,50312168,738
ENST00000261700,51989545,52010694,234
ENST00000261700,51989545,52010694,234
ENST00000261783,67619919,67651708,346
ENST00000261783,67619919,67651708,346
ENST00000261789,24189148,24195441,122
ENST00000261789,24189148,24195441,122
ENST00000261834,96290135,96311263,399
ENST00000261834,96290135,96311263,399
ENST00000261835,99684297,99727301,452
ENST00000261835,99684297,99727301,452
ENST00000261973,73058533,73123899,703
ENST00000261973,73058533,73123899,703
ENST00000261978,74498182,74612237,1071
ENST00000261978,74498182,74612237,1071
ENST00000261980,74239448,74262738,451
ENST00000261980,74239448,74262738,451
ENST00000261994,94280459,94293268,162
ENST00000261994,94280459,94293268,162
ENST00000262233,99793412,99942060,1289
ENST00000262233,99793412,99942060,1289
ENST00000262238,100239143,100282788,478
ENST00000262238,100239143,100282788,478
ENST00000262241,102592648,102730561,1489
ENST00000262241,102592648,102730561,1489
ENST00000262710,23058566,23095614,377
ENST00000262713,22971176,22982551,119
ENST00000262715,20365666,20413501,502
ENST00000266126,75002920,75012366,132
ENST00000266126,75002920,75012366,132
ENST00000267368,37795307,37842348,411
ENST00000267368,37795307,37842348,411
ENST00000267377,38207903,38213067,104
ENST00000267377,38207903,38213067,104
ENST00000267383,23047659,23055826,127
ENST00000267396,22883221,22887678,129
ENST00000267406,24426544,24429668,79
ENST00000267406,24426544,24429668,79
ENST00000267415,24239642,24242623,78
ENST00000267415,24239642,24242623,78
ENST00000267425,24299849,24309124,112
ENST00000267425,24299849,24309124,112
ENST00000267426,24130658,24132847,89
ENST00000267426,24130658,24132847,89
ENST00000267430,45135929,45200890,464
ENST00000267430,45135929,45200890,464
ENST00000267436,50242433,50312229,684
ENST00000267436,50242433,50312229,684
ENST00000267460,56118410,56301524,1407
ENST00000267460,56118410,56301524,1407
ENST00000267484,59595982,59870776,2055
ENST00000267484,59595982,59870776,2055
ENST00000267485,58000760,58152213,1269
ENST00000267485,58000760,58152213,1269
ENST00000267488,60981244,61052630,514
ENST00000267488,60981244,61052630,514
ENST00000267502,67720841,67734450,199
ENST00000267502,67720841,67734450,199
ENST00000267512,64945813,64972157,301
ENST00000267512,64945813,64972157,301
ENST00000267522,63598501,63641407,513
ENST00000267522,63598501,63641407,513
ENST00000267525,64233028,64283075,524
ENST00000267525,64233028,64283075,524
ENST00000267549,88005134,88014811,195
ENST00000267549,88005134,88014811,195
ENST00000267568,73851946,73885459,427
ENST00000267568,73851946,73885459,427
ENST00000267569,75432133,75470457,345
ENST00000267569,75432133,75470457,345
ENST00000267584,96392127,96489427,857
ENST00000267584,96392127,96489427,857
ENST00000267594,93918911,93929608,162
ENST00000267594,93918911,93929608,162
ENST00000267615,92936913,93115925,1420
ENST00000267615,92936913,93115925,1420
ENST00000267620,91869440,91947399,814
ENST00000267620,91869440,91947399,814
ENST00000267622,91965990,92040059,845
ENST00000267622,91965990,92040059,845
ENST00000280082,39233915,39253639,225
ENST00000280082,39233915,39253639,225
ENST00000280083,39267145,39351395,1192
ENST00000280083,39267145,39351395,1192
ENST00000280979,32329297,32837684,4788
ENST00000280979,32329297,32837684,4788
ENST00000280987,35046271,35083378,416
ENST00000280987,35046271,35083378,416
ENST00000281081,31561403,31861224,3164
ENST00000281081,31561403,31861224,3164
ENST00000281127,79279412,79868290,4850
ENST00000281127,79279412,79868290,4850
ENST00000281129,80496473,80939540,3719
ENST00000281129,80496473,80939540,3719
ENST00000281581,59510429,59576775,667
ENST00000281581,59510429,59576775,667
ENST00000281741,52430595,52552505,1112
ENST00000281741,52430595,52552505,1112
ENST00000282146,90061993,90185853,1223
ENST00000282146,90061993,90185853,1223
ENST00000283534,93184950,93187086,82
ENST00000283534,93184950,93187086,82
ENST00000284165,65075201,65102488,293
ENST00000284165,65075201,65102488,293
ENST00000285600,19935607,19936683,122
ENST00000285848,22766521,22771789,183
ENST00000285850,22773221,22819796,793
ENST00000286523,73715130,73760298,377
ENST00000286523,73715130,73760298,377
ENST00000286544,73932275,73950094,262
ENST00000286544,73932275,73950094,262
ENST00000286639,75522468,75546992,345
ENST00000286639,75522468,75546992,345
ENST00000286650,75661277,75709828,403
ENST00000286650,75661277,75709828,403
ENST00000286918,102501766,102509776,133
ENST00000286918,102501766,102509776,133
ENST00000286953,103912287,103921529,260
ENST00000286953,103912287,103921529,260
ENST00000287913,24205755,24208248,109
ENST00000287913,24205755,24208248,109
ENST00000288014,23556270,23560271,85
ENST00000288014,23556270,23560271,85
ENST00000288087,24213942,24216066,80
ENST00000288087,24213942,24216066,80
ENST00000288111,24290597,24299780,141
ENST00000288111,24290597,24299780,141
ENST00000298097,39397683,39432433,372
ENST00000298097,39397683,39432433,372
ENST00000298119,41606875,41904549,2738
ENST00000298119,41606875,41904549,2738
ENST00000298130,34432787,34462240,466
ENST00000298130,34432787,34462240,466
ENST00000298159,34709112,34714593,190
ENST00000298159,34709112,34714593,190
ENST00000298171,80955620,81146306,1954
ENST00000298171,80955620,81146306,1954
ENST00000298173,81180177,81220952,333
ENST00000298173,81180177,81220952,333
ENST00000298283,46651009,46651781,96
ENST00000298283,46651009,46651781,96
ENST00000298288,49598939,49614672,301
ENST00000298288,49598939,49614672,301
ENST00000298289,49618529,49620626,101
ENST00000298289,49618529,49620626,101
ENST00000298292,49625173,49635244,215
ENST00000298292,49625173,49635244,215
ENST00000298307,49768152,49786385,256
ENST00000298307,49768152,49786385,256
ENST00000298310,49782082,49852788,752
ENST00000298310,49782082,49852788,752
ENST00000298316,49893081,49897054,99
ENST00000298316,49893081,49897054,99
ENST00000298351,77181797,77259495,1200
ENST00000298351,77181797,77259495,1200
ENST00000298352,77265482,77271206,150
ENST00000298352,77265482,77271206,150
ENST00000298355,50975261,51096061,1200
ENST00000298355,50975261,51096061,1200
ENST00000298406,57391300,57412746,135
ENST00000298406,57391300,57412746,135
ENST00000298642,19876231,19877309,192
ENST00000298681,20999292,21001871,80
ENST00000298684,21016810,21023327,125
ENST00000298687,21016762,21025776,138
ENST00000298690,21042361,21044233,79
ENST00000298694,21070303,21090248,240
ENST00000298705,64549960,64589381,389
ENST00000298705,64549960,64589381,389
ENST00000298717,21498137,21511340,193
ENST00000298818,74493755,74495366,70
ENST00000298818,74493755,74495366,70
ENST00000298832,75661245,75955079,2199
ENST00000298832,75661245,75955079,2199
ENST00000298841,94561446,94569870,165
ENST00000298841,94561446,94569870,165
ENST00000298845,94462716,94476211,241
ENST00000298845,94462716,94476211,241
ENST00000298858,91147777,91167691,256
ENST00000298858,91147777,91167691,256
ENST00000298875,92121968,92172145,600
ENST00000298875,92121968,92172145,600
ENST00000298894,93182198,93184897,97
ENST00000298894,93182198,93184897,97
ENST00000298896,93287627,93333092,530
ENST00000298896,93287627,93333092,530
ENST00000298912,95181939,95319908,1459
ENST00000298912,95181939,95319908,1459
ENST00000299088,22985893,23010143,301
ENST00000299135,102139910,102210525,701
ENST00000299135,102139910,102210525,701
ENST00000299155,102922662,102930842,199
ENST00000299155,102922662,102930842,199
ENST00000299202,103529225,103537073,164
ENST00000299202,103529225,103537073,164
ENST00000299204,103556550,103562657,110
ENST00000299204,103556550,103562657,110
ENST00000302216,88562969,88612407,445
ENST00000302216,88562969,88612407,445
ENST00000303562,75278827,75282230,117
ENST00000303562,75278827,75282230,117
ENST00000303575,75131468,75176612,472
ENST00000303575,75131468,75176612,472
ENST00000303622,103385540,103503831,1200
ENST00000303622,103385540,103503831,1200
ENST00000304061,73490932,73493394,80
ENST00000304061,73490932,73493394,80
ENST00000304338,94174321,94279734,734
ENST00000304338,94174321,94279734,734
ENST00000304418,21154864,21156063,113
ENST00000304625,20955486,20956436,147
ENST00000304639,20891384,20892348,90
ENST00000304677,20781267,20782467,173
ENST00000304743,70907458,71115382,1872
ENST00000304743,70907458,71115382,1872
ENST00000305051,19975590,19976565,135
ENST00000305386,49620798,49623481,117
ENST00000305386,49620798,49623481,117
ENST00000305631,100143956,100159645,239
ENST00000305631,100143956,100159645,239
ENST00000306051,52267697,52276724,173
ENST00000306051,52267697,52276724,173
ENST00000306954,93202893,93207065,110
ENST00000306954,93202893,93207065,110
ENST00000307138,35538351,35809304,1708
ENST00000307138,35538351,35809304,1708
ENST00000307169,35534163,35537054,69
ENST00000307169,35534163,35537054,69
ENST00000307712,39031918,39103235,763
ENST00000307712,39031918,39103235,763
ENST00000307814,22902961,22919149,250
ENST00000308227,21057821,21058455,77
ENST00000308317,39114322,39136973,369
ENST00000308317,39114322,39136973,369
ENST00000308724,23559564,23568070,94
ENST00000308724,23559564,23568070,94
ENST00000310677,24318348,24335071,227
ENST00000310677,24318348,24335071,227
ENST00000310806,45203189,45253202,324
ENST00000310806,45203189,45253202,324
ENST00000310850,31446035,31457506,168
ENST00000310850,31446035,31457506,168
ENST00000311089,73645008,73697760,604
ENST00000311089,73645008,73697760,604
ENST00000311141,103715809,103733664,222
ENST00000311141,103715809,103733664,222
ENST00000311148,73537142,73543796,158
ENST00000311148,73537142,73543796,158
ENST00000311459,50312323,50327957,334
ENST00000311459,50312323,50327957,334
ENST00000311852,22836584,22847758,176
ENST00000311892,22829915,22834977,173
ENST00000311943,30622326,30735772,795
ENST00000311943,30622326,30735772,795
ENST00000312350,88184892,88270911,938
ENST00000312350,88184892,88270911,938
ENST00000312858,76151934,76202788,513
ENST00000312858,76151934,76202788,513
ENST00000312994,69191765,69244020,451
ENST00000312994,69191765,69244020,451
ENST00000313071,28766786,28770277,91
ENST00000313071,28766786,28770277,91
ENST00000313250,23953769,23969279,369
ENST00000313250,23953769,23969279,369
ENST00000313566,31025761,31081683,757
ENST00000313566,31025761,31081683,757
ENST00000313833,55271420,55353611,1057
ENST00000313833,55271420,55353611,1057
ENST00000314067,75985762,76083742,742
ENST00000314067,75985762,76083742,742
ENST00000314140,63312927,63317849,160
ENST00000314140,63312927,63317849,160
ENST00000315264,104139039,104180894,656
ENST00000315264,104139039,104180894,656
ENST00000315266,66507406,67181798,5686
ENST00000315266,66507406,67181798,5686
ENST00000315519,20223709,20224702,140
ENST00000315683,20060044,20060983,147
ENST00000315915,19920606,19921578,144
ENST00000315947,19827448,19828372,157
ENST00000315957,19780241,19781357,114
ENST00000315988,93934165,93957421,307
ENST00000315988,93934165,93957421,307
ENST00000316227,93721037,93787759,641
ENST00000316227,93721037,93787759,641
ENST00000316738,89794668,89954730,1258
ENST00000316738,89794668,89954730,1258
ENST00000316754,63204442,63293508,682
ENST00000316754,63204442,63293508,682
ENST00000316836,73711782,73714384,92
ENST00000316836,73711782,73714384,92
ENST00000316902,23125294,23183660,544
ENST00000316902,23125294,23183660,544
ENST00000317623,60091910,60148221,512
ENST00000317623,60091910,60148221,512
ENST00000318308,88594398,88611886,195
ENST00000318308,88594398,88611886,195
ENST00000318317,49598760,49614670,301
ENST00000318317,49598760,49614670,301
ENST00000318473,36298567,36320627,173
ENST00000318473,36298567,36320627,173
ENST00000318876,72969451,73027131,870
ENST00000318876,72969451,73027131,870
ENST00000319074,23095504,23100456,146
ENST00000319231,88180107,88323269,1396
ENST00000319231,88180107,88323269,1396
ENST00000319374,77131269,77141791,149
ENST00000319374,77131269,77141791,149
ENST00000320322,21108042,21116703,178
ENST00000320636,64467106,64469707,72
ENST00000320636,64467106,64469707,72
ENST00000320704,20640695,20641691,149
ENST00000320746,70468880,70471206,157
ENST00000320746,70468880,70471206,157
ENST00000321130,35122551,35274078,1401
ENST00000321130,35122551,35274078,1401
ENST00000321662,52552835,52637713,643
ENST00000321662,52552835,52637713,643
ENST00000321731,60435955,60486063,451
ENST00000321731,60435955,60486063,451
ENST00000321760,21030216,21032815,91
ENST00000322340,102139874,102215005,734
ENST00000322340,102139874,102215005,734
ENST00000322564,69484727,69531551,479
ENST00000322564,69484727,69531551,479
ENST00000322893,62699463,63045458,2732
ENST00000322893,62699463,63045458,2732
ENST00000323441,61695776,61748258,431
ENST00000323441,61695776,61748258,431
ENST00000323669,53046432,53152405,828
ENST00000323669,53046432,53152405,828
ENST00000323944,24809453,25050147,1875
ENST00000323944,24809453,25050147,1875
ENST00000324076,24161244,24166565,116
ENST00000324076,24161244,24166565,116
ENST00000324103,24147497,24160655,145
ENST00000324103,24147497,24160655,145
ENST00000324330,50725832,50831121,861
ENST00000324330,50725832,50831121,861
ENST00000324366,22920528,22929376,162
ENST00000324501,73136506,73223691,827
ENST00000324501,73136506,73223691,827
ENST00000324593,73886804,73932278,550
ENST00000324593,73886804,73932278,550
ENST00000324679,50633579,50668306,346
ENST00000324679,50633579,50668306,346
ENST00000325192,44897274,44907257,129
ENST00000325192,44897274,44907257,129
ENST00000325438,105314414,105395206,798
ENST00000325438,105314414,105395206,798
ENST00000325642,60245751,60292731,388
ENST00000325642,60245751,60292731,388
ENST00000325658,60249440,60288555,347
ENST00000325658,60249440,60288555,347
ENST00000325680,74763315,74837318,607
ENST00000325680,74763315,74837318,607
ENST00000326009,24115274,24124029,105
ENST00000326009,24115274,24124029,105
ENST00000326303,73591872,73595766,159
ENST00000326303,73591872,73595766,159
ENST00000326783,20768403,20770948,144
ENST00000326842,20745886,20748380,140
ENST00000327028,77426674,77457561,326
ENST00000327028,77426674,77457561,326
ENST00000327359,105210277,105315490,1203
ENST00000327359,105210277,105315490,1203
ENST00000327441,37197949,37552361,2595
ENST00000327441,37197949,37552361,2595
ENST00000327720,60509145,60512850,69
ENST00000327720,60509145,60512850,69
ENST00000327921,99772948,99940324,1451
ENST00000327921,99772948,99940324,1451
ENST00000328444,20510452,20513884,180
ENST00000328459,90524563,90816430,2520
ENST00000328459,90524563,90816430,2520
ENST00000328724,101761884,101927685,1541
ENST00000328724,101761884,101927685,1541
ENST00000328736,88465777,88550622,791
ENST00000328736,88465777,88550622,791
ENST00000328839,94174337,94227846,430
ENST00000328839,94174337,94227846,430
ENST00000329146,105474820,105480162,158
ENST00000329146,105474820,105480162,158
ENST00000329153,67533289,67589612,548
ENST00000329153,67533289,67589612,548
ENST00000329331,99409803,99480788,469
ENST00000329331,99409803,99480788,469
ENST00000329559,92116122,92121917,201
ENST00000329559,92116122,92121917,201
ENST00000329597,94581425,94593118,305
ENST00000329597,94581425,94593118,305
ENST00000329715,23372860,23376403,97
ENST00000329715,23372860,23376403,97
ENST00000329797,105049394,105065430,209
ENST00000329797,105049394,105065430,209
ENST00000329886,105489854,105499575,228
ENST00000329886,105489854,105499575,228
ENST00000329967,104753146,104759654,154
ENST00000329967,104753146,104759654,154
ENST00000330149,39147813,39170333,278
ENST00000330149,39147813,39170333,278
ENST00000330233,105486316,105488791,101
ENST00000330233,105486316,105488791,101
ENST00000330634,104689605,104722535,463
ENST00000330634,104689605,104722535,463
ENST00000330710,99645128,99680569,550
ENST00000330710,99645128,99680569,550
ENST00000330753,85530143,85654428,1321
ENST00000330753,85530143,85654428,1321
ENST00000330877,104724228,104747310,376
ENST00000330877,104724228,104747310,376
ENST00000331224,100726908,100735127,142
ENST00000331224,100726908,100735127,142
ENST00000331299,36677920,37172606,4216
ENST00000331299,36677920,37172606,4216
ENST00000331320,105419826,105470729,608
ENST00000331320,105419826,105470729,608
ENST00000331334,95535049,95544714,199
ENST00000331334,95535049,95544714,199
ENST00000331628,74405898,74426210,260
ENST00000331628,74405898,74426210,260
ENST00000331768,99397747,99480859,586
ENST00000331768,99397747,99480859,586
ENST00000331782,105140994,105168776,364
ENST00000331782,105140994,105168776,364
ENST00000331952,104579763,104589543,189
ENST00000331952,104579763,104589543,189
ENST00000331968,29576478,29927847,2722
ENST00000331968,29576478,29927847,2722
ENST00000332972,104729733,104747310,285
ENST00000332972,104729733,104747310,285
ENST00000332981,61321578,61550976,1967
ENST00000332981,61321578,61550976,1967
ENST00000333007,103121475,103137439,169
ENST00000333007,103121475,103137439,169
ENST00000333244,104937252,104978374,785
ENST00000333244,104937252,104978374,785
ENST00000334192,99793342,99941537,1287
ENST00000334192,99793342,99941537,1287
ENST00000334220,74881915,74903743,304
ENST00000334220,74881915,74903743,304
ENST00000334258,95417493,95475836,802
ENST00000334258,95417493,95475836,802
ENST00000334342,58116123,58152183,297
ENST00000334342,58116123,58152183,297
ENST00000334389,62118623,62130962,180
ENST00000334389,62118623,62130962,180
ENST00000334448,91273468,91283623,185
ENST00000334448,91273468,91283623,185
ENST00000334454,23026296,23034885,137
ENST00000334521,73892024,73932247,495
ENST00000334521,73892024,73932247,495
ENST00000334553,103629210,103701544,632
ENST00000334553,103629210,103701544,632
ENST00000334571,73950301,73963670,228
ENST00000334571,73950301,73963670,228
