Transcript ID,Region Start,Region End,# Variants
ENST00000257572,116856143,116881441,298
ENST00000257572,116856143,116881441,298
ENST00000257575,116738314,116853631,1546
ENST00000257575,116738314,116853631,1546
ENST00000257600,113057689,113098028,440
ENST00000257600,113057689,113098028,440
ENST00000257604,112125544,112153603,190
ENST00000257604,112125544,112153603,190
ENST00000257848,57768581,57772119,59
ENST00000257848,57768581,57772119,59
ENST00000257857,55725322,55729009,77
ENST00000257857,55725322,55729009,77
ENST00000257860,49295146,49298686,169
ENST00000257860,49295146,49298686,169
ENST00000257861,57797881,57816471,152
ENST00000257861,57797881,57816471,152
ENST00000257863,53423854,53431672,123
ENST00000257863,53423854,53431672,123
ENST00000257867,54630810,54634895,81
ENST00000257867,54630810,54634895,81
ENST00000257868,55743121,55757264,158
ENST00000257868,55743121,55757264,158
ENST00000257879,55684567,55707904,255
ENST00000257879,55684567,55707904,255
ENST00000257894,49587504,49605639,161
ENST00000257894,49587504,49605639,161
ENST00000257895,55720392,55724705,75
ENST00000257895,55720392,55724705,75
ENST00000257897,57723760,57742157,145
ENST00000257897,57723760,57742157,145
ENST00000257899,55716077,55724691,108
ENST00000257899,55716077,55724691,108
ENST00000257901,52360005,52367481,119
ENST00000257901,52360005,52367481,119
ENST00000257904,57747726,57752310,79
ENST00000257904,57747726,57752310,79
ENST00000257905,54579245,54588659,108
ENST00000257905,54579245,54588659,108
ENST00000257909,49323254,49331731,144
ENST00000257909,49323254,49331731,144
ENST00000257910,57745038,57750219,74
ENST00000257910,57745038,57750219,74
ENST00000257915,51093655,51173135,821
ENST00000257915,51093655,51173135,821
ENST00000257931,56316936,56334006,177
ENST00000257931,56316936,56334006,177
ENST00000257934,53268298,53293638,237
ENST00000257934,53268298,53293638,237
ENST00000257940,56118265,56127514,129
ENST00000257940,56118265,56127514,129
ENST00000257951,52377811,52385652,183
ENST00000257951,52377811,52385652,183
ENST00000257963,51951698,51997078,322
ENST00000257963,51951698,51997078,322
ENST00000257966,57693840,57721555,316
ENST00000257966,57693840,57721555,316
ENST00000257974,52393930,52406335,228
ENST00000257974,52393930,52406335,228
ENST00000257981,49539029,49558337,214
ENST00000257981,49539029,49558337,214
ENST00000258111,70366289,70434292,636
ENST00000258111,70366289,70434292,636
ENST00000258145,64713448,64759406,371
ENST00000258145,64713448,64759406,371
ENST00000258148,68808463,68839867,383
ENST00000258148,68808463,68839867,383
ENST00000258149,68808176,68845544,488
ENST00000258149,68808176,68845544,488
ENST00000258494,105019789,105084458,999
ENST00000258494,105019789,105084458,999
ENST00000258499,95516559,95551476,453
ENST00000258499,95516559,95551476,453
ENST00000258526,94148576,94307675,1406
ENST00000258526,94148576,94307675,1406
ENST00000258530,105173299,105236174,678
ENST00000258530,105173299,105236174,678
ENST00000258534,101877579,101923612,824
ENST00000258534,101877579,101923612,824
ENST00000258538,104801800,104958290,920
ENST00000258538,104801800,104958290,920
ENST00000261167,14784581,14803478,145
ENST00000261167,14784581,14803478,145
ENST00000261168,14365681,14502930,1207
ENST00000261168,14365681,14502930,1207
ENST00000261169,16548372,16605379,396
ENST00000261169,16548372,16605379,396
ENST00000261170,14612631,14696599,722
ENST00000261170,14612631,14696599,722
ENST00000261172,90963681,91004972,381
ENST00000261172,90963681,91004972,381
ENST00000261177,30926957,30996602,766
ENST00000261177,30926957,30996602,766
ENST00000261178,27333054,27420590,743
ENST00000261178,27333054,27420590,743
ENST00000261180,72272369,72670758,2591
ENST00000261180,72272369,72670758,2591
ENST00000261183,76351796,76559771,1429
ENST00000261183,76351796,76559771,1429
ENST00000261187,59689336,59789855,847
ENST00000261187,59689336,59789855,847
ENST00000261191,26905180,26937981,229
ENST00000261191,26905180,26937981,229
ENST00000261192,24810023,24949101,1475
ENST00000261192,24810023,24949101,1475
ENST00000261195,21536106,21604847,694
ENST00000261195,21536106,21604847,694
ENST00000261196,20815671,20916911,1348
ENST00000261196,20815671,20916911,1348
ENST00000261197,22200998,22334714,1144
ENST00000261197,22200998,22334714,1144
ENST00000261200,21797388,21941426,1021
ENST00000261200,21797388,21941426,1021
ENST00000261201,21797388,21941426,992
ENST00000261201,21797388,21941426,992
ENST00000261203,80797574,80937780,1165
ENST00000261203,80797574,80937780,1165
ENST00000261205,78864773,79452008,4506
ENST00000261205,78864773,79452008,4506
ENST00000261206,81078056,81255466,1598
ENST00000261206,81078056,81255466,1598
ENST00000261207,79773562,79935455,993
ENST00000261207,79773562,79935455,993
ENST00000261208,95972661,95996344,356
ENST00000261208,95972661,95996344,356
ENST00000261210,98515851,98537713,278
ENST00000261210,98515851,98537713,278
ENST00000261211,96278260,96400439,1085
ENST00000261211,96278260,96400439,1085
ENST00000261220,95474149,95514342,485
ENST00000261220,95474149,95514342,485
ENST00000261226,94567121,94650557,1129
ENST00000261226,94567121,94650557,1129
ENST00000261233,66189213,66254622,538
ENST00000261233,66189213,66254622,538
ENST00000261234,63779908,63809562,206
ENST00000261234,63779908,63809562,206
ENST00000261250,4487734,4538469,330
ENST00000261252,3538213,3593973,519
ENST00000261254,4273761,4305353,325
ENST00000261263,71754862,71800286,389
ENST00000261263,71754862,71800286,389
ENST00000261266,70521402,70609844,993
ENST00000261266,70521402,70609844,993
ENST00000261267,69348380,69354234,147
ENST00000261267,69348380,69354234,147
ENST00000261313,118136123,118145584,243
ENST00000261313,118136123,118145584,243
ENST00000261318,116710170,116738069,298
ENST00000261318,116710170,116738069,298
ENST00000261336,9148839,9208395,463
ENST00000261336,9148839,9208395,463
ENST00000261339,9669734,9694874,323
ENST00000261339,9669734,9694874,323
ENST00000261340,9669712,9695129,328
ENST00000261340,9669712,9695129,328
ENST00000261349,12116024,12267044,1413
ENST00000261349,12116024,12267044,1413
ENST00000261401,108645108,108731518,654
ENST00000261401,108645108,108731518,654
ENST00000261402,106063344,106138954,591
ENST00000261402,106063344,106138954,591
ENST00000261405,5948876,6124670,2178
ENST00000261407,6976184,7018476,282
ENST00000261407,6976184,7018476,282
ENST00000261636,101393115,101407772,178
ENST00000261636,101393115,101407772,178
ENST00000261637,101280104,101386618,872
ENST00000261637,101280104,101386618,872
ENST00000261653,130789599,130839250,731
ENST00000261653,130789599,130839250,731
ENST00000261654,130953906,131141469,2262
ENST00000261654,130953906,131141469,2262
ENST00000261655,130396136,130517865,1556
ENST00000261655,130396136,130517865,1556
ENST00000261674,131711089,131799738,886
ENST00000261674,131711089,131799738,886
ENST00000261692,123260975,123271856,392
ENST00000261692,123260975,123271856,392
ENST00000261693,124776855,124863864,1176
ENST00000261693,124776855,124863864,1176
ENST00000261726,111034164,111350554,2067
ENST00000261726,111034164,111350554,2067
ENST00000261729,113099277,113136239,433
ENST00000261729,113099277,113136239,433
ENST00000261731,113462032,113471871,178
ENST00000261731,113462032,113471871,178
ENST00000261733,111766932,111817532,339
ENST00000261733,111766932,111817532,339
ENST00000261735,112013425,112023449,103
ENST00000261735,112013425,112023449,103
ENST00000261739,109999429,110039763,289
ENST00000261739,109999429,110039763,289
ENST00000261740,109783088,109833398,506
ENST00000261740,109783088,109833398,506
ENST00000261741,113822056,113966325,1499
ENST00000261741,113822056,113966325,1499
ENST00000261745,112026688,112108783,576
ENST00000261745,112026688,112108783,576
ENST00000261817,121888770,121917863,372
ENST00000261817,121888770,121917863,372
ENST00000261819,121308244,121352411,470
ENST00000261819,121308244,121352411,470
ENST00000261822,122021883,122062044,546
ENST00000261822,122021883,122062044,546
ENST00000261826,121132929,121186073,777
ENST00000261826,121132929,121186073,777
ENST00000261833,119685790,119877288,1450
ENST00000261833,119685790,119877288,1450
ENST00000261897,49623619,49644666,141
ENST00000261897,49623619,49644666,141
ENST00000261900,48688457,48716707,345
ENST00000261900,48688457,48716707,345
ENST00000262027,57488067,57516652,535
ENST00000262027,57488067,57516652,535
ENST00000262030,56638174,56645984,112
ENST00000262030,56638174,56645984,112
ENST00000262031,56521819,56596193,679
ENST00000262031,56521819,56596193,679
ENST00000262032,56007658,56038435,237
ENST00000262032,56007658,56038435,237
ENST00000262033,56663348,56688284,407
ENST00000262033,56663348,56688284,407
ENST00000262052,50985991,51026384,404
ENST00000262052,50985991,51026384,404
ENST00000262053,50764100,50821162,599
ENST00000262053,50764100,50821162,599
ENST00000262055,51048326,51060424,192
ENST00000262055,51048326,51060424,192
ENST00000262056,53006455,53042215,446
ENST00000262056,53006455,53042215,446
ENST00000262059,53708516,53727745,195
ENST00000262059,53708516,53727745,195
ENST00000262061,54325130,54351846,261
ENST00000262061,54325130,54351846,261
ENST00000262225,123584551,123598582,214
ENST00000262225,123584551,123598582,214
ENST00000266383,459938,563509,1505
ENST00000266395,14973041,14981865,182
ENST00000266395,14973041,14981865,182
ENST00000266397,14914038,14938537,363
ENST00000266397,14914038,14938537,363
ENST00000266427,11885936,11891610,216
ENST00000266427,11885936,11891610,216
ENST00000266434,12071467,12099695,455
ENST00000266434,12071467,12099695,455
ENST00000266458,10212876,10223128,207
ENST00000266458,10212876,10223128,207
ENST00000266481,32679302,32744350,912
ENST00000266481,32679302,32744350,912
ENST00000266483,34022495,34028302,110
ENST00000266483,34022495,34028302,110
ENST00000266503,27332835,27425286,747
ENST00000266503,27332835,27425286,747
ENST00000266505,18683179,18738012,568
ENST00000266505,18683179,18738012,568
ENST00000266508,19439491,19522227,1014
ENST00000266508,19439491,19522227,1014
ENST00000266509,20695331,20753386,718
ENST00000266509,20695331,20753386,718
ENST00000266517,22625170,22690665,464
ENST00000266517,22625170,22690665,464
ENST00000266529,42312085,42326094,208
ENST00000266529,42312085,42326094,208
ENST00000266534,43836080,44389758,4479
ENST00000266534,43836080,44389758,4479
ENST00000266542,7094553,7109214,268
ENST00000266542,7094553,7109214,268
ENST00000266544,4649113,4694317,428
ENST00000266546,7130370,7158945,339
ENST00000266546,7130370,7158945,339
ENST00000266551,8989620,9010760,202
ENST00000266551,8989620,9010760,202
ENST00000266556,6452041,6462316,240
ENST00000266557,6444954,6451713,200
ENST00000266560,7123685,7128889,134
ENST00000266560,7123685,7128889,134
ENST00000266563,7189583,7211483,532
ENST00000266563,7189583,7211483,532
ENST00000266564,7190360,7211480,531
ENST00000266564,7190360,7211480,531
ENST00000266579,46764760,46825997,550
ENST00000266579,46764760,46825997,550
ENST00000266581,47075706,47079865,85
ENST00000266581,47075706,47079865,85
ENST00000266589,45948529,45990565,318
ENST00000266589,45948529,45990565,318
ENST00000266594,48472558,48473622,96
ENST00000266594,48472558,48473622,96
ENST00000266604,66116554,66130750,164
ENST00000266604,66116554,66130750,164
ENST00000266643,57755102,57760411,75
ENST00000266643,57755102,57760411,75
ENST00000266646,57455306,57458025,64
ENST00000266646,57455306,57458025,64
ENST00000266659,75480754,75503863,273
ENST00000266659,75480754,75503863,273
ENST00000266661,69683238,69699476,350
ENST00000266661,69683238,69699476,350
ENST00000266671,76025446,76031776,148
ENST00000266671,76025446,76031776,148
ENST00000266673,71686081,71705047,204
ENST00000266673,71686081,71705047,204
ENST00000266674,71439797,71586310,1402
ENST00000266674,71439797,71586310,1402
ENST00000266679,69239615,69269939,311
ENST00000266679,69239615,69269939,311
ENST00000266682,84859490,84912799,570
ENST00000266682,84859490,84912799,570
ENST00000266712,88142306,88199887,357
ENST00000266712,88142306,88199887,357
ENST00000266718,91102628,91111494,215
ENST00000266718,91102628,91111494,215
ENST00000266719,91050490,91058024,153
ENST00000266719,91050490,91058024,153
ENST00000266732,98515629,98535634,271
ENST00000266732,98515629,98535634,271
ENST00000266735,95858951,95866140,143
ENST00000266735,95858951,95866140,143
ENST00000266736,95943330,95968720,445
ENST00000266736,95943330,95968720,445
ENST00000266742,96907256,96953780,490
ENST00000266742,96907256,96953780,490
ENST00000266743,101728647,101739426,188
ENST00000266743,101728647,101739426,188
ENST00000266744,102957673,102960513,169
ENST00000266744,102957673,102960513,169
ENST00000266746,100156620,100173159,190
ENST00000266746,100156620,100173159,190
ENST00000266754,100573682,100624890,385
ENST00000266754,100573682,100624890,385
ENST00000266771,128793193,128823958,459
ENST00000266771,128793193,128823958,459
ENST00000266775,103965844,103987192,351
ENST00000266775,103965844,103987192,351
ENST00000266880,132832356,132887598,791
ENST00000266880,132832356,132887598,791
ENST00000266970,55966829,55972789,112
ENST00000266970,55966829,55972789,112
ENST00000266971,55997275,56005525,143
ENST00000266971,55997275,56005525,143
ENST00000266980,56230651,56237846,115
ENST00000266980,56230651,56237846,115
ENST00000266984,48904109,48931840,441
ENST00000266984,48904109,48931840,441
ENST00000266987,53501282,53506431,51
ENST00000266987,53501282,53506431,51
ENST00000267015,54362444,54364486,51
ENST00000267015,54362444,54364486,51
ENST00000267017,53506687,53507484,33
ENST00000267017,53506687,53507484,33
ENST00000267023,56224341,56229854,138
ENST00000267023,56224341,56229854,138
ENST00000267064,56163344,56189548,235
ENST00000267064,56163344,56189548,235
ENST00000267079,53479668,53499615,155
ENST00000267079,53479668,53499615,155
ENST00000267082,53191322,53207251,151
ENST00000267082,53191322,53207251,151
ENST00000267085,53157662,53180596,230
ENST00000267085,53157662,53180596,230
ENST00000267101,56080164,56103505,336
ENST00000267101,56080164,56103505,336
ENST00000267102,49097138,49110847,146
ENST00000267102,49097138,49110847,146
ENST00000267103,53299694,53307177,107
ENST00000267103,53299694,53307177,107
ENST00000267113,56128266,56144041,209
ENST00000267113,56128266,56144041,209
ENST00000267115,49741556,49764934,330
ENST00000267115,49741556,49764934,330
ENST00000267116,56237806,56258384,178
ENST00000267116,56237806,56258384,178
ENST00000267119,52543908,52553145,160
ENST00000267119,52543908,52553145,160
ENST00000267169,122207793,122226039,245
ENST00000267169,122207793,122226039,245
ENST00000267176,123289108,123364843,956
ENST00000267176,123289108,123364843,956
ENST00000267199,122229563,122266494,410
ENST00000267199,122229563,122266494,410
ENST00000267202,122865329,122896124,311
ENST00000267202,122865329,122896124,311
ENST00000267205,121777753,121793688,248
ENST00000267205,121777753,121793688,248
ENST00000267257,120210438,120265771,399
ENST00000267257,120210438,120265771,399
ENST00000267260,118981540,119163051,1721
ENST00000267260,118981540,119163051,1721
ENST00000273308,56309843,56315988,95
ENST00000273308,56309843,56315988,95
