Transcript ID,Region Start,Region End,# Variants
ENST00000261891,63907035,64040267,1304
ENST00000261892,65621937,65656260,248
ENST00000261892,65621937,65656260,248
ENST00000261893,63121860,63142061,289
ENST00000261893,63121860,63142061,289
ENST00000261908,73052462,73305205,1721
ENST00000261908,73052462,73305205,1721
ENST00000261917,73319858,73368958,470
ENST00000261917,73319858,73368958,470
ENST00000261918,74409288,74433958,227
ENST00000261918,74409288,74433958,227
ENST00000261921,73926461,73952136,332
ENST00000261921,73926461,73952136,332
ENST00000262074,99136323,99241562,860
ENST00000262074,99136323,99241562,860
ENST00000263791,39934114,40035591,884
ENST00000263791,39934114,40035591,884
ENST00000263795,43827001,43868412,407
ENST00000263795,43827001,43868412,407
ENST00000263798,41559211,41583589,319
ENST00000263798,41559211,41583589,319
ENST00000263800,41503636,41513827,179
ENST00000263800,41503636,41513827,179
ENST00000263801,43407208,43510614,755
ENST00000263801,43407208,43510614,755
ENST00000263805,42412822,42457532,416
ENST00000263805,42412822,42457532,416
ENST00000267750,34225015,34230156,137
ENST00000267803,45117370,45129859,103
ENST00000267803,45117370,45129859,103
ENST00000267807,56630175,56733509,886
ENST00000267807,56630175,56733509,886
ENST00000267811,56918624,57289853,3411
ENST00000267811,56918624,57289853,3411
ENST00000267812,43804491,43824690,190
ENST00000267812,43804491,43824690,190
ENST00000267814,45023194,45077185,623
ENST00000267814,45023194,45077185,623
ENST00000267836,48141796,48178353,145
ENST00000267836,48141796,48178353,145
ENST00000267838,51723010,51737655,206
ENST00000267838,51723010,51737655,206
ENST00000267842,50182195,50236385,671
ENST00000267842,50182195,50236385,671
ENST00000267843,49423241,49488775,663
ENST00000267843,49423241,49488775,663
ENST00000267845,50241946,50265726,267
ENST00000267845,50241946,50265726,267
ENST00000267853,57591903,57685364,1436
ENST00000267853,57591903,57685364,1436
ENST00000267868,40695173,40732340,451
ENST00000267868,40695173,40732340,451
ENST00000267869,59638858,59657497,307
ENST00000267869,59638858,59657497,307
ENST00000267884,40035689,40039181,124
ENST00000267884,40035689,40039181,124
ENST00000267889,40358218,40378621,225
ENST00000267889,40358218,40378621,225
ENST00000267890,42738729,42920778,1432
ENST00000267890,42738729,42920778,1432
ENST00000267918,68779742,68817599,387
ENST00000267918,68779742,68817599,387
ENST00000267935,75336062,75340273,124
ENST00000267935,75336062,75340273,124
ENST00000267938,75843446,75901078,473
ENST00000267938,75843446,75901078,473
ENST00000267950,76216249,76311448,794
ENST00000267950,76216249,76311448,794
ENST00000267953,79960891,79971196,166
ENST00000267953,79960891,79971196,166
ENST00000267970,77041403,77071109,345
ENST00000267970,77041403,77071109,345
ENST00000267973,78283234,78299609,181
ENST00000267973,78283234,78299609,181
ENST00000267978,75355791,75368607,121
ENST00000267978,75355791,75368607,121
ENST00000267984,81000922,81005788,153
ENST00000267984,81000922,81005788,153
ENST00000267996,63042757,63071915,342
ENST00000267996,63042757,63071915,342
ENST00000268042,97960702,97973833,247
ENST00000268042,97960702,97973833,247
ENST00000268043,64815631,64825668,252
ENST00000268043,64815631,64825668,252
ENST00000268049,63529141,63594640,666
ENST00000268049,63529141,63594640,666
ENST00000268053,74337761,74367646,273
ENST00000268053,74337761,74367646,273
ENST00000268057,72686206,72738473,582
ENST00000268057,72686206,72738473,582
ENST00000268058,73994715,74047827,393
ENST00000268058,73994715,74047827,393
ENST00000268059,73994716,74036394,306
ENST00000268059,73994716,74036394,306
ENST00000268070,99971436,100341975,5177
ENST00000268070,99971436,100341975,5177
ENST00000268082,74318569,74336141,198
ENST00000268082,74318569,74336141,198
ENST00000268097,72340923,72376014,283
ENST00000268097,72340923,72376014,283
ENST00000268099,74843729,74873365,388
ENST00000268099,74843729,74873365,388
ENST00000268122,89471406,89496583,278
ENST00000268122,89471406,89496583,278
ENST00000268124,89316319,89334824,446
ENST00000268124,89316319,89334824,446
ENST00000268125,89209868,89221579,274
ENST00000268125,89209868,89221579,274
ENST00000268130,89690810,89743638,523
ENST00000268130,89690810,89743638,523
ENST00000268138,89575468,89628023,524
ENST00000268138,89575468,89628023,524
ENST00000268148,88512479,88546681,404
ENST00000268148,88512479,88546681,404
ENST00000268150,88898682,88913379,468
ENST00000268150,88898682,88913379,468
ENST00000268151,88898712,88913381,466
ENST00000268151,88898712,88913381,466
ENST00000268154,90001323,90082191,789
ENST00000268154,90001323,90082191,789
ENST00000268164,92393880,92468728,639
ENST00000268164,92393880,92468728,639
ENST00000268171,90868587,90883457,173
ENST00000268171,90868587,90883457,173
ENST00000268182,90388241,90502239,1255
ENST00000268182,90388241,90502239,1255
ENST00000268184,90529922,90645345,1265
ENST00000268184,90529922,90645345,1265
ENST00000268206,82130232,82262734,1178
ENST00000268206,82130232,82262734,1178
ENST00000268220,84669543,84716139,453
ENST00000268220,84669543,84716139,453
ENST00000281282,57376504,57550717,1855
ENST00000281282,57376504,57550717,1855
ENST00000284382,100400394,100544720,2219
ENST00000284382,100400394,100544720,2219
ENST00000284509,49858237,50119233,2034
ENST00000284509,49858237,50119233,2034
ENST00000286732,81134269,81149179,288
ENST00000286732,81134269,81149179,288
ENST00000286744,83654122,84039842,3199
ENST00000286744,83654122,84039842,3199
ENST00000286749,84884677,84945796,1169
ENST00000286749,84884677,84945796,1169
ENST00000286760,82809627,82836108,343
ENST00000286760,82809627,82836108,343
ENST00000287196,72241181,72271287,244
ENST00000287196,72241181,72271287,244
ENST00000287202,72284726,72320157,303
ENST00000287202,72284726,72320157,303
ENST00000287598,40161068,40221123,541
ENST00000287598,40161068,40221123,541
ENST00000288207,59105145,59125045,309
ENST00000288207,59105145,59125045,309
ENST00000288228,59438185,59523555,755
ENST00000288228,59438185,59523555,755
ENST00000288235,59132433,59372871,2642
ENST00000288235,59132433,59372871,2642
ENST00000288398,63042631,63066093,294
ENST00000288398,63042631,63066093,294
ENST00000288745,65895295,66253737,3207
ENST00000288745,65895295,66253737,3207
ENST00000288840,66702235,66782849,807
ENST00000288840,66702235,66782849,807
ENST00000290209,34229995,34318779,957
ENST00000290374,34751031,34754998,221
ENST00000290374,34751031,34754998,221
ENST00000290378,34790229,34795549,163
ENST00000290378,34790229,34795549,163
ENST00000290438,74069856,74082550,148
ENST00000290438,74069856,74082550,148
ENST00000290472,42067008,42094562,369
ENST00000290472,42067008,42094562,369
ENST00000290497,42141203,42156611,193
ENST00000290497,42141203,42156611,193
ENST00000290607,42575605,42720998,1157
ENST00000290607,42575605,42720998,1157
ENST00000290650,42942896,43106038,1102
ENST00000290650,42942896,43106038,1102
ENST00000290759,76336772,76342475,103
ENST00000290759,76336772,76342475,103
ENST00000290894,45167213,45201175,315
ENST00000290894,45167213,45201175,315
ENST00000299022,58431990,58569844,1428
ENST00000299022,58431990,58569844,1428
ENST00000299084,38252835,38357249,968
ENST00000299084,38252835,38357249,968
ENST00000299092,39799031,39920936,906
ENST00000299092,39799031,39920936,906
ENST00000299173,40807589,40814569,166
ENST00000299173,40807589,40814569,166
ENST00000299174,40815450,40828708,201
ENST00000299174,40815450,40828708,201
ENST00000299213,70829129,70854157,199
ENST00000299213,70829129,70854157,199
ENST00000299259,49127349,49155661,255
ENST00000299259,49127349,49155661,255
ENST00000299267,26543551,26773763,2248
ENST00000299338,49326969,49620818,2373
ENST00000299338,49326969,49620818,2373
ENST00000299518,78149361,78171945,254
ENST00000299518,78149361,78171945,254
ENST00000299529,78340352,78348225,115
ENST00000299529,78340352,78348225,115
ENST00000299565,78565519,78595269,372
ENST00000299565,78565519,78595269,372
ENST00000299601,51938024,51971778,368
ENST00000299601,51938024,51971778,368
ENST00000299633,83127752,83207823,527
ENST00000299633,83127752,83207823,527
ENST00000299638,57706713,57717557,183
ENST00000299638,57706713,57717557,183
ENST00000299705,79311111,79322840,163
ENST00000299705,79311111,79322840,163
ENST00000299847,30360565,30393540,364
ENST00000299927,84782653,84806430,277
ENST00000299927,84782653,84806430,277
ENST00000299957,44288718,44415758,990
ENST00000299957,44288718,44415758,990
ENST00000299969,43794161,43800132,89
ENST00000299969,43794161,43800132,89
ENST00000300026,64155816,64163022,136
ENST00000300026,64155816,64163022,136
ENST00000300027,89243948,89317261,918
ENST00000300027,89243948,89317261,918
ENST00000300030,64072564,64093838,257
ENST00000300030,64072564,64093838,257
ENST00000300035,64364303,64381441,260
ENST00000300035,64364303,64381441,260
ENST00000300055,89664366,89679367,239
ENST00000300055,89664366,89679367,239
ENST00000300056,89681534,89690754,137
ENST00000300056,89681534,89690754,137
ENST00000300057,89749874,89751249,138
ENST00000300057,89749874,89751249,138
ENST00000300060,89784894,89814852,446
ENST00000300060,89784894,89814852,446
ENST00000300069,64739890,64775589,381
ENST00000300069,64739890,64775589,381
ENST00000300107,65148218,65185342,439
ENST00000300107,65148218,65185342,439
ENST00000300141,65442466,65517689,678
ENST00000300141,65442466,65517689,678
ENST00000300175,32641709,32697092,656
ENST00000300213,43185402,43197177,118
ENST00000300213,43185402,43197177,118
ENST00000300231,43517607,43531611,94
ENST00000300231,43517607,43531611,94
ENST00000300283,43593053,43599406,80
ENST00000300283,43593053,43599406,80
ENST00000300289,43746437,43773278,262
ENST00000300289,43746437,43773278,262
ENST00000300504,73873563,73889214,263
ENST00000300504,73873563,73889214,263
ENST00000300576,75258333,75273455,108
ENST00000300576,75258333,75273455,108
ENST00000300584,77994984,78077711,950
ENST00000300584,77994984,78077711,950
ENST00000301981,99251480,99390729,1148
ENST00000301981,99251480,99390729,1148
ENST00000302000,55538889,55588947,656
ENST00000302000,55538889,55588947,656
ENST00000302824,81309052,81324141,197
ENST00000302824,81309052,81324141,197
ENST00000302987,81182711,81314058,849
ENST00000302987,81182711,81314058,849
ENST00000303052,64165524,64356173,1611
ENST00000303052,64165524,64356173,1611
ENST00000303310,84622927,84627796,142
ENST00000303310,84622927,84627796,142
ENST00000303329,80404381,80597933,1571
ENST00000303329,80404381,80597933,1571
ENST00000303521,76379708,76905403,3710
ENST00000303521,76379708,76905403,3710
ENST00000304177,82994816,83011639,220
ENST00000304177,82994816,83011639,220
ENST00000304191,82986209,82991057,98
ENST00000304191,82986209,82991057,98
ENST00000304231,82848982,82952728,893
ENST00000304231,82848982,82952728,893
ENST00000304330,41517175,41544257,401
ENST00000304330,41517175,41544257,401
ENST00000305428,79432335,79472304,631
ENST00000305428,79432335,79472304,631
ENST00000305560,45402335,45421415,185
ENST00000305560,45402335,45421415,185
ENST00000305641,43323648,43330573,99
ENST00000305641,43323648,43330573,99
ENST00000305752,38464148,38470662,107
ENST00000305752,38464148,38470662,107
ENST00000305901,52755052,52790336,410
ENST00000305901,52755052,52790336,410
ENST00000306072,88639015,88656483,304
ENST00000306072,88639015,88656483,304
ENST00000306243,40470983,40473158,84
ENST00000306243,40470983,40473158,84
ENST00000306730,33866226,34039204,2238
ENST00000306901,32030514,32173018,1262
ENST00000306917,68277744,68295862,183
ENST00000306917,68277744,68295862,183
ENST00000307050,31475397,31870673,1843
ENST00000307102,66386911,66491544,1252
ENST00000307102,66386911,66491544,1252
ENST00000307144,59206842,59208588,159
ENST00000307144,59206842,59208588,159
ENST00000307145,31326834,31377899,414
ENST00000307179,50424404,50514421,705
ENST00000307179,50424404,50514421,705
ENST00000307216,42257934,42273436,223
ENST00000307216,42257934,42273436,223
ENST00000307897,66505325,66550130,467
ENST00000307897,66505325,66550130,467
ENST00000307961,66498014,66504855,150
ENST00000307961,66498014,66504855,150
ENST00000307979,66493879,66497762,98
ENST00000307979,66493879,66497762,98
ENST00000308275,75903877,75942511,325
ENST00000308275,75903877,75942511,325
ENST00000308508,75674321,75712848,340
ENST00000308508,75674321,75712848,340
ENST00000308527,75647911,75662301,142
ENST00000308527,75647911,75662301,142
ENST00000308580,51829652,51915725,834
ENST00000308580,51829652,51915725,834
ENST00000308588,75598085,75625725,268
ENST00000308588,75598085,75625725,268
ENST00000309157,60497263,60627444,1127
ENST00000309157,60497263,60627444,1127
ENST00000309664,74812834,74825754,178
ENST00000309664,74812834,74825754,178
ENST00000309731,72159805,72197787,284
ENST00000309731,72159805,72197787,284
ENST00000309874,41892792,41895935,94
ENST00000309874,41892792,41895935,94
ENST00000310298,84980439,85139145,1412
ENST00000310298,84980439,85139145,1412
ENST00000310673,68930524,68946811,137
ENST00000310673,68930524,68946811,137
ENST00000310775,89243978,89317131,916
ENST00000310775,89243978,89317131,916
ENST00000310803,38488102,38564814,514
ENST00000310803,38488102,38564814,514
ENST00000310958,55355249,55408510,629
ENST00000310958,55355249,55408510,629
ENST00000311550,26543551,26773066,2248
ENST00000311669,72751368,72783785,243
ENST00000311669,72751368,72783785,243
ENST00000311755,72675797,72686182,155
ENST00000311755,72675797,72686182,155
ENST00000312475,88459477,88467388,141
ENST00000312475,88459477,88467388,141
ENST00000312493,77108163,77252531,957
ENST00000312493,77108163,77252531,957
ENST00000313182,65578756,65611131,290
ENST00000313182,65578756,65611131,290
ENST00000313559,45511150,45556102,332
ENST00000313559,45511150,45556102,332
ENST00000313807,44533492,44536933,133
ENST00000313807,44533492,44536933,133
ENST00000314177,36891084,37099721,1445
ENST00000314177,36891084,37099721,1445
ENST00000314246,22427038,22436932,126
ENST00000314520,23565673,23568044,82
ENST00000314742,100566923,100602184,513
ENST00000314742,100566923,100602184,513
ENST00000314852,75639084,75648706,135
ENST00000314852,75639084,75648706,135
ENST00000314891,34358632,34367196,195
ENST00000314891,34358632,34367196,195
ENST00000314992,41182724,41230697,750
ENST00000314992,41182724,41230697,750
ENST00000315127,74630557,74696024,436
ENST00000315127,74630557,74696024,436
ENST00000315141,51938026,51971776,367
ENST00000315141,51938026,51971776,367
ENST00000315616,40569298,40574949,170
ENST00000315616,40569298,40574949,170
ENST00000315757,68296531,68432163,1465
ENST00000315757,68296531,68432163,1465
ENST00000316148,78978888,78985926,194
ENST00000316148,78978888,78985926,194
ENST00000316364,47718488,47774223,434
ENST00000316364,47718488,47774223,434
ENST00000316623,48408312,48645709,1522
ENST00000316623,48408312,48645709,1522
ENST00000316634,66493467,66497762,99
ENST00000316634,66493467,66497762,99
ENST00000316848,58771191,58857552,879
ENST00000316848,58771191,58857552,879
ENST00000316900,73983217,73992348,85
ENST00000316900,73983217,73992348,85
ENST00000316911,73983217,73992348,85
ENST00000316911,73983217,73992348,85
ENST00000316967,84199311,84230136,167
ENST00000316967,84199311,84230136,167
ENST00000317501,87977363,88256739,2069
ENST00000317501,87977363,88256739,2069
ENST00000317509,70048274,70097900,433
ENST00000317509,70048274,70097900,433
ENST00000317516,63048488,63070278,288
ENST00000317516,63048488,63070278,288
ENST00000318006,42158700,42208304,396
ENST00000318006,42158700,42208304,396
ENST00000318010,42273200,42353666,924
ENST00000318010,42273200,42353666,924
ENST00000318023,42359499,42412317,642
ENST00000318023,42359499,42412317,642
ENST00000318424,73684280,73714509,379
ENST00000318424,73684280,73714509,379
ENST00000318443,73684382,73714514,379
ENST00000318443,73684382,73714514,379
ENST00000318445,91853707,92165903,3399
ENST00000318445,91853707,92165903,3399
ENST00000319194,66293216,66333898,426
ENST00000319194,66293216,66333898,426
ENST00000319212,66293567,66333898,420
ENST00000319212,66293567,66333898,420
ENST00000319327,43794161,43800220,89
ENST00000319327,43794161,43800220,89
ENST00000319359,43772619,43776966,97
ENST00000319359,43772619,43776966,97
ENST00000319580,64911901,64958691,1058
ENST00000319580,64911901,64958691,1058
ENST00000319622,72199028,72231386,301
ENST00000319622,72199028,72231386,301
ENST00000319669,37934639,37951422,171
ENST00000319669,37934639,37951422,171
ENST00000320930,33149783,33194696,471
ENST00000320955,41848145,41894053,409
ENST00000320955,41848145,41894053,409
ENST00000320963,76931737,76949860,231
ENST00000320963,76931737,76949860,231
ENST00000321147,65446620,65517704,678
ENST00000321147,65446620,65517704,678
ENST00000321149,55430307,55508234,1148
ENST00000321149,55430307,55508234,1148
ENST00000321374,74318540,74335672,193
ENST00000321374,74318540,74335672,193
ENST00000321429,45129932,45165576,385
ENST00000321429,45129932,45165576,385
ENST00000321437,63189605,63267776,664
ENST00000321437,63189605,63267776,664
ENST00000321596,43630573,43648844,248
ENST00000321596,43630573,43648844,248
ENST00000322019,83107644,83137408,182
ENST00000322019,83107644,83137408,182
ENST00000322177,74954417,74956772,95
ENST00000322177,74954417,74956772,95
ENST00000322347,74919790,74938073,262
ENST00000322347,74919790,74938073,262
ENST00000322954,70654553,70763558,714
ENST00000322954,70654553,70763558,714
ENST00000323030,45114325,45118421,88
ENST00000323030,45114325,45118421,88
ENST00000323443,42537819,42548802,152
ENST00000323443,42537819,42548802,152
ENST00000323544,64841914,64868002,367
ENST00000323544,64841914,64868002,367
ENST00000323744,74890041,74898228,166
ENST00000323744,74890041,74898228,166
ENST00000323940,74179465,74209030,283
ENST00000323940,74179465,74209030,283
ENST00000324324,48134631,48178295,164
ENST00000324324,48134631,48178295,164
ENST00000324537,83447530,83618739,1264
ENST00000324537,83447530,83618739,1264
ENST00000324767,76348187,76883876,3761
ENST00000324767,76348187,76883876,3761
ENST00000325346,81312667,81324183,161
ENST00000325346,81312667,81324183,161
ENST00000325747,48740505,48811030,439
ENST00000325747,48740505,48811030,439
ENST00000325844,88467707,88480776,177
ENST00000325844,88467707,88480776,177
ENST00000325881,64151730,64157481,123
ENST00000325881,64151730,64157481,123
ENST00000326005,64687572,64703281,158
ENST00000326005,64687572,64703281,158
ENST00000326648,64460577,64686068,1677
ENST00000326648,64460577,64686068,1677
ENST00000326828,78595308,78620996,401
ENST00000326828,78595308,78620996,401
ENST00000327171,49155764,49331882,1464
ENST00000327171,49155764,49331882,1464
ENST00000327179,84601049,84622394,262
ENST00000327179,84601049,84622394,262
ENST00000327271,30400561,30414260,208
ENST00000327355,92617447,92655775,724
ENST00000327355,92617447,92655775,724
ENST00000327367,67065601,67195169,1245
ENST00000327367,67065601,67195169,1245
ENST00000327536,51056597,51105276,346
ENST00000327536,51056597,51105276,346
ENST00000327987,65327126,65378002,524
ENST00000327987,65327126,65378002,524
ENST00000328113,101926804,101927707,105
ENST00000328113,101926804,101927707,105
ENST00000328642,99105079,99135583,433
ENST00000328642,99105079,99135583,433
ENST00000328649,90229974,90233941,158
ENST00000328649,90229974,90233941,158
ENST00000328795,22094521,22095862,63
ENST00000328828,78092560,78104362,164
ENST00000328828,78092560,78104362,164
ENST00000328848,34341718,34343136,143
ENST00000328848,34341718,34343136,143
ENST00000328850,90884503,90895776,164
ENST00000328850,90884503,90895776,164
ENST00000328882,101803508,101806887,102
ENST00000328882,101803508,101806887,102
ENST00000329082,93035270,93089211,700
ENST00000329082,93035270,93089211,700
ENST00000329464,44736527,44767827,425
ENST00000329464,44736527,44767827,425
ENST00000329468,24675774,24683393,177
ENST00000329600,90234208,90245811,145
ENST00000329600,90234208,90245811,145
ENST00000329713,82041777,82046018,89
ENST00000329713,82041777,82046018,89
ENST00000329841,100879830,100916626,435
ENST00000329841,100879830,100916626,435
ENST00000330062,90083044,90102468,318
ENST00000330062,90083044,90102468,318
ENST00000330276,91225869,91301308,794
ENST00000330276,91225869,91301308,794
ENST00000330289,48207533,48237349,216
ENST00000330289,48207533,48237349,216
ENST00000330334,90930924,90932546,98
ENST00000330334,90930924,90932546,98
ENST00000330964,63148248,63157477,228
ENST00000330964,63148248,63157477,228
ENST00000331090,73443163,73560013,809
ENST00000331090,73443163,73560013,809
ENST00000331200,48331428,48343373,141
ENST00000331200,48331428,48343373,141
ENST00000331268,78872813,78898133,429
ENST00000331268,78872813,78898133,429
ENST00000331450,99251540,99386296,1108
ENST00000331450,99251540,99386296,1108
ENST00000331497,90265658,90273231,121
ENST00000331497,90265658,90273231,121
ENST00000331826,101364875,101489984,1651
ENST00000331826,101364875,101489984,1651
ENST00000331871,58686410,58686617,107
ENST00000331871,58686410,58686617,107
ENST00000332145,75724040,75727688,87
ENST00000332145,75724040,75727688,87
ENST00000332238,101812201,101820197,146
ENST00000332238,101812201,101820197,146
ENST00000332303,29264988,29269822,114
ENST00000332408,48823740,48963919,967
ENST00000332408,48823740,48963919,967
ENST00000332496,90184962,90229670,550
ENST00000332496,90184962,90229670,550
ENST00000332663,21637908,21638992,160
ENST00000332680,60347331,60397985,626
ENST00000332680,60347331,60397985,626
ENST00000332728,99727400,99733444,159
ENST00000332728,99727400,99733444,159
