Transcript ID,Region Start,Region End,# Variants
ENST00000243967,38626995,38650508,321
ENST00000243967,38626995,38650508,321
ENST00000243997,59025474,59032335,114
ENST00000243997,59025474,59032335,114
ENST00000244007,41136959,41175721,296
ENST00000244007,41136959,41175721,296
ENST00000244020,43457895,43464243,187
ENST00000244020,43457895,43464243,187
ENST00000244040,58309714,58367507,583
ENST00000244040,58309714,58367507,583
ENST00000244043,49503873,49568137,545
ENST00000244043,49503873,49568137,545
ENST00000244049,59996363,60014079,206
ENST00000244049,59996363,60014079,206
ENST00000244050,49982979,49988886,176
ENST00000244050,49982979,49988886,176
ENST00000244051,50958817,50963929,88
ENST00000244051,50958817,50963929,88
ENST00000244061,49936396,49953885,337
ENST00000244061,49936396,49953885,337
ENST00000244070,58245745,58309448,615
ENST00000244070,58245745,58309448,615
ENST00000245663,63743669,63831264,1365
ENST00000245663,63743669,63831264,1365
ENST00000245957,20052531,20360698,2907
ENST00000245960,3796309,3806115,259
ENST00000245983,3043621,3045747,86
ENST00000246006,23079359,23086324,126
ENST00000246006,23079359,23086324,126
ENST00000246012,23491116,23496010,207
ENST00000246012,23491116,23496010,207
ENST00000246015,1118597,1167328,453
ENST00000246020,23433775,23444930,137
ENST00000246020,23433775,23444930,137
ENST00000246024,7977345,8019761,575
ENST00000246041,3820523,3825307,128
ENST00000246043,17613677,17660507,483
ENST00000246069,17570074,17609919,414
ENST00000246070,9514589,9530524,276
ENST00000246071,16730025,16742564,219
ENST00000246080,604256,610309,197
ENST00000246081,16748357,16752164,140
ENST00000246090,17699965,17735871,432
ENST00000246100,836067,846279,282
ENST00000246104,661595,675802,217
ENST00000246105,227257,229886,112
ENST00000246108,1226134,1229931,122
ENST00000246186,35226689,35276998,444
ENST00000246186,35226689,35276998,444
ENST00000246190,33657086,33674428,125
ENST00000246190,33657086,33674428,125
ENST00000246194,33993910,34084884,588
ENST00000246194,33993910,34084884,588
ENST00000246199,35526970,35529619,142
ENST00000246199,35526970,35529619,142
ENST00000246222,33347719,33354444,137
ENST00000246222,33347719,33354444,137
ENST00000246229,32192503,32207743,106
ENST00000246229,32192503,32207743,106
ENST00000252011,38962343,39039721,504
ENST00000252011,38962343,39039721,504
ENST00000252015,35002403,35092807,1252
ENST00000252015,35002403,35092807,1252
ENST00000252032,3249305,3407669,1696
ENST00000252979,25673194,25696853,216
ENST00000252979,25673194,25696853,216
ENST00000252996,61974797,62065881,1214
ENST00000252996,61974797,62065881,1214
ENST00000252997,62463496,62475995,398
ENST00000252997,62463496,62475995,398
ENST00000252998,62410236,62427539,377
ENST00000252998,62410236,62427539,377
ENST00000252999,62309064,62367312,1252
ENST00000252999,62309064,62367312,1252
ENST00000253003,62302996,62308862,186
ENST00000253003,62302996,62308862,186
ENST00000253354,33283213,33309871,308
ENST00000253354,33283213,33309871,308
ENST00000253362,33161767,33181412,265
ENST00000253362,33161767,33181412,265
ENST00000253363,35701346,35742260,513
ENST00000253363,35701346,35742260,513
ENST00000253381,31368600,31373923,121
ENST00000253381,31368600,31373923,121
ENST00000253382,34876613,34927962,408
ENST00000253382,34876613,34927962,408
ENST00000254958,10637683,10673999,374
ENST00000254963,3732684,3753111,214
ENST00000254976,10218829,10307418,673
ENST00000254977,11890722,11926609,302
ENST00000254998,23350790,23354771,124
ENST00000254998,23350790,23354771,124
ENST00000255006,19758257,20002456,1325
ENST00000255008,23035311,23039237,84
ENST00000255008,23035311,23039237,84
ENST00000255136,44910059,44939316,333
ENST00000255136,44910059,44939316,333
ENST00000255152,45857613,45879122,288
ENST00000255152,45857613,45879122,288
ENST00000255174,44195938,44210771,227
ENST00000255174,44195938,44210771,227
ENST00000255175,44496223,44522085,220
ENST00000255175,44496223,44522085,220
ENST00000255183,44656450,44663498,163
ENST00000255183,44656450,44663498,163
ENST00000256654,25099104,25099928,62
ENST00000256654,25099104,25099928,62
ENST00000262460,25407672,25448563,431
ENST00000262460,25407672,25448563,431
ENST00000262487,13221273,13300651,853
ENST00000262544,18507554,18561122,617
ENST00000262545,17227039,17484578,2420
ENST00000262547,18383368,18467185,794
ENST00000262593,54475592,54651169,1578
ENST00000262593,54475592,54651169,1578
ENST00000262605,44475873,44494603,178
ENST00000262605,44475873,44494603,178
ENST00000262650,34363311,34511393,1299
ENST00000262650,34363311,34511393,1299
ENST00000262651,32052241,32101849,563
ENST00000262651,32052241,32101849,563
ENST00000262659,32010449,32032180,217
ENST00000262659,32010449,32032180,217
ENST00000262865,38304149,38337503,400
ENST00000262865,38304149,38337503,400
ENST00000262866,36612317,36646196,416
ENST00000262866,36612317,36646196,416
ENST00000262873,34955867,35002437,301
ENST00000262873,34955867,35002437,301
ENST00000262878,36890573,36951843,544
ENST00000262878,36890573,36951843,544
ENST00000262879,38472842,38578858,579
ENST00000262879,38472842,38578858,579
ENST00000262919,3471017,3651118,1548
ENST00000262929,1564383,1588632,183
ENST00000262975,47210412,47356823,1285
ENST00000262975,47210412,47356823,1285
ENST00000262982,49046311,49096949,554
ENST00000262982,49046311,49096949,554
ENST00000265187,5950930,5995206,519
ENST00000265619,58389374,58446905,618
ENST00000265619,58389374,58446905,618
ENST00000265620,58891363,58911192,253
ENST00000265620,58891363,58911192,253
ENST00000265626,57648393,57711536,680
ENST00000265626,57648393,57711536,680
ENST00000266068,63587601,63619876,709
ENST00000266068,63587601,63619876,709
ENST00000266069,62938146,62948475,172
ENST00000266069,62938146,62948475,172
ENST00000266070,62877737,62937952,716
ENST00000266070,62877737,62937952,716
ENST00000266077,63739775,63744050,200
ENST00000266077,63739775,63744050,200
ENST00000266078,64271481,64274842,112
ENST00000266078,64271481,64274842,112
ENST00000266079,63981131,64033100,539
ENST00000266079,63981131,64033100,539
ENST00000278655,9096306,9480803,1769
ENST00000278765,23985052,23986875,153
ENST00000278765,23985052,23986875,153
ENST00000278772,2481816,2508915,264
ENST00000278780,18024162,18057916,495
ENST00000278795,4148778,4187747,480
ENST00000278882,30377371,30399257,403
ENST00000278882,30377371,30399257,403
ENST00000278886,25452696,25585531,1042
ENST00000278886,25452696,25585531,1042
ENST00000278979,31847636,31870664,290
ENST00000278979,31847636,31870664,290
ENST00000278980,32702698,32743467,564
ENST00000278980,32702698,32743467,564
ENST00000279022,36541518,36551447,113
ENST00000279022,36541518,36551447,113
ENST00000279024,38210502,38260735,457
ENST00000279024,38210502,38260735,457
ENST00000279027,46557827,46651459,914
ENST00000279027,46557827,46651459,914
ENST00000279028,46540945,46550654,170
ENST00000279028,46540945,46550654,170
ENST00000279034,36777448,36859873,632
ENST00000279034,36777448,36859873,632
ENST00000279035,45416083,45426202,148
ENST00000279035,45416083,45426202,148
ENST00000279036,45416140,45426241,148
ENST00000279036,45416140,45426241,148
ENST00000279052,35542081,35545404,127
ENST00000279052,35542081,35545404,127
ENST00000279058,45722346,45725830,164
ENST00000279058,45722346,45725830,164
ENST00000279067,64290384,64303559,453
ENST00000279067,64290384,64303559,453
ENST00000279068,62122474,62135374,169
ENST00000279068,62122474,62135374,169
ENST00000279069,62122526,62130605,130
ENST00000279069,62122526,62130605,130
ENST00000279101,62388633,62407285,495
ENST00000279101,62388633,62407285,495
ENST00000279477,1597339,1620009,133
ENST00000284951,13849246,13990614,1404
ENST00000286890,23985049,23986795,152
ENST00000286890,23985049,23986795,152
ENST00000289431,49903390,49915529,207
ENST00000289431,49903390,49915529,207
ENST00000289953,45551761,45579284,389
ENST00000289953,45551761,45579284,389
ENST00000290231,46060990,46089962,226
ENST00000290231,46060990,46089962,226
ENST00000290246,46366049,46406615,267
ENST00000290246,46366049,46406615,267
ENST00000290291,62804834,62814000,238
ENST00000290291,62804834,62814000,238
ENST00000290317,46557822,46670139,1028
ENST00000290317,46557822,46670139,1028
ENST00000290417,3659247,3663399,147
ENST00000298049,63488013,63499083,431
ENST00000298049,63488013,63499083,431
ENST00000299468,64255694,64304820,610
ENST00000299468,64255694,64304820,610
ENST00000299824,38805696,38923024,970
ENST00000299824,38805696,38923024,970
ENST00000300403,31739289,31801800,478
ENST00000300403,31739289,31801800,478
ENST00000300469,34516443,34531221,154
ENST00000300469,34516443,34531221,154
ENST00000302096,64083375,64084398,124
ENST00000302096,64083375,64084398,124
ENST00000302342,53567072,53583097,227
ENST00000302342,53567072,53583097,227
ENST00000302995,63744524,63831244,1361
ENST00000302995,63744524,63831244,1361
ENST00000303004,50190829,50192668,69
ENST00000303004,50190829,50192668,69
ENST00000303142,5750400,5864395,1438
ENST00000303415,1629151,1657779,331
ENST00000304189,833776,846279,317
ENST00000304710,23875933,23879748,103
ENST00000304710,23875933,23879748,103
ENST00000304725,23823768,23826729,165
ENST00000304725,23823768,23826729,165
ENST00000304749,23747561,23750935,195
ENST00000304749,23747561,23750935,195
ENST00000304788,25612934,25624014,143
ENST00000304788,25612934,25624014,143
ENST00000304886,10218832,10307418,673
ENST00000305479,45702037,45708817,129
ENST00000305479,45702037,45708817,129
ENST00000305817,4721908,4728460,227
ENST00000305958,4148827,4187727,480
ENST00000305978,35953623,35954502,77
ENST00000305978,35953623,35954502,77
ENST00000306058,32359746,32439318,604
ENST00000306058,32359746,32439318,604
ENST00000306090,58840843,58910829,248
ENST00000306090,58840843,58910829,248
ENST00000306117,45092309,45101112,86
ENST00000306117,45092309,45101112,86
ENST00000306120,58853260,58855333,74
ENST00000306120,58853260,58855333,74
ENST00000306731,44451983,44465328,177
ENST00000306731,44451983,44465328,177
ENST00000306750,35694571,35699304,133
ENST00000306750,35694571,35699304,133
ENST00000307677,31664457,31722868,459
ENST00000307677,31664457,31722868,459
ENST00000307971,45109451,45115162,125
ENST00000307971,45109451,45115162,125
ENST00000308824,64255747,64276226,240
ENST00000308824,64255747,64276226,240
ENST00000308906,64083379,64084359,124
ENST00000308906,64083379,64084359,124
ENST00000309060,41178447,41300078,991
ENST00000309060,41178447,41300078,991
ENST00000309546,63736663,63739103,162
ENST00000309546,63736663,63739103,162
ENST00000310227,20368103,20370949,76
ENST00000310227,20368103,20370949,76
ENST00000310450,20017309,20033629,196
ENST00000310998,31870758,31944199,623
ENST00000310998,31870758,31944199,623
ENST00000311275,47209213,47355657,1277
ENST00000311275,47209213,47355657,1277
ENST00000311585,59300442,59325992,215
ENST00000311585,59300442,59325992,215
ENST00000311637,51596513,51768328,2123
ENST00000311637,51596513,51768328,2123
ENST00000312283,58651272,58671277,206
ENST00000312283,58651272,58671277,206
ENST00000312783,56369389,56392295,248
ENST00000312783,56369389,56392295,248
ENST00000313733,62238520,62296183,673
ENST00000313733,62238520,62296183,673
ENST00000313949,58839717,58911192,596
ENST00000313949,58839717,58911192,596
ENST00000316099,44401238,44432845,387
ENST00000316099,44401238,44432845,387
ENST00000316358,18297984,18316996,177
ENST00000316562,3888922,3929887,450
ENST00000316673,44355698,44432845,703
ENST00000316673,44355698,44432845,703
ENST00000317045,32690179,32690815,100
ENST00000317045,32690179,32690815,100
ENST00000317304,46990000,47188136,2113
ENST00000317304,46990000,47188136,2113
ENST00000317393,62215378,62220267,245
ENST00000317393,62215378,62220267,245
ENST00000317652,61717505,61719748,216
ENST00000317652,61717505,61719748,216
ENST00000317676,31465470,31475127,243
ENST00000317676,31465470,31475127,243
ENST00000317677,35626043,35653677,272
ENST00000317677,35626043,35653677,272
ENST00000317734,46349529,46364458,124
ENST00000317734,46349529,46364458,124
ENST00000318100,63658313,63696243,700
ENST00000318100,63658313,63696243,700
ENST00000318266,2873682,3038674,1564
ENST00000319242,3659247,3663399,142
ENST00000319441,57561109,57568121,159
ENST00000319441,57561109,57568121,159
ENST00000319682,19242301,19284596,419
ENST00000320849,36236477,36256933,194
ENST00000320849,36236477,36256933,194
ENST00000322927,45948659,45972203,255
ENST00000322927,45948659,45972203,255
ENST00000323482,25006236,25058139,388
ENST00000323482,25006236,25058139,388
ENST00000324384,45648562,45670239,315
ENST00000324384,45648562,45670239,315
ENST00000325076,35600698,35605326,96
ENST00000325076,35600698,35605326,96
ENST00000326000,45607938,45631284,271
ENST00000326000,45607938,45631284,271
ENST00000326071,32464779,32483582,225
ENST00000326071,32464779,32483582,225
ENST00000326539,4731281,4740668,203
ENST00000326677,49278641,49289260,221
ENST00000326677,49278641,49289260,221
ENST00000327619,46894842,47188844,2910
ENST00000327619,46894842,47188844,2910
ENST00000327979,50586107,50691542,1284
ENST00000327979,50586107,50691542,1284
ENST00000328041,19212641,19722926,4445
ENST00000328111,32762384,32809356,453
ENST00000328111,32762384,32809356,453
ENST00000328439,64164451,64242253,1212
ENST00000328439,64164451,64242253,1212
ENST00000328969,63708089,63736141,439
ENST00000328969,63708089,63736141,439
ENST00000329152,3162616,3168561,152
ENST00000329276,2652631,2658393,246
ENST00000329494,18384398,18433765,505
ENST00000330523,45684650,45705019,254
ENST00000330523,45684650,45705019,254
ENST00000331758,62143768,62182514,624
ENST00000331758,62143768,62182514,624
ENST00000332298,64073180,64079988,127
ENST00000332298,64073180,64079988,127
ENST00000332312,41359961,41366818,143
ENST00000332312,41359961,41366818,143
ENST00000333082,1113262,1167782,495
ENST00000333552,33993952,34077082,576
ENST00000333552,33993952,34077082,576
ENST00000334187,58231788,58286399,493
ENST00000334187,58231788,58286399,493
ENST00000334391,187852,189711,152
ENST00000334534,10435304,10628030,1703
ENST00000334982,20017361,20033655,200
ENST00000335046,45812634,45816957,158
ENST00000335046,45812634,45816957,158
ENST00000335351,62841004,62861822,424
ENST00000335351,62841004,62861822,424
ENST00000335694,23985052,23988779,179
ENST00000335694,23985052,23988779,179
ENST00000335769,45684652,45705019,254
ENST00000335769,45684652,45705019,254
ENST00000335877,1118601,1172246,457
ENST00000336066,3889388,3923855,448
ENST00000336095,3927308,4015389,771
ENST00000336104,25453008,25496715,206
ENST00000336104,25453008,25496715,206
ENST00000336431,34844719,34872856,245
ENST00000336431,34844719,34872856,245
ENST00000336443,45541844,45546377,143
ENST00000336443,45541844,45546377,143
ENST00000336695,35699450,35700980,83
ENST00000336695,35699450,35700980,83
ENST00000336714,18507519,18561415,622
ENST00000336866,64080081,64100633,502
ENST00000336866,64080081,64100633,502
ENST00000337205,45774207,45790940,292
ENST00000337205,45774207,45790940,292
ENST00000337227,18486539,18497225,330
ENST00000337576,3162616,3173549,191
ENST00000337743,13389393,13638932,2008
ENST00000337938,59300610,59325992,215
ENST00000337938,59300610,59325992,215
ENST00000338037,8132265,8884900,6565
ENST00000338074,36154739,36232799,381
ENST00000338074,36154739,36232799,381
ENST00000338121,23362181,23373062,143
ENST00000338121,23362181,23373062,143
ENST00000338163,35703610,35742221,515
ENST00000338163,35703610,35742221,515
ENST00000338244,4852357,5001510,1464
ENST00000338380,45252238,45254564,111
ENST00000338380,45252238,45254564,111
ENST00000338783,58891726,58900410,179
ENST00000338783,58891726,58900410,179
ENST00000338821,51596513,51768390,2124
ENST00000338821,51596513,51768390,2124
ENST00000339089,35772025,35913316,1418
ENST00000339089,35772025,35913316,1418
ENST00000339123,4148778,4187747,480
ENST00000339144,31377163,31390590,175
ENST00000339144,31377163,31390590,175
ENST00000339157,25300213,25390835,830
ENST00000339157,25300213,25390835,830
ENST00000339217,64063236,64070635,148
ENST00000339217,64063236,64070635,148
ENST00000339266,36306338,36528633,1583
ENST00000339266,36306338,36528633,1583
ENST00000339269,33358838,33401561,316
ENST00000339269,33358838,33401561,316
ENST00000339738,31861076,31870527,190
ENST00000339738,31861076,31870527,190
ENST00000339946,45469755,45481532,156
ENST00000339946,45469755,45481532,156
ENST00000339987,1309974,1325869,218
ENST00000340177,62214959,62220278,249
ENST00000340177,62214959,62220278,249
ENST00000340309,50081123,50115954,387
ENST00000340309,50081123,50115954,387
ENST00000340348,20052513,20166441,1105
ENST00000340356,64047581,64049639,122
ENST00000340356,64047581,64049639,122
ENST00000340424,1665282,1708200,564
ENST00000340491,36461746,36527239,510
ENST00000340491,36461746,36527239,510
ENST00000340513,31739270,31801805,478
ENST00000340513,31739270,31801805,478
ENST00000340833,3796430,3805218,245
ENST00000340852,31514427,31569567,452
ENST00000340852,31514427,31569567,452
ENST00000340954,49113522,49188367,768
ENST00000340954,49113522,49188367,768
ENST00000341197,43914851,44069616,1378
ENST00000341197,43914851,44069616,1378
ENST00000341420,14322984,14337612,156
ENST00000341458,43565797,43585627,246
ENST00000341458,43565797,43585627,246
ENST00000341698,50081123,50153637,692
ENST00000341698,50081123,50153637,692
ENST00000341744,57648395,57710015,669
ENST00000341744,57648395,57710015,669
ENST00000342272,44176816,44187093,177
ENST00000342272,44176816,44187093,177
ENST00000342308,5099849,5113076,206
ENST00000342374,44497440,44522070,213
ENST00000342374,44497440,44522070,213
ENST00000342412,63235882,63240495,181
ENST00000342412,63235882,63240495,181
ENST00000342422,36605821,36612557,164
ENST00000342422,36605821,36612557,164
ENST00000342427,33731656,33792269,529
ENST00000342427,33731656,33792269,529
ENST00000342560,44247307,44280947,337
ENST00000342560,44247307,44280947,337
ENST00000342644,45833851,45842881,179
ENST00000342644,45833851,45842881,179
ENST00000342665,325551,330224,131
ENST00000342690,57391452,57407776,350
ENST00000342690,57391452,57407776,350
ENST00000342704,33490095,33650030,1145
ENST00000342704,33490095,33650030,1145
ENST00000342873,45479438,45481532,106
ENST00000342873,45479438,45481532,106
ENST00000343380,33675476,33686385,101
ENST00000343380,33675476,33686385,101
ENST00000343484,64063197,64072347,169
ENST00000343484,64063197,64072347,169
ENST00000343694,45306839,45317824,190
ENST00000343694,45306839,45317824,190
ENST00000343811,37101225,37179548,709
ENST00000343811,37101225,37179548,709
ENST00000343986,62387102,62388520,166
ENST00000343986,62387102,62388520,166
ENST00000344022,33707268,33720319,161
ENST00000344022,33707268,33720319,161
ENST00000344042,31514520,31561730,401
ENST00000344042,31514520,31561730,401
ENST00000344103,1629151,1657756,331
ENST00000344201,33562333,33623954,409
ENST00000344201,33562333,33623954,409
ENST00000344256,3786771,3806121,345
ENST00000344359,37003573,37095989,861
ENST00000344359,37003573,37095989,861
ENST00000344425,63433677,63472655,909
ENST00000344425,63433677,63472655,909
ENST00000344462,63406465,63472509,1202
ENST00000344462,63406465,63472509,1202
ENST00000344754,3686969,3712600,324
ENST00000344780,45834150,45843275,182
ENST00000344780,45834150,45843275,182
ENST00000344785,57391636,57409333,362
ENST00000344785,57391636,57409333,362
ENST00000344795,36605778,36612557,165
ENST00000344795,36605778,36612557,165
ENST00000345868,57329812,57343994,179
ENST00000345868,57329812,57343994,179
ENST00000346249,63865269,63891538,348
ENST00000346249,63865269,63891538,348
ENST00000346416,33358838,33401519,316
ENST00000346416,33358838,33401519,316
ENST00000346541,33562364,33650031,617
ENST00000346541,33562364,33650031,617
ENST00000346595,4148934,4187747,478
ENST00000346617,52151277,52191760,419
ENST00000346617,52151277,52191760,419
ENST00000346786,36541496,36549825,106
ENST00000346786,36541496,36549825,106
ENST00000347215,57648391,57710589,674
ENST00000347215,57648391,57710589,674
ENST00000347343,56369389,56392205,248
ENST00000347343,56369389,56392205,248
ENST00000347364,10401008,10434222,374
ENST00000347397,23439684,23444930,141
ENST00000347397,23439684,23444930,141
ENST00000347458,49113522,49188367,768
ENST00000347458,49113522,49188367,768
ENST00000347538,62564911,62565013,134
ENST00000347538,62564911,62565013,134
ENST00000347606,46499631,46513554,139
ENST00000347606,46499631,46513554,139
ENST00000348031,3107572,3160196,571
ENST00000348257,63865289,63891545,348
ENST00000348257,63865289,63891545,348
ENST00000348286,32762423,32809356,453
ENST00000348286,32762423,32809356,453
ENST00000348547,35542077,35557634,247
ENST00000348547,35542077,35557634,247
ENST00000348616,59958422,60014529,592
ENST00000348616,59958422,60014529,592
ENST00000349004,36651770,36746090,748
ENST00000349004,36651770,36746090,748
ENST00000349014,50890348,50909791,262
ENST00000349014,50890348,50909791,262
ENST00000349036,58853265,58911192,464
ENST00000349036,58853265,58911192,464
ENST00000349339,35968606,36030700,545
ENST00000349339,35968606,36030700,545
ENST00000349451,64085015,64100643,464
ENST00000349451,64085015,64100643,464
ENST00000349552,33031647,33044047,191
ENST00000349552,33031647,33044047,191
ENST00000349714,35302565,35411963,806
ENST00000349714,35302565,35411963,806
ENST00000349736,481109,543792,709
ENST00000349959,44614307,44619037,115
ENST00000349959,44614307,44619037,115
ENST00000350009,3667973,3682131,257
ENST00000350849,59996373,60014529,207
ENST00000350849,59996373,60014529,207
ENST00000351424,63865293,63891545,348
ENST00000351424,63865293,63891545,348
ENST00000351817,21395364,21397526,62
ENST00000351817,21395364,21397526,62
ENST00000352077,46367359,46394482,168
ENST00000352077,46367359,46394482,168
ENST00000352393,35626030,35664886,368
ENST00000352393,35626030,35664886,368
ENST00000352431,47210440,47356699,1273
ENST00000352431,47210440,47356699,1273
ENST00000352482,63865289,63891545,348
ENST00000352482,63865289,63891545,348
ENST00000352551,45812673,45816957,158
ENST00000352551,45812673,45816957,158
ENST00000353088,1442161,1466828,203
ENST00000353224,9537369,9839076,2520
ENST00000353546,63272864,63289344,273
ENST00000353546,63272864,63289344,273
ENST00000353660,408170,430966,589
ENST00000353703,44885704,44908532,236
ENST00000353703,44885704,44908532,236
ENST00000353855,32762423,32809356,453
ENST00000353855,32762423,32809356,453
ENST00000353917,45293444,45308297,217
ENST00000353917,45293444,45308297,217
ENST00000354050,45898620,45912152,202
ENST00000354050,45898620,45912152,202
ENST00000354200,435479,462533,360
ENST00000354216,63939828,63956416,293
ENST00000354216,63939828,63956416,293
ENST00000354280,45540625,45547401,169
ENST00000354280,45540625,45547401,169
ENST00000354297,33235995,33243306,196
ENST00000354297,33235995,33243306,196
ENST00000354359,58891420,58911192,253
ENST00000354359,58891420,58911192,253
ENST00000354488,3190349,3204682,283
ENST00000354665,62905004,62926469,308
ENST00000354665,62905004,62926469,308
ENST00000354880,45891321,45898820,120
ENST00000354880,45891321,45898820,120
ENST00000354932,33168158,33181412,226
ENST00000354932,33168158,33181412,226
ENST00000354981,16272103,16573448,2608
ENST00000354989,25195692,25226729,297
ENST00000354989,25195692,25226729,297
ENST00000355631,64080195,64100643,502
ENST00000355631,64080195,64100643,502
ENST00000355648,59676660,59847711,1710
ENST00000355648,59676660,59847711,1710
ENST00000355937,59033144,59042786,106
ENST00000355937,59033144,59042786,106
ENST00000355957,58651271,58679526,267
ENST00000355957,58651271,58679526,267
ENST00000355969,63708038,63736142,440
ENST00000355969,63708038,63736142,440
ENST00000355972,47209213,47356889,1294
ENST00000355972,47209213,47356889,1294
ENST00000356025,1894782,1939897,526
ENST00000356091,58692799,58715844,408
ENST00000356091,58692799,58715844,408
ENST00000356100,42072751,43189733,9698
ENST00000356100,42072751,43189733,9698
ENST00000356147,2923206,3038668,1045
ENST00000356173,32983774,33004433,276
ENST00000356173,32983774,33004433,276
ENST00000356208,57391395,57409333,363
ENST00000356208,57391395,57409333,363
ENST00000356286,408298,432139,593
ENST00000356455,45812643,45816952,158
ENST00000356455,45812643,45816952,158
