Transcript ID,Region Start,Region End,# Variants
ENST00000317419,122941019,122990769,489
ENST00000317446,136852345,136860799,116
ENST00000317446,136852345,136860799,116
ENST00000317613,113463731,113542089,556
ENST00000317613,113463731,113542089,556
ENST00000318041,34653934,34661892,109
ENST00000318041,34653934,34661892,109
ENST00000318080,129094793,129110793,201
ENST00000318080,129094793,129110793,201
ENST00000318158,37422695,37436990,168
ENST00000318158,37422695,37436990,168
ENST00000318524,33290544,33348723,392
ENST00000318524,33290544,33348723,392
ENST00000318560,130835253,130887675,532
ENST00000318560,130835253,130887675,532
ENST00000318737,111686572,111783493,893
ENST00000318737,111686572,111783493,893
ENST00000319033,99217371,99221140,84
ENST00000319033,99217371,99221140,84
ENST00000319107,126914826,127069355,1259
ENST00000319107,126914826,127069355,1259
ENST00000319119,126860638,126885878,329
ENST00000319119,126860638,126885878,329
ENST00000319198,13106497,13175892,526
ENST00000319217,13105706,13279692,1372
ENST00000319264,12775019,12823060,515
ENST00000319725,130579576,130638352,606
ENST00000319725,130579576,130638352,606
ENST00000320246,124257948,124353307,770
ENST00000320246,124257948,124353307,770
ENST00000320665,128833118,128881929,541
ENST00000320665,128833118,128881929,541
ENST00000321301,37588412,37592597,107
ENST00000321301,37588412,37592597,107
ENST00000321517,95870283,95875976,112
ENST00000321517,95870283,95875976,112
ENST00000321582,121815673,122093308,2740
ENST00000321582,121815673,122093308,2740
ENST00000321612,6532466,6645729,1466
ENST00000322030,128689221,128696396,156
ENST00000322030,128689221,128696396,156
ENST00000322310,137188675,137190366,95
ENST00000322310,137188675,137190366,95
ENST00000322495,64637844,64652556,93
ENST00000322495,64637844,64652556,93
ENST00000322813,35104116,35115862,128
ENST00000322813,35104116,35115862,128
ENST00000322831,37120604,37187054,446
ENST00000322831,37120604,37187054,446
ENST00000322940,108934399,108940954,131
ENST00000322940,108934399,108940954,131
ENST00000323115,84669583,85027050,2720
ENST00000323115,84669583,85027050,2720
ENST00000323301,127451512,127503499,570
ENST00000323301,127451512,127503499,570
ENST00000323345,133348217,133351426,124
ENST00000323345,133348217,133351426,124
ENST00000323496,128342152,128342770,77
ENST00000323496,128342152,128342770,77
ENST00000323927,137174783,137188560,196
ENST00000323927,137174783,137188560,196
ENST00000324333,3824126,4152183,3659
ENST00000324460,125234852,125241343,154
ENST00000324460,125234852,125241343,154
ENST00000324544,128180447,128191777,184
ENST00000324544,128180447,128191777,184
ENST00000324731,34917174,34918296,86
ENST00000324731,34917174,34918296,86
ENST00000324915,88129304,88138475,292
ENST00000324915,88129304,88138475,292
ENST00000324954,2157682,2193574,598
ENST00000325285,136940434,136944738,165
ENST00000325285,136940434,136944738,165
ENST00000325303,87966440,87974533,125
ENST00000325303,87966440,87974533,125
ENST00000325551,108942576,109013499,582
ENST00000325551,108942576,109013499,582
ENST00000325643,87882876,87888903,136
ENST00000325643,87882876,87888903,136
ENST00000325870,22446823,22455740,151
ENST00000325875,83980797,84004074,243
ENST00000325875,83980797,84004074,243
ENST00000326094,86266862,86282538,174
ENST00000326094,86266862,86282538,174
ENST00000327304,37779713,37785064,113
ENST00000327304,37779713,37785064,113
ENST00000327351,35658316,35661177,122
ENST00000327351,35658316,35661177,122
ENST00000327812,129081133,129090438,134
ENST00000327812,129081133,129090438,134
ENST00000327883,18474099,18684957,2348
ENST00000328252,116153790,116402321,1852
ENST00000328252,116153790,116402321,1852
ENST00000328411,62843918,62844170,110
ENST00000328411,62843918,62844170,110
ENST00000328788,83242989,83267287,296
ENST00000328788,83242989,83267287,296
ENST00000329305,35682013,35689913,148
ENST00000329305,35682013,35689913,148
ENST00000329395,35406754,35483035,461
ENST00000329395,35406754,35483035,461
ENST00000330847,99826726,99866891,211
ENST00000330847,99826726,99866891,211
ENST00000330899,33025272,33039907,285
ENST00000330899,33025272,33039907,285
ENST00000331259,40481558,40497591,156
ENST00000331259,40481558,40497591,156
ENST00000331715,124777157,124804236,280
ENST00000331715,124777157,124804236,280
ENST00000331828,33629120,33629586,66
ENST00000331828,33629120,33629586,66
ENST00000331920,95442979,95509266,503
ENST00000331920,95442979,95509266,503
ENST00000332361,6639138,6639604,145
ENST00000332591,92846068,92878022,339
ENST00000332591,92846068,92878022,339
ENST00000332857,42183658,42189887,200
ENST00000332857,42183658,42189887,200
ENST00000333046,137191616,137200105,130
ENST00000333046,137191616,137200105,130
ENST00000333421,71865151,71911193,343
ENST00000333421,71865151,71911193,343
ENST00000333916,26840684,26892802,480
ENST00000333999,108862265,108863756,119
ENST00000333999,108862265,108863756,119
ENST00000334077,105662456,105663124,117
ENST00000334077,105662456,105663124,117
ENST00000334204,83836697,83921465,807
ENST00000334204,83836697,83921465,807
ENST00000334270,132375547,132406840,396
ENST00000334270,132375547,132406840,396
ENST00000334318,112217715,112333664,1245
ENST00000334318,112217715,112333664,1245
ENST00000334726,104504262,104505222,106
ENST00000334726,104504262,104505222,106
ENST00000334731,71911638,71973457,496
ENST00000334731,71911638,71973457,496
ENST00000335040,104569167,104570130,60
ENST00000335040,104569167,104570130,60
ENST00000335119,36169387,36171334,87
ENST00000335119,36169387,36171334,87
ENST00000335223,127692977,127715647,177
ENST00000335223,127692977,127715647,177
ENST00000335302,122510801,122511743,80
ENST00000335302,122510801,122511743,80
ENST00000335387,122873785,122905215,348
ENST00000335387,122873785,122905215,348
ENST00000335791,127907885,127917041,153
ENST00000335791,127907885,127917041,153
ENST00000336067,127731523,127735292,119
ENST00000336067,127731523,127735292,119
ENST00000336395,35605261,35610033,94
ENST00000336395,35605261,35610033,94
ENST00000336505,124942607,125143528,1698
ENST00000336505,124942607,125143528,1698
ENST00000336654,87966445,87974589,118
ENST00000336654,87966445,87974589,118
ENST00000336755,37120573,37358149,1374
ENST00000336755,37120573,37358149,1374
ENST00000337006,85546539,85742029,1621
ENST00000337006,85546539,85742029,1621
ENST00000337352,92974481,93036232,605
ENST00000337352,92974481,93036232,605
ENST00000337530,112486826,112669397,1441
ENST00000337530,112486826,112669397,1441
ENST00000337738,129111412,129148945,382
ENST00000337738,129111412,129148945,382
ENST00000337841,92079060,92115383,379
ENST00000337841,92079060,92115383,379
ENST00000338005,136796337,136807741,211
ENST00000338005,136796337,136807741,211
ENST00000338192,92809664,92826578,213
ENST00000338192,92809664,92826578,213
ENST00000338205,111360691,111484357,936
ENST00000338205,111360691,111484357,936
ENST00000338382,20684258,20995950,2253
ENST00000338488,99821854,99834059,86
ENST00000338488,99821854,99834059,86
ENST00000338961,128120692,128127729,207
ENST00000338961,128120692,128127729,207
ENST00000339137,86220264,86259657,390
ENST00000339137,86220264,86259657,390
ENST00000339399,97983340,98015943,296
ENST00000339399,97983340,98015943,296
ENST00000339450,5784571,5833117,450
ENST00000339463,132945550,132991687,553
ENST00000339463,132945550,132991687,553
ENST00000339664,101398850,101410654,173
ENST00000339664,101398850,101410654,173
ENST00000339720,135086553,135098352,323
ENST00000339720,135086553,135098352,323
ENST00000339861,89360786,89498038,1402
ENST00000339861,89360786,89498038,1402
ENST00000339901,89318518,89359642,318
ENST00000339901,89318518,89359642,318
ENST00000339996,133514585,133524959,208
ENST00000339996,133514585,133524959,208
ENST00000340019,72616265,72836351,1649
ENST00000340019,72616265,72836351,1649
ENST00000340291,35808044,35812272,80
ENST00000340291,35808044,35812272,80
ENST00000340342,87726121,87731391,149
ENST00000340342,87726121,87731391,149
ENST00000340384,137241286,137243707,122
ENST00000340384,137241286,137243707,122
ENST00000340434,69709524,69760011,374
ENST00000340434,69709524,69760011,374
ENST00000340587,122202578,122228941,230
ENST00000340587,122202578,122228941,230
ENST00000340607,129738348,129753042,299
ENST00000340607,129738348,129753042,299
ENST00000340717,83054659,83063177,112
ENST00000340717,83054659,83063177,112
ENST00000340750,122519140,122520082,75
ENST00000340750,122519140,122520082,75
ENST00000340780,135546138,135549956,244
ENST00000340780,135546138,135549956,244
ENST00000340783,34889065,34895764,109
ENST00000340783,34889065,34895764,109
ENST00000340858,92913155,92921560,143
ENST00000340858,92913155,92921560,143
ENST00000340911,94259327,94301454,659
ENST00000340911,94259327,94301454,659
ENST00000340951,137306895,137423162,2111
ENST00000340951,137306895,137423162,2111
ENST00000340967,19409008,19452505,520
ENST00000341012,131502894,131523806,384
ENST00000341012,131502894,131523806,384
ENST00000341037,115020559,115091147,917
ENST00000341037,115020559,115091147,917
ENST00000341040,136738166,136742940,128
ENST00000341040,136738166,136742940,128
ENST00000341170,97600079,97633368,280
ENST00000341170,97600079,97633368,280
ENST00000341179,128203378,128255244,498
ENST00000341179,128203378,128255244,498
ENST00000341206,136744016,136748525,115
ENST00000341206,136744016,136748525,115
ENST00000341349,137423349,137434406,193
ENST00000341349,137423349,137434406,193
ENST00000341469,98084352,98119222,345
ENST00000341469,98084352,98119222,345
ENST00000341511,137007233,137028237,243
ENST00000341511,137007233,137028237,243
ENST00000341694,34613550,34620474,96
ENST00000341694,34613550,34620474,96
ENST00000341700,77423078,77648322,2184
ENST00000341700,77423078,77648322,2184
ENST00000341734,116425227,116687234,2402
ENST00000341734,116425227,116687234,2402
ENST00000341761,113313221,113340269,297
ENST00000341761,113313221,113340269,297
ENST00000341959,35957107,35958154,142
ENST00000341959,35957107,35958154,142
ENST00000341990,41938062,42129345,2251
ENST00000341990,41938062,42129345,2251
ENST00000341998,19507454,19789037,2785
ENST00000342018,133031003,133058503,348
ENST00000342018,133031003,133058503,348
ENST00000342020,87726118,87731393,100
ENST00000342020,87726118,87731393,100
ENST00000342043,98084354,98119198,345
ENST00000342043,98084354,98119198,345
ENST00000342112,98199028,98255590,643
ENST00000342112,98199028,98255590,643
ENST00000342114,135546138,135549956,244
ENST00000342114,135546138,135549956,244
ENST00000342287,125747344,125967377,1649
ENST00000342287,125747344,125967377,1649
ENST00000342483,127424381,127445372,260
ENST00000342483,127424381,127445372,260
ENST00000342620,113564953,113597743,305
ENST00000342620,113564953,113597743,305
ENST00000342694,35791590,35809731,140
ENST00000342694,35791590,35809731,140
ENST00000342743,32783539,32789201,70
ENST00000342833,68302866,68305084,121
ENST00000342833,68302866,68305084,121
ENST00000342836,33750689,33799230,511
ENST00000342836,33750689,33799230,511
ENST00000343036,132410223,132573317,1998
ENST00000343036,132410223,132573317,1998
ENST00000343053,137255326,137273542,306
ENST00000343053,137255326,137273542,306
ENST00000343079,130893427,130893838,101
ENST00000343079,130893427,130893838,101
