Transcript ID,Region Start,Region End,# Variants
ENST00000261667,49699319,49792682,942
ENST00000261963,113087349,113098388,243
ENST00000261963,113087349,113098388,243
ENST00000261965,112485010,112588153,833
ENST00000261965,112485010,112588153,833
ENST00000266943,28700079,28718970,158
ENST00000267068,32510291,32538795,240
ENST00000267163,48303750,48481890,1400
ENST00000267163,48303750,48481890,1400
ENST00000267215,59774058,60163766,2572
ENST00000267215,59774058,60163766,2572
ENST00000267219,77719597,77764229,335
ENST00000267219,77719597,77764229,335
ENST00000267229,79319953,79405788,856
ENST00000267229,79319953,79405788,856
ENST00000267273,102685746,102695044,246
ENST00000267273,102685746,102695044,246
ENST00000267291,98175784,98177269,118
ENST00000267291,98175784,98177269,118
ENST00000267294,99962963,99971767,137
ENST00000267294,99962963,99971767,137
ENST00000267328,110523065,110561722,639
ENST00000267328,110523065,110561722,639
ENST00000267339,110878539,110915069,439
ENST00000267339,110878539,110915069,439
ENST00000272274,27251578,27256568,124
ENST00000280056,51770783,51804098,321
ENST00000280056,51770783,51804098,321
ENST00000280057,51222370,51281480,472
ENST00000280057,51222370,51281480,472
ENST00000280481,38687076,38887131,1595
ENST00000281496,41719336,41961120,2037
ENST00000281496,41719336,41961120,2037
ENST00000281589,25096135,25099254,187
ENST00000281620,25372212,26020206,4946
ENST00000282003,78614288,78659155,502
ENST00000282003,78614288,78659155,502
ENST00000282007,45962175,46052759,591
ENST00000282007,45962175,46052759,591
ENST00000282018,48706554,48711226,103
ENST00000282018,48706554,48711226,103
ENST00000282026,49628506,49633872,120
ENST00000282026,49628506,49633872,120
ENST00000282344,27066155,27171811,1126
ENST00000282397,28300345,28495128,1714
ENST00000283547,111320641,111344248,427
ENST00000283547,111320641,111344248,427
ENST00000283550,112376354,112434689,728
ENST00000283550,112376354,112434689,728
ENST00000298105,102880039,102896033,114
ENST00000298105,102880039,102896033,114
ENST00000298125,51584461,51767709,1061
ENST00000298125,51584461,51767709,1061
ENST00000298248,20403668,20525857,1433
ENST00000298260,21153594,21176548,324
ENST00000298386,31739525,31803389,597
ENST00000298440,96985718,96994350,165
ENST00000298440,96985718,96994350,165
ENST00000298738,45541293,45615739,600
ENST00000298738,45541293,45615739,600
ENST00000299197,94757450,94759272,96
ENST00000299197,94757450,94759272,96
ENST00000299339,95552719,95579759,244
ENST00000299339,95552719,95579759,244
ENST00000302945,27792482,27794768,112
ENST00000302979,27621891,27623449,109
ENST00000304920,20703342,20723098,272
ENST00000304932,40911886,40921774,243
ENST00000304932,40911886,40921774,243
ENST00000309246,45338184,45341086,95
ENST00000309246,45338184,45341086,95
ENST00000309594,21176657,21179084,138
ENST00000309957,110615627,110639993,354
ENST00000309957,110615627,110639993,354
ENST00000310521,45702319,45714559,132
ENST00000310521,45702319,45714559,132
ENST00000310528,52652835,52700909,475
ENST00000310528,52652835,52700909,475
ENST00000310847,110892691,110915006,308
ENST00000310847,110892691,110915006,308
ENST00000310862,45395947,45418378,295
ENST00000310862,45395947,45418378,295
ENST00000311191,46553167,46753040,1756
ENST00000311191,46553167,46753040,1756
ENST00000311234,51361576,51453036,804
ENST00000311234,51361576,51453036,804
ENST00000311549,27251557,27256568,124
ENST00000312942,50015443,50020922,195
ENST00000312942,50015443,50020922,195
ENST00000313624,42886387,42992241,1182
ENST00000313624,42886387,42992241,1182
ENST00000313640,42886387,42992230,1182
ENST00000313640,42886387,42992230,1182
ENST00000313851,42781583,42791549,176
ENST00000313851,42781583,42791549,176
ENST00000314070,77741159,77764242,198
ENST00000314070,77741159,77764242,198
ENST00000314759,21153594,21176552,324
ENST00000315190,36674019,36697839,207
ENST00000315596,32586451,32778019,1467
ENST00000316334,27545912,27620529,731
ENST00000317133,111114618,111293436,1668
ENST00000317133,111114618,111293436,1668
ENST00000317257,49451551,49495002,456
ENST00000317257,49451551,49495002,456
ENST00000317764,36181991,36214588,290
ENST00000318245,75871037,75883811,227
ENST00000318245,75871037,75883811,227
ENST00000318353,49890590,49892998,158
ENST00000318353,49890590,49892998,158
ENST00000319420,26044596,26052016,228
ENST00000319562,98143093,98455176,3552
ENST00000319562,98143093,98455176,3552
ENST00000319826,27251582,27256568,124
ENST00000319980,20567137,20691437,1140
ENST00000320027,31134972,31161904,279
ENST00000320220,21376486,21459248,696
ENST00000321797,75760433,75858672,791
ENST00000321797,75760433,75858672,791
ENST00000322475,51222397,51284239,521
ENST00000322475,51222397,51284239,521
ENST00000322527,102729366,102759072,331
ENST00000322527,102729366,102759072,331
ENST00000323076,46125922,46182177,553
ENST00000323076,46125922,46182177,553
ENST00000323380,29476514,29490105,192
ENST00000323563,40729127,40771190,413
ENST00000323563,40729127,40771190,413
ENST00000325089,87672614,87696272,291
ENST00000325089,87672614,87696272,291
ENST00000325686,43879903,43893932,257
ENST00000325686,43879903,43893932,257
ENST00000325811,74412956,74419115,174
ENST00000325811,74412956,74419115,174
ENST00000326004,30461495,30465938,142
ENST00000326039,113325061,113355436,1166
ENST00000326039,113325061,113355436,1166
ENST00000326092,27251596,27256568,124
ENST00000326291,72782132,73016461,2220
ENST00000326291,72782132,73016461,2220
ENST00000326335,113208693,113265072,554
ENST00000326335,113208693,113265072,554
ENST00000327773,113820548,113864076,1087
ENST00000327773,113820548,113864076,1087
ENST00000328558,106863815,106864286,133
ENST00000328558,106863815,106864286,133
ENST00000328767,100604870,100674774,716
ENST00000328767,100604870,100674774,716
ENST00000329625,105466269,105490987,389
ENST00000329625,105466269,105490987,389
ENST00000330492,18726705,18727414,130
ENST00000330825,45387584,45391676,139
ENST00000330825,45387584,45391676,139
ENST00000330949,112067148,112071706,110
ENST00000330949,112067148,112071706,110
ENST00000332018,24309579,24322531,283
ENST00000332556,113297238,113323672,433
ENST00000332556,113297238,113323672,433
ENST00000332592,113455818,113490691,393
ENST00000332592,113455818,113490691,393
ENST00000332715,27977716,27988693,313
ENST00000333219,110713699,110723339,161
ENST00000333219,110713699,110723339,161
ENST00000334062,113977782,114132623,4001
ENST00000334062,113977782,114132623,4001
ENST00000335288,113648803,113658198,142
ENST00000335288,113648803,113658198,142
ENST00000335327,26557682,26688948,1305
ENST00000335678,113667218,113737736,532
ENST00000335678,113667218,113737736,532
ENST00000336617,50909790,50956762,280
ENST00000336617,50909790,50956762,280
ENST00000336934,33103136,33285755,1649
ENST00000337343,42048647,42242896,1782
ENST00000337343,42048647,42242896,1782
ENST00000337344,113177535,113208669,277
ENST00000337344,113177535,113208669,277
ENST00000337963,19823481,19863649,526
ENST00000338450,110712735,110720175,140
ENST00000338450,110712735,110720175,140
ENST00000338625,40789610,40812460,302
ENST00000338625,40789610,40812460,302
ENST00000338862,52843978,52848641,80
ENST00000338862,52843978,52848641,80
ENST00000338910,19702499,19782945,1009
ENST00000338947,37636640,37869802,2091
ENST00000339105,99606689,99892570,2682
ENST00000339105,99606689,99892570,2682
ENST00000339416,98809310,99015780,2017
ENST00000339416,98809310,99015780,2017
ENST00000339524,24843878,24879921,552
ENST00000339626,40618737,40621348,93
ENST00000339626,40618737,40621348,93
ENST00000339872,30459849,30464310,139
ENST00000340449,98809308,98847684,408
ENST00000340449,98809308,98847684,408
ENST00000340473,45120509,45284893,1475
ENST00000340473,45120509,45284893,1475
ENST00000340807,99254731,99261744,89
ENST00000340807,99254731,99261744,89
ENST00000341423,30456703,30465936,172
ENST00000341547,75620433,75859870,2067
ENST00000341547,75620433,75859870,2067
ENST00000342624,100603624,100674795,726
ENST00000342624,100603624,100674795,726
ENST00000342657,52600041,52642501,492
ENST00000342657,52600041,52642501,492
ENST00000342783,113158647,113172386,332
ENST00000342783,113158647,113172386,332
ENST00000343003,24270686,24307074,464
ENST00000343281,32402479,32428130,209
ENST00000343307,31199974,31332276,1114
ENST00000343600,97222323,97394119,1257
ENST00000343600,97222323,97394119,1257
ENST00000343788,52652838,52687872,371
ENST00000343788,52652838,52687872,371
ENST00000344312,33275950,33285736,148
ENST00000344532,48488962,48533080,479
ENST00000344532,48488962,48533080,479
ENST00000345108,32303770,32311954,161
ENST00000345429,97222354,97394120,1257
ENST00000345429,97222354,97394120,1257
ENST00000345941,48411138,48426907,145
ENST00000345941,48411138,48426907,145
ENST00000346166,26212761,26221842,127
ENST00000346342,113105790,113120685,399
ENST00000346342,113105790,113120685,399
ENST00000347108,95578202,95643263,511
ENST00000347108,95578202,95643263,511
ENST00000347776,49308654,49413751,1058
ENST00000347776,49308654,49413751,1058
ENST00000349258,52377166,52406494,344
ENST00000349258,52377166,52406494,344
ENST00000349847,77535705,77645263,816
ENST00000349847,77535705,77645263,816
ENST00000349995,45464938,45536701,805
ENST00000349995,45464938,45536701,805
ENST00000350148,36848069,36920238,776
ENST00000350612,37009311,37059688,325
ENST00000351487,114281627,114305808,375
ENST00000351487,114281627,114305808,375
ENST00000351546,77741159,77764242,198
ENST00000351546,77741159,77764242,198
ENST00000351808,20567156,20691444,1141
ENST00000352251,39009864,39038089,289
ENST00000354234,49444373,49495003,550
ENST00000354234,49444373,49495003,550
ENST00000355182,36301639,36370180,542
ENST00000355568,52064755,52129078,595
ENST00000355568,52064755,52129078,595
ENST00000355619,77005259,77027159,310
ENST00000355619,77005259,77027159,310
ENST00000355700,99200773,99385315,1536
ENST00000355700,99200773,99385315,1536
ENST00000355779,37636864,37869802,2091
ENST00000355801,75526435,75537841,212
ENST00000355801,75526435,75537841,212
ENST00000355854,49308649,49401599,921
ENST00000355854,49308649,49401599,921
ENST00000356017,49997036,50013180,351
ENST00000356017,49997036,50013180,351
ENST00000356185,37009493,37059650,325
ENST00000356221,114234896,114272723,443
ENST00000356221,114234896,114272723,443
ENST00000356501,113421939,113449142,680
ENST00000356501,113421939,113449142,680
ENST00000356576,39655723,39752500,768
ENST00000356711,108596151,109207997,6076
ENST00000356711,108596151,109207997,6076
ENST00000357063,75620433,75859868,2067
ENST00000357063,75620433,75859868,2067
ENST00000357337,77044656,77327094,1970
ENST00000357337,77044656,77327094,1970
ENST00000357495,52642430,52643773,131
ENST00000357495,52642430,52643773,131
ENST00000357505,32432488,32538885,748
ENST00000357537,45005109,45037669,354
ENST00000357537,45005109,45037669,354
ENST00000357596,49496391,49528981,441
ENST00000357596,49496391,49528981,441
ENST00000357602,97960248,98022489,563
ENST00000357602,97960248,98022489,563
ENST00000357816,25161683,25172288,244
ENST00000358477,37636864,37869802,2091
ENST00000358545,42562735,42607174,454
ENST00000358545,42562735,42607174,454
ENST00000358679,77743104,77764227,187
ENST00000358679,77743104,77764227,187
ENST00000360252,37009315,37059713,326
ENST00000360383,114234886,114272675,443
ENST00000360383,114234886,114272675,443
ENST00000360467,110307283,110513209,2779
ENST00000360467,110307283,110513209,2779
ENST00000360473,50015253,50020920,195
ENST00000360473,50015253,50020920,195
ENST00000360629,106557105,106567623,118
ENST00000360629,106557105,106567623,118
ENST00000360631,35768651,36131382,3146
ENST00000361042,26557702,26688943,1305
ENST00000361121,44989563,45030305,422
ENST00000361121,44989563,45030305,422
ENST00000361156,95578202,95643263,511
ENST00000361156,95578202,95643263,511
ENST00000361283,114314502,114327322,199
ENST00000361283,114314502,114327322,199
ENST00000361396,95578201,95644690,522
ENST00000361396,95578201,95644690,522
ENST00000361479,19633658,19673441,406
ENST00000361840,49912701,49936340,197
ENST00000361840,49912701,49936340,197
ENST00000362279,91351064,91351135,54
ENST00000362279,91351064,91351135,54
ENST00000362310,91350750,91350821,55
ENST00000362310,91350750,91350821,55
ENST00000362326,34100710,34100838,70
ENST00000362406,37854851,37854970,74
ENST00000362412,72586679,72586810,85
ENST00000362412,72586679,72586810,85
ENST00000362511,72881107,72881214,64
ENST00000362511,72881107,72881214,64
ENST00000362607,45337479,45337609,61
ENST00000362607,45337479,45337609,61
ENST00000362735,52400003,52400099,67
ENST00000362735,52400003,52400099,67
ENST00000362897,25517118,25517225,145
ENST00000362918,49095390,49095492,36
ENST00000362918,49095390,49095492,36
ENST00000363194,49908633,49908730,83
ENST00000363194,49908633,49908730,83
ENST00000363202,112052077,112052138,103
ENST00000363202,112052077,112052138,103
ENST00000363341,95336105,95336201,214
ENST00000363341,95336105,95336201,214
ENST00000363397,73112914,73113018,159
ENST00000363397,73112914,73113018,159
ENST00000363656,39785414,39785510,34
ENST00000363816,78355226,78355328,50
ENST00000363816,78355226,78355328,50
ENST00000363839,45551484,45551603,44
ENST00000363839,45551484,45551603,44
ENST00000363841,50812987,50813106,95
ENST00000363841,50812987,50813106,95
ENST00000363863,89837169,89837237,86
ENST00000363863,89837169,89837237,86
ENST00000363970,28232500,28232607,65
ENST00000364285,101778883,101779048,75
ENST00000364285,101778883,101779048,75
ENST00000364291,109915095,109915420,93
ENST00000364291,109915095,109915420,93
ENST00000364372,27402475,27402587,100
ENST00000364375,99783856,99783983,131
ENST00000364375,99783856,99783983,131
ENST00000364383,73191527,73191667,216
ENST00000364383,73191527,73191667,216
ENST00000364792,48987914,48988017,66
ENST00000364792,48987914,48988017,66
ENST00000364795,56885283,56885602,65
ENST00000364795,56885283,56885602,65
ENST00000364820,102016952,102017069,50
ENST00000364820,102016952,102017069,50
ENST00000364923,99205707,99206006,88
ENST00000364923,99205707,99206006,88
ENST00000364951,21038528,21038667,76
ENST00000364977,107320894,107320963,128
ENST00000364977,107320894,107320963,128
ENST00000365281,60187737,60187830,72
ENST00000365281,60187737,60187830,72
ENST00000365367,28703701,28703807,47
ENST00000365420,97362971,97363101,67
ENST00000365420,97362971,97363101,67
ENST00000365477,113478914,113479078,90
ENST00000365477,113478914,113479078,90
ENST00000365525,37166351,37166658,67
ENST00000365528,80369425,80369534,195
ENST00000365528,80369425,80369534,195
ENST00000365552,57991349,57991464,84
ENST00000365552,57991349,57991464,84
ENST00000365563,70459463,70459570,115
ENST00000365563,70459463,70459570,115
ENST00000365608,63783800,63783904,69
ENST00000365608,63783800,63783904,69
ENST00000366259,99499726,99501052,93
ENST00000366259,99499726,99501052,93
ENST00000375299,114281600,114305817,375
ENST00000375299,114281600,114305817,375
ENST00000375308,114235060,114272675,442
ENST00000375308,114235060,114272675,442
ENST00000375310,114234978,114272675,443
ENST00000375310,114234978,114272675,443
ENST00000375348,113768135,113799857,456
ENST00000375348,113768135,113799857,456
ENST00000375353,113759225,113816995,1037
ENST00000375353,113759225,113816995,1037
ENST00000375370,113584752,113641473,715
ENST00000375370,113584752,113641473,715
ENST00000375391,113491042,113550229,997
ENST00000375391,113491042,113550229,997
ENST00000375403,113455818,113490691,393
ENST00000375403,113455818,113490691,393
ENST00000375418,113421944,113453488,719
ENST00000375418,113421944,113453488,719
ENST00000375430,113324844,113364148,1344
ENST00000375430,113324844,113364148,1344
ENST00000375431,113324162,113364130,1350
ENST00000375431,113324162,113364130,1350
ENST00000375440,113209612,113267108,531
ENST00000375440,113209612,113267108,531
ENST00000375441,113208192,113265072,557
ENST00000375441,113208192,113265072,557
ENST00000375457,113177616,113208650,276
ENST00000375457,113177616,113208650,276
ENST00000375459,113177611,113208106,274
ENST00000375459,113177611,113208106,274
ENST00000375477,113177610,113208666,276
ENST00000375477,113177610,113208666,276
ENST00000375479,113177610,113208715,277
ENST00000375479,113177610,113208715,277
ENST00000375547,113158647,113172386,332
ENST00000375547,113158647,113172386,332
ENST00000375551,113122813,113149527,405
ENST00000375551,113122813,113149527,405
ENST00000375559,113122798,113149529,405
ENST00000375559,113122798,113149529,405
ENST00000375581,113105806,113120681,402
ENST00000375581,113105806,113120681,402
ENST00000375597,113001753,113090183,1550
ENST00000375597,113001753,113090183,1550
ENST00000375604,113001713,113099735,1637
ENST00000375604,113001713,113099735,1637
ENST00000375608,112894377,113096861,2816
ENST00000375608,112894377,113096861,2816
ENST00000375630,112690328,112887168,2693
ENST00000375630,112690328,112887168,2693
ENST00000375645,112690037,112887168,2693
ENST00000375645,112690037,112887168,2693
ENST00000375669,112498806,112588125,736
ENST00000375669,112498806,112588125,736
ENST00000375699,112382277,112434689,671
ENST00000375699,112382277,112434689,671
ENST00000375713,111588290,111672608,1095
ENST00000375713,111588290,111672608,1095
ENST00000375723,111205288,111295192,967
ENST00000375723,111205288,111295192,967
ENST00000375736,111153737,111305731,1465
ENST00000375736,111153737,111305731,1465
ENST00000375739,111115276,111295195,1691
ENST00000375739,111115276,111295195,1691
ENST00000375741,111115276,111295195,1691
ENST00000375741,111115276,111295195,1691
ENST00000375774,110714981,110721071,126
ENST00000375774,110714981,110721071,126
ENST00000375775,110713252,110720175,136
ENST00000375775,110713252,110720175,136
ENST00000375781,110641416,110663775,401
ENST00000375781,110641416,110663775,401
ENST00000375820,110148962,110307157,2067
ENST00000375820,110148962,110307157,2067
ENST00000375856,109752694,109786583,413
ENST00000375856,109752694,109786583,413
ENST00000375857,108793579,109056057,2680
ENST00000375857,108793579,109056057,2680
ENST00000375887,108269717,108308478,339
ENST00000375887,108269717,108308478,339
ENST00000375898,108218391,108234243,207
ENST00000375898,108218391,108234243,207
ENST00000375915,107163509,107867496,6659
ENST00000375915,107163509,107867496,6659
ENST00000375926,106543827,106561951,185
ENST00000375926,106543827,106561951,185
ENST00000375936,105466044,105491034,389
ENST00000375936,105466044,105491034,389
ENST00000376004,102784280,102798976,224
ENST00000376004,102784280,102798976,224
ENST00000376019,102766109,102770270,82
ENST00000376019,102766109,102770270,82
ENST00000376021,102766109,102773759,162
ENST00000376021,102766109,102773759,162
ENST00000376022,102766109,102773755,162
ENST00000376022,102766109,102773755,162
ENST00000376027,102765989,102770834,96
ENST00000376027,102765989,102770834,96
ENST00000376029,102766109,102773811,162
ENST00000376029,102766109,102773811,162
ENST00000376032,102765887,102773786,162
ENST00000376032,102765887,102773786,162
ENST00000376052,102596985,102679958,780
ENST00000376052,102596985,102679958,780
ENST00000376065,102597002,102678461,757
ENST00000376065,102597002,102678461,757
ENST00000376131,101710803,102402048,5685
ENST00000376131,101710803,102402048,5685
ENST00000376143,101710803,101916945,1783
ENST00000376143,101710803,101916945,1783
ENST00000376162,101489951,101716443,1985
ENST00000376162,101489951,101716443,1985
ENST00000376180,101452674,101716446,2335
ENST00000376180,101452674,101716446,2335
ENST00000376200,101368540,101399154,453
ENST00000376200,101368540,101399154,453
ENST00000376234,100603926,100674879,726
ENST00000376234,100603926,100674879,726
ENST00000376250,100530182,100583997,390
ENST00000376250,100530182,100583997,390
ENST00000376279,100089014,100530432,3278
ENST00000376279,100089014,100530432,3278
ENST00000376285,100089092,100530435,3277
ENST00000376285,100089092,100530435,3277
ENST00000376286,100089014,100530432,3278
ENST00000376286,100089014,100530432,3278
ENST00000376335,99981783,99986765,127
ENST00000376335,99981783,99986765,127
ENST00000376354,99606689,99891613,2678
ENST00000376354,99606689,99891613,2678
ENST00000376355,99606668,99897134,2724
ENST00000376355,99606668,99897134,2724
ENST00000376387,99501471,99564048,502
ENST00000376387,99501471,99564048,502
ENST00000376414,99294538,99307399,137
ENST00000376414,99294538,99307399,137
ENST00000376440,99200908,99386427,1548
ENST00000376440,99200908,99386427,1548
ENST00000376460,98793486,98977990,1780
ENST00000376460,98793486,98977990,1780
ENST00000376494,98720526,98726567,155
ENST00000376494,98720526,98726567,155
ENST00000376503,98683800,98752672,801
ENST00000376503,98683800,98752672,801
ENST00000376547,98452158,98521998,720
ENST00000376547,98452158,98521998,720
ENST00000376554,98450200,98466561,283
ENST00000376554,98450200,98466561,283
ENST00000376581,98143479,98245304,1079
ENST00000376581,98143479,98245304,1079
ENST00000376673,97222323,97394119,1257
ENST00000376673,97222323,97394119,1257
ENST00000376705,96090106,96839562,5437
ENST00000376705,96090106,96839562,5437
ENST00000376712,95990144,96053393,442
ENST00000376712,95990144,96053393,442
ENST00000376714,95983523,96053482,495
ENST00000376714,95983523,96053482,495
ENST00000376747,95801579,96053401,1595
ENST00000376747,95801579,96053401,1595
ENST00000376795,95677157,95791843,819
ENST00000376795,95677157,95791843,819
ENST00000376829,95578201,95644706,496
ENST00000376829,95578201,95644706,496
ENST00000376855,95560149,95560938,72
ENST00000376855,95560149,95560938,72
ENST00000376873,95433603,95579759,1475
ENST00000376873,95433603,95579759,1475
ENST00000376945,94709621,94712545,78
ENST00000376945,94709621,94712545,78
ENST00000376958,94601856,94634661,312
ENST00000376958,94601856,94634661,312
ENST00000377028,94436810,94479682,481
ENST00000377028,94436810,94479682,481
ENST00000377047,93226806,94408020,10094
ENST00000377047,93226806,94408020,10094
ENST00000377067,91398620,92867237,12825
ENST00000377067,91398620,92867237,12825
ENST00000377084,83877204,83882393,87
ENST00000377084,83877204,83882393,87
ENST00000377102,80335975,80339659,89
ENST00000377102,80335975,80339659,89
ENST00000377104,80335975,80341126,95
ENST00000377104,80335975,80341126,95
ENST00000377208,78598361,78603552,119
ENST00000377208,78598361,78603552,119
ENST00000377211,77895480,77919768,201
ENST00000377211,77895480,77919768,201
ENST00000377236,77698881,77744372,415
ENST00000377236,77698881,77744372,415
ENST00000377246,77535758,77645263,823
ENST00000377246,77535758,77645263,823
ENST00000377453,76992080,77005117,169
ENST00000377453,76992080,77005117,169
ENST00000377462,76948510,76958638,132
ENST00000377462,76948510,76958638,132
ENST00000377474,76880174,76886405,138
ENST00000377474,76880174,76886405,138
ENST00000377499,75636322,75845368,1810
ENST00000377499,75636322,75845368,1810
ENST00000377534,75636329,75859866,1895
ENST00000377534,75636329,75859866,1895
ENST00000377595,75549790,75606020,592
ENST00000377595,75549790,75606020,592
ENST00000377612,75526435,75538802,219
ENST00000377612,75526435,75538802,219
ENST00000377615,75525218,75538802,225
ENST00000377615,75525218,75538802,225
ENST00000377619,75526435,75537618,211
ENST00000377619,75526435,75537618,211
ENST00000377625,75284664,75482114,1616
ENST00000377625,75284664,75482114,1616
ENST00000377636,75283502,75482169,1616
ENST00000377636,75283502,75482169,1616
ENST00000377669,73686088,74133929,2816
ENST00000377669,73686088,74133929,2816
ENST00000377687,73059004,73077538,243
ENST00000377687,73059004,73077538,243
ENST00000377767,72752168,72781900,290
ENST00000377767,72752168,72781900,290
ENST00000377780,72757442,72781925,250
ENST00000377780,72757442,72781925,250
ENST00000377814,72727922,72745179,232
ENST00000377814,72727922,72745179,232
ENST00000377818,72708366,72727629,285
ENST00000377818,72708366,72727629,285
ENST00000377844,69700596,70108452,4607
ENST00000377844,69700596,70108452,4607
ENST00000377861,67201014,67230445,271
ENST00000377861,67201014,67230445,271
ENST00000377865,66302833,67230336,7074
ENST00000377865,66302833,67230336,7074
ENST00000377881,60397219,60573871,1290
ENST00000377881,60397219,60573871,1290
ENST00000377882,60434048,60485899,407
ENST00000377882,60434048,60485899,407
ENST00000377894,60396987,60573877,1299
ENST00000377894,60396987,60573877,1299
ENST00000377908,59666583,60163766,3354
ENST00000377908,59666583,60163766,3354
ENST00000377918,57631743,57729311,652
ENST00000377918,57631743,57729311,652
ENST00000377930,57147487,57150509,50
ENST00000377930,57147487,57150509,50
ENST00000377931,57140917,57143939,114
ENST00000377931,57140917,57143939,114
ENST00000377942,52842888,52848640,88
ENST00000377942,52842888,52848640,88
ENST00000377951,52820496,52821018,116
ENST00000377951,52820496,52821018,116
ENST00000377962,52703263,52739820,355
ENST00000377962,52703263,52739820,355
ENST00000378034,52455438,52465843,233
ENST00000378034,52455438,52465843,233
ENST00000378037,52455466,52476628,323
ENST00000378037,52455466,52476628,323
ENST00000378060,52412605,52450634,437
ENST00000378060,52412605,52450634,437
ENST00000378182,49997041,50018467,379
ENST00000378182,49997041,50018467,379
ENST00000378183,49996502,50012740,357
ENST00000378183,49996502,50012740,357
ENST00000378195,49912705,49936490,197
ENST00000378195,49912705,49936490,197
ENST00000378268,49668169,49691463,388
ENST00000378268,49668169,49691463,388
ENST00000378270,49660833,49691457,432
ENST00000378270,49660833,49691457,432
ENST00000378272,49660722,49691463,432
ENST00000378272,49660722,49691463,432
ENST00000378284,49660722,49691463,432
ENST00000378284,49660722,49691463,432
ENST00000378302,49531945,49585558,771
ENST00000378302,49531945,49585558,771
ENST00000378319,49495952,49528976,442
ENST00000378319,49495952,49528976,442
ENST00000378383,48976068,49146847,1071
ENST00000378383,48976068,49146847,1071
ENST00000378434,48411044,48444704,250
ENST00000378434,48411044,48444704,250
ENST00000378549,48233202,48261388,253
ENST00000378549,48233202,48261388,253
ENST00000378586,48076967,48095131,240
ENST00000378586,48076967,48095131,240
ENST00000378697,46771334,46797133,256
ENST00000378697,46771334,46797133,256
ENST00000378718,43968423,43971199,173
ENST00000378718,43968423,43971199,173
ENST00000378720,46771255,46797161,257
ENST00000378720,46771255,46797161,257
ENST00000378775,46490929,46491121,89
