Transcript ID,Region Start,Region End,# Variants
ENST00000359645,76979766,77017042,553
ENST00000359645,76979766,77017042,553
ENST00000359747,31376882,31414912,302
ENST00000359747,31376882,31414912,302
ENST00000359865,8717370,8832778,1185
ENST00000360242,68798079,69055189,2645
ENST00000360242,68798079,69055189,2645
ENST00000360428,30989364,31042742,515
ENST00000360428,30989364,31042742,515
ENST00000360790,22934749,23026370,824
ENST00000360790,22934749,23026370,824
ENST00000361303,13620867,13652754,302
ENST00000361524,25061923,25352166,2310
ENST00000361524,25061923,25352166,2310
ENST00000361673,58481246,58629091,1619
ENST00000361673,58481246,58629091,1619
ENST00000361795,37244967,37565765,2440
ENST00000361795,37244967,37565765,2440
ENST00000362327,1323793,1324085,48
ENST00000362334,34001697,34001799,49
ENST00000362334,34001697,34001799,49
ENST00000362402,6454961,6455068,121
ENST00000362487,23456370,23456467,77
ENST00000362487,23456370,23456467,77
ENST00000362496,23582015,23582121,56
ENST00000362496,23582015,23582121,56
ENST00000362503,32176049,32176168,84
ENST00000362503,32176049,32176168,84
ENST00000362522,77431562,77431689,91
ENST00000362522,77431562,77431689,91
ENST00000362766,24429504,24429609,76
ENST00000362766,24429504,24429609,76
ENST00000362832,12304090,12304194,130
ENST00000362843,58818882,58819016,151
ENST00000362843,58818882,58819016,151
ENST00000362858,78036738,78036845,114
ENST00000362858,78036738,78036845,114
ENST00000362986,7995569,7995785,72
ENST00000362997,62330811,62330913,95
ENST00000362997,62330811,62330913,95
ENST00000363004,24170504,24170623,88
ENST00000363004,24170504,24170623,88
ENST00000363107,21817623,21817828,77
ENST00000363107,21817623,21817828,77
ENST00000363262,14531675,14531782,68
ENST00000363602,31718892,31719208,54
ENST00000363602,31718892,31719208,54
ENST00000363657,49946265,49946389,166
ENST00000363657,49946265,49946389,166
ENST00000363767,6017722,6017839,84
ENST00000363775,14759187,14759294,48
ENST00000363880,21724118,21724229,106
ENST00000363880,21724118,21724229,106
ENST00000363882,50959266,50959379,132
ENST00000363882,50959266,50959379,132
ENST00000363957,12098426,12098532,104
ENST00000364002,48475486,48475600,61
ENST00000364002,48475486,48475600,61
ENST00000364005,2649760,2649867,105
ENST00000364013,9249648,9249746,73
ENST00000364596,12760716,12760818,133
ENST00000364728,58805267,58805374,103
ENST00000364728,58805267,58805374,103
ENST00000364798,49871554,49871666,108
ENST00000364798,49871554,49871666,108
ENST00000364853,78544094,78544188,155
ENST00000364853,78544094,78544188,155
ENST00000364946,56079393,56079594,56
ENST00000364946,56079393,56079594,56
ENST00000364955,47234441,47234548,73
ENST00000364955,47234441,47234548,73
ENST00000364982,22180111,22180218,87
ENST00000364982,22180111,22180218,87
ENST00000365190,44071582,44071701,97
ENST00000365190,44071582,44071701,97
ENST00000365223,49489244,49489308,123
ENST00000365223,49489244,49489308,123
ENST00000365289,57755393,57755500,213
ENST00000365289,57755393,57755500,213
ENST00000365354,2621089,2621201,124
ENST00000365370,57284601,57284708,109
ENST00000365370,57284601,57284708,109
ENST00000365598,60163566,60163707,59
ENST00000365598,60163566,60163707,59
ENST00000382582,76978826,77017095,560
ENST00000382582,76978826,77017095,560
ENST00000382638,75409871,75427634,224
ENST00000382638,75409871,75427634,224
ENST00000382713,69400887,69849087,4353
ENST00000382713,69400887,69849087,4353
ENST00000382749,63702303,63723893,320
ENST00000382749,63702303,63723893,320
ENST00000382768,63542368,63569329,169
ENST00000382768,63542368,63569329,169
ENST00000382771,63476957,63505085,442
ENST00000382771,63476957,63505085,442
ENST00000382850,58044547,58401539,3219
ENST00000382850,58044547,58401539,3219
ENST00000382873,57549583,57586693,445
ENST00000382873,57549583,57586693,445
ENST00000382897,56003612,56191262,1579
ENST00000382897,56003612,56191262,1579
ENST00000382911,54358584,54380368,251
ENST00000382911,54358584,54380368,251
ENST00000382927,50879119,50947890,596
ENST00000382927,50879119,50947890,596
ENST00000382948,50267516,50281774,115
ENST00000382948,50267516,50281774,115
ENST00000382998,48539157,48861906,3022
ENST00000382998,48539157,48861906,3022
ENST00000383056,36796071,36828986,262
ENST00000383056,36796071,36828986,262
ENST00000383096,32937405,33440721,3284
ENST00000383096,32937405,33440721,3284
ENST00000383131,31625484,31684504,438
ENST00000383131,31625484,31684504,438
ENST00000383168,26852042,26865707,181
ENST00000383168,26852042,26865707,181
ENST00000383170,26861253,26865771,117
ENST00000383170,26861253,26865771,117
ENST00000383233,23296012,23437961,1010
ENST00000383233,23296012,23437961,1010
ENST00000383276,21529302,21600884,511
ENST00000383276,21529302,21600884,511
ENST00000383314,13726672,13764556,390
ENST00000383376,11981515,12018285,673
ENST00000383408,10670261,11148645,4614
ENST00000383432,9475512,9538114,661
ENST00000383467,7231088,7232044,86
ENST00000383472,6729715,6915716,1616
ENST00000383490,5882071,5895522,86
ENST00000383578,670323,712662,932
ENST00000383589,158590,211997,551
ENST00000383875,49491282,49491347,116
ENST00000383875,49491282,49491347,116
ENST00000383960,797988,798135,66
ENST00000384019,62731225,62731332,74
ENST00000384019,62731225,62731332,74
ENST00000384039,24218299,24218404,67
ENST00000384039,24218299,24218404,67
ENST00000384042,61391594,61391703,70
ENST00000384042,61391594,61391703,70
ENST00000384100,22647581,22647688,78
ENST00000384100,22647581,22647688,78
ENST00000384136,24124169,24124285,72
ENST00000384136,24124169,24124285,72
ENST00000384138,56753225,56753326,90
ENST00000384138,56753225,56753326,90
ENST00000384217,48169783,48169890,88
ENST00000384217,48169783,48169890,88
ENST00000384292,31345361,31345467,76
ENST00000384292,31345361,31345467,76
ENST00000384307,2778940,2779057,118
ENST00000384344,68858933,68859040,253
ENST00000384344,68858933,68859040,253
ENST00000384364,9250109,9250211,77
ENST00000384425,51283732,51283896,76
ENST00000384425,51283732,51283896,76
ENST00000384431,26366300,26366406,83
ENST00000384431,26366300,26366406,83
ENST00000384504,54222283,54222412,62
ENST00000384504,54222283,54222412,62
ENST00000384511,31382316,31382430,60
ENST00000384511,31382316,31382430,60
ENST00000384548,3894698,3894805,145
ENST00000384961,21829003,21829088,42
ENST00000384961,21829003,21829088,42
ENST00000385044,58451073,58451158,107
ENST00000385044,58451073,58451158,107
ENST00000385052,21825697,21825785,62
ENST00000385052,21825697,21825785,62
ENST00000385062,35904817,35904926,68
ENST00000385062,35904817,35904926,68
ENST00000389474,45825674,45844094,200
ENST00000389474,45825674,45844094,200
ENST00000389658,6941741,7117797,2015
ENST00000389891,14528960,14543493,264
ENST00000390762,24321685,24321735,108
ENST00000390762,24321685,24321735,108
ENST00000391027,14190699,14190806,78
ENST00000391052,39678519,39678622,99
ENST00000391052,39678519,39678622,99
ENST00000391065,26689315,26689529,84
ENST00000391065,26689315,26689529,84
ENST00000391237,56957269,56957469,84
ENST00000391237,56957269,56957469,84
ENST00000391270,9617963,9618072,167
ENST00000391324,7301019,7301153,79
ENST00000391403,22413598,22417915,76
ENST00000391403,22413598,22417915,76
ENST00000391405,12056675,12057822,146
ENST00000397778,79902419,79951653,1125
ENST00000397778,79902419,79951653,1125
ENST00000397790,79395943,79529323,2408
ENST00000397790,79395943,79529323,2408
ENST00000397860,77012778,77132769,1691
ENST00000397860,77012778,77132769,1691
ENST00000397863,77012778,77131684,1675
ENST00000397863,77012778,77131684,1675
ENST00000397865,76978860,77017086,560
ENST00000397865,76978860,77017086,560
ENST00000397866,76978851,77017062,560
ENST00000397866,76978851,77017062,560
ENST00000397868,76984727,77017055,465
ENST00000397868,76984727,77017055,465
ENST00000397869,76980300,77017055,510
ENST00000397869,76980300,77017055,510
ENST00000397875,76978851,77017055,558
ENST00000397875,76978851,77017055,558
ENST00000397914,74253437,74291973,542
ENST00000397914,74253437,74291973,542
ENST00000397929,72834038,72865699,382
ENST00000397929,72834038,72865699,382
ENST00000397942,70289044,70330199,431
ENST00000397942,70289044,70330199,431
ENST00000397968,65751011,65890337,1611
ENST00000397968,65751011,65890337,1611
ENST00000397985,63970080,63989374,227
ENST00000397985,63970080,63989374,227
ENST00000397988,63970118,63986653,212
ENST00000397988,63970118,63986653,212
ENST00000397996,63897173,63917490,303
ENST00000397996,63897173,63917490,303
ENST00000398019,63775417,63805370,449
ENST00000398019,63775417,63805370,449
ENST00000398117,63123345,63320128,1789
ENST00000398117,63123345,63320128,1789
ENST00000398130,62187273,62307829,952
ENST00000398130,62187273,62307829,952
ENST00000398339,55227935,55636027,2831
ENST00000398339,55227935,55636027,2831
ENST00000398398,54202679,54224647,272
ENST00000398398,54202679,54224647,272
ENST00000398417,51029613,51085045,433
ENST00000398417,51029613,51085045,433
ENST00000398439,50795129,50820016,345
ENST00000398439,50795129,50820016,345
ENST00000398452,50375039,50392247,302
ENST00000398452,50375039,50392247,302
ENST00000398488,50271500,50279992,84
ENST00000398488,50271500,50279992,84
ENST00000398493,50271468,50281500,89
ENST00000398493,50271468,50281500,89
ENST00000398495,50271041,50280010,86
ENST00000398495,50271041,50280010,86
ENST00000398545,50227192,50266495,380
ENST00000398545,50227192,50266495,380
ENST00000398654,46812279,46917454,871
ENST00000398654,46812279,46917454,871
ENST00000398686,46477272,46519086,330
ENST00000398686,46477272,46519086,330
ENST00000398705,46476971,46519077,336
ENST00000398705,46476971,46519077,336
ENST00000398752,46080247,46098296,384
ENST00000398752,46080247,46098296,384
ENST00000398870,41955253,42087830,1014
ENST00000398870,41955253,42087830,1014
ENST00000399022,35989823,36067559,700
ENST00000399022,35989823,36067559,700
ENST00000399061,35332226,35344456,136
ENST00000399061,35332226,35344456,136
ENST00000399070,35290281,35310766,197
ENST00000399070,35290281,35310766,197
ENST00000399113,34755976,34884745,867
ENST00000399113,34755976,34884745,867
ENST00000399121,34593357,34891844,1852
ENST00000399121,34593357,34891844,1852
ENST00000399177,33333178,33440082,698
ENST00000399177,33333178,33440082,698
