Transcript ID,Region Start,Region End,# Variants
ENST00000251296,18107797,18378483,2941
ENST00000251424,196888081,196918633,349
ENST00000251424,196888081,196918633,349
ENST00000251507,174159516,174958182,6324
ENST00000251507,174159516,174958182,6324
ENST00000251546,11654374,11662289,194
ENST00000251546,11654374,11662289,194
ENST00000251547,11654876,11663327,205
ENST00000251547,11654876,11663327,205
ENST00000252992,26234201,26278808,507
ENST00000252992,26234201,26278808,507
ENST00000253063,28259517,28282491,275
ENST00000253063,28259517,28282491,275
ENST00000253251,10032831,10180367,1257
ENST00000253251,10032831,10180367,1257
ENST00000254090,147186260,147225339,608
ENST00000254090,147186260,147225339,608
ENST00000254101,147155105,147172470,202
ENST00000254101,147155105,147172470,202
ENST00000254227,26911488,26913975,70
ENST00000254227,26911488,26913975,70
ENST00000254231,26410816,26429719,248
ENST00000254231,26410816,26429719,248
ENST00000254521,162790701,162812823,220
ENST00000254521,162790701,162812823,220
ENST00000254724,235336805,235337087,78
ENST00000254724,235336805,235337087,78
ENST00000254821,71063336,71081011,195
ENST00000254821,71063336,71081011,195
ENST00000255030,159712288,159714589,99
ENST00000255030,159712288,159714589,99
ENST00000255039,156619414,156625725,166
ENST00000255039,156619414,156625725,166
ENST00000255040,159587825,159588865,81
ENST00000255040,159587825,159588865,81
ENST00000255108,43970009,43973369,50
ENST00000255108,43970009,43973369,50
ENST00000255380,239629072,239915452,2310
ENST00000255380,239629072,239915452,2310
ENST00000255409,203178930,203186704,150
ENST00000255409,203178930,203186704,150
ENST00000255416,203167810,203175826,135
ENST00000255416,203167810,203175826,135
ENST00000255427,203216669,203229671,198
ENST00000255427,203216669,203229671,198
ENST00000255432,202203735,202319781,1061
ENST00000255432,202203735,202319781,1061
ENST00000256578,109620653,109632051,106
ENST00000256578,109620653,109632051,106
ENST00000256585,119794016,119811460,228
ENST00000256585,119794016,119811460,228
ENST00000256592,115029825,115034302,115
ENST00000256592,115029825,115034302,115
ENST00000256593,109712250,109718268,127
ENST00000256593,109712250,109718268,127
ENST00000256594,109733931,109740516,93
ENST00000256594,109733931,109740516,93
ENST00000256637,109309574,109397918,584
ENST00000256637,109309574,109397918,584
ENST00000256640,112466540,112521283,520
ENST00000256640,112466540,112521283,520
ENST00000256644,110401252,110407942,116
ENST00000256644,110401252,110407942,116
ENST00000256646,119911552,120069662,1035
ENST00000256646,119911552,120069662,1035
ENST00000256649,117111059,117121749,141
ENST00000256649,117111059,117121749,141
ENST00000256652,117001749,117034250,392
ENST00000256652,117001749,117034250,392
ENST00000256658,113894747,113905070,154
ENST00000256658,113894747,113905070,154
ENST00000256785,196977555,197009678,377
ENST00000256785,196977555,197009678,377
ENST00000257075,30931505,31065698,1388
ENST00000257075,30931505,31065698,1388
ENST00000257100,31790421,31816022,254
ENST00000257100,31790421,31816022,254
ENST00000257118,33323625,33375593,487
ENST00000257118,33323625,33375593,487
ENST00000257177,52423274,52553092,879
ENST00000257177,52423274,52553092,879
ENST00000257181,52404601,52420836,127
ENST00000257181,52404601,52420836,127
ENST00000258229,232983434,233295725,2754
ENST00000258229,232983434,233295725,2754
ENST00000258243,229626246,229660200,269
ENST00000258243,229626246,229660200,269
ENST00000258281,229593133,229626122,278
ENST00000258281,229593133,229626122,278
ENST00000258301,180972724,181022870,532
ENST00000258301,180972724,181022870,532
ENST00000258302,182641815,182672914,246
ENST00000258302,182641815,182672914,246
ENST00000258317,182794349,182830384,326
ENST00000258317,182794349,182830384,326
ENST00000258341,183023419,183145592,1208
ENST00000258341,183023419,183145592,1208
ENST00000258349,173931213,173993064,608
ENST00000258349,173931213,173993064,608
ENST00000258651,62641121,62641667,72
ENST00000258651,62641121,62641667,72
ENST00000259154,215567303,215621807,354
ENST00000259154,215567303,215621807,354
ENST00000260502,93561740,93681837,862
ENST00000260502,93561740,93681837,862
ENST00000260505,83865023,83999132,1070
ENST00000260505,83865023,83999132,1070
ENST00000260506,93448130,93554659,769
ENST00000260506,93448130,93554659,769
ENST00000260508,88935778,88992629,598
ENST00000260508,88935778,88992629,598
ENST00000260526,94168904,94237584,499
ENST00000260526,94168904,94237584,499
ENST00000260563,100266248,100291771,292
ENST00000260563,100266248,100291771,292
ENST00000261396,229440258,229508341,686
ENST00000261396,229440258,229508341,686
ENST00000261441,113761831,113812476,295
ENST00000261441,113761831,113812476,295
ENST00000261443,114717294,114757974,285
ENST00000261443,114717294,114757974,285
ENST00000261448,115700020,115768714,885
ENST00000261448,115700020,115768714,885
ENST00000261455,212363927,212414886,439
ENST00000261455,212363927,212414886,439
ENST00000261458,210328901,210676290,3503
ENST00000261458,210328901,210676290,3503
ENST00000261461,212285409,212361853,649
ENST00000261461,212285409,212361853,649
ENST00000261464,211326832,211374946,365
ENST00000261464,211326832,211374946,365
ENST00000261465,209686268,209734478,376
ENST00000261465,209686268,209734478,376
ENST00000262340,68428821,68449954,238
ENST00000262340,68428821,68449954,238
ENST00000262345,67307363,67396900,867
ENST00000262345,67307363,67396900,867
ENST00000262346,70261236,70354734,733
ENST00000262346,70261236,70354734,733
ENST00000262348,68125359,68232523,1044
ENST00000262348,68125359,68232523,1044
ENST00000262450,6101786,6180321,999
ENST00000262662,50960744,50974633,134
ENST00000262662,50960744,50974633,134
ENST00000262675,51287811,51330173,324
ENST00000262675,51287811,51330173,324
ENST00000262676,51297217,51331346,270
ENST00000262676,51297217,51331346,270
ENST00000262741,46040139,46132629,701
ENST00000262741,46040139,46132629,701
ENST00000262746,45511035,45521938,166
ENST00000262746,45511035,45521938,166
ENST00000262915,43707555,43931130,1960
ENST00000262915,43707555,43931130,1960
ENST00000263168,112619831,112671616,447
ENST00000263168,112619831,112671616,447
ENST00000263174,99646112,99694535,562
ENST00000263174,99646112,99694535,562
ENST00000263177,98890244,99004861,1001
ENST00000263177,98890244,99004861,1001
ENST00000263187,75796881,75913242,1346
ENST00000263187,75796881,75913242,1346
ENST00000263285,160796173,160828255,424
ENST00000263285,160796173,160828255,424
ENST00000263440,63367626,63438553,725
ENST00000263440,63367626,63438553,725
ENST00000263441,65264693,65415869,1117
ENST00000263441,65264693,65415869,1117
ENST00000263511,16467435,16492701,422
ENST00000263511,16467435,16492701,422
ENST00000263686,169588848,169630124,383
ENST00000263686,169588848,169630124,383
ENST00000263688,172533149,172611833,519
ENST00000263688,172533149,172611833,519
ENST00000263694,31259567,31296788,439
ENST00000263694,31259567,31296788,439
ENST00000263697,28200277,28233029,372
ENST00000263697,28200277,28233029,372
ENST00000263702,29192656,29230934,363
ENST00000263702,29192656,29230934,363
ENST00000263726,180230263,180278984,608
ENST00000263726,180230263,180278984,608
ENST00000263733,179025893,179076567,461
ENST00000263733,179025893,179076567,461
ENST00000263741,1216930,1232031,275
ENST00000263826,243505248,243851079,2142
ENST00000263826,243505248,243851079,2142
ENST00000263831,244653102,244705951,531
ENST00000263831,244653102,244705951,531
ENST00000263893,95234210,95247223,160
ENST00000263893,95234210,95247223,160
ENST00000263932,12063302,12144207,845
ENST00000263932,12063302,12144207,845
ENST00000263934,10210804,10377937,1687
ENST00000263934,10210804,10377937,1687
ENST00000263946,201283451,201332993,528
ENST00000263946,201283451,201332993,528
ENST00000263974,28603100,28643005,353
ENST00000263974,28603100,28643005,353
ENST00000263979,25617849,25784450,1307
ENST00000263979,25617849,25784450,1307
ENST00000263980,27098808,27155125,389
ENST00000263980,27098808,27155125,389
ENST00000264126,108876984,108934545,543
ENST00000264126,108876984,108934545,543
ENST00000264128,108134819,108200279,622
ENST00000264128,108134819,108200279,622
ENST00000264144,183186263,183245127,649
ENST00000264144,183186263,183245127,649
ENST00000264181,236220172,236226495,191
ENST00000264181,236220172,236226495,191
ENST00000264183,235166901,235328179,1622
ENST00000264183,235166901,235328179,1622
ENST00000264187,235975829,236065090,888
ENST00000264187,235975829,236065090,888
ENST00000264198,20499447,20508151,122
ENST00000264198,20499447,20508151,122
ENST00000264202,19338774,19485539,1608
ENST00000264202,19338774,19485539,1608
ENST00000264203,19338775,19485513,1628
ENST00000264203,19338775,19485513,1628
ENST00000264205,21219936,21290257,615
ENST00000264205,21219936,21290257,615
ENST00000264211,20806478,21050994,2138
ENST00000264211,20806478,21050994,2138
ENST00000264515,205086141,205121978,456
ENST00000264515,205086141,205121978,456
ENST00000265259,78043382,78044148,82
ENST00000265259,78043382,78044148,82
ENST00000270218,206828876,206842622,180
ENST00000270218,206828876,206842622,180
ENST00000270691,16692279,16720157,672
ENST00000270691,16692279,16720157,672
ENST00000270708,3630769,3650103,240
ENST00000270720,1953312,2003837,1091
ENST00000270722,3069202,3438621,5050
ENST00000270747,16197853,16212652,269
ENST00000270747,16197853,16212652,269
ENST00000270776,10399063,10420511,273
ENST00000270776,10399063,10420511,273
ENST00000270792,26280085,26281522,100
ENST00000270792,26280085,26281522,100
ENST00000270800,24119770,24143140,285
ENST00000270800,24119770,24143140,285
ENST00000270812,26169941,26170873,88
ENST00000270812,26169941,26170873,88
ENST00000270815,35713876,35718884,101
ENST00000270815,35713876,35718884,101
ENST00000270824,36322030,36324154,73
ENST00000270824,36322030,36324154,73
ENST00000270879,27369109,27374824,103
ENST00000270879,27369109,27374824,103
ENST00000271002,63440769,63523225,778
ENST00000271002,63440769,63523225,778
ENST00000271064,31576514,31587686,228
ENST00000271064,31576514,31587686,228
ENST00000271139,46607718,46615133,132
ENST00000271139,46607718,46615133,132
ENST00000271153,46799045,46819413,335
ENST00000271153,46799045,46819413,335
ENST00000271227,94820356,94895246,805
ENST00000271227,94820356,94895246,805
ENST00000271234,93448117,93554661,769
ENST00000271234,93448117,93554661,769
ENST00000271277,112396213,112461164,645
ENST00000271277,112396213,112461164,645
ENST00000271308,109399041,109426448,202
ENST00000271308,109399041,109426448,202
ENST00000271324,110873147,110899922,269
ENST00000271324,110873147,110899922,269
ENST00000271331,110451148,110457358,161
ENST00000271331,110451148,110457358,161
ENST00000271332,109249538,109275751,261
ENST00000271332,109249538,109275751,261
ENST00000271357,168079542,168137573,579
ENST00000271357,168079542,168137573,579
ENST00000271373,167916674,167937072,185
ENST00000271373,167916674,167937072,185
ENST00000271375,168226003,168253021,234
ENST00000271375,168226003,168253021,234
ENST00000271385,167094339,167128608,393
ENST00000271385,167094339,167128608,393
ENST00000271411,167220889,167427345,1558
ENST00000271411,167220889,167427345,1558
ENST00000271417,166908186,166975540,410
ENST00000271417,166908186,166975540,410
ENST00000271450,161505456,161519829,251
ENST00000271450,161505456,161519829,251
ENST00000271452,163321953,163355759,381
ENST00000271452,163321953,163355759,381
ENST00000271526,156767534,156800815,432
ENST00000271526,156767534,156800815,432
ENST00000271532,157573746,157598085,340
ENST00000271532,157573746,157598085,340
ENST00000271583,179882296,179919277,370
ENST00000271583,179882296,179919277,370
ENST00000271588,185734390,186190949,3003
ENST00000271588,185734390,186190949,3003
ENST00000271620,151008448,151035713,439
ENST00000271620,151008448,151035713,439
ENST00000271628,149923316,149927803,90
ENST00000271628,149923316,149927803,90
ENST00000271636,151511386,151538692,271
ENST00000271636,151511386,151538692,271
ENST00000271638,152032505,152037004,67
ENST00000271638,152032505,152037004,67
ENST00000271640,150926338,150964735,417
ENST00000271640,150926338,150964735,417
ENST00000271643,150549407,150560933,157
ENST00000271643,150549407,150560933,157
ENST00000271651,150796207,150808260,208
ENST00000271651,150796207,150808260,208
ENST00000271688,150965172,150975003,140
ENST00000271688,150965172,150975003,140
ENST00000271690,150623280,150629577,110
ENST00000271690,150623280,150629577,110
ENST00000271715,151402723,151459494,467
ENST00000271715,151402723,151459494,467
ENST00000271732,150646229,150697154,517
ENST00000271732,150646229,150697154,517
ENST00000271751,210678313,211134148,4095
ENST00000271751,210678313,211134148,4095
ENST00000271764,206591641,206612465,241
ENST00000271764,206591641,206612465,241
ENST00000271776,212950640,212974927,256
ENST00000271776,212950640,212974927,256
ENST00000271835,152409242,152414263,121
ENST00000271835,152409242,152414263,121
ENST00000271836,155051305,155062775,119
ENST00000271836,155051305,155062775,119
ENST00000271843,153974268,153977674,92
ENST00000271843,153974268,153977674,92
ENST00000271850,154157317,154192058,298
ENST00000271850,154157317,154192058,298
ENST00000271854,153992693,154155116,1325
ENST00000271854,153992693,154155116,1325
ENST00000271857,153774353,153780157,159
ENST00000271857,153774353,153780157,159
ENST00000271877,154220848,154271509,346
ENST00000271877,154220848,154271509,346
ENST00000271883,155750331,155857295,899
ENST00000271883,155750331,155857295,899
ENST00000271889,153967920,153974359,93
ENST00000271889,153967920,153974359,93
ENST00000271915,154697454,154870281,1516
ENST00000271915,154697454,154870281,1516
ENST00000271971,230747387,230801989,803
ENST00000271971,230747387,230801989,803
ENST00000272091,225982701,225999343,172
ENST00000272091,225982701,225999343,172
ENST00000272102,228082707,228099212,143
ENST00000272102,228082707,228099212,143
ENST00000272117,226631689,226737829,800
ENST00000272117,226631689,226737829,800
ENST00000272133,224616316,224740554,1051
ENST00000272133,224616316,224740554,1051
ENST00000272134,225886281,225889146,135
ENST00000272134,225886281,225889146,135
ENST00000272139,228100730,228103325,65
ENST00000272139,228100730,228103325,65
ENST00000272163,225401501,225428038,282
ENST00000272163,225401501,225428038,282
ENST00000272164,227918655,227947932,313
ENST00000272164,227918655,227947932,313
ENST00000272167,225810123,225845563,460
ENST00000272167,225810123,225845563,460
ENST00000272190,204154818,204166337,171
ENST00000272190,204154818,204166337,171
ENST00000272193,204116064,204126152,178
ENST00000272193,204116064,204126152,178
ENST00000272198,203051182,203078736,332
ENST00000272198,203051182,203078736,332
ENST00000272203,204218852,204359929,1177
ENST00000272203,204218852,204359929,1177
ENST00000272217,202133403,202144737,161
ENST00000272217,202133403,202144737,161
ENST00000278878,2479887,2505276,348
ENST00000281087,198523223,198540945,150
ENST00000281087,198523223,198540945,150
ENST00000281701,224227344,224330172,891
ENST00000281701,224227344,224330172,891
ENST00000281834,173183730,173207331,235
ENST00000281834,173183730,173207331,235
ENST00000281881,176936053,177164973,1555
ENST00000281881,176936053,177164973,1555
ENST00000282169,162498084,162524054,258
ENST00000282169,162498084,162524054,258
ENST00000282670,66752458,66779047,268
ENST00000282670,66752458,66779047,268
ENST00000282841,235328569,235344532,210
ENST00000282841,235328569,235344532,210
ENST00000282990,181034002,181056553,280
ENST00000282990,181034002,181056553,280
ENST00000283110,150780271,150780644,107
ENST00000283110,150780271,150780644,107
ENST00000283179,244853751,244864494,170
ENST00000283179,244853751,244864494,170
ENST00000283225,247738614,247739559,57
ENST00000283225,247738614,247739559,57
ENST00000284027,84926684,84997112,813
ENST00000284027,84926684,84997112,813
ENST00000284031,85318484,85465159,1212
ENST00000284031,85318484,85465159,1212
ENST00000284054,86634272,86651666,207
ENST00000284054,86634272,86651666,207
ENST00000284142,75918872,75932404,203
ENST00000284142,75918872,75932404,203
ENST00000284376,52350596,52366205,160
ENST00000284376,52350596,52366205,160
ENST00000284476,222928423,223005995,841
ENST00000284476,222928423,223005995,841
ENST00000284523,228006997,228061271,429
ENST00000284523,228006997,228061271,429
ENST00000284548,228208062,228361250,1313
ENST00000284548,228208062,228361250,1313
ENST00000284551,228393675,228406835,177
ENST00000284551,228393675,228406835,177
ENST00000284563,225519417,225652716,1120
ENST00000284563,225519417,225652716,1120
ENST00000284617,229321014,229343047,291
ENST00000284617,229321014,229343047,291
ENST00000285735,112701132,112707127,182
ENST00000285735,112701132,112707127,182
ENST00000286031,169795408,169854080,552
ENST00000286031,169795408,169854080,552
ENST00000286193,119467220,119473803,164
ENST00000286193,119467220,119473803,164
ENST00000286692,111117332,111140040,233
ENST00000286692,111117332,111140040,233
ENST00000287474,99708702,99765793,597
ENST00000287474,99708702,99765793,597
ENST00000287482,100083569,100132930,449
ENST00000287482,100083569,100132930,449
ENST00000287713,183248236,183418380,1532
ENST00000287713,183248236,183418380,1532
ENST00000287727,52142088,52346634,1570
ENST00000287727,52142088,52346634,1570
ENST00000287859,186375837,186421375,377
ENST00000287859,186375837,186421375,377
ENST00000287899,54169650,54195681,243
ENST00000287899,54169650,54195681,243
ENST00000288774,2403963,2412564,247
ENST00000289166,27005019,27012850,108
ENST00000289166,27005019,27012850,108
ENST00000289248,38886295,38926837,626
ENST00000289248,38886295,38926837,626
ENST00000289429,158254423,158258269,145
ENST00000289429,158254423,158258269,145
ENST00000289703,205619267,205631962,202
ENST00000289703,205619267,205631962,202
ENST00000289707,159826872,159837492,137
ENST00000289707,159826872,159837492,137
ENST00000289731,159598297,159599227,102
ENST00000289731,159598297,159599227,102
ENST00000289749,19643231,19657129,260
ENST00000289749,19643231,19657129,260
ENST00000289753,19664874,19680966,221
ENST00000289753,19664874,19680966,221
ENST00000289779,160997956,161038944,552
ENST00000289779,160997956,161038944,552
ENST00000289815,20290874,20359518,683
ENST00000289815,20290874,20359518,683
ENST00000289865,161159478,161165723,86
ENST00000289865,161159478,161165723,86
ENST00000289877,8324329,8344167,388
ENST00000289877,8324329,8344167,388
ENST00000289890,39249837,39257649,102
ENST00000289890,39249837,39257649,102
ENST00000289893,39331137,39486987,1328
ENST00000289893,39331137,39486987,1328
ENST00000289902,161215294,161219245,161
ENST00000289902,161215294,161219245,161
ENST00000290039,64470792,64693058,1574
ENST00000290039,64470792,64693058,1574
ENST00000290122,22001656,22012542,399
ENST00000290122,22001656,22012542,399
ENST00000290167,22117312,22143097,305
ENST00000290167,22117312,22143097,305
ENST00000290363,150282553,150287093,112
ENST00000290363,150282553,150287093,112
ENST00000290419,202462742,202581152,686
ENST00000290419,202462742,202581152,686
ENST00000290524,151340639,151347251,107
ENST00000290524,151340639,151347251,107
ENST00000290541,151399572,151401937,64
ENST00000290541,151399572,151401937,64
ENST00000290551,203305518,203309602,138
ENST00000290551,203305518,203309602,138
ENST00000290583,151700057,151716803,121
ENST00000290583,151700057,151716803,121
ENST00000290585,151702403,151716052,119
ENST00000290585,151702403,151716052,119
ENST00000290597,18871429,18902553,459
ENST00000290597,18871429,18902553,459
ENST00000290663,43383916,43389808,89
ENST00000290663,43383916,43389808,89
ENST00000290702,153140490,153140709,76
ENST00000290702,153140490,153140709,76
ENST00000290722,153297861,153310718,232
ENST00000290722,153297861,153310718,232
ENST00000290795,45627303,45686536,563
ENST00000290795,45627303,45686536,563
ENST00000291358,32205670,32208682,73
ENST00000291358,32205670,32208682,73
ENST00000291386,1541672,1574863,496
ENST00000291416,33145398,33182043,341
ENST00000291416,33145398,33182043,341
ENST00000292169,153628433,153632039,105
ENST00000292169,153628433,153632039,105
ENST00000292176,155014447,155016981,73
ENST00000292176,155014447,155016981,73
ENST00000292180,154983343,154993111,156
ENST00000292180,154983343,154993111,156
ENST00000292211,154548576,154558662,151
ENST00000292211,154548576,154558662,151
ENST00000292254,155324576,155331114,98
ENST00000292254,155324576,155331114,98
ENST00000292291,156243319,156248056,106
ENST00000292291,156243319,156248056,106
ENST00000292357,156893717,156916429,299
ENST00000292357,156893717,156916429,299
ENST00000294337,47137454,47146483,206
ENST00000294337,47137454,47146483,206
ENST00000294338,47183581,47190036,170
ENST00000294338,47183581,47190036,170
ENST00000294339,47216291,47229771,125
ENST00000294339,47216291,47229771,125
ENST00000294353,52726452,52827336,1476
ENST00000294353,52726452,52827336,1476
ENST00000294360,53214098,53220634,136
ENST00000294360,53214098,53220634,136
ENST00000294383,55066358,55215364,987
ENST00000294383,55066358,55215364,987
ENST00000294401,6635112,6701924,620
ENST00000294401,6635112,6701924,620
ENST00000294409,28668779,28714873,511
ENST00000294409,28668779,28714873,511
ENST00000294413,25362248,25420825,609
ENST00000294413,25362248,25420825,609
ENST00000294428,64745074,64833232,538
ENST00000294428,64745074,64833232,538
ENST00000294435,9997227,10016021,268
ENST00000294435,9997227,10016021,268
ENST00000294445,46545643,46550012,133
ENST00000294445,46545643,46550012,133
ENST00000294454,15736257,15741392,138
ENST00000294454,15736257,15741392,138
ENST00000294484,11479154,11537551,617
ENST00000294484,11479154,11537551,617
ENST00000294485,11691709,11725857,476
ENST00000294485,11691709,11725857,476
ENST00000294489,13583464,13617957,453
ENST00000294489,13583464,13617957,453
ENST00000294507,30732468,30757774,234
ENST00000294507,30732468,30757774,234
ENST00000294517,33081152,33123492,291
ENST00000294517,33081152,33123492,291
ENST00000294521,32765633,32773197,111
ENST00000294521,32765633,32773197,111
ENST00000294543,19682239,19799916,1204
ENST00000294543,19682239,19799916,1204
ENST00000294599,3489919,3531448,580
