Transcript ID,Region Start,Region End,# Variants
ENST00000220856,133191136,133228064,464
ENST00000220876,79611116,79666158,454
ENST00000220876,79611116,79666158,454
ENST00000220888,115412548,115668702,1782
ENST00000220888,115412548,115668702,1782
ENST00000220913,140511321,140517154,161
ENST00000220913,140511321,140517154,161
ENST00000220931,101686541,101790969,970
ENST00000220931,101686541,101790969,970
ENST00000220940,142834800,142846851,225
ENST00000220940,142834800,142846851,225
ENST00000220959,102253735,102412689,1363
ENST00000220959,102253735,102412689,1363
ENST00000220966,143603912,143609614,161
ENST00000220966,143603912,143609614,161
ENST00000221086,11284815,11328146,626
ENST00000221114,30156368,30183639,320
ENST00000221114,30156368,30183639,320
ENST00000221130,30678065,30727846,672
ENST00000221130,30678065,30727846,672
ENST00000221132,23190451,23225102,409
ENST00000221132,23190451,23225102,409
ENST00000221138,30785615,30812818,342
ENST00000221138,30785615,30812818,342
ENST00000221166,24913760,24919093,81
ENST00000221166,24913760,24919093,81
ENST00000221200,25427846,25458433,303
ENST00000221200,25427846,25458433,303
ENST00000239690,109240918,109334087,777
ENST00000239690,109240918,109334087,777
ENST00000240093,28494211,28574258,746
ENST00000240093,28494211,28574258,746
ENST00000240095,22367286,22434129,909
ENST00000240095,22367286,22434129,909
ENST00000240100,29333063,29350684,171
ENST00000240100,29333063,29350684,171
ENST00000240101,29336538,29348805,141
ENST00000240101,29336538,29348805,141
ENST00000240123,22551926,22575788,260
ENST00000240123,22551926,22575788,260
ENST00000240132,27461602,27478851,247
ENST00000240132,27461602,27478851,247
ENST00000240139,22441077,22541125,819
ENST00000240139,22441077,22541125,819
ENST00000240159,42855247,42896655,302
ENST00000240159,42855247,42896655,302
ENST00000240285,73294601,73325281,310
ENST00000240285,73294601,73325281,310
ENST00000246515,142740948,142742406,76
ENST00000246515,142740948,142742406,76
ENST00000248151,30352007,30353342,89
ENST00000248151,30352007,30353342,89
ENST00000250160,133191038,133231690,487
ENST00000250160,133191038,133231690,487
ENST00000250173,132572200,132675559,645
ENST00000250173,132572200,132675559,645
ENST00000250263,9002896,9033338,539
ENST00000251630,17577215,17643144,1361
ENST00000251809,100158034,100241903,698
ENST00000251809,100158034,100241903,698
ENST00000251810,102204501,102238961,350
ENST00000251810,102204501,102238961,350
ENST00000251822,22999547,23020199,172
ENST00000251822,22999547,23020199,172
ENST00000252512,21919661,22006585,681
ENST00000252512,21919661,22006585,681
ENST00000253513,39913868,39928444,162
ENST00000253513,39913868,39928444,162
ENST00000254250,42836673,42843325,100
ENST00000254250,42836673,42843325,100
ENST00000254624,131904092,132013642,963
ENST00000254624,131904092,132013642,963
ENST00000254627,132024215,132059382,445
ENST00000254627,132024215,132059382,445
ENST00000254878,98102343,98117171,226
ENST00000254878,98102343,98117171,226
ENST00000254898,97869063,98036724,1470
ENST00000254898,97869063,98036724,1470
ENST00000256103,81440325,81447439,105
ENST00000256103,81440325,81447439,105
ENST00000256104,81478418,81483233,111
ENST00000256104,81478418,81483233,111
ENST00000256108,81656913,81686325,329
ENST00000256108,81656913,81686325,329
ENST00000256117,85177611,85217158,279
ENST00000256117,85177611,85217158,279
ENST00000256246,30831545,30849017,180
ENST00000256246,30831545,30849017,180
ENST00000256255,30063002,30083064,301
ENST00000256255,30063002,30083064,301
ENST00000256257,33547753,33567128,238
ENST00000256257,33547753,33567128,238
ENST00000256261,33591329,33600023,187
ENST00000256261,33591329,33600023,187
ENST00000256398,28093138,28191153,786
ENST00000256398,28093138,28191153,786
ENST00000256404,22713250,22927914,2077
ENST00000256404,22713250,22927914,2077
ENST00000256412,24384284,24406013,165
ENST00000256412,24384284,24406013,165
ENST00000259089,11494386,11564599,1093
ENST00000259486,119557085,119638830,682
ENST00000259486,119557085,119638830,682
ENST00000259512,123013169,123042302,279
ENST00000259512,123013169,123042302,279
ENST00000259523,127735433,127740477,128
ENST00000259523,127735433,127740477,128
ENST00000259526,119416445,119424434,176
ENST00000259526,119416445,119424434,176
ENST00000260102,54135240,54148514,167
ENST00000260102,54135240,54148514,167
ENST00000260113,74824533,74855029,305
ENST00000260113,74824533,74855029,305
ENST00000260116,63059487,63086053,238
ENST00000260116,63059487,63086053,238
ENST00000260118,63015078,63038806,296
ENST00000260118,63015078,63038806,296
ENST00000260126,69667045,69834978,1563
ENST00000260126,69667045,69834978,1563
ENST00000260128,69466623,69660912,1627
ENST00000260128,69466623,69660912,1627
ENST00000260129,55773445,55826445,585
ENST00000260129,55773445,55826445,585
ENST00000260130,58553260,58582858,245
ENST00000260130,58553260,58582858,245
ENST00000262096,17156481,17224799,850
ENST00000262101,16107880,16192651,1263
ENST00000262102,17643803,17800668,2369
ENST00000262103,48723390,48735268,161
ENST00000262103,48723390,48735268,161
ENST00000262105,47960935,47978160,189
ENST00000262105,47960935,47978160,189
ENST00000262109,664199,731224,1309
ENST00000262113,2045045,2145456,2646
ENST00000262146,65644733,65710562,700
ENST00000262146,65644733,65710562,700
ENST00000262207,74984504,75034558,478
ENST00000262207,74984504,75034558,478
ENST00000262209,72021249,72075584,557
ENST00000262209,72021249,72075584,557
ENST00000262210,67064339,67196263,955
ENST00000262210,67064339,67196263,955
ENST00000262213,70573217,70608416,283
ENST00000262213,70573217,70608416,283
ENST00000262215,67197657,67343781,1134
ENST00000262215,67197657,67343781,1134
ENST00000262219,123680793,123737402,519
ENST00000262219,123680793,123737402,519
ENST00000262231,103819259,104251859,3169
ENST00000262231,103819259,104251859,3169
ENST00000262283,132024237,132085655,704
ENST00000262283,132024237,132085655,704
ENST00000262365,12424420,12436400,453
ENST00000262577,143437658,143541447,1230
ENST00000262577,143437658,143541447,1230
ENST00000262580,143558345,143563062,237
ENST00000262580,143558345,143563062,237
ENST00000262584,144789769,144792587,144
ENST00000262584,144789769,144792587,144
ENST00000262585,141128620,141195796,670
ENST00000262585,141128620,141195796,670
ENST00000262644,56957930,56993867,291
ENST00000262644,56957930,56993867,291
ENST00000262646,60516986,60623644,974
ENST00000262646,60516986,60623644,974
ENST00000263849,78666088,78719765,377
ENST00000263849,78666088,78719765,377
ENST00000263851,78732771,78805463,437
ENST00000263851,78732771,78805463,437
ENST00000265421,42338493,42371808,313
ENST00000265421,42338493,42371808,313
ENST00000265428,86374040,86467476,859
ENST00000265428,86374040,86467476,859
ENST00000265431,90058607,90082879,203
ENST00000265431,90058607,90082879,203
ENST00000265433,89933330,89984667,384
ENST00000265433,89933330,89984667,384
ENST00000265572,53225723,53251637,319
ENST00000265572,53225723,53251637,319
ENST00000265616,30744163,30767006,370
ENST00000265616,30744163,30767006,370
ENST00000265707,39584567,39730065,1055
ENST00000265707,39584567,39730065,1055
ENST00000265708,39743734,39838227,686
ENST00000265708,39743734,39838227,686
ENST00000265709,41653224,41896741,2221
ENST00000265709,41653224,41896741,2221
ENST00000265713,41929478,42051987,908
ENST00000265713,41929478,42051987,908
ENST00000265769,24294068,24359014,744
ENST00000265769,24294068,24359014,744
ENST00000265770,27236302,27258409,305
ENST00000265770,27236302,27258409,305
ENST00000265800,22057864,22082527,446
ENST00000265800,22057864,22082527,446
ENST00000265801,20246164,20255292,202
ENST00000265801,20246164,20255292,202
ENST00000265806,23288107,23296279,157
ENST00000265806,23288107,23296279,157
ENST00000265807,19313692,19396218,804
ENST00000265807,19313692,19396218,804
ENST00000265808,20144854,20183115,567
ENST00000265808,20144854,20183115,567
ENST00000265810,22580489,22598025,298
ENST00000265810,22580489,22598025,298
ENST00000265896,124998504,125022283,276
ENST00000265896,124998504,125022283,276
ENST00000276282,8783353,8893630,1463
ENST00000276297,13083360,13514851,6149
ENST00000276326,413071,469873,771
ENST00000276373,20144854,20183136,568
ENST00000276373,20144854,20183136,568
ENST00000276390,20197380,20221696,236
ENST00000276390,20197380,20221696,236
ENST00000276393,26769704,26865405,911
ENST00000276393,26769704,26865405,911
ENST00000276410,42752619,42768786,234
ENST00000276410,42752619,42768786,234
ENST00000276414,25419261,25424654,81
ENST00000276414,25419261,25424654,81
ENST00000276416,22620417,22669121,572
ENST00000276416,22620417,22669121,572
ENST00000276420,21908872,21913690,129
ENST00000276420,21908872,21913690,129
ENST00000276431,23020132,23069031,552
ENST00000276431,23020132,23069031,552
ENST00000276440,25184688,25415711,2083
ENST00000276440,25184688,25415711,2083
ENST00000276449,38142699,38150952,145
ENST00000276449,38142699,38150952,145
ENST00000276480,52110838,52409743,2246
ENST00000276480,52110838,52409743,2246
ENST00000276500,53880893,53959274,685
ENST00000276500,53880893,53959274,685
ENST00000276520,38787262,38853028,436
ENST00000276520,38787262,38853028,436
ENST00000276533,41529260,41545030,227
ENST00000276533,41529260,41545030,227
ENST00000276569,65602457,65634177,432
ENST00000276569,65602457,65634177,432
ENST00000276570,66021552,66101245,642
ENST00000276570,66021552,66101245,642
ENST00000276571,66176375,66178464,89
ENST00000276571,66176375,66178464,89
ENST00000276573,66127042,66174592,393
ENST00000276573,66127042,66174592,393
ENST00000276576,66432498,66468807,428
ENST00000276576,66432498,66468807,428
ENST00000276585,79918716,80030259,782
ENST00000276585,79918716,80030259,782
ENST00000276590,70637265,70669185,356
ENST00000276590,70637265,70669185,356
ENST00000276594,70051650,70071252,255
ENST00000276594,70051650,70071252,255
ENST00000276602,73008863,73048122,358
ENST00000276602,73008863,73048122,358
ENST00000276603,73008863,73048123,328
ENST00000276603,73008863,73048123,328
ENST00000276609,91249318,91398155,928
ENST00000276609,91249318,91398155,928
ENST00000276616,86047108,86069668,320
ENST00000276616,86047108,86069668,320
ENST00000276646,109573977,109644822,558
ENST00000276646,109573977,109644822,558
ENST00000276654,104489235,104589258,884
ENST00000276654,104489235,104589258,884
ENST00000276659,107899315,108083620,1579
ENST00000276659,107899315,108083620,1579
ENST00000276682,116644832,116766255,925
ENST00000276682,116644832,116766255,925
ENST00000276689,124539122,124549979,125
ENST00000276689,124539122,124549979,125
ENST00000276692,124488497,124539085,426
ENST00000276692,124488497,124539085,426
ENST00000276699,123182680,123210074,333
ENST00000276699,123182680,123210074,333
ENST00000276704,123219966,123241377,166
ENST00000276704,123219966,123241377,166
ENST00000276708,129748195,129786624,351
ENST00000276708,129748195,129786624,351
ENST00000276737,138132592,138496822,3502
ENST00000276737,138132592,138496822,3502
ENST00000276816,144930357,144950888,394
ENST00000276816,144930357,144950888,394
ENST00000276826,144529178,144605816,924
ENST00000276826,144529178,144605816,924
ENST00000276833,144412413,144416512,125
ENST00000276833,144412413,144416512,125
ENST00000284486,11421475,11466753,832
ENST00000284503,11769709,11787345,383
ENST00000284811,73946400,73972106,317
ENST00000284811,73946400,73972106,317
ENST00000284818,73991391,74029079,562
ENST00000284818,73991391,74029079,562
ENST00000285379,85464006,85481493,181
ENST00000285379,85464006,85481493,181
ENST00000285381,85438858,85449040,110
ENST00000285381,85438858,85449040,110
ENST00000285393,86098909,86154225,686
ENST00000285393,86098909,86154225,686
ENST00000285402,102551588,102561018,227
ENST00000285402,102551588,102561018,227
ENST00000285407,102648783,102655725,134
ENST00000285407,102648783,102655725,134
ENST00000285419,90993801,91040859,327
ENST00000285419,90993801,91040859,327
ENST00000285420,91070195,91087095,127
ENST00000285420,91070195,91087095,127
ENST00000285518,6708641,6761503,711
ENST00000286234,119873721,120050918,1937
ENST00000286234,119873721,120050918,1937
ENST00000286355,130780300,131040909,2337
ENST00000286355,130780300,131040909,2337
ENST00000286479,18391281,18401218,217
ENST00000286485,18530709,18808876,3703
ENST00000286485,18530709,18808876,3703
ENST00000286614,88032010,88327483,2184
ENST00000286614,88032010,88327483,2184
ENST00000286688,95244912,95269201,349
ENST00000286688,95244912,95269201,349
ENST00000287020,96142332,96160806,218
ENST00000287020,96142332,96160806,218
ENST00000287022,96222946,96235545,125
ENST00000287022,96222946,96235545,125
ENST00000287025,96239401,96261610,354
ENST00000287025,96239401,96261610,354
ENST00000287038,98041720,98045545,144
ENST00000287038,98041720,98045545,144
ENST00000287042,98426957,98432853,78
ENST00000287042,98426957,98432853,78
ENST00000287263,37858617,37899467,329
ENST00000287263,37858617,37899467,329
ENST00000287272,35235764,35796550,3897
ENST00000287272,35235764,35796550,3897
ENST00000287322,38176854,38213301,457
ENST00000287322,38176854,38213301,457
ENST00000287380,123072706,123152153,638
ENST00000287380,123072706,123152153,638
ENST00000287387,123416773,123442240,487
ENST00000287387,123416773,123442240,487
ENST00000287394,123319849,123396447,655
ENST00000287394,123319849,123396447,655
ENST00000287396,123503117,123532143,306
ENST00000287396,123503117,123532143,306
ENST00000287437,125091859,125367120,2107
ENST00000287437,125091859,125367120,2107
ENST00000287701,28890394,29053262,894
ENST00000287701,28890394,29053262,894
ENST00000287771,30384526,30572256,1443
ENST00000287771,30384526,30572256,1443
ENST00000287842,32548634,32764407,1814
ENST00000287842,32548634,32764407,1814
ENST00000288368,67952045,68237032,2417
ENST00000288368,67952045,68237032,2417
ENST00000289013,143368875,143384221,319
ENST00000289013,143368875,143384221,319
ENST00000289734,41653224,41797622,1394
ENST00000289734,41653224,41797622,1394
ENST00000289820,22024842,22036897,184
ENST00000289820,22024842,22036897,184
ENST00000289921,22089149,22104911,335
ENST00000289921,22089149,22104911,335
ENST00000289952,22367536,22420140,771
ENST00000289952,22367536,22420140,771
ENST00000289957,42697365,42737407,577
ENST00000289957,42697365,42737407,577
ENST00000289963,22441123,22541142,819
ENST00000289963,22441123,22541142,819
ENST00000289989,22599598,22604142,153
ENST00000289989,22599598,22604142,153
ENST00000290075,23528955,23572203,698
ENST00000290075,23528955,23572203,698
ENST00000290271,23841928,23854806,200
ENST00000290271,23841928,23854806,200
ENST00000292427,142872356,142879825,198
ENST00000292427,142872356,142879825,198
ENST00000292430,142700110,142705127,134
ENST00000292430,142700110,142705127,134
ENST00000292494,143018528,143022409,214
ENST00000292494,143018528,143022409,214
ENST00000292510,144423616,144428548,150
ENST00000292510,144423616,144428548,150
ENST00000292524,144517991,144525172,192
ENST00000292524,144517991,144525172,192
ENST00000292539,144490029,144502121,148
ENST00000292539,144490029,144502121,148
ENST00000292562,144720908,144755531,449
ENST00000292562,144720908,144755531,449
ENST00000292579,144876950,144901461,229
ENST00000292579,144876950,144901461,229
ENST00000297258,81280535,81284775,63
ENST00000297258,81280535,81284775,63
ENST00000297265,81732447,81759515,267
ENST00000297265,81732447,81759515,267
ENST00000297303,11194435,11201339,185
ENST00000297313,53851794,53959303,882
ENST00000297313,53851794,53959303,882
ENST00000297316,54457934,54460892,69
ENST00000297316,54457934,54460892,69
ENST00000297324,13566868,13568288,135
ENST00000297338,116845933,116874776,303
ENST00000297338,116845933,116874776,303
ENST00000297347,117520712,117540262,222
ENST00000297347,117520712,117540262,222
ENST00000297350,118923556,118951885,290
ENST00000297350,118923556,118951885,290
ENST00000297354,73064542,73093172,277
ENST00000297354,73064542,73093172,277
ENST00000297404,109967005,109974730,89
ENST00000297404,109967005,109974730,89
ENST00000297405,112222927,113436939,8676
ENST00000297405,112222927,113436939,8676
ENST00000297423,47260937,47736306,2895
ENST00000297423,47260937,47736306,2895
ENST00000297435,6935819,6938306,167
ENST00000297436,6924696,6926076,137
ENST00000297438,89901858,89927868,226
ENST00000297438,89901858,89927868,226
ENST00000297439,6870591,6877936,394
ENST00000297447,106726106,106752016,234
ENST00000297447,106726106,106752016,234
ENST00000297450,107249492,107498055,2200
ENST00000297450,107249492,107498055,2200
ENST00000297459,108778973,108787594,93
ENST00000297459,108778973,108787594,93
ENST00000297488,17643798,17697670,1021
ENST00000297498,7450562,7463670,208
ENST00000297524,86214062,86230381,280
ENST00000297524,86214062,86230381,280
ENST00000297564,99878147,99893684,200
ENST00000297564,99878147,99893684,200
ENST00000297565,98944441,98952100,76
ENST00000297565,98944441,98952100,76
ENST00000297574,103140758,103228218,679
ENST00000297574,103140758,103228218,679
ENST00000297578,103398637,103415107,279
ENST00000297578,103398637,103415107,279
ENST00000297579,103414713,103443453,317
ENST00000297579,103414713,103443453,317
ENST00000297581,104339825,104356689,200
ENST00000297581,104339825,104356689,200
ENST00000297591,94487688,94553469,659
ENST00000297591,94487688,94553469,659
ENST00000297592,94431159,94475062,407
ENST00000297592,94431159,94475062,407
ENST00000297596,94249252,94262319,169
ENST00000297596,94249252,94262319,169
ENST00000297598,93916922,93926068,135
ENST00000297598,93916922,93926068,135
ENST00000297632,124306188,124372701,722
ENST00000297632,124306188,124372701,722
ENST00000297720,38386440,38408544,214
ENST00000297720,38386440,38408544,214
ENST00000297737,40530589,40897826,3526
ENST00000297737,40530589,40897826,3526
ENST00000297770,67422037,67746360,2988
ENST00000297770,67422037,67746360,2988
ENST00000297848,120125101,120373573,1853
ENST00000297848,120125101,120373573,1853
ENST00000297857,123248450,123274487,179
ENST00000297857,123248450,123274487,179
ENST00000298139,31033809,31176138,1109
ENST00000298139,31033809,31176138,1109
ENST00000301258,142680494,142682725,111
ENST00000301258,142680494,142682725,111
ENST00000301263,142784881,142786539,123
ENST00000301263,142784881,142786539,123
ENST00000301305,144412413,144416844,134
ENST00000301305,144412413,144416844,134
ENST00000301323,144511293,144512713,130
ENST00000301323,144511293,144512713,130
ENST00000301327,144509069,144511213,130
ENST00000301327,144509069,144511213,130
ENST00000301332,144466354,144474115,138
ENST00000301332,144466354,144474115,138
ENST00000301645,58490177,58500163,154
ENST00000301645,58490177,58500163,154
ENST00000301904,27633901,27673018,465
ENST00000301904,27633901,27673018,465
ENST00000301905,27809623,27837817,417
ENST00000301905,27809623,27837817,417
ENST00000301908,28317267,28343351,436
ENST00000301908,28317267,28343351,436
ENST00000302190,96493812,96611790,986
ENST00000302190,96493812,96611790,986
ENST00000302247,7894676,7896716,159
ENST00000302279,43056322,43085785,293
ENST00000302279,43056322,43085785,293
ENST00000302495,38974227,38988663,193
ENST00000302495,38974227,38988663,193
ENST00000303015,139612560,139702998,907
ENST00000303015,139612560,139702998,907
ENST00000303045,138588234,138914041,3251
ENST00000303045,138588234,138914041,3251
ENST00000303202,49072353,49075602,69
ENST00000303202,49072353,49075602,69
ENST00000303545,124474879,124488618,262
ENST00000303545,124474879,124488618,262
ENST00000303749,56300004,56320175,212
ENST00000303749,56300004,56320175,212
ENST00000303759,56211755,56218615,86
ENST00000303759,56211755,56218615,86
ENST00000303824,71197438,71361860,1226
ENST00000303824,71197438,71361860,1226
ENST00000303924,121612115,121641440,369
ENST00000303924,121612115,121641440,369
ENST00000304233,11576312,11581342,170
ENST00000304501,10723767,10730511,208
ENST00000304519,10672627,10700590,388
ENST00000304916,126552442,126558478,93
ENST00000304916,126552442,126558478,93
ENST00000305103,144850175,144853048,94
ENST00000305103,144850175,144853048,94
ENST00000305188,27774553,27805316,440
ENST00000305188,27774553,27805316,440
ENST00000305364,27284885,27311272,213
ENST00000305364,27284885,27311272,213
ENST00000305454,66493565,66518524,255
ENST00000305454,66493565,66518524,255
ENST00000305949,120445418,120523636,498
ENST00000305949,120445418,120523636,498
ENST00000306145,144463824,144465492,110
ENST00000306145,144463824,144465492,110
ENST00000306185,120395436,120445150,266
ENST00000306185,120395436,120445150,266
ENST00000306306,22138019,22141907,101
ENST00000306306,22138019,22141907,101
ENST00000306317,22146829,22156806,153
ENST00000306317,22146829,22156806,153
ENST00000306349,22165371,22201482,406
ENST00000306349,22165371,22201482,406
ENST00000306385,22165371,22212326,541
ENST00000306385,22165371,22212326,541
ENST00000306391,103140897,103183449,414
ENST00000306391,103140897,103183449,414
ENST00000306433,22245132,22254601,137
ENST00000306433,22245132,22254601,137
ENST00000306793,21692017,21788819,1158
ENST00000306793,21692017,21788819,1158
ENST00000307180,142212080,142403182,2730
ENST00000307180,142212080,142403182,2730
ENST00000307599,37934280,37940124,143
ENST00000307599,37934280,37940124,143
ENST00000307602,42896977,43030535,1072
ENST00000307602,42896977,43030535,1072
ENST00000307719,18210108,18223689,282
ENST00000308108,94880223,94895201,193
ENST00000308108,94880223,94895201,193
ENST00000308354,22578740,22594298,275
ENST00000308354,22578740,22594298,275
ENST00000308511,22604756,22620471,320
ENST00000308511,22604756,22620471,320
ENST00000308811,232199,247342,211
ENST00000308860,144374046,144393242,337
ENST00000308860,144374046,144393242,337
ENST00000309536,91249306,91394718,896
ENST00000309536,91249306,91394718,896
ENST00000309608,12425760,12436343,450
ENST00000309791,120125107,120370917,1848
ENST00000309791,120125107,120370917,1848
ENST00000309822,116766523,116774684,92
ENST00000309822,116766523,116774684,92
ENST00000309982,103140724,103230305,701
ENST00000309982,103140724,103230305,701
ENST00000310193,64590850,64798737,1183
ENST00000310193,64590850,64798737,1183
ENST00000310421,66628486,66667231,317
ENST00000310421,66628486,66667231,317
ENST00000310430,9555911,9782346,2564
ENST00000310455,9136254,9150658,218
ENST00000310542,8240368,8244863,169
ENST00000311028,101686542,102124334,3871
ENST00000311028,101686542,102124334,3871
ENST00000311151,26577842,26658178,889
ENST00000311151,26577842,26658178,889
ENST00000311212,101197051,101205673,123
ENST00000311212,101197051,101205673,123
ENST00000311351,38163338,38176493,179
ENST00000311351,38163338,38176493,179
ENST00000311489,81659043,81686301,317
ENST00000311489,81659043,81686301,317
ENST00000311762,109087423,109119584,273
ENST00000311762,109087423,109119584,273
ENST00000311812,100572888,100649665,854
ENST00000311812,100572888,100649665,854
ENST00000311922,125430357,125438403,167
ENST00000311922,125430357,125438403,167
ENST00000311923,56112941,56113982,67
ENST00000311923,56112941,56113982,67
ENST00000311955,106759482,106770244,160
ENST00000311955,106759482,106770244,160
ENST00000312046,106657853,106752694,725
ENST00000312046,106657853,106752694,725
ENST00000312184,73976194,73982783,140
ENST00000312184,73976194,73982783,140
ENST00000312584,23135587,23164027,433
ENST00000312584,23135587,23164027,433
ENST00000312841,22114418,22131052,243
ENST00000312841,22114418,22131052,243
ENST00000313028,143977157,143986460,186
ENST00000313028,143977157,143986460,186
ENST00000313059,143984727,143986430,141
ENST00000313059,143984727,143986430,141
ENST00000313219,23246090,23261999,271
ENST00000313219,23246090,23261999,271
ENST00000313269,143990057,143993415,88
ENST00000313269,143990057,143993415,88
ENST00000313352,143816376,143829039,154
ENST00000313352,143816376,143829039,154
ENST00000313465,144526218,144529092,181
ENST00000313465,144526218,144529092,181
ENST00000313616,66871501,66905363,250
ENST00000313616,66871501,66905363,250
ENST00000313655,119833975,119855894,301
ENST00000313655,119833975,119855894,301
ENST00000314111,142872355,142879846,218
ENST00000314111,142872355,142879846,218
ENST00000314146,18057197,18084985,510
ENST00000314191,47773110,47960136,1162
ENST00000314191,47773110,47960136,1162
ENST00000314214,41655323,41665274,207
ENST00000314214,41655323,41665274,207
ENST00000314265,7836435,7841242,179
ENST00000314357,7881391,7882663,131
ENST00000314393,122781654,122974510,1652
ENST00000314393,122781654,122974510,1652
ENST00000314727,118377983,118621963,2120
ENST00000314727,118377983,118621963,2120
ENST00000314787,10764960,10839875,1065
ENST00000314922,56440953,56446030,132
ENST00000314922,56440953,56446030,132
ENST00000315215,37796905,37844896,517
ENST00000315215,37796905,37844896,517
ENST00000315367,95133784,95156685,304
ENST00000315367,95133784,95156685,304
ENST00000315769,40530589,40897833,3527
ENST00000315769,40530589,40897833,3527
ENST00000315792,40153481,40155310,99
ENST00000315792,40153481,40155310,99
ENST00000315808,132775399,132825341,290
ENST00000315808,132775399,132825341,290
ENST00000315962,66127128,66175485,403
ENST00000315962,66127128,66175485,403
ENST00000315985,26293215,26370886,546
ENST00000315985,26293215,26370886,546
ENST00000316052,144078671,144080648,70
ENST00000316052,144078671,144080648,70
ENST00000316169,7470307,7475082,151
ENST00000316403,27596916,27614700,228
ENST00000316403,27596916,27614700,228
ENST00000316609,13214574,13514765,4457
ENST00000316963,54046366,54101947,475
ENST00000316963,54046366,54101947,475
ENST00000316981,56160908,56211273,366
ENST00000316981,56160908,56211273,366
ENST00000316985,38316416,38382272,410
ENST00000316985,38316416,38382272,410
ENST00000317025,38269703,38382271,637
ENST00000317025,38269703,38382271,637
ENST00000317173,10054291,10428891,4626
ENST00000317198,143579696,143597388,287
ENST00000317198,143579696,143597388,287
ENST00000317216,22687658,22693480,139
ENST00000317216,22687658,22693480,139
ENST00000317543,142764337,142769828,203
ENST00000317543,142764337,142769828,203
ENST00000317827,38787235,38853028,436
ENST00000317827,38787235,38853028,436
ENST00000317900,7461113,7463674,87
ENST00000317995,60185411,60281400,852
ENST00000317995,60185411,60281400,852
ENST00000318063,17027237,17122642,910
ENST00000318124,7428887,7430348,94
ENST00000318157,7414854,7416863,200
ENST00000318410,125024259,125091792,718
ENST00000318410,125024259,125091792,718
ENST00000318528,98064567,98093609,503
ENST00000318528,98064567,98093609,503
ENST00000318561,22161654,22164476,122
ENST00000318561,22161654,22164476,122
ENST00000318607,100702915,100722088,296
ENST00000318607,100702915,100722088,296
ENST00000318911,144095075,144097525,112
ENST00000318911,144095075,144097525,112
ENST00000319073,42855708,42896588,299
ENST00000319073,42855708,42896588,299
ENST00000319104,42849636,42896585,326
ENST00000319104,42849636,42896585,326
ENST00000319286,124973294,124979389,109
ENST00000319286,124973294,124979389,109
ENST00000319675,87870746,87874015,81
ENST00000319675,87870746,87874015,81
ENST00000320005,86574178,86743634,1382
ENST00000320005,86574178,86743634,1382
ENST00000320203,30384510,30572256,1443
ENST00000320203,30384510,30572256,1443
ENST00000320248,1973676,2006936,781
ENST00000320270,66429013,66430733,90
ENST00000320270,66429013,66430733,90
ENST00000320476,143790919,143815379,302
ENST00000320476,143790919,143815379,302
ENST00000320542,30131670,30144665,219
ENST00000320542,30131670,30144665,219
ENST00000320552,232136,247340,211
ENST00000320901,166085,167024,82
ENST00000321250,30095407,30108524,196
ENST00000321250,30095407,30108524,196
ENST00000321613,22219703,22232101,189
ENST00000321613,22219703,22232101,189
ENST00000321764,85245457,85284073,323
